replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
283,5000,5,stress,seqmar,0.2558505160746848,cc,0.19832008655185332,0.012643928276026032,0.17353844250773467,0.22310173059597196,0
283,5000,5,stress,seqmar,0.2558505160746848,seq,0.23263780136472442,0.01645771200037041,0.20038127857606577,0.2648943241533831,1
284,5000,5,stress,seqmar,0.2558505160746848,full,0.2629874979473045,0.00615006245923738,0.25093359702452744,0.2750413988700816,1
284,5000,5,stress,seqmar,0.2558505160746848,cc,0.24101263923918126,0.009646583490518551,0.2221056830239062,0.2599195954544563,1
284,5000,5,stress,seqmar,0.2558505160746848,seq,0.2780861040060362,0.012558775329558597,0.25347135667017123,0.3027008513419012,1
285,5000,5,stress,seqmar,0.2558505160746848,full,0.2573103653027353,0.006582657424781955,0.2444085938275975,0.27021213677787315,1
285,5000,5,stress,seqmar,0.2558505160746848,cc,0.22228087443808509,0.015433521781951762,0.1920317275908452,0.252530021285325,0
285,5000,5,stress,seqmar,0.2558505160746848,seq,0.2615562628477013,0.013462454604694111,0.23517033667899542,0.28794218901640717,1
286,5000,5,stress,seqmar,0.2558505160746848,full,0.24397349904156684,0.00685669757637037,0.23053461873899783,0.25741237934413586,1
286,5000,5,stress,seqmar,0.2558505160746848,cc,0.22378018550286202,0.012488840190706953,0.19930250852040005,0.248257862485324,0
286,5000,5,stress,seqmar,0.2558505160746848,seq,0.25412665825527886,0.012138381334342321,0.23033586800935466,0.27791744850120303,1
287,5000,5,stress,seqmar,0.2558505160746848,full,0.25759295676420335,0.006693884597464259,0.244473184036506,0.27071272949190067,1
287,5000,5,stress,seqmar,0.2558505160746848,cc,0.23060303493365508,0.01060850680595575,0.20981074366423377,0.2513953262030764,0
287,5000,5,stress,seqmar,0.2558505160746848,seq,0.268790973640056,0.010252504488657001,0.24869643409095304,0.28888551318915895,1
288,5000,5,stress,seqmar,0.2558505160746848,full,0.2537725749826386,0.006609137525820929,0.24081890346315743,0.2667262465021198,1
288,5000,5,stress,seqmar,0.2558505160746848,cc,0.19585255092431944,0.01094823034885547,0.17439441374611434,0.21731068810252455,0
288,5000,5,stress,seqmar,0.2558505160746848,seq,0.26099925937216295,0.011275126190411332,0.23890041811781243,0.28309810062651347,1
289,5000,5,stress,seqmar,0.2558505160746848,full,0.2563463346268991,0.006781744288381469,0.2430543600693112,0.269638309184487,1
289,5000,5,stress,seqmar,0.2558505160746848,cc,0.24090010983379762,0.011518377176646296,0.21832450540722273,0.26347571426037253,1
289,5000,5,stress,seqmar,0.2558505160746848,seq,0.2563836670733219,0.014511388716502269,0.22794186782331652,0.2848254663233273,1
290,5000,5,stress,seqmar,0.2558505160746848,full,0.27537225449504865,0.00651024031697757,0.262612417943072,0.2881320910470253,0
290,5000,5,stress,seqmar,0.2558505160746848,cc,0.244102509253567,0.010896522682488505,0.22274571723916575,0.26545930126796824,1
290,5000,5,stress,seqmar,0.2558505160746848,seq,0.2684157251999324,0.010141955854530304,0.24853785699225786,0.28829359340760696,1
291,5000,5,stress,seqmar,0.2558505160746848,full,0.24502821566132071,0.010751778511432497,0.22395511700916135,0.26610131431348005,1
291,5000,5,stress,seqmar,0.2558505160746848,cc,0.21498991639929171,0.019132251068026046,0.1774913933627827,0.25248843943580074,0
291,5000,5,stress,seqmar,0.2558505160746848,seq,0.22376293178104584,0.046541314453470935,0.13254363165908933,0.31498223190300234,1
292,5000,5,stress,seqmar,0.2558505160746848,full,0.26537603586727354,0.006700219352660641,0.2522438472475404,0.2785082244870067,1
292,5000,5,stress,seqmar,0.2558505160746848,cc,0.24299629023981834,0.01878566160683351,0.20617707006466782,0.2798155104149689,1
292,5000,5,stress,seqmar,0.2558505160746848,seq,0.26013636892384323,0.012872703960136855,0.23490633277832887,0.2853664050693576,1
293,5000,5,stress,seqmar,0.2558505160746848,full,0.25865835423376926,0.006676878836142647,0.24557191218579197,0.2717447962817466,1
293,5000,5,stress,seqmar,0.2558505160746848,cc,0.22172888004630148,0.010895948002944529,0.20037321438310907,0.2430845457094939,0
293,5000,5,stress,seqmar,0.2558505160746848,seq,0.2527230444951232,0.01460019926402858,0.22410717977051894,0.2813389092197274,1
294,5000,5,stress,seqmar,0.2558505160746848,full,0.26968422844417916,0.006383564701552243,0.2571726715361556,0.28219578535220274,0
294,5000,5,stress,seqmar,0.2558505160746848,cc,0.23195299336744957,0.00946964242625424,0.21339283526551875,0.25051315146938036,0
294,5000,5,stress,seqmar,0.2558505160746848,seq,0.2726149774094082,0.011631262255080892,0.24981812229470954,0.2954118325241069,1
295,5000,5,stress,seqmar,0.2558505160746848,full,0.261749853029958,0.006381535694822766,0.2492422729020486,0.27425743315786744,1
295,5000,5,stress,seqmar,0.2558505160746848,cc,0.21864996857674196,0.01138900409326078,0.19632793073417157,0.24097200641931235,0
295,5000,5,stress,seqmar,0.2558505160746848,seq,0.25291950754708925,0.011767148677194578,0.22985631993905975,0.27598269515511875,1
296,5000,5,stress,seqmar,0.2558505160746848,full,0.26128310761689466,0.007041024215875977,0.24748295373950338,0.27508326149428597,1
296,5000,5,stress,seqmar,0.2558505160746848,cc,0.23833823404817486,0.010828966812366808,0.21711384910615641,0.25956261899019334,1
296,5000,5,stress,seqmar,0.2558505160746848,seq,0.27810097892825136,0.010797932739128565,0.25693741965207345,0.2992645382044293,0
297,5000,5,stress,seqmar,0.2558505160746848,full,0.25469872720661774,0.007699614535380729,0.2396077600224304,0.2697896943908051,1
297,5000,5,stress,seqmar,0.2558505160746848,cc,0.21971768587493093,0.015473062568037875,0.18939104051104186,0.25004433123882003,0
297,5000,5,stress,seqmar,0.2558505160746848,seq,0.2667388018126609,0.014439802298255285,0.23843730936420185,0.29504029426112,1
298,5000,5,stress,seqmar,0.2558505160746848,full,0.26109812635393176,0.006730264649175802,0.2479070500351241,0.27428920267273943,1
298,5000,5,stress,seqmar,0.2558505160746848,cc,0.21364820135688264,0.015835773902022454,0.18261065484159933,0.24468574787216596,0
298,5000,5,stress,seqmar,0.2558505160746848,seq,0.24845069829591657,0.011243161369905344,0.22641450693853007,0.27048688965330303,1
299,5000,5,stress,seqmar,0.2558505160746848,full,0.2392419706145678,0.006831330059382465,0.22585280973167232,0.2526311314974633,0
299,5000,5,stress,seqmar,0.2558505160746848,cc,0.1971643370690793,0.011660521840344171,0.174310134221062,0.22001853991709658,0
299,5000,5,stress,seqmar,0.2558505160746848,seq,0.23958410645627518,0.01564458060924013,0.20892129190893083,0.2702469210036195,1
300,5000,5,stress,seqmar,0.2558505160746848,full,0.25040296544418134,0.006850864031528498,0.2369755186794046,0.2638304122089581,1
300,5000,5,stress,seqmar,0.2558505160746848,cc,0.21410109455331894,0.010461501049223861,0.19359692927261218,0.2346052598340257,0
300,5000,5,stress,seqmar,0.2558505160746848,seq,0.24990753403009736,0.009910086364606423,0.23048412167178728,0.26933094638840743,1
301,5000,5,stress,seqmar,0.2558505160746848,full,0.24339359683340764,0.006679760911077872,0.23030150602235655,0.2564856876444587,1
301,5000,5,stress,seqmar,0.2558505160746848,cc,0.24592276610885447,0.013063997381298563,0.2203178017473837,0.27152773047032525,1
301,5000,5,stress,seqmar,0.2558505160746848,seq,0.260965265675398,0.012035209863672871,0.23737668779621798,0.2845538435545781,1
302,5000,5,stress,seqmar,0.2558505160746848,full,0.252701727837903,0.0065300570314790534,0.23990305123921152,0.2655004044365945,1
302,5000,5,stress,seqmar,0.2558505160746848,cc,0.2140520864822768,0.012803710086645622,0.18895727584395916,0.23914689712059445,0
302,5000,5,stress,seqmar,0.2558505160746848,seq,0.25289481889168014,0.011394253645291142,0.23056249211619528,0.275227145667165,1
303,5000,5,stress,seqmar,0.2558505160746848,full,0.2636701305248692,0.0070471053951804375,0.24985805775505765,0.27748220329468076,1
303,5000,5,stress,seqmar,0.2558505160746848,cc,0.2396632494491063,0.016254568897386353,0.2078048798260041,0.2715216190722085,1
303,5000,5,stress,seqmar,0.2558505160746848,seq,0.2696741390387026,0.01451076333154311,0.24123356552069364,0.2981147125567115,1
304,5000,5,stress,seqmar,0.2558505160746848,full,0.26170498970612455,0.006189741525341926,0.24957331924284235,0.2738366601694067,1
304,5000,5,stress,seqmar,0.2558505160746848,cc,0.19512255938394518,0.022422839885470534,0.1511746007773147,0.23907051799057566,0
304,5000,5,stress,seqmar,0.2558505160746848,seq,0.22197590716878193,0.017567278289896942,0.18754467441419154,0.25640713992337233,1
305,5000,5,stress,seqmar,0.2558505160746848,full,0.2330128871378589,0.006286568668189677,0.22069143896186919,0.2453343353138486,0
305,5000,5,stress,seqmar,0.2558505160746848,cc,0.20094849422993935,0.014764351763143658,0.17201089651909734,0.22988609194078136,0
305,5000,5,stress,seqmar,0.2558505160746848,seq,0.2614868267502472,0.03497190622426711,0.19294315007997154,0.33003050342052287,1
306,5000,5,stress,seqmar,0.2558505160746848,full,0.2591073715155072,0.006410682816369513,0.24654266407911318,0.27167207895190126,1
306,5000,5,stress,seqmar,0.2558505160746848,cc,0.23508392115518173,0.01129581256213729,0.21294453535727753,0.25722330695308593,1
306,5000,5,stress,seqmar,0.2558505160746848,seq,0.2731491871675892,0.011069861775135222,0.2514526567744875,0.29484571756069083,1
307,5000,5,stress,seqmar,0.2558505160746848,full,0.2500145699573666,0.006113850685836095,0.23803164280627234,0.2619974971084609,1
307,5000,5,stress,seqmar,0.2558505160746848,cc,0.21147221487138268,0.011725329449288528,0.1884909914439103,0.23445343829885507,0
307,5000,5,stress,seqmar,0.2558505160746848,seq,0.23273988832363052,0.02167802421503579,0.1902517416061732,0.27522803504108784,1
308,5000,5,stress,seqmar,0.2558505160746848,full,0.26020352528554214,0.006395821415124232,0.24766794566034864,0.2727391049107356,1
308,5000,5,stress,seqmar,0.2558505160746848,cc,0.22591167100664006,0.014984442014635599,0.19654270432952547,0.25528063768375464,0
308,5000,5,stress,seqmar,0.2558505160746848,seq,0.24360062745387667,0.02270653265867439,0.19909664122909235,0.288104613678661,1
309,5000,5,stress,seqmar,0.2558505160746848,full,0.2599381210640513,0.006561781540532766,0.2470772655701873,0.27279897655791524,1
309,5000,5,stress,seqmar,0.2558505160746848,cc,0.24171224939002595,0.010379889212963136,0.2213680403691024,0.2620564584109495,1
309,5000,5,stress,seqmar,0.2558505160746848,seq,0.2717887589928598,0.018158694294263113,0.23619837216983114,0.3073791458158885,1
310,5000,5,stress,seqmar,0.2558505160746848,full,0.25881790009226074,0.006297851236697726,0.24647433848834216,0.27116146169617933,1
310,5000,5,stress,seqmar,0.2558505160746848,cc,0.2492705533536016,0.011515288664707142,0.22670100229919327,0.27184010440800993,1
310,5000,5,stress,seqmar,0.2558505160746848,seq,0.27953951898437485,0.012661616987531678,0.25472320570277224,0.30435583226597746,1
311,5000,5,stress,seqmar,0.2558505160746848,full,0.2471074401412708,0.006576886304983225,0.23421697985308898,0.25999790042945264,1
311,5000,5,stress,seqmar,0.2558505160746848,cc,0.21513165619513858,0.011147863611547695,0.19328224501194047,0.23698106737833669,0
311,5000,5,stress,seqmar,0.2558505160746848,seq,0.24261082923722052,0.010371290642872661,0.22228347310399285,0.2629381853704482,1
312,5000,5,stress,seqmar,0.2558505160746848,full,0.26080467126822493,0.006564359582196245,0.2479387629055499,0.27367057963089997,1
312,5000,5,stress,seqmar,0.2558505160746848,cc,0.23234791662079446,0.017142562130223343,0.1987491122428165,0.2659467209987724,1
312,5000,5,stress,seqmar,0.2558505160746848,seq,0.2637835240662115,0.02018594363003295,0.2242198015573912,0.3033472465750318,1
313,5000,5,stress,seqmar,0.2558505160746848,full,0.26077843293179137,0.006473482503666165,0.24809064037005552,0.2734662254935272,1
313,5000,5,stress,seqmar,0.2558505160746848,cc,0.2464212211056722,0.01346793936747799,0.22002454499944618,0.2728178972118982,1
313,5000,5,stress,seqmar,0.2558505160746848,seq,0.32744902162988865,0.04548180146384247,0.2383063288087563,0.416591714451021,1
314,5000,5,stress,seqmar,0.2558505160746848,full,0.24749098695972385,0.006207015699625548,0.2353254597369831,0.2596565141824646,1
314,5000,5,stress,seqmar,0.2558505160746848,cc,0.21634197442426684,0.011310007852067813,0.19417476636934872,0.23850918247918496,0
314,5000,5,stress,seqmar,0.2558505160746848,seq,0.2643564077978506,0.01714087297305623,0.23076091410708438,0.2979519014886168,1
315,5000,5,stress,seqmar,0.2558505160746848,full,0.26276062352748975,0.006637573193183353,0.24975121912410186,0.2757700279308776,1
315,5000,5,stress,seqmar,0.2558505160746848,cc,0.2392552755058569,0.011507004739419551,0.21670196064666286,0.26180859036505094,1
315,5000,5,stress,seqmar,0.2558505160746848,seq,0.2701169002225601,0.013542179769850012,0.24357471560148714,0.296659084843633,1
316,5000,5,stress,seqmar,0.2558505160746848,full,0.25683957919569683,0.007418460698311605,0.24229966340628023,0.27137949498511343,1
316,5000,5,stress,seqmar,0.2558505160746848,cc,0.22911808217338597,0.012007503581168612,0.20558380761005976,0.25265235673671216,0
316,5000,5,stress,seqmar,0.2558505160746848,seq,0.2739672099787013,0.01358663761341792,0.24733788958540492,0.30059653037199763,1
317,5000,5,stress,seqmar,0.2558505160746848,full,0.2557994214897408,0.006593225988308636,0.24287693601072236,0.2687219069687592,1
317,5000,5,stress,seqmar,0.2558505160746848,cc,0.22642372070214561,0.0118655394221355,0.20316769077761984,0.2496797506266714,0
317,5000,5,stress,seqmar,0.2558505160746848,seq,0.26402841498444557,0.012298212406895211,0.2399243615927073,0.28813246837618384,1
318,5000,5,stress,seqmar,0.2558505160746848,full,0.24971305952048592,0.006292785744176329,0.23737942609947324,0.2620466929414986,1
318,5000,5,stress,seqmar,0.2558505160746848,cc,0.21600839416762568,0.012754298551189728,0.19101042835922244,0.24100635997602893,0
318,5000,5,stress,seqmar,0.2558505160746848,seq,0.25061723397802005,0.01148372588879186,0.22810954482765777,0.2731249231283823,1
319,5000,5,stress,seqmar,0.2558505160746848,full,0.2521925816455846,0.0072410418025628896,0.23800040050201235,0.26638476278915685,1
319,5000,5,stress,seqmar,0.2558505160746848,cc,0.20259274539740937,0.011331211530570784,0.18038397889628566,0.2248015118985331,0
319,5000,5,stress,seqmar,0.2558505160746848,seq,0.2233474030137926,0.013834216932182434,0.19623283607240083,0.2504619699551844,0
320,5000,5,stress,seqmar,0.2558505160746848,full,0.2602053141508737,0.006892518389602177,0.24669622634447344,0.273714401957274,1
320,5000,5,stress,seqmar,0.2558505160746848,cc,0.2337832011982662,0.011997276148808219,0.2102689720340207,0.25729743036251174,1
320,5000,5,stress,seqmar,0.2558505160746848,seq,0.26477297929021215,0.0126159681194087,0.24004613614606557,0.28949982243435873,1
321,5000,5,stress,seqmar,0.2558505160746848,full,0.25200595307361046,0.006531921193545963,0.2392036227844065,0.2648082833628144,1
321,5000,5,stress,seqmar,0.2558505160746848,cc,0.19455715756618547,0.010210658038650913,0.1745446355519753,0.21456967958039563,0
321,5000,5,stress,seqmar,0.2558505160746848,seq,0.23227052790535668,0.011158177411378131,0.21040090204594716,0.2541401537647662,0
322,5000,5,stress,seqmar,0.2558505160746848,full,0.26194829235982015,0.009548168380929912,0.2432342262148734,0.2806623585047669,1
322,5000,5,stress,seqmar,0.2558505160746848,cc,0.21109869487238567,0.011630958406578651,0.18830243528980814,0.2338949544549632,0
322,5000,5,stress,seqmar,0.2558505160746848,seq,0.2484896114106711,0.01981376213787258,0.2096553512221975,0.2873238715991447,1
323,5000,5,stress,seqmar,0.2558505160746848,full,0.2506130323327045,0.006247456475327389,0.23836824264608125,0.2628578220193277,1
323,5000,5,stress,seqmar,0.2558505160746848,cc,0.23058055738497113,0.013432043989034763,0.20425423492770528,0.256906879842237,1
323,5000,5,stress,seqmar,0.2558505160746848,seq,0.25051097742008516,0.010704364191111974,0.22953080912810547,0.27149114571206484,1
324,5000,5,stress,seqmar,0.2558505160746848,full,0.26686469227645077,0.0069524498175269995,0.25323814102977577,0.28049124352312577,1
324,5000,5,stress,seqmar,0.2558505160746848,cc,0.28689273566545953,0.01056070490990493,0.26619413439069056,0.3075913369402285,0
324,5000,5,stress,seqmar,0.2558505160746848,seq,0.29832192238442,0.01336641112394154,0.27212423797893903,0.324519606789901,0
325,5000,5,stress,seqmar,0.2558505160746848,full,0.265248841919104,0.006328017396235533,0.2528461557289394,0.2776515281092685,1
325,5000,5,stress,seqmar,0.2558505160746848,cc,0.23645672162082323,0.00958751482487212,0.21766553786283005,0.2552479053788164,0
325,5000,5,stress,seqmar,0.2558505160746848,seq,0.26355456987691533,0.012423537871156702,0.23920488308887877,0.2879042566649519,1
326,5000,5,stress,seqmar,0.2558505160746848,full,0.2513829069919914,0.0067600335437852386,0.23813348471188966,0.2646323292720931,1
326,5000,5,stress,seqmar,0.2558505160746848,cc,0.2082136985096134,0.011797612979680098,0.18509080196589814,0.23133659505332868,0
326,5000,5,stress,seqmar,0.2558505160746848,seq,0.2534629191336433,0.01623858578078434,0.2216358758434418,0.28528996242384486,1
327,5000,5,stress,seqmar,0.2558505160746848,full,0.26742513752691777,0.006497401882847339,0.25469046384345423,0.2801598112103813,1
327,5000,5,stress,seqmar,0.2558505160746848,cc,0.2358015729717188,0.011659795489631605,0.2129487937449383,0.2586543521984993,1
327,5000,5,stress,seqmar,0.2558505160746848,seq,0.2768870659161984,0.010474154850872146,0.25635809963999345,0.2974160321924033,0
328,5000,5,stress,seqmar,0.2558505160746848,full,0.2700616471834931,0.006810237851276472,0.2567138262688398,0.28340946809814643,0
328,5000,5,stress,seqmar,0.2558505160746848,cc,0.23674432309610582,0.018503389104749846,0.2004783468588653,0.27301029933334636,1
328,5000,5,stress,seqmar,0.2558505160746848,seq,0.2725204502385003,0.013176670195498669,0.24669465121916057,0.29834624925784003,1
329,5000,5,stress,seqmar,0.2558505160746848,full,0.26130593214112924,0.007606439002106246,0.2463975856464002,0.2762142786358583,1
329,5000,5,stress,seqmar,0.2558505160746848,cc,0.21760140932351082,0.01941798324827436,0.179542861504491,0.25565995714253065,0
329,5000,5,stress,seqmar,0.2558505160746848,seq,0.24912139974150377,0.013343439152488826,0.222968739572724,0.27527405991028353,1
330,5000,5,stress,seqmar,0.2558505160746848,full,0.2467144981859772,0.006101135618314629,0.23475649210928604,0.2586725042626684,1
330,5000,5,stress,seqmar,0.2558505160746848,cc,0.22034296923229604,0.009035757029639198,0.2026332108811486,0.23805272758344348,0
330,5000,5,stress,seqmar,0.2558505160746848,seq,0.24337138312698794,0.00887167030445459,0.22598322884754346,0.26075953740643243,1
331,5000,5,stress,seqmar,0.2558505160746848,full,0.25118027437233625,0.0063959773238640395,0.23864438917162786,0.2637161595730447,1
331,5000,5,stress,seqmar,0.2558505160746848,cc,0.23939768250966198,0.010305376415408959,0.21919951588833195,0.25959584913099204,1
331,5000,5,stress,seqmar,0.2558505160746848,seq,0.2624011540282025,0.012139041304458318,0.2386090702646201,0.28619323779178496,1
332,5000,5,stress,seqmar,0.2558505160746848,full,0.2561066809923318,0.006791693314927995,0.2427952067010315,0.2694181552836321,1
332,5000,5,stress,seqmar,0.2558505160746848,cc,0.2090925262140785,0.015285682256962104,0.17913313951130985,0.23905191291684716,0
332,5000,5,stress,seqmar,0.2558505160746848,seq,0.2368667618881437,0.012246964638627617,0.212863152276498,0.2608703714997894,1
333,5000,5,stress,seqmar,0.2558505160746848,full,0.25432509922404856,0.00683576278147311,0.24092725036550192,0.26772294808259517,1
333,5000,5,stress,seqmar,0.2558505160746848,cc,0.22841105779833656,0.012861910630703487,0.20320217618978487,0.25361993940688826,0
333,5000,5,stress,seqmar,0.2558505160746848,seq,0.276247292648949,0.01053705662782401,0.25559504115535486,0.2968995441425431,1
334,5000,5,stress,seqmar,0.2558505160746848,full,0.25618890516377685,0.006979930185344424,0.2425084933858978,0.2698693169416559,1
334,5000,5,stress,seqmar,0.2558505160746848,cc,0.2380854338541498,0.018846598763339308,0.20114677904692763,0.27502408866137196,1
334,5000,5,stress,seqmar,0.2558505160746848,seq,0.26125533666773054,0.015287778989174683,0.23129184044534,0.29121883289012107,1
335,5000,5,stress,seqmar,0.2558505160746848,full,0.2583174443163397,0.006684795608538759,0.2452154856795922,0.27141940295308714,1
335,5000,5,stress,seqmar,0.2558505160746848,cc,0.22140447844334066,0.011066853193084994,0.199713844762702,0.24309511212397933,0
335,5000,5,stress,seqmar,0.2558505160746848,seq,0.23535740042644684,0.016804021154688587,0.20242212416780803,0.26829267668508566,1
336,5000,5,stress,seqmar,0.2558505160746848,full,0.26011501229643336,0.006304722993551111,0.24775798229657162,0.27247204229629507,1
336,5000,5,stress,seqmar,0.2558505160746848,cc,0.21865004191265772,0.008992563442873759,0.20102494143593364,0.2362751423893818,0
336,5000,5,stress,seqmar,0.2558505160746848,seq,0.2526951866020962,0.011279798938996928,0.23058718692880914,0.2748031862753833,1
337,5000,5,stress,seqmar,0.2558505160746848,full,0.2545681108044915,0.006187202947623261,0.24244141586210982,0.26669480574687315,1
337,5000,5,stress,seqmar,0.2558505160746848,cc,0.22078450590460796,0.011110194910955861,0.19900892401791428,0.24256008779130164,0
337,5000,5,stress,seqmar,0.2558505160746848,seq,0.2445517382406712,0.01995630777982566,0.2054380937278164,0.283665382753526,1
338,5000,5,stress,seqmar,0.2558505160746848,full,0.24941578391496547,0.006531651901601016,0.23661398142827492,0.262217586401656,1
338,5000,5,stress,seqmar,0.2558505160746848,cc,0.21101992960349863,0.011495953531662025,0.18848827471349502,0.23355158449350225,0
338,5000,5,stress,seqmar,0.2558505160746848,seq,0.24880042799329793,0.009331578114142884,0.23051087097065567,0.26708998501594017,1
339,5000,5,stress,seqmar,0.2558505160746848,full,0.2557346468597544,0.006627472118564404,0.24274504019882479,0.26872425352068396,1
339,5000,5,stress,seqmar,0.2558505160746848,cc,0.2033902489094129,0.01102188892584164,0.18178774357316244,0.22499275424566337,0
339,5000,5,stress,seqmar,0.2558505160746848,seq,0.23132038440486116,0.012523974610602501,0.2067738452247862,0.2558669235849361,1
340,5000,5,stress,seqmar,0.2558505160746848,full,0.25800238322810676,0.006585353660865944,0.2450953272273505,0.270909439228863,1
340,5000,5,stress,seqmar,0.2558505160746848,cc,0.2250373748716316,0.01084746543013078,0.203776733305032,0.24629801643823124,0
340,5000,5,stress,seqmar,0.2558505160746848,seq,0.24141905249423998,0.01184906674402531,0.21819530842553908,0.2646427965629409,1
341,5000,5,stress,seqmar,0.2558505160746848,full,0.2655909051636173,0.006535451750504952,0.25278165510992834,0.2784001552173062,1
341,5000,5,stress,seqmar,0.2558505160746848,cc,0.22376395761708276,0.010874790778387614,0.20244975935203474,0.24507815588213078,0
341,5000,5,stress,seqmar,0.2558505160746848,seq,0.24953337928899819,0.015087740003339794,0.21996195227434795,0.2791048063036484,1
342,5000,5,stress,seqmar,0.2558505160746848,full,0.25727921425406414,0.0066355270251714496,0.24427382026628588,0.27028460824184236,1
342,5000,5,stress,seqmar,0.2558505160746848,cc,0.21755718180897937,0.019535399496085043,0.17926850237305075,0.255845861244908,0
342,5000,5,stress,seqmar,0.2558505160746848,seq,0.22887881699189694,0.02470496589624415,0.1804579735959681,0.2772996603878258,1
343,5000,5,stress,seqmar,0.2558505160746848,full,0.26602877736420855,0.007319209131552674,0.25168339107104865,0.28037416365736845,1
343,5000,5,stress,seqmar,0.2558505160746848,cc,0.23990933209099558,0.011771175366492113,0.21683825231696596,0.2629804118650252,1
343,5000,5,stress,seqmar,0.2558505160746848,seq,0.2803735115475179,0.009981878999445306,0.26080938821056837,0.2999376348844674,0
344,5000,5,stress,seqmar,0.2558505160746848,full,0.26088632719632976,0.006692047500204453,0.24777015511309775,0.2740024992795618,1
344,5000,5,stress,seqmar,0.2558505160746848,cc,0.26520729566951334,0.01343349547004455,0.23887812836174405,0.29153646297728264,1
344,5000,5,stress,seqmar,0.2558505160746848,seq,0.2767778332078991,0.018783784825758994,0.23996229145606152,0.3135933749597367,1
345,5000,5,stress,seqmar,0.2558505160746848,full,0.2650327808335563,0.006450091121857658,0.2523908345377137,0.2776747271293989,1
345,5000,5,stress,seqmar,0.2558505160746848,cc,0.24558468291102675,0.01172422384193096,0.22260562643415624,0.26856373938789724,1
345,5000,5,stress,seqmar,0.2558505160746848,seq,0.27889552396894723,0.020392691944944197,0.23892658220903654,0.3188644657288579,1
346,5000,5,stress,seqmar,0.2558505160746848,full,0.25104510042760114,0.006469689522649635,0.23836474197205174,0.2637254588831506,1
346,5000,5,stress,seqmar,0.2558505160746848,cc,0.23075304320290138,0.014155915517896817,0.20300795861963195,0.2584981277861708,1
346,5000,5,stress,seqmar,0.2558505160746848,seq,0.24702046621317159,0.01618474480376266,0.21529894929882498,0.2787419831275182,1
347,5000,5,stress,seqmar,0.2558505160746848,full,0.2525161165300238,0.006569760759064304,0.23963962205521325,0.26539261100483436,1
347,5000,5,stress,seqmar,0.2558505160746848,cc,0.22784287034907894,0.010836720795894116,0.20660328787861024,0.24908245281954763,0
347,5000,5,stress,seqmar,0.2558505160746848,seq,0.2547863928811554,0.014152285102204998,0.22704842378189083,0.28252436198041997,1
348,5000,5,stress,seqmar,0.2558505160746848,full,0.255494335194641,0.006209646720208804,0.24332365126631447,0.26766501912296753,1
348,5000,5,stress,seqmar,0.2558505160746848,cc,0.21037078027714498,0.009655587986593448,0.1914461755738642,0.22929538498042576,0
348,5000,5,stress,seqmar,0.2558505160746848,seq,0.2543436414703629,0.011171732347767733,0.23244744842381707,0.2762398345169088,1
349,5000,5,stress,seqmar,0.2558505160746848,full,0.24546243341940713,0.006875174717024455,0.23198733858661885,0.2589375282521954,1
349,5000,5,stress,seqmar,0.2558505160746848,cc,0.18769324027996842,0.01875889118817714,0.15092648916123544,0.2244599913987014,0
349,5000,5,stress,seqmar,0.2558505160746848,seq,0.22638414819702185,0.01625471377311496,0.19452549462270935,0.25824280177133435,1
350,5000,5,stress,seqmar,0.2558505160746848,full,0.2487045599225391,0.007043344629564421,0.23489985811788922,0.26250926172718897,1
350,5000,5,stress,seqmar,0.2558505160746848,cc,0.21505322589518108,0.014069616611125343,0.18747728406108893,0.24262916772927323,0
350,5000,5,stress,seqmar,0.2558505160746848,seq,0.2614697102867279,0.027098774044644183,0.20835708913403647,0.31458233143941927,1
351,5000,5,stress,seqmar,0.2558505160746848,full,0.2571423462642644,0.006448462810759063,0.2445035913995307,0.2697811011289981,1
351,5000,5,stress,seqmar,0.2558505160746848,cc,0.22203658080349842,0.011484927338329108,0.1995265368553139,0.24454662475168293,0
351,5000,5,stress,seqmar,0.2558505160746848,seq,0.25716309909827556,0.012658776170475849,0.23235235371578902,0.28197384448076207,1
352,5000,5,stress,seqmar,0.2558505160746848,full,0.2536591607001205,0.0070318398509568135,0.23987700784719165,0.26744131355304934,1
352,5000,5,stress,seqmar,0.2558505160746848,cc,0.2409410160245554,0.017344905244163322,0.20694562643073539,0.2749364056183754,1
352,5000,5,stress,seqmar,0.2558505160746848,seq,0.2694381813582895,0.03103540031138327,0.20860991450219513,0.3302664482143839,1
353,5000,5,stress,seqmar,0.2558505160746848,full,0.2539010452357616,0.006478252378665302,0.2412039038908167,0.26659818658070655,1
353,5000,5,stress,seqmar,0.2558505160746848,cc,0.218661703508767,0.011879432472471549,0.19537844370594717,0.24194496331158685,0
353,5000,5,stress,seqmar,0.2558505160746848,seq,0.26548604408305365,0.014999319860706121,0.23608791736347332,0.294884170802634,1
354,5000,5,stress,seqmar,0.2558505160746848,full,0.2532021378067261,0.006483041474534707,0.24049561000635866,0.2659086656070936,1
354,5000,5,stress,seqmar,0.2558505160746848,cc,0.229335572215918,0.011703865150578042,0.20639641804087158,0.25227472639096443,0
354,5000,5,stress,seqmar,0.2558505160746848,seq,0.25984440203459674,0.014181131289895519,0.23204989544636748,0.287638908622826,1
355,5000,5,stress,seqmar,0.2558505160746848,full,0.24863667472592837,0.007644583072018745,0.23365356722794706,0.2636197822239097,1
