replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
45,2500,5,stress,seqmar,0.2558505160746848,full,0.24586684021540656,0.010818166973373502,0.2246636225688538,0.2670700578619593,1
45,2500,5,stress,seqmar,0.2558505160746848,cc,0.21918321090090398,0.023626080323804897,0.17287694437039597,0.265489477431412,1
45,2500,5,stress,seqmar,0.2558505160746848,seq,0.25615045297045536,0.019516428469359092,0.21789895606365936,0.2944019498772513,1
46,2500,5,stress,seqmar,0.2558505160746848,full,0.26601622452241924,0.009794800135950407,0.24681876902018843,0.2852136800246501,1
46,2500,5,stress,seqmar,0.2558505160746848,cc,0.23967392810329094,0.013548966615475328,0.21311844150922374,0.2662294146973581,1
46,2500,5,stress,seqmar,0.2558505160746848,seq,0.2831104821861623,0.014644375736491291,0.2544080331665671,0.3118129312057575,1
47,2500,5,stress,seqmar,0.2558505160746848,full,0.261939884321492,0.009619606297761124,0.24308580243242553,0.2807939662105585,1
47,2500,5,stress,seqmar,0.2558505160746848,cc,0.2290050552841318,0.013444427176692255,0.20265446222504344,0.2553556483432201,0
47,2500,5,stress,seqmar,0.2558505160746848,seq,0.25676847013134574,0.014007104248080781,0.22931505027740942,0.2842218899852821,1
48,2500,5,stress,seqmar,0.2558505160746848,full,0.26007047880538003,0.008850016662216569,0.24272476488485617,0.2774161927259039,1
48,2500,5,stress,seqmar,0.2558505160746848,cc,0.23237069494255908,0.015017382028851363,0.20293716702393136,0.2618042228611868,1
48,2500,5,stress,seqmar,0.2558505160746848,seq,0.25666107894078466,0.012227997460929707,0.23269464431431522,0.2806275135672541,1
49,2500,5,stress,seqmar,0.2558505160746848,full,0.26410742841826107,0.00975225705406355,0.24499335582431983,0.28322150101220234,1
49,2500,5,stress,seqmar,0.2558505160746848,cc,0.22790537273272776,0.016272005877426075,0.19601282725674857,0.25979791820870696,1
49,2500,5,stress,seqmar,0.2558505160746848,seq,0.2644318705500934,0.014818115820907562,0.23538889722237138,0.29347484387781536,1
50,2500,5,stress,seqmar,0.2558505160746848,full,0.24220731536914014,0.009830672504190237,0.2229395513171191,0.2614750794211612,1
50,2500,5,stress,seqmar,0.2558505160746848,cc,0.19499279584411702,0.01871980185491509,0.15830265841075736,0.2316829332774767,0
50,2500,5,stress,seqmar,0.2558505160746848,seq,0.20785547324329273,0.01952850514295956,0.16958030649118677,0.2461306399953987,0
51,2500,5,stress,seqmar,0.2558505160746848,full,0.23557365804496527,0.01072461509647097,0.21455379870782762,0.25659351738210295,1
51,2500,5,stress,seqmar,0.2558505160746848,cc,0.1863416854502218,0.01848944036643425,0.15010304823770962,0.222580322662734,0
51,2500,5,stress,seqmar,0.2558505160746848,seq,0.24786627045115237,0.0313402349093005,0.18644053876189848,0.30929200214040625,1
52,2500,5,stress,seqmar,0.2558505160746848,full,0.26208413130001845,0.010005028341745442,0.2424746360858949,0.28169362651414204,1
52,2500,5,stress,seqmar,0.2558505160746848,cc,0.21795725726042137,0.013936754545451704,0.19064172028996113,0.2452727942308816,0
52,2500,5,stress,seqmar,0.2558505160746848,seq,0.28012770471113596,0.019863210694169298,0.2411965271332333,0.3190588822890386,1
53,2500,5,stress,seqmar,0.2558505160746848,full,0.2540523299343235,0.00962276618483507,0.23519205478039684,0.2729126050882501,1
53,2500,5,stress,seqmar,0.2558505160746848,cc,0.19882573393719613,0.01644907579710508,0.1665861377959007,0.23106533007849156,0
53,2500,5,stress,seqmar,0.2558505160746848,seq,0.23638075336137218,0.014012754497650597,0.20891625922177537,0.263845247500969,1
54,2500,5,stress,seqmar,0.2558505160746848,full,0.24608792462006854,0.00958919482938372,0.22729344811373875,0.2648824011263983,1
54,2500,5,stress,seqmar,0.2558505160746848,cc,0.19721350610692256,0.014631097857373163,0.16853708125219002,0.2258899309616551,0
54,2500,5,stress,seqmar,0.2558505160746848,seq,0.21559232779106313,0.017357864719196904,0.18157153809291873,0.24961311748920753,0
55,2500,5,stress,seqmar,0.2558505160746848,full,0.2696933467643401,0.009295497177445614,0.25147450707815294,0.28791218645052724,1
55,2500,5,stress,seqmar,0.2558505160746848,cc,0.2416584402736835,0.014974078965801378,0.21230978479905402,0.271007095748313,1
55,2500,5,stress,seqmar,0.2558505160746848,seq,0.2868289325662461,0.024895356469062158,0.238034930504598,0.33562293462789416,1
56,2500,5,stress,seqmar,0.2558505160746848,full,0.24767161254308012,0.008779951210429618,0.23046322438461922,0.26488000070154105,1
56,2500,5,stress,seqmar,0.2558505160746848,cc,0.21880980437193398,0.01382524760045353,0.19171281699769627,0.2459067917461717,0
56,2500,5,stress,seqmar,0.2558505160746848,seq,0.2319741249461499,0.01769862118710869,0.19728546484339934,0.2666627850489005,1
57,2500,5,stress,seqmar,0.2558505160746848,full,0.2672993935259175,0.009507500339511307,0.24866503527747297,0.285933751774362,1
57,2500,5,stress,seqmar,0.2558505160746848,cc,0.2481236252241425,0.017441747406452057,0.21393842848005157,0.2823088219682334,1
57,2500,5,stress,seqmar,0.2558505160746848,seq,0.2677759490778971,0.013021790362221862,0.24225370895371146,0.2932981892020827,1
58,2500,5,stress,seqmar,0.2558505160746848,full,0.2645022560116222,0.00985009676549054,0.24519642110702625,0.2838080909162181,1
58,2500,5,stress,seqmar,0.2558505160746848,cc,0.23942148936802604,0.01739482189554405,0.20532826493527095,0.27351471380078113,1
58,2500,5,stress,seqmar,0.2558505160746848,seq,0.26864587178562377,0.015896307916654008,0.23748968078182298,0.29980206278942456,1
59,2500,5,stress,seqmar,0.2558505160746848,full,0.26000425032359953,0.009067220537544359,0.24223282463013068,0.2777756760170684,1
