replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
13,2500,5,stress,ccmar,0.2558505160746848,cc,0.23952236584524422,0.029668106533386335,0.18137394555030953,0.29767078614017894,1
13,2500,5,stress,ccmar,0.2558505160746848,seq,0.2376363875942675,0.028934007868677402,0.18092677424326126,0.29434600094527374,1
14,2500,5,stress,ccmar,0.2558505160746848,full,0.24644729310976854,0.009070155934291392,0.22867011414439517,0.26422447207514194,1
14,2500,5,stress,ccmar,0.2558505160746848,cc,0.2544710650765294,0.020898818676613445,0.213510133150934,0.2954319970021248,1
14,2500,5,stress,ccmar,0.2558505160746848,seq,0.2561515510123906,0.020424252349585826,0.21612075199604483,0.29618235002873644,1
15,2500,5,stress,ccmar,0.2558505160746848,full,0.2705245249181123,0.010052173594976135,0.25082262670561456,0.29022642313061003,1
15,2500,5,stress,ccmar,0.2558505160746848,cc,0.23100950403467851,0.03474703099112176,0.16290657472238276,0.29911243334697424,1
15,2500,5,stress,ccmar,0.2558505160746848,seq,0.2334129723004677,0.03408688141816149,0.16660391237558358,0.3002220322253518,1
16,2500,5,stress,ccmar,0.2558505160746848,full,0.24469291318867323,0.009641527594928347,0.22579586634666457,0.26358996003068186,1
16,2500,5,stress,ccmar,0.2558505160746848,cc,0.23199973733539273,0.023336033196825506,0.1862619527275836,0.27773752194320184,1
16,2500,5,stress,ccmar,0.2558505160746848,seq,0.2317018699759321,0.0232521991576565,0.18612839706557277,0.2772753428862914,1
17,2500,5,stress,ccmar,0.2558505160746848,full,0.27268691186626953,0.013597047350243497,0.2460371887637065,0.29933663496883256,1
17,2500,5,stress,ccmar,0.2558505160746848,cc,0.2767544013264905,0.03626813057486413,0.2056701716131608,0.34783863103982016,1
17,2500,5,stress,ccmar,0.2558505160746848,seq,0.2805229712653866,0.03611775404231008,0.2097334741399829,0.35131246839079033,1
18,2500,5,stress,ccmar,0.2558505160746848,full,0.2669466598621526,0.009010708130762338,0.2492859964506562,0.284607323273649,1
18,2500,5,stress,ccmar,0.2558505160746848,cc,0.2779659903953092,0.027796032952869188,0.2234867668945971,0.3324452138960214,1
