replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
160,2500,5,bounded,ccmar,0.15,seq,0.1389821551374288,0.011041002211732421,0.11734218844920616,0.16062212182565141,1
161,2500,5,bounded,ccmar,0.15,full,0.14523736623162062,0.006532545997979392,0.13243381134822974,0.1580409211150115,1
161,2500,5,bounded,ccmar,0.15,cc,0.15012518217584817,0.012361455858761616,0.12589717389619376,0.17435319045550257,1
161,2500,5,bounded,ccmar,0.15,seq,0.1527485929409082,0.011185319889312782,0.1308257688022956,0.1746714170795208,1
162,2500,5,bounded,ccmar,0.15,full,0.14742754392823687,0.00668731895340578,0.13432063962642946,0.16053444823004429,1
162,2500,5,bounded,ccmar,0.15,cc,0.15542938036171877,0.00996113709813875,0.135905910404301,0.17495285031913654,1
162,2500,5,bounded,ccmar,0.15,seq,0.1544102033208215,0.009226721340807648,0.13632616179745138,0.17249424484419162,1
163,2500,5,bounded,ccmar,0.15,full,0.14996264416057464,0.0066227391596862875,0.13698231392858645,0.16294297439256283,1
163,2500,5,bounded,ccmar,0.15,cc,0.1553343890313504,0.009386938004001071,0.136936328618398,0.17373244944430283,1
163,2500,5,bounded,ccmar,0.15,seq,0.15434344849115988,0.008750548484010405,0.13719268861752792,0.17149420836479184,1
164,2500,5,bounded,ccmar,0.15,full,0.14714982193360376,0.00671992919269766,0.13397900273725702,0.1603206411299505,1
164,2500,5,bounded,ccmar,0.15,cc,0.1578765866375335,0.010164714720001902,0.13795411187320564,0.17779906140186139,1
164,2500,5,bounded,ccmar,0.15,seq,0.15482581464062814,0.009350355005159842,0.136499455587851,0.17315217369340527,1
165,2500,5,bounded,ccmar,0.15,full,0.15362150122930215,0.0067183254157584015,0.1404538253779956,0.1667891770806087,1
165,2500,5,bounded,ccmar,0.15,cc,0.1598233466545459,0.010347290761883359,0.13954302942369048,0.1801036638854013,1
165,2500,5,bounded,ccmar,0.15,seq,0.1586946074139833,0.009898171547067593,0.1392945476689317,0.1780946671590349,1
166,2500,5,bounded,ccmar,0.15,full,0.16063449658163928,0.006524019671008491,0.1478476529920318,0.17342134017124677,1
166,2500,5,bounded,ccmar,0.15,cc,0.17255078513400077,0.009833380943299082,0.15327771263887208,0.19182385762912946,0
166,2500,5,bounded,ccmar,0.15,seq,0.1678413286332187,0.009234729994854111,0.1497415904363529,0.18594106683008452,1
167,2500,5,bounded,ccmar,0.15,full,0.13742806115795014,0.0068259047301169615,0.1240495337250193,0.15080658859088097,1
167,2500,5,bounded,ccmar,0.15,cc,0.13686401167684767,0.010082670411724502,0.11710234080188,0.15662568255181533,1
167,2500,5,bounded,ccmar,0.15,seq,0.13275018898516175,0.009449349018922484,0.11422980523072479,0.1512705727395987,1
168,2500,5,bounded,ccmar,0.15,full,0.14862774702554207,0.006772796063938535,0.1353533106655879,0.16190218338549625,1
168,2500,5,bounded,ccmar,0.15,cc,0.1501037595435935,0.010430706918576506,0.12965994964989078,0.17054756943729624,1
168,2500,5,bounded,ccmar,0.15,seq,0.1600883902330413,0.009783399491531982,0.14091327958327116,0.17926350088281146,1
169,2500,5,bounded,ccmar,0.15,full,0.15205655539025464,0.0065851966144121876,0.13914980719489167,0.16496330358561762,1
169,2500,5,bounded,ccmar,0.15,cc,0.14973968156538858,0.009317036963415492,0.13147862467446578,0.1680007384563114,1
169,2500,5,bounded,ccmar,0.15,seq,0.15391435123209637,0.008562023858345437,0.13713309283496664,0.1706956096292261,1
170,2500,5,bounded,ccmar,0.15,full,0.14598564546913204,0.006682288661572604,0.13288860035814937,0.1590826905801147,1
170,2500,5,bounded,ccmar,0.15,cc,0.15083408368135884,0.009250112706505909,0.13270419592367094,0.16896397143904673,1
170,2500,5,bounded,ccmar,0.15,seq,0.1451906286342934,0.008565247696670683,0.12840305163015422,0.1619782056384326,1
171,2500,5,bounded,ccmar,0.15,full,0.13783943729723405,0.006787988869586129,0.12453522358538649,0.15114365100908161,1
171,2500,5,bounded,ccmar,0.15,cc,0.12498025636286543,0.013831250905821841,0.09787150272631762,0.15208900999941324,1
171,2500,5,bounded,ccmar,0.15,seq,0.13225654308180773,0.012691610757178354,0.10738144309193703,0.15713164307167843,1
172,2500,5,bounded,ccmar,0.15,full,0.14472362761680413,0.006876748452467461,0.13124544831922635,0.1582018069143819,1
172,2500,5,bounded,ccmar,0.15,cc,0.13985222642674597,0.010669711711627651,0.11893997574653056,0.16076447710696137,1
172,2500,5,bounded,ccmar,0.15,seq,0.14344194185972217,0.009888831078662223,0.12406018909634384,0.1628236946231005,1
173,2500,5,bounded,ccmar,0.15,full,0.15899864489861648,0.006683062811831888,0.145900082481007,0.17209720731622596,1
173,2500,5,bounded,ccmar,0.15,cc,0.1582684464387,0.008993809084191501,0.1406409045498555,0.1758959883275445,1
173,2500,5,bounded,ccmar,0.15,seq,0.16215387412543728,0.00824813969242138,0.1459878173888361,0.17831993086203846,1
174,2500,5,bounded,ccmar,0.15,full,0.14755408308451376,0.006602726770180617,0.13461297641520129,0.16049518975382623,1
174,2500,5,bounded,ccmar,0.15,cc,0.13792256260111668,0.009012851058975096,0.12025769912750181,0.15558742607473156,1
174,2500,5,bounded,ccmar,0.15,seq,0.1413467609493534,0.008284944698849961,0.12510856772570142,0.15758495417300536,1
175,2500,5,bounded,ccmar,0.15,full,0.15219730348331934,0.006535406274509439,0.13938814256094376,0.1650064644056949,1
175,2500,5,bounded,ccmar,0.15,cc,0.15673886392721037,0.00985043772899613,0.13743236074642343,0.1760453671079973,1
175,2500,5,bounded,ccmar,0.15,seq,0.1528350264373809,0.008770099657399553,0.1356459469680507,0.17002410590671108,1
176,2500,5,bounded,ccmar,0.15,full,0.1467086065074001,0.006654087132191715,0.13366683537831295,0.15975037763648728,1
176,2500,5,bounded,ccmar,0.15,cc,0.13974001348516948,0.009633134031295768,0.12085941772558263,0.15862060924475632,1
176,2500,5,bounded,ccmar,0.15,seq,0.1424949511692671,0.009246175979615684,0.12437277925450102,0.1606171230840332,1
177,2500,5,bounded,ccmar,0.15,full,0.15214881109283782,0.006676517853168855,0.13906307655848818,0.16523454562718745,1
177,2500,5,bounded,ccmar,0.15,cc,0.1650117083785904,0.009448386704218957,0.14649321072631413,0.18353020603086664,1
177,2500,5,bounded,ccmar,0.15,seq,0.16037154594894695,0.008738795617770311,0.14324382126986068,0.17749927062803322,1
178,2500,5,bounded,ccmar,0.15,full,0.1517745879637042,0.006752183655599178,0.13854055118172978,0.1650086247456786,1
178,2500,5,bounded,ccmar,0.15,cc,0.15361537255906127,0.010388552787621025,0.13325418324383087,0.17397656187429167,1
178,2500,5,bounded,ccmar,0.15,seq,0.1503387417844724,0.010022923742415256,0.1306941722295471,0.1699833113393977,1
179,2500,5,bounded,ccmar,0.15,full,0.1492610583046749,0.006481201987049871,0.13655813583352772,0.16196398077582208,1
179,2500,5,bounded,ccmar,0.15,cc,0.1404719038052346,0.008863474739181499,0.12309981253855833,0.1578439950719109,1
179,2500,5,bounded,ccmar,0.15,seq,0.1397430889673142,0.008268895477647215,0.12353635163919952,0.15594982629542886,1
180,2500,5,bounded,ccmar,0.15,full,0.1590691200928355,0.006949094129407489,0.1454491458740181,0.17268909431165289,1
180,2500,5,bounded,ccmar,0.15,cc,0.1621967700432227,0.010582730441634533,0.14145499951952334,0.18293854056692205,1
180,2500,5,bounded,ccmar,0.15,seq,0.1584345263961839,0.010055698304819337,0.13872571987933754,0.17814333291303028,1
181,2500,5,bounded,ccmar,0.15,full,0.1499999179541284,0.006755038652768966,0.13676028548052527,0.16323955042773153,1
181,2500,5,bounded,ccmar,0.15,cc,0.15456928291817607,0.009880028960959252,0.13520478198848324,0.1739337838478689,1
181,2500,5,bounded,ccmar,0.15,seq,0.14803728192849416,0.009319004302030915,0.12977236912473974,0.16630219473224858,1
182,2500,5,bounded,ccmar,0.15,full,0.152818197076736,0.006788442519419964,0.1395130942275525,0.16612329992591948,1
182,2500,5,bounded,ccmar,0.15,cc,0.1589060537196202,0.009549927874495965,0.14018853903065295,0.17762356840858742,1
182,2500,5,bounded,ccmar,0.15,seq,0.16057322439721933,0.00875162604171459,0.1434203525492959,0.17772609624514277,1
183,2500,5,bounded,ccmar,0.15,full,0.15800802141893572,0.006510304135288322,0.14524805978536842,0.17076798305250301,1
183,2500,5,bounded,ccmar,0.15,cc,0.1635537799520854,0.009287317807482178,0.14535097153644283,0.18175658836772796,1
183,2500,5,bounded,ccmar,0.15,seq,0.1606324965730513,0.008713743442115562,0.1435538732559827,0.17771111989011987,1
184,2500,5,bounded,ccmar,0.15,full,0.15509971745209206,0.006513855352830631,0.14233279556004058,0.16786663934414353,1
184,2500,5,bounded,ccmar,0.15,cc,0.15911566291037343,0.008547458939773009,0.14236295122908343,0.17586837459166343,1
184,2500,5,bounded,ccmar,0.15,seq,0.15669967195289744,0.008035053817835161,0.14095125585609947,0.1724480880496954,1
185,2500,5,bounded,ccmar,0.15,full,0.15274621426270302,0.006686057552661742,0.139641782260924,0.16585064626448204,1
185,2500,5,bounded,ccmar,0.15,cc,0.15158940499126342,0.008723403383997403,0.13449184853601368,0.16868696144651316,1
185,2500,5,bounded,ccmar,0.15,seq,0.15117257116857763,0.008176540637040949,0.13514684600184917,0.16719829633530608,1
186,2500,5,bounded,ccmar,0.15,full,0.14884026430078526,0.006735215951314967,0.13563948360810824,0.16204104499346228,1
186,2500,5,bounded,ccmar,0.15,cc,0.15106290610311077,0.008732772134680789,0.13394698723394144,0.1681788249722801,1
186,2500,5,bounded,ccmar,0.15,seq,0.15164404059728476,0.008230155041864728,0.13551323312804914,0.16777484806652038,1
187,2500,5,bounded,ccmar,0.15,full,0.15050122030434618,0.006658827594912176,0.13745015803905686,0.1635522825696355,1
187,2500,5,bounded,ccmar,0.15,cc,0.1372781421650656,0.01152303717697413,0.1146934043056802,0.15986288002445098,1
187,2500,5,bounded,ccmar,0.15,seq,0.13578468567979227,0.011889464842577356,0.11248176279288546,0.15908760856669907,1
188,2500,5,bounded,ccmar,0.15,full,0.1478112389032658,0.006802121877497378,0.13447932500491896,0.16114315280161265,1
188,2500,5,bounded,ccmar,0.15,cc,0.15622729226827242,0.008967617702545328,0.13865108454415975,0.1738034999923851,1
188,2500,5,bounded,ccmar,0.15,seq,0.1580608965810329,0.00848038704239322,0.14143964340298204,0.17468214975908375,1
189,2500,5,bounded,ccmar,0.15,full,0.1488139620912886,0.0066660701392624415,0.13574870469991632,0.1618792194826609,1
189,2500,5,bounded,ccmar,0.15,cc,0.148443055446308,0.009271829863329573,0.1302706028433991,0.1666155080492169,1
189,2500,5,bounded,ccmar,0.15,seq,0.14210634751626072,0.009179114943511412,0.12411561281702495,0.1600970822154965,1
190,2500,5,bounded,ccmar,0.15,full,0.14888614933199262,0.006726164870790129,0.13570310843116545,0.1620691902328198,1
190,2500,5,bounded,ccmar,0.15,cc,0.15614849320562812,0.009341190554398405,0.1378400961462815,0.17445689026497474,1
190,2500,5,bounded,ccmar,0.15,seq,0.15611283703290788,0.008858071988825204,0.13875133496234737,0.17347433910346838,1
191,2500,5,bounded,ccmar,0.15,full,0.15478013903598026,0.006376276073386859,0.14228286757665753,0.16727741049530298,1
191,2500,5,bounded,ccmar,0.15,cc,0.15567116839511677,0.008439395290800766,0.13913025757385034,0.1722120792163832,1
191,2500,5,bounded,ccmar,0.15,seq,0.15493804119168655,0.007609499329667068,0.14002369656515742,0.16985238581821568,1
192,2500,5,bounded,ccmar,0.15,full,0.1496542643014205,0.006671160652125347,0.1365790296881741,0.16272949891466693,1
192,2500,5,bounded,ccmar,0.15,cc,0.15117643199712016,0.00921140079173269,0.13312241819816034,0.16923044579608,1
192,2500,5,bounded,ccmar,0.15,seq,0.15543595224518136,0.00852280902296626,0.1387315535130545,0.17214035097730823,1
193,2500,5,bounded,ccmar,0.15,full,0.1658354916230476,0.006719245205791233,0.15266601301640334,0.17900497022969183,0
193,2500,5,bounded,ccmar,0.15,cc,0.1663196822982708,0.009379639292968646,0.1479359270960755,0.18470343750046608,1
193,2500,5,bounded,ccmar,0.15,seq,0.16473058808533592,0.008894795420495365,0.1472971094113132,0.18216406675935864,1
194,2500,5,bounded,ccmar,0.15,full,0.1483659918937836,0.006529831234253198,0.1355677578495226,0.1611642259380446,1
194,2500,5,bounded,ccmar,0.15,cc,0.1570271062474867,0.009561712468395413,0.1382864941789041,0.1757677183160693,1
194,2500,5,bounded,ccmar,0.15,seq,0.15824147595849608,0.008904355108181187,0.1407892606409057,0.17569369127608647,1
195,2500,5,bounded,ccmar,0.15,full,0.14309979806166687,0.006430576223553686,0.13049610026366204,0.1557034958596717,1
195,2500,5,bounded,ccmar,0.15,cc,0.14326994599052462,0.00950185443097021,0.12464665351948068,0.16189323846156856,1
195,2500,5,bounded,ccmar,0.15,seq,0.1404433180929943,0.008619933492856188,0.12354855889786562,0.15733807728812296,1
196,2500,5,bounded,ccmar,0.15,full,0.14922000545735467,0.006777654457986044,0.13593604682004468,0.16250396409466467,1
196,2500,5,bounded,ccmar,0.15,cc,0.1390352955371029,0.009525676266034584,0.12036531312728713,0.15770527794691866,1
196,2500,5,bounded,ccmar,0.15,seq,0.14110104486523636,0.009133844579943921,0.1231990384481599,0.15900305128231282,1
197,2500,5,bounded,ccmar,0.15,full,0.1451614828168462,0.006722474849896767,0.13198567422407223,0.1583372914096202,1
197,2500,5,bounded,ccmar,0.15,cc,0.14368654226536567,0.009532507689886022,0.12500317051083795,0.1623699140198934,1
197,2500,5,bounded,ccmar,0.15,seq,0.14489228904422133,0.009024987203454668,0.12720363916451533,0.16258093892392733,1
198,2500,5,bounded,ccmar,0.15,full,0.1512778287002731,0.006690090730399414,0.13816549181538498,0.1643901655851612,1
198,2500,5,bounded,ccmar,0.15,cc,0.15200804669852033,0.008593335706938217,0.1351654182058594,0.16885067519118127,1
198,2500,5,bounded,ccmar,0.15,seq,0.15251230817851796,0.008284473274793059,0.13627503892903897,0.16874957742799696,1
199,2500,5,bounded,ccmar,0.15,full,0.14401923454862403,0.006729490712849276,0.13082967511714266,0.1572087939801054,1
199,2500,5,bounded,ccmar,0.15,cc,0.14685750155724162,0.008695332637001882,0.12981496275512222,0.163900040359361,1
199,2500,5,bounded,ccmar,0.15,seq,0.14444412711316304,0.007962932610498357,0.12883706598526676,0.16005118824105932,1
200,2500,5,bounded,ccmar,0.15,full,0.15644364571326266,0.006527171262639545,0.14365062511756432,0.169236666308961,1
200,2500,5,bounded,ccmar,0.15,cc,0.16600075593493124,0.009100671936605177,0.14816376670407072,0.18383774516579177,1
200,2500,5,bounded,ccmar,0.15,seq,0.15903487746823816,0.008675691590919417,0.14203083440905911,0.1760389205274172,1
201,2500,5,bounded,ccmar,0.15,full,0.15971436321814697,0.006479973066259533,0.1470138493874887,0.17241487704880523,1
201,2500,5,bounded,ccmar,0.15,cc,0.15434000293475283,0.009262780690978531,0.1361852863837419,0.17249471948576378,1
201,2500,5,bounded,ccmar,0.15,seq,0.15840974224690477,0.008326396203257968,0.1420903055675081,0.17472917892630144,1
202,2500,5,bounded,ccmar,0.15,full,0.15414165306160707,0.006648020729801681,0.1411117718627201,0.16717153426049405,1
202,2500,5,bounded,ccmar,0.15,cc,0.15651277182067902,0.010258389697099015,0.13640669747498818,0.17661884616636986,1
202,2500,5,bounded,ccmar,0.15,seq,0.15805974930322975,0.00946759633708569,0.13950360146237845,0.17661589714408105,1
203,2500,5,bounded,ccmar,0.15,full,0.15121580639427643,0.006858926804476512,0.13777255688490606,0.1646590559036468,1
203,2500,5,bounded,ccmar,0.15,cc,0.14572939523687975,0.010071810211512848,0.12598900996319182,0.16546978051056768,1
203,2500,5,bounded,ccmar,0.15,seq,0.14824372770759778,0.009363367950203061,0.12989186375120315,0.1665955916639924,1
204,2500,5,bounded,ccmar,0.15,full,0.15022750079561,0.006438167839753221,0.13760892370326966,0.16284607788795036,1
204,2500,5,bounded,ccmar,0.15,cc,0.1414063446251389,0.009711789935416116,0.12237158612630473,0.16044110312397306,1
204,2500,5,bounded,ccmar,0.15,seq,0.14533903966610107,0.008843044059783483,0.12800699179522457,0.16267108753697757,1
205,2500,5,bounded,ccmar,0.15,full,0.15122713476571975,0.0066394728494153865,0.13821400710453408,0.16424026242690543,1
205,2500,5,bounded,ccmar,0.15,cc,0.16694117454924157,0.00884522134328002,0.14960485928112774,0.1842774898173554,1
205,2500,5,bounded,ccmar,0.15,seq,0.15891967361175083,0.008214004786505387,0.14282052006136065,0.175018827162141,1
206,2500,5,bounded,ccmar,0.15,full,0.1436545958124054,0.006702097301744445,0.1305187264801032,0.15679046514470757,1
206,2500,5,bounded,ccmar,0.15,cc,0.13609537728848395,0.01206827083221052,0.1124420011016761,0.1597487534752918,1
206,2500,5,bounded,ccmar,0.15,seq,0.13635401747319026,0.011524724239028762,0.1137659730329381,0.1589420619134424,1
207,2500,5,bounded,ccmar,0.15,full,0.1470835026852077,0.006539194456788788,0.13426691706199773,0.15990008830841768,1
207,2500,5,bounded,ccmar,0.15,cc,0.14721018891887966,0.010483354865040031,0.12666319094624845,0.16775718689151087,1
207,2500,5,bounded,ccmar,0.15,seq,0.1476667148187294,0.009299948728303415,0.12943915025318561,0.16589427938427317,1
208,2500,5,bounded,ccmar,0.15,full,0.1445988494876611,0.006791015993392829,0.13128870272217566,0.15790899625314656,1
208,2500,5,bounded,ccmar,0.15,cc,0.15437118113385845,0.008822302588191855,0.1370797858002879,0.171662576467429,1
208,2500,5,bounded,ccmar,0.15,seq,0.15348543697391892,0.008163556513825545,0.1374851602210635,0.16948571372677435,1
209,2500,5,bounded,ccmar,0.15,full,0.15185809975139344,0.006757351233207736,0.13861393470341896,0.16510226479936793,1
209,2500,5,bounded,ccmar,0.15,cc,0.14812613819983372,0.009051685936189997,0.1303851597655336,0.16586711663413384,1
209,2500,5,bounded,ccmar,0.15,seq,0.14878381653848255,0.008270313820452435,0.13257429930955192,0.16499333376741318,1
210,2500,5,bounded,ccmar,0.15,full,0.14682307632507322,0.006608786336523097,0.13387009312396753,0.1597760595261789,1
210,2500,5,bounded,ccmar,0.15,cc,0.14850835564579107,0.00850710764772087,0.1318347310436529,0.16518198024792924,1
210,2500,5,bounded,ccmar,0.15,seq,0.14104090614431258,0.008173842262687112,0.12502046969413447,0.1570613425944907,1
211,2500,5,bounded,ccmar,0.15,full,0.15219475761034615,0.006819827434707302,0.13882814145754166,0.16556137376315064,1
211,2500,5,bounded,ccmar,0.15,cc,0.1456815592677771,0.009657551814052175,0.12675310553340535,0.16461001300214884,1
211,2500,5,bounded,ccmar,0.15,seq,0.15224545821597757,0.008730761002656306,0.1351334810931444,0.16935743533881073,1
212,2500,5,bounded,ccmar,0.15,full,0.14898328608520395,0.006641758001737421,0.1359656796077679,0.16200089256264,1
212,2500,5,bounded,ccmar,0.15,cc,0.15113158624493198,0.01013633526374435,0.13126473419276974,0.1709984382970942,1
212,2500,5,bounded,ccmar,0.15,seq,0.14410160962105362,0.009412984102188715,0.12565249979371565,0.16255071944839158,1
213,2500,5,bounded,ccmar,0.15,full,0.14909321817874444,0.006568781974259014,0.13621864208690085,0.16196779427058802,1
213,2500,5,bounded,ccmar,0.15,cc,0.1561020334327835,0.013602247693831102,0.12944211784408155,0.18276194902148546,1
213,2500,5,bounded,ccmar,0.15,seq,0.16937246436024925,0.013870885368066322,0.14218602860515564,0.19655890011534285,1
214,2500,5,bounded,ccmar,0.15,full,0.14806095923729534,0.006660727958295338,0.13500617232821746,0.16111574614637322,1
214,2500,5,bounded,ccmar,0.15,cc,0.14056307122375866,0.010029675348209024,0.12090526876463975,0.16022087368287757,1
214,2500,5,bounded,ccmar,0.15,seq,0.14012806307162567,0.009713224544146104,0.12109049279134883,0.15916563335190254,1
215,2500,5,bounded,ccmar,0.15,full,0.1474039921363916,0.006443385748890125,0.1347751881300683,0.1600327961427149,1
215,2500,5,bounded,ccmar,0.15,cc,0.1452403409915187,0.008493707974294815,0.1285929792667002,0.16188770271633718,1
215,2500,5,bounded,ccmar,0.15,seq,0.14640819958656076,0.00806116791812671,0.13060860079370268,0.16220779837941884,1
216,2500,5,bounded,ccmar,0.15,full,0.16759979570469186,0.006538794000766449,0.15478399496086304,0.18041559644852068,0
216,2500,5,bounded,ccmar,0.15,cc,0.17633289882711048,0.00889445093365733,0.15890009533488345,0.1937657023193375,0
216,2500,5,bounded,ccmar,0.15,seq,0.17372681602218595,0.008304913684384985,0.15744948430607753,0.19000414773829438,0
217,2500,5,bounded,ccmar,0.15,full,0.16211390344641863,0.00659469840379789,0.14918853208607097,0.1750392748067663,1
217,2500,5,bounded,ccmar,0.15,cc,0.16867902700414997,0.009637257510753111,0.14979034937333574,0.1875677046349642,1
217,2500,5,bounded,ccmar,0.15,seq,0.16581737122382978,0.008833224343811051,0.14850456964259767,0.18313017280506189,1
218,2500,5,bounded,ccmar,0.15,full,0.1531219431547914,0.006547618233773892,0.14028884723207682,0.165955039077506,1
218,2500,5,bounded,ccmar,0.15,cc,0.15376283120095505,0.00962272260360782,0.1349026414646642,0.17262302093724588,1
218,2500,5,bounded,ccmar,0.15,seq,0.1488383208754327,0.008964917743873509,0.13126740497307654,0.16640923677778885,1
219,2500,5,bounded,ccmar,0.15,full,0.15413157605636343,0.00674640582429784,0.14090886361564842,0.16735428849707845,1
219,2500,5,bounded,ccmar,0.15,cc,0.15252461818500468,0.009234805496026944,0.1344247320085593,0.17062450436145005,1
219,2500,5,bounded,ccmar,0.15,seq,0.15550476956901363,0.008692687090451517,0.1384674159428524,0.17254212319517487,1
220,2500,5,bounded,ccmar,0.15,full,0.14371840457104887,0.006783171247595794,0.1304236332247935,0.15701317591730424,1
220,2500,5,bounded,ccmar,0.15,cc,0.15315386770330264,0.009326646854144633,0.13487397577265536,0.1714337596339499,1
220,2500,5,bounded,ccmar,0.15,seq,0.15053972008564467,0.00884439166104546,0.1332050309648292,0.16787440920646016,1
221,2500,5,bounded,ccmar,0.15,full,0.15704311303575724,0.00670989558041588,0.14389195935811763,0.17019426671339685,1
221,2500,5,bounded,ccmar,0.15,cc,0.15798425620451306,0.009537088141688707,0.13929190692941917,0.17667660547960695,1
221,2500,5,bounded,ccmar,0.15,seq,0.15952312533281038,0.009108153448635881,0.14167147260781976,0.177374778057801,1
222,2500,5,bounded,ccmar,0.15,full,0.16133171889253733,0.006808038569220492,0.14798820849150557,0.1746752292935691,1
222,2500,5,bounded,ccmar,0.15,cc,0.16481719792491326,0.009004986407560476,0.147167748884822,0.1824666469650045,1
222,2500,5,bounded,ccmar,0.15,seq,0.15897961862932986,0.008781668962885554,0.14176786373792097,0.17619137352073874,1
223,2500,5,bounded,ccmar,0.15,full,0.15582091713185342,0.006468325898620984,0.1431432313302886,0.16849860293341823,1
223,2500,5,bounded,ccmar,0.15,cc,0.15853831711061772,0.008473242778273707,0.14193106643293715,0.1751455677882983,1
223,2500,5,bounded,ccmar,0.15,seq,0.15452337136528335,0.007808429877758926,0.13921913002906935,0.16982761270149735,1
224,2500,5,bounded,ccmar,0.15,full,0.157866778130793,0.006759737720423965,0.14461793565382514,0.17111562060776087,1
224,2500,5,bounded,ccmar,0.15,cc,0.15650229249342518,0.00900743823986887,0.13884803795031334,0.17415654703653702,1
224,2500,5,bounded,ccmar,0.15,seq,0.1521302647803703,0.008509614905573601,0.13545172604314085,0.16880880351759978,1
225,2500,5,bounded,ccmar,0.15,full,0.1420294419754356,0.006426346850485226,0.12943403359632216,0.15462485035454904,1
225,2500,5,bounded,ccmar,0.15,cc,0.14872462144998103,0.008614262667097224,0.1318409768691025,0.16560826603085954,1
225,2500,5,bounded,ccmar,0.15,seq,0.1448037913706405,0.008091018617218053,0.12894568628265005,0.16066189645863097,1
226,2500,5,bounded,ccmar,0.15,full,0.15441474221961782,0.006730651745847059,0.14122290720527594,0.1676065772339597,1
226,2500,5,bounded,ccmar,0.15,cc,0.14992101314493314,0.009241382942519112,0.13180823541025288,0.1680337908796134,1
226,2500,5,bounded,ccmar,0.15,seq,0.149447317166193,0.00851924493864936,0.1327499039109651,0.1661447304214209,1
227,2500,5,bounded,ccmar,0.15,full,0.14662683261342546,0.006684926269124551,0.13352461788663564,0.15972904734021529,1
227,2500,5,bounded,ccmar,0.15,cc,0.13899291098907748,0.01064083003490893,0.1181372673550439,0.15984855462311107,1
227,2500,5,bounded,ccmar,0.15,seq,0.13825487253578048,0.009857320525818149,0.11893487932110948,0.1575748657504515,1
228,2500,5,bounded,ccmar,0.15,full,0.14900391891116474,0.006424073984802935,0.13641296526693028,0.1615948725553992,1
228,2500,5,bounded,ccmar,0.15,cc,0.14778687954419034,0.008977371098425127,0.1301915555154263,0.16538220357295438,1
228,2500,5,bounded,ccmar,0.15,seq,0.1476572140005918,0.00857173974844847,0.1308569128087824,0.16445751519240123,1
229,2500,5,bounded,ccmar,0.15,full,0.14823553283328425,0.006711224097823266,0.13508177530937332,0.16138929035719518,1
229,2500,5,bounded,ccmar,0.15,cc,0.15297750223497547,0.00870862190738663,0.13590891694152116,0.17004608752842978,1
229,2500,5,bounded,ccmar,0.15,seq,0.14880608785119517,0.0081915390053923,0.1327509664226712,0.16486120927971915,1
230,2500,5,bounded,ccmar,0.15,full,0.13445179556863823,0.006510261600826929,0.12169191730108338,0.1472116738361931,0
230,2500,5,bounded,ccmar,0.15,cc,0.13022214744417873,0.008850840363081229,0.1128748190996261,0.14756947578873136,0
230,2500,5,bounded,ccmar,0.15,seq,0.13047298890361067,0.00819540737120323,0.11441028561741826,0.14653569218980309,0
231,2500,5,bounded,ccmar,0.15,full,0.15060268347188985,0.006574030254692519,0.13771782093941584,0.16348754600436385,1
231,2500,5,bounded,ccmar,0.15,cc,0.14297857109094517,0.009895221404768652,0.12358429351854877,0.16237284866334156,1
231,2500,5,bounded,ccmar,0.15,seq,0.14204787991782378,0.009087976939005024,0.12423577242504337,0.1598599874106042,1
232,2500,5,bounded,ccmar,0.15,full,0.158728570454212,0.006600809733710416,0.14579122110733814,0.17166591980108584,1
232,2500,5,bounded,ccmar,0.15,cc,0.14051430244852672,0.01675311389910241,0.1076788025773886,0.17334980231966485,1
232,2500,5,bounded,ccmar,0.15,seq,0.14274052807995435,0.01664957278435959,0.11010796506463129,0.17537309109527743,1
233,2500,5,bounded,ccmar,0.15,full,0.14988694485086113,0.006751862209719948,0.136653538091233,0.16312035161048924,1
233,2500,5,bounded,ccmar,0.15,cc,0.15507268286821269,0.009242046191810694,0.13695860518880817,0.1731867605476172,1
233,2500,5,bounded,ccmar,0.15,seq,0.154016388558897,0.008752181784326069,0.1368624274754704,0.17117034964232358,1
234,2500,5,bounded,ccmar,0.15,full,0.15485026075699476,0.006633607268275894,0.1418486294235909,0.16785189209039864,1
234,2500,5,bounded,ccmar,0.15,cc,0.15732152593600432,0.008482847355764093,0.14069545063235586,0.17394760123965278,1
234,2500,5,bounded,ccmar,0.15,seq,0.1633922630289593,0.007995970217976128,0.14772044938027118,0.1790640766776474,1
235,2500,5,bounded,ccmar,0.15,full,0.14873835276694355,0.00655570492063965,0.13588940722921783,0.16158729830466928,1
235,2500,5,bounded,ccmar,0.15,cc,0.15483825851291075,0.009615049098968188,0.1359931085693488,0.1736834084564727,1
235,2500,5,bounded,ccmar,0.15,seq,0.15153202583409336,0.009099479332902711,0.1336973740635375,0.16936667760464924,1
236,2500,5,bounded,ccmar,0.15,full,0.14171372334279478,0.0066257334460413896,0.1287275244173912,0.15469992226819837,1
236,2500,5,bounded,ccmar,0.15,cc,0.14188874536987636,0.00935961969022521,0.123544227868043,0.16023326287170972,1
236,2500,5,bounded,ccmar,0.15,seq,0.137450538725373,0.008671127957852062,0.12045544022264461,0.1544456372281014,1
237,2500,5,bounded,ccmar,0.15,full,0.14792387597762707,0.00670808339824914,0.1347762741117677,0.16107147784348644,1
