replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
32,10000,5,stress,ccmar,0.2558505160746848,cc,0.2707115942463819,0.008383622886721825,0.2542799953284414,0.2871431931643224,1
32,10000,5,stress,ccmar,0.2558505160746848,seq,0.27254652906768034,0.008311614372042971,0.2562560642450906,0.28883699389027007,0
33,10000,5,stress,ccmar,0.2558505160746848,full,0.2598424567007625,0.004450217038019573,0.25112019158285764,0.26856472181866736,1
33,10000,5,stress,ccmar,0.2558505160746848,cc,0.25082849956546516,0.007334711948849145,0.23645272830874525,0.26520427082218506,1
33,10000,5,stress,ccmar,0.2558505160746848,seq,0.2517503163501295,0.0069792554198515365,0.23807122708831452,0.2654294056119445,1
34,10000,5,stress,ccmar,0.2558505160746848,full,0.25702207290885465,0.00464546381633375,0.2479171311373565,0.26612701468035277,1
34,10000,5,stress,ccmar,0.2558505160746848,cc,0.27325193047688945,0.008765409815262474,0.25607204292924113,0.29043181802453777,0
34,10000,5,stress,ccmar,0.2558505160746848,seq,0.2715590036723709,0.009033481710331694,0.2538537048651195,0.2892643024796223,1
35,10000,5,stress,ccmar,0.2558505160746848,full,0.2562235613455828,0.0046529813722708405,0.24710388543519618,0.26534323725596937,1
35,10000,5,stress,ccmar,0.2558505160746848,cc,0.260823039627527,0.0072384621164212955,0.24663591457588369,0.27501016467917033,1
35,10000,5,stress,ccmar,0.2558505160746848,seq,0.25914172602172286,0.00742841852419679,0.24458229325220698,0.27370115879123874,1
36,10000,5,stress,ccmar,0.2558505160746848,full,0.26231711397268515,0.0046991929148043395,0.25310686510326286,0.27152736284210743,1
36,10000,5,stress,ccmar,0.2558505160746848,cc,0.26329207839380375,0.008700588423493916,0.24623923843944956,0.28034491834815795,1
36,10000,5,stress,ccmar,0.2558505160746848,seq,0.26338294950153657,0.008760830164544943,0.24621203790435636,0.2805538610987168,1
37,10000,5,stress,ccmar,0.2558505160746848,full,0.2555030580916018,0.004752545846965069,0.24618823939667484,0.26481787678652874,1
37,10000,5,stress,ccmar,0.2558505160746848,cc,0.261073580740553,0.008688522297266067,0.24404438995903827,0.2781027715220677,1
37,10000,5,stress,ccmar,0.2558505160746848,seq,0.2562356968312394,0.00895204361009577,0.23869001376741977,0.2737813798950591,1
38,10000,5,stress,ccmar,0.2558505160746848,full,0.25482728608012506,0.00459308777203319,0.24582499946910868,0.26382957269114143,1
38,10000,5,stress,ccmar,0.2558505160746848,cc,0.26369819811564205,0.011009111004480664,0.24212073704505638,0.2852756591862277,1
38,10000,5,stress,ccmar,0.2558505160746848,seq,0.26306985851568,0.010657437163954725,0.24218166550683004,0.28395805152452996,1
39,10000,5,stress,ccmar,0.2558505160746848,full,0.2659865885592756,0.005110662297134241,0.25596987451974573,0.27600330259880546,0
39,10000,5,stress,ccmar,0.2558505160746848,cc,0.2635384384970604,0.009748026908638633,0.24443265683580134,0.2826442201583194,1
39,10000,5,stress,ccmar,0.2558505160746848,seq,0.2665173921181823,0.009461698098867719,0.24797280461181048,0.28506197962455415,1
40,10000,5,stress,ccmar,0.2558505160746848,full,0.267461650517969,0.0048059883974292264,0.25804208634889036,0.2768812146870476,0
40,10000,5,stress,ccmar,0.2558505160746848,cc,0.2647271132026434,0.009454024401850183,0.24619756586605424,0.2832566605392326,1
40,10000,5,stress,ccmar,0.2558505160746848,seq,0.2612869480169705,0.009402668578756733,0.2428580562440409,0.2797158397899001,1
41,10000,5,stress,ccmar,0.2558505160746848,full,0.2540460533790316,0.0046061607551652235,0.24501814419190593,0.2630739625661572,1
41,10000,5,stress,ccmar,0.2558505160746848,cc,0.25112256349548623,0.009417563716397025,0.23266447778923688,0.2695806492017356,1
41,10000,5,stress,ccmar,0.2558505160746848,seq,0.25456360747113393,0.009702477070375148,0.23554710185237296,0.27358011308989494,1
42,10000,5,stress,ccmar,0.2558505160746848,full,0.2576887586717746,0.0047332792873952005,0.24841170173971058,0.2669658156038386,1
42,10000,5,stress,ccmar,0.2558505160746848,cc,0.2772154372717426,0.010471859826005642,0.25669096916161965,0.2977399053818655,0
42,10000,5,stress,ccmar,0.2558505160746848,seq,0.280279021553483,0.009737745984996445,0.2611933901322905,0.2993646529746755,0
43,10000,5,stress,ccmar,0.2558505160746848,full,0.25806631095933097,0.00472870574029991,0.24879821801485533,0.2673344039038066,1
43,10000,5,stress,ccmar,0.2558505160746848,cc,0.2578806023878511,0.009357903217828738,0.23953944911009528,0.2762217556656069,1
43,10000,5,stress,ccmar,0.2558505160746848,seq,0.258286085273326,0.009467984040672055,0.2397291775474088,0.27684299299924325,1
44,10000,5,stress,ccmar,0.2558505160746848,full,0.24454360723729923,0.0048166333725355535,0.23510317930039584,0.2539840351742026,0
44,10000,5,stress,ccmar,0.2558505160746848,cc,0.25118881459451686,0.00905142779359535,0.23344834211040513,0.2689292870786286,1
44,10000,5,stress,ccmar,0.2558505160746848,seq,0.2557242409147162,0.008576531324123997,0.23891454840715354,0.27253393342227883,1
45,10000,5,stress,ccmar,0.2558505160746848,full,0.2580477881256303,0.0050063077114525685,0.2482356053156581,0.26785997093560243,1
45,10000,5,stress,ccmar,0.2558505160746848,cc,0.2584468487611202,0.011604476871496315,0.23570249203355936,0.281191205488681,1
45,10000,5,stress,ccmar,0.2558505160746848,seq,0.2612618218192162,0.012153188082781421,0.23744201087962322,0.28508163275880916,1
46,10000,5,stress,ccmar,0.2558505160746848,full,0.2596001777954189,0.004783568925739622,0.2502245549834043,0.2689758006074335,1
46,10000,5,stress,ccmar,0.2558505160746848,cc,0.2559646752658773,0.007986682477898528,0.24031106525323906,0.2716182852785155,1
46,10000,5,stress,ccmar,0.2558505160746848,seq,0.2582986039363492,0.007789989681600766,0.24303050472047305,0.2735667031522253,1
47,10000,5,stress,ccmar,0.2558505160746848,full,0.26359888878540216,0.004731009586249651,0.2543262803858391,0.27287149718496523,1
47,10000,5,stress,ccmar,0.2558505160746848,cc,0.2696851521564876,0.014822571436045113,0.240633445983567,0.29873685832940816,1
47,10000,5,stress,ccmar,0.2558505160746848,seq,0.2666001484411625,0.015952195878294065,0.23533441904537783,0.2978658778369471,1
48,10000,5,stress,ccmar,0.2558505160746848,full,0.24895512152207294,0.004627627320925494,0.2398851386391854,0.2580251044049605,1
48,10000,5,stress,ccmar,0.2558505160746848,cc,0.23815820693893894,0.02033095834726018,0.198310260807125,0.2780061530707529,1
48,10000,5,stress,ccmar,0.2558505160746848,seq,0.2400038947306359,0.018981049690758377,0.20280172094798435,0.27720606851328744,1
49,10000,5,stress,ccmar,0.2558505160746848,full,0.26156635753002655,0.004585238128174652,0.25257945593826436,0.27055325912178874,1
49,10000,5,stress,ccmar,0.2558505160746848,cc,0.2535338547321409,0.009015640234900996,0.2358635245741647,0.2712041848901171,1
49,10000,5,stress,ccmar,0.2558505160746848,seq,0.2535380498237426,0.008971948544020177,0.2359533538063165,0.27112274584116874,1
50,10000,5,stress,ccmar,0.2558505160746848,full,0.25217721541996097,0.004672363097920628,0.24301955202534253,0.2613348788145794,1
50,10000,5,stress,ccmar,0.2558505160746848,cc,0.2517528785902667,0.009064953615193166,0.2339858959829619,0.26951986119757143,1
50,10000,5,stress,ccmar,0.2558505160746848,seq,0.2500564636744437,0.009070789496651206,0.23227804294966312,0.26783488439922426,1
51,10000,5,stress,ccmar,0.2558505160746848,full,0.251946211629727,0.004716694738063087,0.2427016598170538,0.2611907634424003,1
51,10000,5,stress,ccmar,0.2558505160746848,cc,0.2364680523073972,0.009228141923570408,0.21838122649297503,0.2545548781218194,0
51,10000,5,stress,ccmar,0.2558505160746848,seq,0.23670195714504497,0.009668365896843162,0.21775230819787708,0.2556516060922129,0
52,10000,5,stress,ccmar,0.2558505160746848,full,0.24971330194849647,0.0045497250301923895,0.24079600474975899,0.25863059914723396,1
52,10000,5,stress,ccmar,0.2558505160746848,cc,0.2615907502224638,0.008488612439727417,0.2449533755618794,0.2782281248830482,1
52,10000,5,stress,ccmar,0.2558505160746848,seq,0.2602920335525436,0.008517395343299735,0.24359824543758696,0.27698582166750024,1
53,10000,5,stress,ccmar,0.2558505160746848,full,0.25589546930390294,0.004579142168349782,0.24692051557384873,0.2648704230339572,1
53,10000,5,stress,ccmar,0.2558505160746848,cc,0.23988474966704598,0.011312196435313216,0.2177132520677897,0.2620562472663023,1
53,10000,5,stress,ccmar,0.2558505160746848,seq,0.24047046120851104,0.01065232585065015,0.21959228618965176,0.2613486362273703,1
54,10000,5,stress,ccmar,0.2558505160746848,full,0.2548230191024729,0.004654229901350711,0.2457008961200561,0.26394514208488973,1
54,10000,5,stress,ccmar,0.2558505160746848,cc,0.23609189624925575,0.010224086001361639,0.2160530559117468,0.2561307365867647,1
54,10000,5,stress,ccmar,0.2558505160746848,seq,0.23551281297988344,0.010232393322977403,0.2154576905911996,0.25556793536856726,0
55,10000,5,stress,ccmar,0.2558505160746848,full,0.2541289413488603,0.004715840148694886,0.24488606450057035,0.26337181819715033,1
55,10000,5,stress,ccmar,0.2558505160746848,cc,0.24262029995231704,0.013151845230323594,0.2168431569706379,0.2683974429339962,1
55,10000,5,stress,ccmar,0.2558505160746848,seq,0.24377988542158083,0.013055693605517308,0.218191196161577,0.26936857468158465,1
56,10000,5,stress,ccmar,0.2558505160746848,full,0.2619682826007103,0.00482072916968239,0.2525198270489111,0.2714167381525095,1
56,10000,5,stress,ccmar,0.2558505160746848,cc,0.2549363679334829,0.00898030256453821,0.23733529833671532,0.2725374375302505,1
56,10000,5,stress,ccmar,0.2558505160746848,seq,0.25122831136515783,0.009602314857446153,0.2324081200763495,0.2700485026539662,1
57,10000,5,stress,ccmar,0.2558505160746848,full,0.258487393222245,0.004633212483484655,0.2494064636218937,0.2675683228225963,1
57,10000,5,stress,ccmar,0.2558505160746848,cc,0.24818064578524276,0.00877247251466975,0.23098691560112253,0.265374375969363,1
57,10000,5,stress,ccmar,0.2558505160746848,seq,0.2470524526556238,0.008574343898817784,0.2302470474228802,0.2638578578883674,1
58,10000,5,stress,ccmar,0.2558505160746848,full,0.2543760482475855,0.004549272786706795,0.245459637429792,0.26329245906537896,1
58,10000,5,stress,ccmar,0.2558505160746848,cc,0.26665572325801756,0.008281065956818266,0.25042513222905305,0.2828863142869821,1
58,10000,5,stress,ccmar,0.2558505160746848,seq,0.2680951899477511,0.009061765257980027,0.25033445640575397,0.28585592348974825,1
59,10000,5,stress,ccmar,0.2558505160746848,full,0.2531294228221517,0.004712574274294392,0.2438929469700647,0.26236589867423865,1
59,10000,5,stress,ccmar,0.2558505160746848,cc,0.26004262310450404,0.009092573949483308,0.24222150563674966,0.27786374057225843,1
59,10000,5,stress,ccmar,0.2558505160746848,seq,0.2609003450767398,0.009698879070025247,0.241890891409081,0.27990979874439864,1
60,10000,5,stress,ccmar,0.2558505160746848,full,0.24821782049459507,0.004595283617073168,0.2392112301063847,0.2572244108828054,1
60,10000,5,stress,ccmar,0.2558505160746848,cc,0.24697529892632483,0.009611051822652374,0.22813798350037814,0.26581261435227155,1
60,10000,5,stress,ccmar,0.2558505160746848,seq,0.24833521362957767,0.00960816612137589,0.22950355407420303,0.2671668731849523,1
61,10000,5,stress,ccmar,0.2558505160746848,full,0.2550038557053278,0.004495390847816883,0.24619305154717572,0.26381465986347985,1
61,10000,5,stress,ccmar,0.2558505160746848,cc,0.25124962485140834,0.007773212413348557,0.23601440847706548,0.26648484122575117,1
61,10000,5,stress,ccmar,0.2558505160746848,seq,0.25003915868536003,0.00776676009219707,0.2348165886280908,0.26526172874262927,1
62,10000,5,stress,ccmar,0.2558505160746848,full,0.2538930217454866,0.004866768775239837,0.24435433022493241,0.2634317132660408,1
62,10000,5,stress,ccmar,0.2558505160746848,cc,0.2695749441545668,0.009509768413337616,0.2509361405631084,0.28821374774602515,1
62,10000,5,stress,ccmar,0.2558505160746848,seq,0.26955302671945436,0.009201066140961675,0.2515192684637985,0.2875867849751102,1
63,10000,5,stress,ccmar,0.2558505160746848,full,0.25801792112468436,0.004475654633865584,0.249245799235068,0.2667900430143007,1
63,10000,5,stress,ccmar,0.2558505160746848,cc,0.2350068405655894,0.008161797652289323,0.21901001111799875,0.25100367001318,0
63,10000,5,stress,ccmar,0.2558505160746848,seq,0.23773337521953164,0.007940931282827187,0.22216943590148291,0.25329731453758036,0
64,10000,5,stress,ccmar,0.2558505160746848,full,0.2521201820238037,0.004692912361859121,0.24292224281195704,0.2613181212356504,1
64,10000,5,stress,ccmar,0.2558505160746848,cc,0.26424120638534576,0.009497205101362255,0.24562702643288567,0.2828553863378059,1
64,10000,5,stress,ccmar,0.2558505160746848,seq,0.2667111245887621,0.009099167399454799,0.24887708419652974,0.2845451649809945,1
65,10000,5,stress,ccmar,0.2558505160746848,full,0.2554144456469082,0.004541982327818142,0.24651232386596722,0.26431656742784915,1
65,10000,5,stress,ccmar,0.2558505160746848,cc,0.24788962900486422,0.006446046002414758,0.2352556109974429,0.26052364701228553,1
65,10000,5,stress,ccmar,0.2558505160746848,seq,0.24870078810537485,0.006275273393463112,0.2364014782610447,0.261000097949705,1
66,10000,5,stress,ccmar,0.2558505160746848,full,0.2571396602424177,0.004506956848869683,0.248306187138757,0.2659731333460784,1
66,10000,5,stress,ccmar,0.2558505160746848,cc,0.26167082442186573,0.008837192248590094,0.24435024589017262,0.27899140295355884,1
66,10000,5,stress,ccmar,0.2558505160746848,seq,0.26489757496127214,0.008586343224724742,0.24806865148191215,0.28172649844063213,1
67,10000,5,stress,ccmar,0.2558505160746848,full,0.25933413342376416,0.00490342477373374,0.24972359746634457,0.2689446693811838,1
67,10000,5,stress,ccmar,0.2558505160746848,cc,0.25297340919226435,0.013210939460878115,0.22708044364700425,0.27886637473752446,1
67,10000,5,stress,ccmar,0.2558505160746848,seq,0.2583601743955541,0.012085346392543378,0.234673330725478,0.28204701806563015,1
68,10000,5,stress,ccmar,0.2558505160746848,full,0.25025575821407137,0.004583371516957831,0.2412725151130673,0.25923900131507543,1
68,10000,5,stress,ccmar,0.2558505160746848,cc,0.24967683483837322,0.008963389134318146,0.232108914955692,0.2672447547210544,1
68,10000,5,stress,ccmar,0.2558505160746848,seq,0.25005870242376604,0.008566992350487749,0.2332677059609799,0.2668496988865522,1
69,10000,5,stress,ccmar,0.2558505160746848,full,0.2543817998533925,0.004606062885668815,0.24535408248695498,0.26340951721983,1
69,10000,5,stress,ccmar,0.2558505160746848,cc,0.2346587273512017,0.01030103939451249,0.21446906113462894,0.25484839356777444,0
69,10000,5,stress,ccmar,0.2558505160746848,seq,0.23344828924969838,0.010170746553505533,0.21351399230894264,0.2533825861904541,0
70,10000,5,stress,ccmar,0.2558505160746848,full,0.25384824364174086,0.004470417840370126,0.24508638567877009,0.26261010160471165,1
70,10000,5,stress,ccmar,0.2558505160746848,cc,0.2532952821623758,0.014181255594560592,0.22550053194147987,0.2810900323832717,1
70,10000,5,stress,ccmar,0.2558505160746848,seq,0.25439734775528555,0.013698712363138531,0.22754836488896046,0.28124633062161064,1
71,10000,5,stress,ccmar,0.2558505160746848,full,0.26044294847654875,0.004886947746105329,0.25086470689985313,0.2700211900532444,1
71,10000,5,stress,ccmar,0.2558505160746848,cc,0.2363455688090768,0.03730183097909995,0.16323532353264045,0.30945581408551315,1
71,10000,5,stress,ccmar,0.2558505160746848,seq,0.2382695433059147,0.036772167632336344,0.16619741911306596,0.31034166749876346,1
72,10000,5,stress,ccmar,0.2558505160746848,full,0.2631288322332452,0.004751646069600569,0.2538157770695468,0.2724418873969436,1
72,10000,5,stress,ccmar,0.2558505160746848,cc,0.2717003494262101,0.009512439550759439,0.2530563105016072,0.29034438835081294,1
