replicate,n,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
1504,2500,ccmar,0.2558505160746848,cc,0.26443306832541685,0.011776751270912345,0.24135105997954234,0.28751507667129134,1
1504,2500,ccmar,0.2558505160746848,cc_ccproj,0.2644330683254169,0.011776751270912345,0.2413510599795424,0.2875150766712914,1
1504,2500,ccmar,0.2558505160746848,seq,0.26398128205095434,0.011635445181664648,0.2411762285508015,0.28678633555110716,1
1505,2500,ccmar,0.2558505160746848,full,0.23963370189795916,0.009392905152867318,0.22122394608813853,0.2580434577077798,1
1505,2500,ccmar,0.2558505160746848,cc,0.2457744294081156,0.012077760569156415,0.22210245367867104,0.2694464051375602,1
1505,2500,ccmar,0.2558505160746848,cc_ccproj,0.2457744294081156,0.012077760569156415,0.22210245367867104,0.2694464051375602,1
1505,2500,ccmar,0.2558505160746848,seq,0.24451010061787773,0.012042945231619844,0.22090636169611447,0.268113839539641,1
1506,2500,ccmar,0.2558505160746848,full,0.24738857701664005,0.009785510521516758,0.22820932882412945,0.2665678252091507,1
1506,2500,ccmar,0.2558505160746848,cc,0.24870880193143594,0.012704876680439441,0.22380770120975182,0.27360990265312,1
1506,2500,ccmar,0.2558505160746848,cc_ccproj,0.24870880193143585,0.012704876680439436,0.22380770120975177,0.27360990265311996,1
1506,2500,ccmar,0.2558505160746848,seq,0.24809198550804434,0.012602983981919717,0.2233905908057465,0.27279338021034216,1
1507,2500,ccmar,0.2558505160746848,full,0.2514238314132147,0.009443166247504511,0.23291556566808164,0.2699320971583478,1
1507,2500,ccmar,0.2558505160746848,cc,0.24509095328344901,0.011740597280320635,0.22207980545703165,0.2681021011098664,1
1507,2500,ccmar,0.2558505160746848,cc_ccproj,0.24509095328344901,0.011740597280320642,0.22207980545703165,0.2681021011098664,1
1507,2500,ccmar,0.2558505160746848,seq,0.2440168754600412,0.011662242747075408,0.22115929969680992,0.26687445122327247,1
1508,2500,ccmar,0.2558505160746848,full,0.26182505575428827,0.009312517508933518,0.2435728568313799,0.28007725467719663,1
1508,2500,ccmar,0.2558505160746848,cc,0.26326490275185754,0.010615452020897774,0.24245899911128496,0.2840708063924301,1
1508,2500,ccmar,0.2558505160746848,cc_ccproj,0.26326490275185754,0.010615452020897776,0.24245899911128496,0.2840708063924301,1
1508,2500,ccmar,0.2558505160746848,seq,0.2671432999416907,0.010514533337612746,0.246535193285724,0.2877514065976574,1
1509,2500,ccmar,0.2558505160746848,full,0.2531727465220062,0.010409307346806332,0.23277087901825763,0.27357461402575484,1
1509,2500,ccmar,0.2558505160746848,cc,0.25635978564294826,0.014011463810600764,0.22889782120348443,0.2838217500824121,1
1509,2500,ccmar,0.2558505160746848,cc_ccproj,0.25635978564294837,0.014011463810600764,0.22889782120348454,0.2838217500824122,1
1509,2500,ccmar,0.2558505160746848,seq,0.2573728672218902,0.013852701687138426,0.23022207082652163,0.2845236636172587,1
1510,2500,ccmar,0.2558505160746848,full,0.2598779108286742,0.009862155171777975,0.2405484418820439,0.2792073797753044,1
1510,2500,ccmar,0.2558505160746848,cc,0.25861235289875095,0.013330344647068792,0.23248535748898982,0.2847393483085121,1
1510,2500,ccmar,0.2558505160746848,cc_ccproj,0.25861235289875084,0.013330344647068792,0.2324853574889897,0.284739348308512,1
1510,2500,ccmar,0.2558505160746848,seq,0.25711932489832673,0.013160982059247433,0.23132427406102396,0.2829143757356295,1
1511,2500,ccmar,0.2558505160746848,full,0.2539685677927368,0.0088008492547047,0.2367192202201494,0.2712179153653242,1
1511,2500,ccmar,0.2558505160746848,cc,0.2593911400943157,0.009184117080766054,0.24139060138621507,0.2773916788024163,1
1511,2500,ccmar,0.2558505160746848,cc_ccproj,0.2593911400943157,0.009184117080766057,0.24139060138621507,0.2773916788024163,1
1511,2500,ccmar,0.2558505160746848,seq,0.26046569296165506,0.009093620901317838,0.24264252350601143,0.27828886241729867,1
1512,2500,ccmar,0.2558505160746848,full,0.2459057108608849,0.00942907533235846,0.22742506280194727,0.26438635891982254,1
1512,2500,ccmar,0.2558505160746848,cc,0.24036111180443864,0.012240919530114937,0.2163693503877604,0.2643528732211169,1
1512,2500,ccmar,0.2558505160746848,cc_ccproj,0.24036111180443864,0.012240919530114936,0.2163693503877604,0.2643528732211169,1
1512,2500,ccmar,0.2558505160746848,seq,0.24073685348116855,0.012146796399095194,0.21692957001140115,0.2645441369509359,1
1513,2500,ccmar,0.2558505160746848,full,0.23661434763639186,0.008502857544937013,0.21994905308264065,0.2532796421901431,0
1513,2500,ccmar,0.2558505160746848,cc,0.23377999565442842,0.00988565795982586,0.21440446208968802,0.25315552921916884,0
1513,2500,ccmar,0.2558505160746848,cc_ccproj,0.23377999565442856,0.009885657959825857,0.21440446208968816,0.25315552921916895,0
1513,2500,ccmar,0.2558505160746848,seq,0.2332335833323131,0.009671887173143563,0.2142770328104168,0.2521901338542094,0
1514,2500,ccmar,0.2558505160746848,full,0.27335725482752404,0.011259835659817204,0.2512883824624425,0.2954261271926056,1
1514,2500,ccmar,0.2558505160746848,cc,0.2749520255796819,0.010933525016828474,0.2535227103226304,0.2963813408367334,1
1514,2500,ccmar,0.2558505160746848,cc_ccproj,0.27495202557968207,0.010933525016828469,0.2535227103226306,0.29638134083673356,1
1514,2500,ccmar,0.2558505160746848,seq,0.27553604727563036,0.010746577372360537,0.2544731426687306,0.2965989518825301,1
1515,2500,ccmar,0.2558505160746848,full,0.25777441314430705,0.009063247748434615,0.24001077397441145,0.27553805231420264,1
1515,2500,ccmar,0.2558505160746848,cc,0.2501500479097094,0.010985212566581382,0.2286194269166931,0.27168066890272574,1
1515,2500,ccmar,0.2558505160746848,cc_ccproj,0.2501500479097094,0.010985212566581384,0.22861942691669307,0.27168066890272574,1
1515,2500,ccmar,0.2558505160746848,seq,0.24908843916152937,0.010903605172911326,0.22771776572097854,0.2704591126020802,1
1516,2500,ccmar,0.2558505160746848,full,0.25547751265879703,0.009162540564564878,0.2375192631453626,0.2734357621722315,1
1516,2500,ccmar,0.2558505160746848,cc,0.2628765069433822,0.011425038937283813,0.24048384210433818,0.2852691717824263,1
1516,2500,ccmar,0.2558505160746848,cc_ccproj,0.2628765069433823,0.011425038937283812,0.2404838421043383,0.2852691717824264,1
1516,2500,ccmar,0.2558505160746848,seq,0.2585326640483333,0.01143795057677734,0.2361146928609006,0.280950635235766,1
1517,2500,ccmar,0.2558505160746848,full,0.25946320684101565,0.00970387986028327,0.24044395180455685,0.27848246187747444,1
1517,2500,ccmar,0.2558505160746848,cc,0.25402124901689166,0.013227841182979275,0.22809515670503658,0.27994734132874677,1
1517,2500,ccmar,0.2558505160746848,cc_ccproj,0.2540212490168917,0.013227841182979276,0.22809515670503663,0.2799473413287468,1
1517,2500,ccmar,0.2558505160746848,seq,0.2518786098522852,0.013118893524748775,0.2261660510267619,0.27759116867780853,1
1518,2500,ccmar,0.2558505160746848,full,0.23834514946806284,0.01126919982854103,0.21625792366953747,0.2604323752665882,1
1518,2500,ccmar,0.2558505160746848,cc,0.24789668932965975,0.011477666414252671,0.22540087653115953,0.27039250212815996,1
1518,2500,ccmar,0.2558505160746848,cc_ccproj,0.2478966893296597,0.011477666414252675,0.22540087653115948,0.2703925021281599,1
1518,2500,ccmar,0.2558505160746848,seq,0.2437558997892635,0.011362046311225126,0.2214866982285861,0.26602510134994095,1
1519,2500,ccmar,0.2558505160746848,full,0.25848988772694675,0.008993829007879206,0.2408623067883919,0.2761174686655016,1
1519,2500,ccmar,0.2558505160746848,cc,0.2611229745940411,0.010761245888597538,0.2400313202236102,0.282214628964472,1
1519,2500,ccmar,0.2558505160746848,cc_ccproj,0.2611229745940411,0.010761245888597535,0.2400313202236102,0.282214628964472,1
1519,2500,ccmar,0.2558505160746848,seq,0.26160614932011633,0.010705995996360095,0.24062278274862053,0.28258951589161213,1
1520,2500,ccmar,0.2558505160746848,full,0.252752448304516,0.010346133408582958,0.23247439944444676,0.2730304971645852,1
1520,2500,ccmar,0.2558505160746848,cc,0.24302482166393782,0.014597972068339246,0.21441332216267123,0.2716363211652044,1
1520,2500,ccmar,0.2558505160746848,cc_ccproj,0.24302482166393782,0.014597972068339238,0.21441332216267123,0.2716363211652044,1
1520,2500,ccmar,0.2558505160746848,seq,0.24406501832269906,0.014238916848955945,0.21615725411988485,0.27197278252551327,1
1521,2500,ccmar,0.2558505160746848,full,0.26742429786181293,0.010063095218466702,0.24770099366062098,0.2871476020630049,1
1521,2500,ccmar,0.2558505160746848,cc,0.2712877972942623,0.014019594060193031,0.24380989785841228,0.2987656967301123,1
1521,2500,ccmar,0.2558505160746848,cc_ccproj,0.2712877972942622,0.014019594060193033,0.24380989785841223,0.2987656967301122,1
1521,2500,ccmar,0.2558505160746848,seq,0.2713527295373076,0.013993566308520696,0.24392584355733393,0.29877961551728127,1
1522,2500,ccmar,0.2558505160746848,full,0.26576806209025017,0.01142604974027458,0.24337341611374874,0.2881627080667516,1
1522,2500,ccmar,0.2558505160746848,cc,0.2608306267629995,0.011353949330248737,0.23857729499341931,0.2830839585325797,1
1522,2500,ccmar,0.2558505160746848,cc_ccproj,0.2608306267629994,0.011353949330248737,0.2385772949934192,0.2830839585325796,1
1522,2500,ccmar,0.2558505160746848,seq,0.2621296927101503,0.011108841556963536,0.24035676334853992,0.2839026220717607,1
1523,2500,ccmar,0.2558505160746848,full,0.2532416497815302,0.010348201999140787,0.23295954655846884,0.27352375300459153,1
1523,2500,ccmar,0.2558505160746848,cc,0.26543270887136305,0.013982052658755345,0.23802838923026007,0.292837028512466,1
1523,2500,ccmar,0.2558505160746848,cc_ccproj,0.26543270887136317,0.013982052658755345,0.23802838923026018,0.2928370285124661,1
1523,2500,ccmar,0.2558505160746848,seq,0.26542584760047416,0.013612812075235424,0.2387452262047008,0.29210646899624754,1
1524,2500,ccmar,0.2558505160746848,full,0.2582930182515263,0.00986154764399141,0.2389647400374773,0.27762129646557526,1
1524,2500,ccmar,0.2558505160746848,cc,0.2625097086791432,0.011902152221582762,0.2391819189863276,0.2858374983719588,1
1524,2500,ccmar,0.2558505160746848,cc_ccproj,0.2625097086791432,0.011902152221582762,0.2391819189863276,0.2858374983719588,1
1524,2500,ccmar,0.2558505160746848,seq,0.26464607257706063,0.011868056724746317,0.24138510883007946,0.2879070363240418,1
1525,2500,ccmar,0.2558505160746848,full,0.25798979350029005,0.010583348282819477,0.23724681203012005,0.27873277497046006,1
1525,2500,ccmar,0.2558505160746848,cc,0.2642654021631391,0.013801844397486877,0.2372142842238389,0.2913165201024393,1
1525,2500,ccmar,0.2558505160746848,cc_ccproj,0.2642654021631392,0.013801844397486877,0.237214284223839,0.2913165201024394,1
1525,2500,ccmar,0.2558505160746848,seq,0.2599197771122808,0.01373371985001059,0.2330021808324972,0.2868373733920644,1
1526,2500,ccmar,0.2558505160746848,full,0.25427248913689393,0.009061848557036437,0.23651159233174626,0.27203338594204163,1
1526,2500,ccmar,0.2558505160746848,cc,0.2595195430906374,0.010867784675387548,0.2382190765351415,0.2808200096461333,1
1526,2500,ccmar,0.2558505160746848,cc_ccproj,0.2595195430906375,0.010867784675387546,0.2382190765351416,0.2808200096461334,1
1526,2500,ccmar,0.2558505160746848,seq,0.2608554799016748,0.010759749869551572,0.23976675767469416,0.2819442021286554,1
1527,2500,ccmar,0.2558505160746848,full,0.2425690147368494,0.009821465519765524,0.223319296042707,0.26181873343099177,1
1527,2500,ccmar,0.2558505160746848,cc,0.24354556980781764,0.011840332164535972,0.22033894520033595,0.2667521944152993,1
1527,2500,ccmar,0.2558505160746848,cc_ccproj,0.24354556980781764,0.011840332164535967,0.22033894520033595,0.2667521944152993,1
1527,2500,ccmar,0.2558505160746848,seq,0.23974183628980608,0.01163365284591564,0.21694029570316953,0.26254337687644264,1
1528,2500,ccmar,0.2558505160746848,full,0.2725333320341432,0.010742389460653019,0.25147863558336064,0.29358802848492577,1
1528,2500,ccmar,0.2558505160746848,cc,0.2687803380330937,0.011567385356728061,0.2461086793386107,0.2914519967275767,1
1528,2500,ccmar,0.2558505160746848,cc_ccproj,0.2687803380330937,0.011567385356728067,0.2461086793386107,0.2914519967275767,1
1528,2500,ccmar,0.2558505160746848,seq,0.26965608965633553,0.011449528019486472,0.24721542709815983,0.29209675221451126,1
1529,2500,ccmar,0.2558505160746848,full,0.2644106749818247,0.009528886713939748,0.24573440020974055,0.2830869497539088,1
1529,2500,ccmar,0.2558505160746848,cc,0.2634809646372223,0.01144282486037867,0.24105344002948054,0.2859084892449641,1
1529,2500,ccmar,0.2558505160746848,cc_ccproj,0.2634809646372222,0.011442824860378677,0.24105344002948043,0.285908489244964,1
1529,2500,ccmar,0.2558505160746848,seq,0.2622197312545166,0.01133969974572238,0.2399943281574027,0.28444513435163044,1
1530,2500,ccmar,0.2558505160746848,full,0.2538767631520725,0.010329553817984411,0.23363120969245488,0.2741223166116902,1
1530,2500,ccmar,0.2558505160746848,cc,0.2554548848045423,0.0154547114859866,0.22516420690055108,0.2857455627085336,1
1530,2500,ccmar,0.2558505160746848,cc_ccproj,0.25545488480454226,0.0154547114859866,0.22516420690055103,0.2857455627085335,1
1530,2500,ccmar,0.2558505160746848,seq,0.25313575196370014,0.01541761671182352,0.22291777848108318,0.2833537254463171,1
1531,2500,ccmar,0.2558505160746848,full,0.24178920467520856,0.010219489439664187,0.22175937343307933,0.2618190359173378,1
1531,2500,ccmar,0.2558505160746848,cc,0.2386564873754418,0.013222648604932165,0.21274057232954596,0.2645724024213376,1
1531,2500,ccmar,0.2558505160746848,cc_ccproj,0.2386564873754418,0.013222648604932165,0.21274057232954596,0.2645724024213376,1
1531,2500,ccmar,0.2558505160746848,seq,0.23909123150978953,0.013054764885892007,0.21350436250680305,0.264678100512776,1
1532,2500,ccmar,0.2558505160746848,full,0.24294786793476197,0.010446955525467047,0.22247221135675485,0.2634235245127691,1
1532,2500,ccmar,0.2558505160746848,cc,0.2542138823231951,0.013088875529937588,0.2285601576863898,0.27986760696000035,1
1532,2500,ccmar,0.2558505160746848,cc_ccproj,0.25421388232319514,0.013088875529937583,0.22856015768638988,0.2798676069600004,1
1532,2500,ccmar,0.2558505160746848,seq,0.2569470869417704,0.012985780780759928,0.2314954243003485,0.2823987495831923,1
1533,2500,ccmar,0.2558505160746848,full,0.2692545402405371,0.010320086884592574,0.24902754162941146,0.28948153885166267,1
1533,2500,ccmar,0.2558505160746848,cc,0.2574747486308401,0.011098478437698537,0.23572213060975658,0.2792273666519236,1
1533,2500,ccmar,0.2558505160746848,cc_ccproj,0.2574747486308401,0.011098478437698537,0.23572213060975658,0.2792273666519236,1
1533,2500,ccmar,0.2558505160746848,seq,0.2543118935703818,0.010981368935771296,0.23278880595532314,0.2758349811854405,1
1534,2500,ccmar,0.2558505160746848,full,0.2688845514947039,0.00975384127186631,0.2497673738909256,0.28800172909848226,1
1534,2500,ccmar,0.2558505160746848,cc,0.27723360006829445,0.011031352831882784,0.2556125458170503,0.2988546543195386,1
1534,2500,ccmar,0.2558505160746848,cc_ccproj,0.27723360006829445,0.011031352831882784,0.2556125458170503,0.2988546543195386,1
1534,2500,ccmar,0.2558505160746848,seq,0.27860995001866923,0.01088774255839278,0.2572703667312754,0.29994953330606305,0
1535,2500,ccmar,0.2558505160746848,full,0.2779333766869239,0.009128099085093178,0.2600426312328283,0.29582412214101955,0
1535,2500,ccmar,0.2558505160746848,cc,0.28405152248042725,0.011307653013213539,0.2618889298248529,0.3062141151360016,0
1535,2500,ccmar,0.2558505160746848,cc_ccproj,0.2840515224804273,0.011307653013213537,0.26188892982485296,0.30621411513600166,0
1535,2500,ccmar,0.2558505160746848,seq,0.28590615294199606,0.010989409664950933,0.26436730578733586,0.30744500009665626,0
1536,2500,ccmar,0.2558505160746848,full,0.259910622168649,0.010143664075892754,0.24002940590862645,0.2797918384286716,1
1536,2500,ccmar,0.2558505160746848,cc,0.26929477350950737,0.014030789739425602,0.24179493094557905,0.29679461607343566,1
1536,2500,ccmar,0.2558505160746848,cc_ccproj,0.2692947735095075,0.014030789739425599,0.2417949309455792,0.29679461607343577,1
1536,2500,ccmar,0.2558505160746848,seq,0.2648047242162269,0.014117146663787392,0.23713562519073383,0.29247382324172,1
1537,2500,ccmar,0.2558505160746848,full,0.2732781240579257,0.009993658954648637,0.25369091243303815,0.2928653356828132,1
1537,2500,ccmar,0.2558505160746848,cc,0.2688693616709045,0.01236387483142904,0.2446366122919424,0.29310211104986666,1
1537,2500,ccmar,0.2558505160746848,cc_ccproj,0.26886936167090464,0.012363874831429039,0.2446366122919425,0.2931021110498668,1
1537,2500,ccmar,0.2558505160746848,seq,0.26817772919254823,0.012380049640181691,0.24391327777097405,0.2924421806141224,1
1538,2500,ccmar,0.2558505160746848,full,0.25061369378699855,0.008735616783673935,0.233492199508254,0.2677351880657431,1
1538,2500,ccmar,0.2558505160746848,cc,0.24940254042652704,0.010234291034040086,0.22934369859250728,0.2694613822605468,1
1538,2500,ccmar,0.2558505160746848,cc_ccproj,0.24940254042652696,0.01023429103404009,0.2293436985925072,0.2694613822605467,1
1538,2500,ccmar,0.2558505160746848,seq,0.2505255204932084,0.01003626292579771,0.23085480661927033,0.2701962343671465,1
1539,2500,ccmar,0.2558505160746848,full,0.25337758403056426,0.009116966445591566,0.23550865814894464,0.2712465099121839,1
1539,2500,ccmar,0.2558505160746848,cc,0.25427614475374205,0.010319359854595362,0.23405057109522664,0.27450171841225746,1
1539,2500,ccmar,0.2558505160746848,cc_ccproj,0.2542761447537421,0.01031935985459536,0.2340505710952267,0.2745017184122575,1
1539,2500,ccmar,0.2558505160746848,seq,0.2562507077940849,0.010219718735014663,0.2362204271413269,0.27628098844684285,1
1540,2500,ccmar,0.2558505160746848,full,0.23746249321727209,0.009827196306660482,0.2182015423872125,0.25672344404733166,1
1540,2500,ccmar,0.2558505160746848,cc,0.2456472189716996,0.010129657980784522,0.2257934541536532,0.265500983789746,1
1540,2500,ccmar,0.2558505160746848,cc_ccproj,0.24564721897169975,0.010129657980784518,0.22579345415365337,0.2655009837897461,1
1540,2500,ccmar,0.2558505160746848,seq,0.24477833142498354,0.01009429931832894,0.2249938683118916,0.26456279453807546,1
1541,2500,ccmar,0.2558505160746848,full,0.24807626225292606,0.009516139471841281,0.22942497161625713,0.266727552889595,1
1541,2500,ccmar,0.2558505160746848,cc,0.24991167267335104,0.012614695806042289,0.2251873232175797,0.2746360221291224,1
1541,2500,ccmar,0.2558505160746848,cc_ccproj,0.24991167267335104,0.01261469580604229,0.22518732321757967,0.2746360221291224,1
1541,2500,ccmar,0.2558505160746848,seq,0.2524721243375179,0.012348114739825557,0.22827026417049165,0.27667398450454417,1
1542,2500,ccmar,0.2558505160746848,full,0.25227504572999,0.009782006007014322,0.23310266625968745,0.2714474252002925,1
1542,2500,ccmar,0.2558505160746848,cc,0.23391414299948587,0.010204573453249823,0.21391354655352268,0.25391473944544907,0
1542,2500,ccmar,0.2558505160746848,cc_ccproj,0.233914142999486,0.010204573453249826,0.21391354655352282,0.2539147394454492,0
1542,2500,ccmar,0.2558505160746848,seq,0.237117725981378,0.010084684585375954,0.2173521073985949,0.2568833445641611,1
1543,2500,ccmar,0.2558505160746848,full,0.2573242980414265,0.009003028355260132,0.23967868671332374,0.2749699093695292,1
1543,2500,ccmar,0.2558505160746848,cc,0.25526173605405394,0.009891571491328436,0.23587461218054706,0.27464885992756083,1
1543,2500,ccmar,0.2558505160746848,cc_ccproj,0.2552617360540541,0.00989157149132843,0.23587461218054723,0.274648859927561,1
1543,2500,ccmar,0.2558505160746848,seq,0.25649825224846634,0.009669301770060595,0.2375467690234982,0.2754497354734345,1
1544,2500,ccmar,0.2558505160746848,full,0.2619652698232784,0.013678565269246148,0.2351557745353755,0.2887747651111813,1
1544,2500,ccmar,0.2558505160746848,cc,0.2739649568432982,0.021546139476250264,0.23173529946397098,0.3161946142226254,1
1544,2500,ccmar,0.2558505160746848,cc_ccproj,0.273964956843298,0.021546139476250267,0.2317352994639708,0.31619461422262524,1
1544,2500,ccmar,0.2558505160746848,seq,0.27621099744576394,0.0213277467256579,0.2344093819920824,0.3180126128994455,1
1545,2500,ccmar,0.2558505160746848,full,0.26120342203462166,0.009643512164137991,0.24230248550843728,0.280104358560806,1
1545,2500,ccmar,0.2558505160746848,cc,0.2706370065882584,0.011813632314011176,0.24748271272619793,0.29379130045031887,1
1545,2500,ccmar,0.2558505160746848,cc_ccproj,0.27063700658825834,0.011813632314011176,0.24748271272619787,0.2937913004503188,1
1545,2500,ccmar,0.2558505160746848,seq,0.270473282570173,0.011715632796949227,0.24751106423205627,0.29343550090828974,1
1546,2500,ccmar,0.2558505160746848,full,0.266071283199644,0.010711697669012263,0.24507674155509834,0.2870658248441897,1
1546,2500,ccmar,0.2558505160746848,cc,0.27727126378796013,0.015238742883581393,0.24740387656647456,0.3071386510094457,1
1546,2500,ccmar,0.2558505160746848,cc_ccproj,0.2772712637879602,0.015238742883581393,0.2474038765664746,0.30713865100944576,1
1546,2500,ccmar,0.2558505160746848,seq,0.2768093828207382,0.01511690601992048,0.2471807914640173,0.30643797417745905,1
1547,2500,ccmar,0.2558505160746848,full,0.26882996781207597,0.012361627911022912,0.24460162231618596,0.293058313307966,1
1547,2500,ccmar,0.2558505160746848,cc,0.2782479981271255,0.01083757543720364,0.2570067405904704,0.29948925566378054,0
1547,2500,ccmar,0.2558505160746848,cc_ccproj,0.2782479981271255,0.01083757543720364,0.2570067405904704,0.29948925566378054,0
1547,2500,ccmar,0.2558505160746848,seq,0.2788168704003102,0.010711854862563343,0.25782202066206583,0.2998117201385546,0
1548,2500,ccmar,0.2558505160746848,full,0.2586048604267889,0.010955649497680275,0.2371321819840912,0.28007753886948655,1
1548,2500,ccmar,0.2558505160746848,cc,0.2604898475765568,0.01299551872705966,0.23501909891110406,0.28596059624200953,1
1548,2500,ccmar,0.2558505160746848,cc_ccproj,0.2604898475765569,0.012995518727059658,0.23501909891110417,0.28596059624200965,1
1548,2500,ccmar,0.2558505160746848,seq,0.2603293635384584,0.012833666125419245,0.235175840143025,0.28548288693389184,1
1549,2500,ccmar,0.2558505160746848,full,0.25313533332684646,0.009161771855245077,0.2351785904559934,0.27109207619769954,1
1549,2500,ccmar,0.2558505160746848,cc,0.24941387836129428,0.011490773606238463,0.22689237593856346,0.2719353807840251,1
1549,2500,ccmar,0.2558505160746848,cc_ccproj,0.24941387836129428,0.011490773606238463,0.22689237593856346,0.2719353807840251,1
1549,2500,ccmar,0.2558505160746848,seq,0.2486912604734574,0.011322287653651293,0.22649998444969835,0.27088253649721644,1
1550,2500,ccmar,0.2558505160746848,full,0.25573171712087434,0.009328229672901787,0.237448722922469,0.2740147113192797,1
1550,2500,ccmar,0.2558505160746848,cc,0.2574393747322664,0.012483171580460369,0.23297280802173015,0.2819059414428027,1
1550,2500,ccmar,0.2558505160746848,cc_ccproj,0.25743937473226636,0.012483171580460372,0.2329728080217301,0.2819059414428026,1
1550,2500,ccmar,0.2558505160746848,seq,0.2573715112442242,0.012431877831751594,0.23300547843378916,0.28173754405465923,1
1551,2500,ccmar,0.2558505160746848,full,0.2539232208186998,0.009107871806613408,0.23607212010192974,0.2717743215354698,1
1551,2500,ccmar,0.2558505160746848,cc,0.2570482985601766,0.01121329460463834,0.23507064498704813,0.27902595213330506,1
1551,2500,ccmar,0.2558505160746848,cc_ccproj,0.2570482985601766,0.011213294604638338,0.23507064498704813,0.27902595213330506,1
1551,2500,ccmar,0.2558505160746848,seq,0.2593449629471843,0.010982461766727413,0.23781973342281043,0.28087019247155814,1
1552,2500,ccmar,0.2558505160746848,full,0.24651279879429172,0.010191144384431455,0.22653852283955844,0.266487074749025,1
1552,2500,ccmar,0.2558505160746848,cc,0.24035630130862273,0.012276027679102866,0.2162957291843643,0.26441687343288117,1
1552,2500,ccmar,0.2558505160746848,cc_ccproj,0.24035630130862265,0.012276027679102861,0.2162957291843642,0.26441687343288106,1
1552,2500,ccmar,0.2558505160746848,seq,0.2405473842381065,0.0122276708297619,0.21658158979696218,0.26451317867925084,1
1553,2500,ccmar,0.2558505160746848,full,0.2542914210306369,0.011138822315469244,0.23245973046212612,0.27612311159914765,1
1553,2500,ccmar,0.2558505160746848,cc,0.2604176746749936,0.012558955843459993,0.23580257353838316,0.285032775811604,1
1553,2500,ccmar,0.2558505160746848,cc_ccproj,0.26041767467499366,0.012558955843459993,0.23580257353838321,0.2850327758116041,1
1553,2500,ccmar,0.2558505160746848,seq,0.2609192857005613,0.01249718244055421,0.23642525820884866,0.2854133131922739,1
1554,2500,ccmar,0.2558505160746848,full,0.25078126197790634,0.009765938052266283,0.23164037512021518,0.2699221488355975,1
1554,2500,ccmar,0.2558505160746848,cc,0.2510751155307019,0.013196196076092436,0.22521104648863194,0.27693918457277183,1
1554,2500,ccmar,0.2558505160746848,cc_ccproj,0.2510751155307019,0.01319619607609243,0.22521104648863194,0.27693918457277183,1
1554,2500,ccmar,0.2558505160746848,seq,0.25202180888641296,0.013012614786113208,0.2265175525609377,0.2775260652118882,1
1555,2500,ccmar,0.2558505160746848,full,0.2572157121679224,0.00965859045904416,0.23828522272677363,0.2761462016090711,1
1555,2500,ccmar,0.2558505160746848,cc,0.2634260367433155,0.01270835737567056,0.23851811398433723,0.28833395950229374,1
1555,2500,ccmar,0.2558505160746848,cc_ccproj,0.2634260367433155,0.012708357375670559,0.23851811398433725,0.28833395950229374,1
1555,2500,ccmar,0.2558505160746848,seq,0.2626520164179421,0.012668476588518418,0.23782225856545716,0.28748177427042704,1
1556,2500,ccmar,0.2558505160746848,full,0.25325911820817526,0.009423693594702279,0.234789018161218,0.2717292182551325,1
1556,2500,ccmar,0.2558505160746848,cc,0.25981871874934925,0.012485115962567376,0.23534834111991107,0.28428909637878746,1
1556,2500,ccmar,0.2558505160746848,cc_ccproj,0.2598187187493493,0.012485115962567375,0.23534834111991113,0.2842890963787875,1
1556,2500,ccmar,0.2558505160746848,seq,0.2621648143729093,0.012290856487942202,0.2380751783173921,0.28625445042842645,1
1557,2500,ccmar,0.2558505160746848,full,0.27437975986533286,0.010166594231594028,0.2544536013259759,0.29430591840468984,1
1557,2500,ccmar,0.2558505160746848,cc,0.26833476372725945,0.01260946819495519,0.243620660200944,0.29304886725357493,1
1557,2500,ccmar,0.2558505160746848,cc_ccproj,0.26833476372725945,0.012609468194955186,0.243620660200944,0.29304886725357493,1
1557,2500,ccmar,0.2558505160746848,seq,0.2725913960860669,0.012421906774546299,0.24824490618864206,0.2969378859834918,1
1558,2500,ccmar,0.2558505160746848,full,0.2561344704816164,0.00929946151402262,0.23790786083851576,0.27436108012471705,1
1558,2500,ccmar,0.2558505160746848,cc,0.2529405524307279,0.012002802043369412,0.22941549271216005,0.2764656121492957,1
1558,2500,ccmar,0.2558505160746848,cc_ccproj,0.2529405524307279,0.012002802043369414,0.22941549271216005,0.2764656121492957,1
1558,2500,ccmar,0.2558505160746848,seq,0.2537802358755929,0.01181288996790393,0.23062739698516668,0.27693307476601914,1
1559,2500,ccmar,0.2558505160746848,full,0.24725128267596527,0.009655844819686659,0.22832617458907178,0.26617639076285876,1
1559,2500,ccmar,0.2558505160746848,cc,0.252323606899193,0.011462761325322595,0.22985700753818206,0.2747902062602039,1
1559,2500,ccmar,0.2558505160746848,cc_ccproj,0.25232360689919286,0.011462761325322599,0.22985700753818195,0.2747902062602038,1
1559,2500,ccmar,0.2558505160746848,seq,0.2499350635986062,0.011299220542288983,0.22778899828234467,0.27208112891486774,1
1560,2500,ccmar,0.2558505160746848,full,0.2553994876268562,0.00935059941389077,0.23707264954176896,0.27372632571194344,1
1560,2500,ccmar,0.2558505160746848,cc,0.25640908077335484,0.012095298255456183,0.23270273181039058,0.2801154297363191,1
