replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
31,20000,5,stress,seqmar,0.2558505160746848,cc,0.2196501894935801,0.005116723206339356,0.20962159629029464,0.22967878269686554,0
31,20000,5,stress,seqmar,0.2558505160746848,seq,0.25347130665996864,0.005853351900877379,0.24199894774540992,0.26494366557452736,1
32,20000,5,stress,seqmar,0.2558505160746848,full,0.263216083045753,0.003282472924641299,0.2567825543332282,0.2696496117582778,0
32,20000,5,stress,seqmar,0.2558505160746848,cc,0.23203061053896312,0.005012672345558576,0.2222059532753684,0.24185526780255784,0
32,20000,5,stress,seqmar,0.2558505160746848,seq,0.2614606639933781,0.005219148559390253,0.2512313207870091,0.27169000719974706,1
33,20000,5,stress,seqmar,0.2558505160746848,full,0.2560266724064875,0.003304765475438398,0.24954945109727686,0.26250389371569816,1
33,20000,5,stress,seqmar,0.2558505160746848,cc,0.21350389249064056,0.005097927314206454,0.2035121385589929,0.22349564642228822,0
33,20000,5,stress,seqmar,0.2558505160746848,seq,0.2475408121121356,0.005203706941311853,0.23734173392106328,0.25773989030320793,1
34,20000,5,stress,seqmar,0.2558505160746848,full,0.25943244620797373,0.0035019093729644693,0.25256882995984015,0.2662960624561073,1
34,20000,5,stress,seqmar,0.2558505160746848,cc,0.22719931018331307,0.0059283406582985336,0.21557997600496348,0.23881864436166267,0
34,20000,5,stress,seqmar,0.2558505160746848,seq,0.2539182261345482,0.005788633584912026,0.24257271278842163,0.2652637394806747,1
35,20000,5,stress,seqmar,0.2558505160746848,full,0.24901874036813823,0.0034309088346242862,0.24229428261803435,0.25574319811824214,0
35,20000,5,stress,seqmar,0.2558505160746848,cc,0.21228045544857896,0.005805330707098513,0.20090221634432143,0.2236586945528365,0
35,20000,5,stress,seqmar,0.2558505160746848,seq,0.24559228028367852,0.005651477160711749,0.2345155885892328,0.2566689719781242,1
36,20000,5,stress,seqmar,0.2558505160746848,full,0.2599931273684752,0.0034112560529721697,0.25330718836260546,0.2666790663743449,1
36,20000,5,stress,seqmar,0.2558505160746848,cc,0.22868334792922218,0.005446570342877447,0.2180082662179184,0.23935842964052595,0
36,20000,5,stress,seqmar,0.2558505160746848,seq,0.26294022015721974,0.005127315541397844,0.2528908663587075,0.272989573955732,1
37,20000,5,stress,seqmar,0.2558505160746848,full,0.257813110057336,0.003240702059412005,0.2514614507362637,0.26416476937840827,1
37,20000,5,stress,seqmar,0.2558505160746848,cc,0.22129131489471948,0.005299009432888109,0.21090544725252078,0.23167718253691819,0
37,20000,5,stress,seqmar,0.2558505160746848,seq,0.2579283509321675,0.006063605339885206,0.24604390284952773,0.26981279901480726,1
38,20000,5,stress,seqmar,0.2558505160746848,full,0.25354368314029996,0.0034775531735080027,0.24672780416590132,0.26035956211469863,1
38,20000,5,stress,seqmar,0.2558505160746848,cc,0.22673742861121177,0.008170589356576292,0.21072336773985595,0.24275148948256758,0
38,20000,5,stress,seqmar,0.2558505160746848,seq,0.2577414696723078,0.007163173709884932,0.24370190718592918,0.27178103215868643,1
39,20000,5,stress,seqmar,0.2558505160746848,full,0.26143577693548975,0.0033824057500159263,0.25480638348435736,0.26806517038662214,1
39,20000,5,stress,seqmar,0.2558505160746848,cc,0.23115944691380474,0.0058289420437690085,0.2197349304400462,0.2425839633875633,0
39,20000,5,stress,seqmar,0.2558505160746848,seq,0.263323609161089,0.005794997144322613,0.2519656234677042,0.2746815948544738,1
40,20000,5,stress,seqmar,0.2558505160746848,full,0.26131983718511975,0.003322166303280885,0.25480851088003664,0.26783116349020286,1
40,20000,5,stress,seqmar,0.2558505160746848,cc,0.2348653751554315,0.00623726960628284,0.2226405513652508,0.24709019894561218,0
40,20000,5,stress,seqmar,0.2558505160746848,seq,0.2600333063144386,0.007445144637847784,0.24544109096456546,0.27462552166431176,1
41,20000,5,stress,seqmar,0.2558505160746848,full,0.2570586364121511,0.003167166674326498,0.25085110379743564,0.26326616902686656,1
41,20000,5,stress,seqmar,0.2558505160746848,cc,0.22360661049531128,0.00507751072280979,0.21365487234748815,0.2335583486431344,0
41,20000,5,stress,seqmar,0.2558505160746848,seq,0.2537634196440904,0.0057832567908738305,0.24242844462063098,0.2650983946675498,1
42,20000,5,stress,seqmar,0.2558505160746848,full,0.25802587060941395,0.0033176683794699144,0.2515233600730056,0.26452838114582233,1
42,20000,5,stress,seqmar,0.2558505160746848,cc,0.22637486348326746,0.005868961598860189,0.2148719101228529,0.23787781684368203,0
42,20000,5,stress,seqmar,0.2558505160746848,seq,0.26425836862150043,0.005557068006882095,0.25336671546837175,0.2751500217746291,1
43,20000,5,stress,seqmar,0.2558505160746848,full,0.25020980299826395,0.0034462630470868992,0.24345525154472236,0.25696435445180554,1
43,20000,5,stress,seqmar,0.2558505160746848,cc,0.22458481036678823,0.007299507590325514,0.21027803838487347,0.238891582348703,0
43,20000,5,stress,seqmar,0.2558505160746848,seq,0.25938341532527304,0.006012502371550084,0.2475991272200732,0.27116770343047286,1
44,20000,5,stress,seqmar,0.2558505160746848,full,0.26216225961299905,0.003267468832129858,0.25575813838141737,0.26856638084458073,1
44,20000,5,stress,seqmar,0.2558505160746848,cc,0.23013504862317485,0.004970409258287926,0.22039322548850607,0.23987687175784364,0
44,20000,5,stress,seqmar,0.2558505160746848,seq,0.26650267062221167,0.005277531108188182,0.2561588997228731,0.27684644152155025,0
45,20000,5,stress,seqmar,0.2558505160746848,full,0.25584730188829147,0.0033340103381975317,0.2493127617013401,0.26238184207524284,1
45,20000,5,stress,seqmar,0.2558505160746848,cc,0.21893365688403074,0.00523846861648775,0.2086664470615714,0.2292008667064901,0
45,20000,5,stress,seqmar,0.2558505160746848,seq,0.2544728707006692,0.004712766775579682,0.24523601755299607,0.26370972384834235,1
46,20000,5,stress,seqmar,0.2558505160746848,full,0.25924499994398986,0.0033217301021425945,0.25273452857742784,0.2657554713105519,1
46,20000,5,stress,seqmar,0.2558505160746848,cc,0.22827070618773604,0.005579806123267753,0.21733448714541517,0.2392069252300569,0
46,20000,5,stress,seqmar,0.2558505160746848,seq,0.26388613346114353,0.00844914501140561,0.24732611353863226,0.2804461533836548,1
47,20000,5,stress,seqmar,0.2558505160746848,full,0.2572940965978383,0.0033499490182767257,0.25072831717197064,0.263859876023706,1
47,20000,5,stress,seqmar,0.2558505160746848,cc,0.21745184545299798,0.008685259087029981,0.20042905044602,0.23447464045997596,0
47,20000,5,stress,seqmar,0.2558505160746848,seq,0.25258989132750354,0.006505147446644439,0.23984003661795775,0.26533974603704935,1
48,20000,5,stress,seqmar,0.2558505160746848,full,0.2565844923693193,0.003510184190828102,0.24970465777619436,0.26346432696244426,1
48,20000,5,stress,seqmar,0.2558505160746848,cc,0.22813748166716155,0.006708014258730767,0.2149900153122681,0.241284948022055,0
48,20000,5,stress,seqmar,0.2558505160746848,seq,0.2582282722208526,0.005514425271902816,0.24742019729248557,0.2690363471492196,1
49,20000,5,stress,seqmar,0.2558505160746848,full,0.2504004909117816,0.0032913958618550577,0.24394947356368155,0.25685150825988173,1
49,20000,5,stress,seqmar,0.2558505160746848,cc,0.2136967488773802,0.005684903292802696,0.20255454316789373,0.22483895458686665,0
49,20000,5,stress,seqmar,0.2558505160746848,seq,0.24744362295039446,0.005075641439551737,0.23749554853043403,0.2573916973703549,1
50,20000,5,stress,seqmar,0.2558505160746848,full,0.2489294130548955,0.003403036564515269,0.24225958395037264,0.2555992421594183,0
50,20000,5,stress,seqmar,0.2558505160746848,cc,0.2130433771173824,0.006114118614651339,0.20105992483545984,0.22502682939930493,0
50,20000,5,stress,seqmar,0.2558505160746848,seq,0.24571684020247034,0.006683770298062169,0.23261689113732995,0.25881678926761076,1
51,20000,5,stress,seqmar,0.2558505160746848,full,0.2628239204034703,0.003608814747791353,0.25575077347092223,0.26989706733601837,1
51,20000,5,stress,seqmar,0.2558505160746848,cc,0.23899516573242244,0.007110972950660372,0.2250579148540896,0.2529324166107553,0
51,20000,5,stress,seqmar,0.2558505160746848,seq,0.27263449304770737,0.006779941285794342,0.25934605231025426,0.2859229337851605,0
52,20000,5,stress,seqmar,0.2558505160746848,full,0.2537828218931291,0.0033944763609813646,0.24712977047923307,0.26043587330702517,1
52,20000,5,stress,seqmar,0.2558505160746848,cc,0.2259102986323299,0.005272049067778709,0.21557727233475565,0.23624332492990413,0
52,20000,5,stress,seqmar,0.2558505160746848,seq,0.2619850214531121,0.005133652764426126,0.2519232469257024,0.2720467959805218,1
53,20000,5,stress,seqmar,0.2558505160746848,full,0.2531740204928987,0.003383957394880843,0.24654158587371428,0.25980645511208317,1
53,20000,5,stress,seqmar,0.2558505160746848,cc,0.2251975358315649,0.0056654844879823855,0.2140933902801491,0.23630168138298072,0
53,20000,5,stress,seqmar,0.2558505160746848,seq,0.25822764101064294,0.005603233932287758,0.24724550430640618,0.2692097777148797,1
54,20000,5,stress,seqmar,0.2558505160746848,full,0.254673750139776,0.003365964450047862,0.24807658104444003,0.261270919235112,1
54,20000,5,stress,seqmar,0.2558505160746848,cc,0.21919279477660844,0.00530191484473021,0.20880123263183895,0.22958435692137794,0
54,20000,5,stress,seqmar,0.2558505160746848,seq,0.2545144006054572,0.005524061351323243,0.243687439308474,0.26534136190244045,1
55,20000,5,stress,seqmar,0.2558505160746848,full,0.2612831030128093,0.0034153636507590897,0.25458911326321426,0.2679770927624044,1
55,20000,5,stress,seqmar,0.2558505160746848,cc,0.22408952690860187,0.006398647248341071,0.21154840875207706,0.23663064506512668,0
55,20000,5,stress,seqmar,0.2558505160746848,seq,0.25928266023870955,0.005561839345304408,0.24838165543411508,0.27018366504330404,1
56,20000,5,stress,seqmar,0.2558505160746848,full,0.25580007709953134,0.003324409536542822,0.24928435413804592,0.2623158000610168,1
56,20000,5,stress,seqmar,0.2558505160746848,cc,0.23224015944602125,0.005734055227760451,0.22100161771424714,0.24347870117779535,0
56,20000,5,stress,seqmar,0.2558505160746848,seq,0.2734434570131356,0.005275655462282391,0.2631033623122201,0.2837835517140511,0
57,20000,5,stress,seqmar,0.2558505160746848,full,0.25977058589368496,0.0033861930288758254,0.25313376951238775,0.26640740227498216,1
57,20000,5,stress,seqmar,0.2558505160746848,cc,0.22631145613844414,0.006135919488980106,0.21428527492800573,0.23833763734888255,0
57,20000,5,stress,seqmar,0.2558505160746848,seq,0.263300787393864,0.005749246686817593,0.25203247094946524,0.2745691038382627,1
58,20000,5,stress,seqmar,0.2558505160746848,full,0.2618235706169209,0.0032303218643954354,0.2554922561042336,0.2681548851296082,1
58,20000,5,stress,seqmar,0.2558505160746848,cc,0.22626078800141194,0.005762337771471871,0.21496681350257227,0.23755476250025162,0
58,20000,5,stress,seqmar,0.2558505160746848,seq,0.260864063096487,0.005183347190533589,0.2507048892836743,0.27102323690929975,1
59,20000,5,stress,seqmar,0.2558505160746848,full,0.2497936662126429,0.003250270211059083,0.2434232536589437,0.2561640787663421,1
59,20000,5,stress,seqmar,0.2558505160746848,cc,0.2151868480343789,0.00499320359021478,0.20540034883008185,0.22497334723867596,0
59,20000,5,stress,seqmar,0.2558505160746848,seq,0.2467550588549221,0.005282949808287426,0.23640066749854596,0.2571094502112982,1
60,20000,5,stress,seqmar,0.2558505160746848,full,0.25537254630719974,0.0033051445220983263,0.24889458208018717,0.2618505105342123,1
60,20000,5,stress,seqmar,0.2558505160746848,cc,0.22224632794032467,0.0053789602224851305,0.21170375962998025,0.2327888962506691,0
60,20000,5,stress,seqmar,0.2558505160746848,seq,0.2533647397006481,0.005198765787766039,0.24317534599256765,0.2635541334087285,1
61,20000,5,stress,seqmar,0.2558505160746848,full,0.26054825039506113,0.0033968024589920245,0.25389063991283967,0.2672058608772826,1
61,20000,5,stress,seqmar,0.2558505160746848,cc,0.22160957878246745,0.005199956072038315,0.211417852160082,0.23180130540485291,0
61,20000,5,stress,seqmar,0.2558505160746848,seq,0.2565858658916235,0.005309561589671264,0.2461793164021706,0.26699241538107643,1
62,20000,5,stress,seqmar,0.2558505160746848,full,0.2498219814513985,0.0033972670672970076,0.24316346035363234,0.25648050254916466,1
62,20000,5,stress,seqmar,0.2558505160746848,cc,0.21698277168876076,0.0061350294043783565,0.20495833501208496,0.22900720836543656,0
62,20000,5,stress,seqmar,0.2558505160746848,seq,0.2464267351759278,0.005749911261355481,0.2351571161893698,0.2576963541624858,1
63,20000,5,stress,seqmar,0.2558505160746848,full,0.25072664414799967,0.003422750154931521,0.244018177116255,0.2574351111797443,1
63,20000,5,stress,seqmar,0.2558505160746848,cc,0.21055598289307523,0.008214243662410312,0.19445636115451462,0.22665560463163584,0
63,20000,5,stress,seqmar,0.2558505160746848,seq,0.2550902200763214,0.006057751008151496,0.24321724627303323,0.2669631938796095,1
64,20000,5,stress,seqmar,0.2558505160746848,full,0.25934304939829406,0.0034234860217260904,0.2526331400941346,0.2660529587024535,1
64,20000,5,stress,seqmar,0.2558505160746848,cc,0.22679749222152829,0.006218086848242537,0.21461026594623073,0.23898471849682584,0
64,20000,5,stress,seqmar,0.2558505160746848,seq,0.26171229299224397,0.006278312521920238,0.24940702656559346,0.2740175594188945,1
65,20000,5,stress,seqmar,0.2558505160746848,full,0.2582870185733649,0.0034383710202374666,0.2515479352082132,0.26502610193851656,1
65,20000,5,stress,seqmar,0.2558505160746848,cc,0.21978803108122075,0.005829602730148887,0.20836221968595256,0.23121384247648893,0
65,20000,5,stress,seqmar,0.2558505160746848,seq,0.25406860057123276,0.006356282213934405,0.2416105163563488,0.26652668478611674,1
66,20000,5,stress,seqmar,0.2558505160746848,full,0.25773116142697916,0.003401053590779149,0.2510652188795614,0.2643971039743969,1
66,20000,5,stress,seqmar,0.2558505160746848,cc,0.22185936119476027,0.004965461981271058,0.2121272345448661,0.23159148784465444,0
66,20000,5,stress,seqmar,0.2558505160746848,seq,0.2526817858099064,0.009165422043044734,0.2347178887024292,0.2706456829173836,1
67,20000,5,stress,seqmar,0.2558505160746848,full,0.2534673849974413,0.0033967297484277293,0.24680991702530716,0.26012485296957544,1
67,20000,5,stress,seqmar,0.2558505160746848,cc,0.22151397380197368,0.005395449967779733,0.2109390861847376,0.23208886141920976,0
67,20000,5,stress,seqmar,0.2558505160746848,seq,0.2492087947733772,0.005926752629322822,0.23759257307462642,0.260825016472128,1
68,20000,5,stress,seqmar,0.2558505160746848,full,0.2606362153410446,0.003217895416950597,0.2543292562178049,0.2669431744642843,1
68,20000,5,stress,seqmar,0.2558505160746848,cc,0.22828919271730533,0.0050522493166839325,0.21838696601568772,0.23819141941892294,0
68,20000,5,stress,seqmar,0.2558505160746848,seq,0.2568574782549384,0.005703134347281044,0.24567954033527417,0.2680354161746026,1
69,20000,5,stress,seqmar,0.2558505160746848,full,0.2543649078012647,0.0034125024576219494,0.24767652588717126,0.26105328971535813,1
69,20000,5,stress,seqmar,0.2558505160746848,cc,0.21909744960259353,0.006218532324878811,0.20690935020913293,0.23128554899605414,0
69,20000,5,stress,seqmar,0.2558505160746848,seq,0.24751444891354035,0.006449399548853117,0.23487385807587938,0.26015503975120136,1
70,20000,5,stress,seqmar,0.2558505160746848,full,0.2578608767001279,0.0034037521803332617,0.251189645014375,0.2645321083858808,1
70,20000,5,stress,seqmar,0.2558505160746848,cc,0.2309325584760005,0.005666247187736515,0.21982691806053556,0.24203819889146544,0
70,20000,5,stress,seqmar,0.2558505160746848,seq,0.2677495340375945,0.0055337930114830805,0.25690349903718823,0.27859556903800076,0
71,20000,5,stress,seqmar,0.2558505160746848,full,0.2635375820341845,0.003525465770157718,0.2566277960959466,0.27044736797242236,0
71,20000,5,stress,seqmar,0.2558505160746848,cc,0.226145681831217,0.006197878998084644,0.2139980622144339,0.2382933014480001,0
71,20000,5,stress,seqmar,0.2558505160746848,seq,0.2580072655417941,0.005780379671618409,0.24667792956845455,0.26933660151513367,1
72,20000,5,stress,seqmar,0.2558505160746848,full,0.25703131196308626,0.0032931182345303034,0.25057691882657473,0.2634857050995978,1
