replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
20,2500,5,stress,seqmar,0.2558505160746848,cc,0.2850757034746817,0.02050139337575686,0.2448937108253102,0.3252576961240532,1
20,2500,5,stress,seqmar,0.2558505160746848,seq,0.3021292564237907,0.015948113959810703,0.2708715274412212,0.33338698540636014,0
21,2500,5,stress,seqmar,0.2558505160746848,full,0.25776147007038436,0.00870324278242806,0.2407034276681172,0.2748195124726515,1
21,2500,5,stress,seqmar,0.2558505160746848,cc,0.2176666168357404,0.018067921049873037,0.18225414230247614,0.2530790913690047,0
21,2500,5,stress,seqmar,0.2558505160746848,seq,0.25008893758453776,0.01589311809025184,0.21893899852560217,0.28123887664347336,1
22,2500,5,stress,seqmar,0.2558505160746848,full,0.26961663534487873,0.009108941963241097,0.2517634371596606,0.28746983353009686,1
22,2500,5,stress,seqmar,0.2558505160746848,cc,0.27364190418419737,0.019031510910594077,0.23634082822805189,0.31094298014034283,1
22,2500,5,stress,seqmar,0.2558505160746848,seq,0.2631224589470042,0.03665889329660999,0.1912723483725518,0.3349725695214566,1
23,2500,5,stress,seqmar,0.2558505160746848,full,0.2641832902999753,0.009151469729930577,0.24624673922370285,0.2821198413762477,1
23,2500,5,stress,seqmar,0.2558505160746848,cc,0.24916623192911702,0.019091851574602164,0.21174689044471245,0.2865855734135216,1
23,2500,5,stress,seqmar,0.2558505160746848,seq,0.26851163293551855,0.014950764586312414,0.23920867280500935,0.29781459306602776,1
24,2500,5,stress,seqmar,0.2558505160746848,full,0.2575077598217695,0.008599187834241191,0.24065366137036176,0.2743618582731772,1
24,2500,5,stress,seqmar,0.2558505160746848,cc,0.20023080230241594,0.016937202691948955,0.16703449502734113,0.23342710957749074,0
24,2500,5,stress,seqmar,0.2558505160746848,seq,0.24276778009081598,0.014996293722219271,0.2133755844936821,0.27215997568794986,1
25,2500,5,stress,seqmar,0.2558505160746848,full,0.25372519087686557,0.00855731222300936,0.23695316711530284,0.2704972146384283,1
25,2500,5,stress,seqmar,0.2558505160746848,cc,0.19676199752401818,0.014274344003279973,0.16878479737465413,0.22473919767338224,0
25,2500,5,stress,seqmar,0.2558505160746848,seq,0.22848738754752304,0.021490801718696214,0.18636619017998696,0.2706085849150591,1
26,2500,5,stress,seqmar,0.2558505160746848,full,0.2649008115689434,0.008408146980997448,0.2484211463094692,0.2813804768284176,1
26,2500,5,stress,seqmar,0.2558505160746848,cc,0.23283349889726443,0.014620292465390181,0.20417825222165736,0.2614887455728715,1
26,2500,5,stress,seqmar,0.2558505160746848,seq,0.2500762145630153,0.02778462035737613,0.1956193593384397,0.3045330697875909,1
27,2500,5,stress,seqmar,0.2558505160746848,full,0.2452962824165752,0.011571539868348626,0.22261648102894252,0.26797608380420784,1
27,2500,5,stress,seqmar,0.2558505160746848,cc,0.19516425446327906,0.019500322846011463,0.156944323998193,0.23338418492836513,0
27,2500,5,stress,seqmar,0.2558505160746848,seq,0.22872004308421884,0.025022448990133714,0.17967694425856612,0.27776314190987156,1
28,2500,5,stress,seqmar,0.2558505160746848,full,0.2360569274426627,0.008818021424332585,0.21877392303606824,0.2533399318492572,0
28,2500,5,stress,seqmar,0.2558505160746848,cc,0.17282054991096082,0.014983792580482507,0.14345285610139663,0.20218824372052502,0
28,2500,5,stress,seqmar,0.2558505160746848,seq,0.19946608208778166,0.018652217625965167,0.16290840730908673,0.2360237568664766,0
29,2500,5,stress,seqmar,0.2558505160746848,full,0.28237465143284063,0.009195612455574822,0.264351582204126,0.30039772066155523,0
29,2500,5,stress,seqmar,0.2558505160746848,cc,0.4025615474286151,0.10604901173232205,0.19470930383719826,0.610413791020032,1
29,2500,5,stress,seqmar,0.2558505160746848,seq,0.3493699440925983,0.04718557873608863,0.25688790918018556,0.44185197900501105,0
30,2500,5,stress,seqmar,0.2558505160746848,full,0.2789342731606397,0.009061332942593044,0.26117438694123096,0.2966941593800484,0
30,2500,5,stress,seqmar,0.2558505160746848,cc,0.24134041512389576,0.013935677945295011,0.2140269882509684,0.26865384199682313,1
30,2500,5,stress,seqmar,0.2558505160746848,seq,0.2999579206573643,0.015638735470260134,0.26930656237190537,0.33060927894282327,0
31,2500,5,stress,seqmar,0.2558505160746848,full,0.24533209906552392,0.009930663362817503,0.2258683565318102,0.26479584159923764,1
31,2500,5,stress,seqmar,0.2558505160746848,cc,0.20516560543479495,0.018655315130022287,0.16860185965970612,0.24172935120988379,0
31,2500,5,stress,seqmar,0.2558505160746848,seq,0.22943373720734936,0.016973223808382093,0.19616682984138267,0.26270064457331604,1
32,2500,5,stress,seqmar,0.2558505160746848,full,0.2606736109019598,0.008678944654123638,0.243663191956061,0.27768402984785856,1
