replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
10,20000,5,stress,ccmar,0.2558505160746848,seq,0.2638714125687571,0.00515577637603443,0.2537662765593872,0.27397654857812703,1
11,20000,5,stress,ccmar,0.2558505160746848,full,0.2549695022927935,0.003443586229619012,0.24822019730508219,0.26171880728050484,1
11,20000,5,stress,ccmar,0.2558505160746848,cc,0.2643353620281204,0.008753213508123091,0.24717937880320964,0.28149134525303116,1
11,20000,5,stress,ccmar,0.2558505160746848,seq,0.2618175976787946,0.00829799052849849,0.24555383509888307,0.2780813602587061,1
12,20000,5,stress,ccmar,0.2558505160746848,full,0.2645375251344516,0.0034853870300760653,0.2577062920833195,0.2713687581855837,0
12,20000,5,stress,ccmar,0.2558505160746848,cc,0.27185849768939524,0.005516726702688511,0.26104591203957533,0.28267108333921515,0
12,20000,5,stress,ccmar,0.2558505160746848,seq,0.26801089839140335,0.005567824473985235,0.25709816295015164,0.27892363383265506,0
13,20000,5,stress,ccmar,0.2558505160746848,full,0.25330779980158,0.003366459932676015,0.2467096595781379,0.25990594002502215,1
13,20000,5,stress,ccmar,0.2558505160746848,cc,0.2544221375439989,0.005760154774084368,0.2431324416414171,0.2657118334465807,1
13,20000,5,stress,ccmar,0.2558505160746848,seq,0.25453407223116215,0.005691557653731091,0.2433788242139159,0.26568932024840836,1
14,20000,5,stress,ccmar,0.2558505160746848,full,0.261145409513854,0.0032915869688323962,0.2546940176029612,0.26759680142474684,1
14,20000,5,stress,ccmar,0.2558505160746848,cc,0.2602471400078859,0.00556331291242376,0.2493432470648087,0.2711510329509631,1
14,20000,5,stress,ccmar,0.2558505160746848,seq,0.25946167991402297,0.005432826525789096,0.24881353558922248,0.27010982423882346,1
15,20000,5,stress,ccmar,0.2558505160746848,full,0.25744959471259227,0.003482502963986401,0.25062401432712494,0.2642751750980596,1
15,20000,5,stress,ccmar,0.2558505160746848,cc,0.25940384952094603,0.00582553494635803,0.2479860108354048,0.2708216882064872,1
15,20000,5,stress,ccmar,0.2558505160746848,seq,0.2607407403579914,0.005669753284463442,0.24962822811921537,0.2718532525967674,1
16,20000,5,stress,ccmar,0.2558505160746848,full,0.25493380852605124,0.003490802220261966,0.24809196189718533,0.26177565515491713,1
16,20000,5,stress,ccmar,0.2558505160746848,cc,0.26157677849686245,0.00565767408122552,0.2504879410613947,0.2726656159323302,1
16,20000,5,stress,ccmar,0.2558505160746848,seq,0.263309675353105,0.0056136758177504865,0.2523070729294306,0.2743122777767794,1
17,20000,5,stress,ccmar,0.2558505160746848,full,0.25445308871577516,0.003368819373088288,0.24785032407410132,0.261055853357449,1
17,20000,5,stress,ccmar,0.2558505160746848,cc,0.2585570532032747,0.0067582120068677715,0.2453112010699277,0.2718029053366217,1
17,20000,5,stress,ccmar,0.2558505160746848,seq,0.2584494890929039,0.006491236498052358,0.24572689934158937,0.2711720788442184,1
18,20000,5,stress,ccmar,0.2558505160746848,full,0.255527853477597,0.0033248226848157283,0.24901132076037638,0.26204438619481757,1
18,20000,5,stress,ccmar,0.2558505160746848,cc,0.25416204294107675,0.005446472192919021,0.24348715360015658,0.2648369322819969,1
18,20000,5,stress,ccmar,0.2558505160746848,seq,0.25534347834923155,0.005253176186880082,0.24504744221850314,0.26563951447996,1
19,20000,5,stress,ccmar,0.2558505160746848,full,0.2572191457596605,0.0034433655995162685,0.25047027319900445,0.2639680183203165,1
19,20000,5,stress,ccmar,0.2558505160746848,cc,0.2621347565776134,0.004880547555366918,0.25256905914425926,0.2717004540109676,1
19,20000,5,stress,ccmar,0.2558505160746848,seq,0.2618258917701204,0.004833532139173984,0.25235234285922253,0.27129944068101824,1
20,20000,5,stress,ccmar,0.2558505160746848,full,0.24668993919954474,0.00327657266404675,0.24026797478528464,0.2531119036138048,0
20,20000,5,stress,ccmar,0.2558505160746848,cc,0.2444090291846338,0.004999818107735953,0.23460956576422015,0.25420849260504746,0
20,20000,5,stress,ccmar,0.2558505160746848,seq,0.2449994339132393,0.004854567174019759,0.2354846570916302,0.2545142107348484,0
21,20000,5,stress,ccmar,0.2558505160746848,full,0.25188837014678656,0.0033491779795358618,0.24532410192908163,0.25845263836449145,1
21,20000,5,stress,ccmar,0.2558505160746848,cc,0.2504306069100101,0.00597443044484229,0.23872093840997963,0.26214027541004065,1
21,20000,5,stress,ccmar,0.2558505160746848,seq,0.24878863814905536,0.0060263947353014985,0.23697712151124262,0.2606001547868681,1
22,20000,5,stress,ccmar,0.2558505160746848,full,0.24557227968861808,0.0032768443480666767,0.23914978278346377,0.2519947765937724,0
22,20000,5,stress,ccmar,0.2558505160746848,cc,0.24357169057137085,0.005865550121723123,0.23207542358327898,0.2550679575594627,0
22,20000,5,stress,ccmar,0.2558505160746848,seq,0.2430208252271271,0.005816248550045566,0.23162118754390448,0.2544204629103497,0
23,20000,5,stress,ccmar,0.2558505160746848,full,0.26141370908173617,0.003432178502728736,0.2546867628278752,0.2681406553355971,1
23,20000,5,stress,ccmar,0.2558505160746848,cc,0.25839016802578085,0.005878532811136843,0.24686845543401564,0.26991188061754606,1
23,20000,5,stress,ccmar,0.2558505160746848,seq,0.25764437900147663,0.005878118255668587,0.24612347892349878,0.2691652790794545,1
24,20000,5,stress,ccmar,0.2558505160746848,full,0.25916211251606336,0.003287853362090208,0.25271803833991763,0.2656061866922091,1
24,20000,5,stress,ccmar,0.2558505160746848,cc,0.26589211466143636,0.006085739313068567,0.25396428478852245,0.27781994453435027,1
24,20000,5,stress,ccmar,0.2558505160746848,seq,0.26519134291059693,0.005916720353823541,0.2535947841105077,0.2767879017106862,1
25,20000,5,stress,ccmar,0.2558505160746848,full,0.24406869588551472,0.003364905855513837,0.23747360159733966,0.2506637901736898,0
25,20000,5,stress,ccmar,0.2558505160746848,cc,0.24728182458817632,0.005538606775696921,0.23642635478328083,0.2581372943930718,1
25,20000,5,stress,ccmar,0.2558505160746848,seq,0.24599422503946972,0.005475939490576922,0.23526158085641835,0.2567268692225211,1
26,20000,5,stress,ccmar,0.2558505160746848,full,0.2581792142757097,0.0033855049586885015,0.2515437464871985,0.26481468206422093,1
26,20000,5,stress,ccmar,0.2558505160746848,cc,0.2535199059613806,0.006396610129908911,0.24098278048361504,0.2660570314391461,1
26,20000,5,stress,ccmar,0.2558505160746848,seq,0.2529601505106725,0.006281468864825833,0.24064869776560416,0.26527160325574084,1
27,20000,5,stress,ccmar,0.2558505160746848,full,0.2547169461899235,0.00343281476291371,0.24798875288901526,0.2614451394908318,1
27,20000,5,stress,ccmar,0.2558505160746848,cc,0.25291590185162216,0.005578938387745589,0.24198138353967286,0.26385042016357146,1
27,20000,5,stress,ccmar,0.2558505160746848,seq,0.2528076408109318,0.005429789587537339,0.24216544877572804,0.2634498328461356,1
28,20000,5,stress,ccmar,0.2558505160746848,full,0.24880987774283073,0.003370042267172223,0.24220471627279547,0.255415039212866,0
28,20000,5,stress,ccmar,0.2558505160746848,cc,0.25265760547583693,0.005782408869943656,0.24132429234686242,0.26399091860481144,1
28,20000,5,stress,ccmar,0.2558505160746848,seq,0.2532025760549966,0.00573750319673338,0.2419572764282157,0.2644478756817774,1
29,20000,5,stress,ccmar,0.2558505160746848,full,0.2556788054261437,0.0034682440579470197,0.24888117198297247,0.2624764388693149,1
29,20000,5,stress,ccmar,0.2558505160746848,cc,0.2512123318934683,0.006705000864009534,0.23807077168369967,0.26435389210323695,1
29,20000,5,stress,ccmar,0.2558505160746848,seq,0.25106717378179566,0.0065558630684419235,0.23821791828007324,0.2639164292835181,1
30,20000,5,stress,ccmar,0.2558505160746848,full,0.259605844569789,0.0034823330015095956,0.25278059730465496,0.2664310918349231,1
30,20000,5,stress,ccmar,0.2558505160746848,cc,0.2636978150410438,0.008835561950224434,0.2463804318354314,0.28101519824665616,1
30,20000,5,stress,ccmar,0.2558505160746848,seq,0.26507935120100146,0.00834162070214656,0.24873007505210049,0.2814286273499024,1
31,20000,5,stress,ccmar,0.2558505160746848,full,0.25686658410152774,0.00333373459264972,0.250332584365919,0.2634005838371365,1
31,20000,5,stress,ccmar,0.2558505160746848,cc,0.24707404037868447,0.006170119982963202,0.2349808274317857,0.2591672533255832,1
31,20000,5,stress,ccmar,0.2558505160746848,seq,0.24389303453646635,0.006629436993455202,0.23089957679151665,0.256886492281416,1
32,20000,5,stress,ccmar,0.2558505160746848,full,0.2554104273039803,0.0034021529359027428,0.2487423300797137,0.26207852452824687,1
32,20000,5,stress,ccmar,0.2558505160746848,cc,0.2566390248336241,0.005523877001768903,0.24581242485512797,0.2674656248121203,1
32,20000,5,stress,ccmar,0.2558505160746848,seq,0.25642883529729654,0.005390050643258755,0.24586453016166243,0.26699314043293065,1
33,20000,5,stress,ccmar,0.2558505160746848,full,0.2581015926363171,0.0033343311791123177,0.25156642361272796,0.26463676165990624,1
33,20000,5,stress,ccmar,0.2558505160746848,cc,0.25833147504412723,0.006172766958777538,0.24623307411996442,0.27042987596829005,1
33,20000,5,stress,ccmar,0.2558505160746848,seq,0.2588533445275751,0.00613534782623482,0.24682828375552873,0.2708784052996214,1
34,20000,5,stress,ccmar,0.2558505160746848,full,0.2538834765149863,0.003214216686589704,0.24758372757076277,0.26018322545920974,1
34,20000,5,stress,ccmar,0.2558505160746848,cc,0.2467387225411212,0.005859869043094821,0.23525359026253415,0.2582238548197082,1
34,20000,5,stress,ccmar,0.2558505160746848,seq,0.24551959412946409,0.0056897964656422145,0.23436779797744206,0.2566713902814861,1
35,20000,5,stress,ccmar,0.2558505160746848,full,0.26162229363906875,0.0033110801698634502,0.2551326957562116,0.2681118915219259,1
35,20000,5,stress,ccmar,0.2558505160746848,cc,0.256839297917532,0.0052320751577692075,0.24658461904389764,0.26709397679116637,1
35,20000,5,stress,ccmar,0.2558505160746848,seq,0.2598400785430448,0.005065196868202722,0.2499124751067624,0.2697676819793272,1
36,20000,5,stress,ccmar,0.2558505160746848,full,0.2539930760131172,0.0033428278483123024,0.24744125382390758,0.26054489820232685,1
36,20000,5,stress,ccmar,0.2558505160746848,cc,0.24345463039590245,0.0069075831094104635,0.22991601628124075,0.25699324451056416,1
36,20000,5,stress,ccmar,0.2558505160746848,seq,0.24462130393696888,0.007054075703092838,0.23079556961468786,0.2584470382592499,1
37,20000,5,stress,ccmar,0.2558505160746848,full,0.25349571776030705,0.0033295086492538236,0.24697000072155495,0.26002143479905915,1
37,20000,5,stress,ccmar,0.2558505160746848,cc,0.24852988010935934,0.006056283893282031,0.23665978179837655,0.2603999784203421,1
37,20000,5,stress,ccmar,0.2558505160746848,seq,0.25093316561016765,0.005940697954378459,0.2392896115765551,0.2625767196437802,1
38,20000,5,stress,ccmar,0.2558505160746848,full,0.25339474217300095,0.003414127120973456,0.24670317597725155,0.26008630836875035,1
38,20000,5,stress,ccmar,0.2558505160746848,cc,0.2646531372008201,0.005768846224808997,0.2533464063678446,0.27595986803379563,1
38,20000,5,stress,ccmar,0.2558505160746848,seq,0.2661326481796189,0.0056389251830235125,0.2550805579093769,0.2771847384498609,1
39,20000,5,stress,ccmar,0.2558505160746848,full,0.2547895188878036,0.0034033798911862687,0.24811901687537066,0.2614600209002365,1
39,20000,5,stress,ccmar,0.2558505160746848,cc,0.2489281043134502,0.006118922225285935,0.23693523712768808,0.2609209714992123,1
39,20000,5,stress,ccmar,0.2558505160746848,seq,0.250212889460911,0.0059363671756585985,0.23857782359761442,0.2618479553242076,1
40,20000,5,stress,ccmar,0.2558505160746848,full,0.25773297918992155,0.003336739072681704,0.25119309078165786,0.26427286759818525,1
40,20000,5,stress,ccmar,0.2558505160746848,cc,0.2552865835256924,0.0057785355091829705,0.24396086204430795,0.26661230500707683,1
40,20000,5,stress,ccmar,0.2558505160746848,seq,0.2570604165601874,0.0055889517258875246,0.24610627246611488,0.26801456065425994,1
41,20000,5,stress,ccmar,0.2558505160746848,full,0.2534154872247625,0.0034492482979484205,0.2466550847870475,0.26017588966247746,1
41,20000,5,stress,ccmar,0.2558505160746848,cc,0.2644107469310012,0.005747236952295748,0.2531463694938838,0.2756751243681186,1
41,20000,5,stress,ccmar,0.2558505160746848,seq,0.2612285328711266,0.005740137828626415,0.24997806946072285,0.2724789962815303,1
42,20000,5,stress,ccmar,0.2558505160746848,full,0.2549562606633591,0.0033350746505220598,0.24841963446258333,0.2614928868641348,1
42,20000,5,stress,ccmar,0.2558505160746848,cc,0.261591914914097,0.005383828338426801,0.25103980527183434,0.27214402455635966,1
42,20000,5,stress,ccmar,0.2558505160746848,seq,0.26020531884287784,0.005280603074876481,0.24985552699946847,0.27055511068628724,1
43,20000,5,stress,ccmar,0.2558505160746848,full,0.24749720874465642,0.003339123620675397,0.24095264670820565,0.2540417707811072,0
43,20000,5,stress,ccmar,0.2558505160746848,cc,0.24545436888958516,0.0074607123250981485,0.2308316414333787,0.2600770963457916,1
43,20000,5,stress,ccmar,0.2558505160746848,seq,0.2449291899134854,0.007441490925377962,0.23034413570846293,0.2595142441185078,1
44,20000,5,stress,ccmar,0.2558505160746848,full,0.25634320154484047,0.0032764546418787644,0.249921468449779,0.2627649346399019,1
44,20000,5,stress,ccmar,0.2558505160746848,cc,0.2549808953004288,0.006504881640852529,0.242231561560662,0.26773022904019556,1
44,20000,5,stress,ccmar,0.2558505160746848,seq,0.25473643540380114,0.006536930437980368,0.241924287175916,0.2675485836316863,1
45,20000,5,stress,ccmar,0.2558505160746848,full,0.2553579267807955,0.003433155431993635,0.2486290657807599,0.26208678778083105,1
45,20000,5,stress,ccmar,0.2558505160746848,cc,0.2531563453998894,0.006795903229456922,0.23983661982773438,0.2664760709720444,1
45,20000,5,stress,ccmar,0.2558505160746848,seq,0.25322039000075364,0.006832948477097227,0.23982805707742527,0.266612722924082,1
46,20000,5,stress,ccmar,0.2558505160746848,full,0.25925982746552906,0.0032743402817835203,0.2528422384401046,0.2656774164909535,1
46,20000,5,stress,ccmar,0.2558505160746848,cc,0.25630185201009037,0.005307509437603565,0.24589932466478095,0.2667043793553998,1
46,20000,5,stress,ccmar,0.2558505160746848,seq,0.2542961145381449,0.005204707013148568,0.24409507624229065,0.2644971528339991,1
47,20000,5,stress,ccmar,0.2558505160746848,full,0.2504429289556028,0.0032690081370366822,0.2440357907418425,0.25685006716936304,1
47,20000,5,stress,ccmar,0.2558505160746848,cc,0.2530237425345378,0.005351432809066949,0.24253512696308058,0.26351235810599505,1
47,20000,5,stress,ccmar,0.2558505160746848,seq,0.2505751564431793,0.005322036164372679,0.24014415723658916,0.2610061556497694,1
48,20000,5,stress,ccmar,0.2558505160746848,full,0.2618539344372037,0.003407559905649708,0.25517523974696754,0.2685326291274398,1
48,20000,5,stress,ccmar,0.2558505160746848,cc,0.24869557541370968,0.005244546898466967,0.23841645237748318,0.2589746984499362,1
48,20000,5,stress,ccmar,0.2558505160746848,seq,0.2462260578828842,0.005200825875673221,0.2360326264767007,0.2564194892890677,1
49,20000,5,stress,ccmar,0.2558505160746848,full,0.2587408853389999,0.0033761541833091497,0.2521237447334597,0.2653580259445401,1
49,20000,5,stress,ccmar,0.2558505160746848,cc,0.2624877564468219,0.005863848551877413,0.2509948244743448,0.27398068841929896,1
49,20000,5,stress,ccmar,0.2558505160746848,seq,0.26370232807347577,0.005805979621094636,0.2523228171211568,0.27508183902579475,1
50,20000,5,stress,ccmar,0.2558505160746848,full,0.2586347603461868,0.003237074141597568,0.2522902116133697,0.26497930907900397,1
50,20000,5,stress,ccmar,0.2558505160746848,cc,0.2525322251998481,0.005720544494631954,0.24132016401841055,0.2637442863812856,1
50,20000,5,stress,ccmar,0.2558505160746848,seq,0.2519857803045529,0.005591008530473898,0.2410276049475678,0.26294395566153794,1
51,20000,5,stress,ccmar,0.2558505160746848,full,0.25937213700944156,0.0034061438389482606,0.25269621775893997,0.26604805625994316,1
51,20000,5,stress,ccmar,0.2558505160746848,cc,0.2602289718382229,0.005265648209915616,0.2499084909915305,0.2705494526849153,1
51,20000,5,stress,ccmar,0.2558505160746848,seq,0.25817043763257125,0.0052040044973988295,0.24797077624228508,0.2683700990228574,1
52,20000,5,stress,ccmar,0.2558505160746848,full,0.25430613634904814,0.0032747068821201986,0.2478878288001671,0.2607244438979292,1
52,20000,5,stress,ccmar,0.2558505160746848,cc,0.2641108416984448,0.0050330358276012375,0.25424627274344663,0.27397541065344294,1
52,20000,5,stress,ccmar,0.2558505160746848,seq,0.2630154288150315,0.004943676818139677,0.25332600030027214,0.27270485732979083,1
53,20000,5,stress,ccmar,0.2558505160746848,full,0.24954425833538926,0.003471545207766968,0.24274015475746338,0.2563483619133151,1
53,20000,5,stress,ccmar,0.2558505160746848,cc,0.25424440976282675,0.005807328656545202,0.2428622547496108,0.26562656477604274,1
53,20000,5,stress,ccmar,0.2558505160746848,seq,0.2531660617840397,0.005726369869950028,0.24194258307678235,0.2643895404912971,1
54,20000,5,stress,ccmar,0.2558505160746848,full,0.25644564948440696,0.0034326226058324894,0.24971783280445725,0.26317346616435666,1
54,20000,5,stress,ccmar,0.2558505160746848,cc,0.2572081743116707,0.006362858208771347,0.24473720138374383,0.26967914723959757,1
54,20000,5,stress,ccmar,0.2558505160746848,seq,0.2573737944550838,0.006276790112282917,0.24507151189649215,0.2696760770136754,1
55,20000,5,stress,ccmar,0.2558505160746848,full,0.25508827112954363,0.003423105492824251,0.24837910764832688,0.2617974346107604,1
55,20000,5,stress,ccmar,0.2558505160746848,cc,0.2495885358145466,0.005941039673961708,0.23794431202285807,0.26123275960623515,1
55,20000,5,stress,ccmar,0.2558505160746848,seq,0.251252608266571,0.005734918898486785,0.24001237377127876,0.2624928427618632,1
56,20000,5,stress,ccmar,0.2558505160746848,full,0.2560175496956941,0.003388769982010906,0.2493756825790623,0.26265941681232596,1
56,20000,5,stress,ccmar,0.2558505160746848,cc,0.2647950031625671,0.008188172732192925,0.24874647950827602,0.28084352681685815,1
56,20000,5,stress,ccmar,0.2558505160746848,seq,0.26454058170415523,0.007913232532376057,0.24903093093940748,0.280050232468903,1
57,20000,5,stress,ccmar,0.2558505160746848,full,0.2616540593578966,0.003354287203389295,0.25507977724545,0.2682283414703432,1
57,20000,5,stress,ccmar,0.2558505160746848,cc,0.24805488120228028,0.005939162232694452,0.23641433712785867,0.2596954252767019,1
57,20000,5,stress,ccmar,0.2558505160746848,seq,0.249808666632984,0.005821670621216745,0.23839840188554426,0.26121893138042374,1
58,20000,5,stress,ccmar,0.2558505160746848,full,0.25318065500452375,0.003383309654026985,0.24654948993408418,0.2598118200749633,1
58,20000,5,stress,ccmar,0.2558505160746848,cc,0.24174000178661145,0.006854157072558797,0.22830610078001573,0.2551739027932072,0
58,20000,5,stress,ccmar,0.2558505160746848,seq,0.24293302889392912,0.00670635968661476,0.22978880544079286,0.25607725234706535,1
59,20000,5,stress,ccmar,0.2558505160746848,full,0.25297274632000216,0.0034597475262647844,0.24619176577292165,0.2597537268670827,1
59,20000,5,stress,ccmar,0.2558505160746848,cc,0.2547116122298689,0.005854730518344874,0.2432365512747254,0.2661866731850124,1
59,20000,5,stress,ccmar,0.2558505160746848,seq,0.254795235797768,0.005712996363515228,0.24359796868146988,0.2659925029140662,1
60,20000,5,stress,ccmar,0.2558505160746848,full,0.2551567969264503,0.003272548515160309,0.24874271969907608,0.2615708741538246,1
60,20000,5,stress,ccmar,0.2558505160746848,cc,0.2515004964609937,0.005663525854219514,0.24040018976121202,0.2626008031607754,1
60,20000,5,stress,ccmar,0.2558505160746848,seq,0.2510689245499375,0.005579476951774768,0.24013335067188765,0.2620044984279874,1
61,20000,5,stress,ccmar,0.2558505160746848,full,0.25517831796691787,0.003442485794274152,0.24843116979284977,0.26192546614098594,1
61,20000,5,stress,ccmar,0.2558505160746848,cc,0.24919124807835488,0.006898034200389331,0.23567134948146623,0.26271114667524353,1
61,20000,5,stress,ccmar,0.2558505160746848,seq,0.25029007945364345,0.006856848155392884,0.2368509040216135,0.2637292548856734,1
62,20000,5,stress,ccmar,0.2558505160746848,full,0.26160277771089174,0.003257282507044448,0.2552186213096123,0.26798693411217117,1
62,20000,5,stress,ccmar,0.2558505160746848,cc,0.2703295694435115,0.006095681080577015,0.25838225406433835,0.28227688482268465,0
62,20000,5,stress,ccmar,0.2558505160746848,seq,0.27047988638457915,0.006006764317088761,0.25870684465946486,0.28225292810969344,0
63,20000,5,stress,ccmar,0.2558505160746848,full,0.25646491940226007,0.0032782873118917663,0.2500395943399776,0.26289024446454257,1
63,20000,5,stress,ccmar,0.2558505160746848,cc,0.2572567351858173,0.0051544035212153505,0.2471542899224488,0.26735918044918583,1
63,20000,5,stress,ccmar,0.2558505160746848,seq,0.2580876800664573,0.005078549429180503,0.24813390609155708,0.26804145404135754,1
64,20000,5,stress,ccmar,0.2558505160746848,full,0.25745815455509363,0.0035723016373481057,0.25045657200397786,0.2644597371062094,1
64,20000,5,stress,ccmar,0.2558505160746848,cc,0.2639033739660538,0.005266878871481765,0.2535804810670146,0.274226266865093,1
64,20000,5,stress,ccmar,0.2558505160746848,seq,0.26401818198641497,0.005145818313468255,0.25393256342103054,0.2741038005517994,1
65,20000,5,stress,ccmar,0.2558505160746848,full,0.24663642510374428,0.0032707265536604806,0.24022591885529093,0.25304693135219763,0
65,20000,5,stress,ccmar,0.2558505160746848,cc,0.26924860135911666,0.021052924976532907,0.2279856266358884,0.3105115760823449,1
65,20000,5,stress,ccmar,0.2558505160746848,seq,0.270446436080954,0.02150436130379202,0.2282986624149848,0.31259420974692315,1
66,20000,5,stress,ccmar,0.2558505160746848,full,0.2634730952136324,0.0034086628008182527,0.25679223888858715,0.2701539515386776,0
66,20000,5,stress,ccmar,0.2558505160746848,cc,0.25057273842936206,0.0055192979571524374,0.2397551132133978,0.2613903636453263,1
66,20000,5,stress,ccmar,0.2558505160746848,seq,0.25057711234185936,0.005541230817503724,0.2397164995095286,0.2614377251741901,1
67,20000,5,stress,ccmar,0.2558505160746848,full,0.2545280884124885,0.003489948882704153,0.24768791429450254,0.2613682625304744,1
67,20000,5,stress,ccmar,0.2558505160746848,cc,0.2620229334688958,0.005978050130529064,0.25030617051528387,0.2737396964225078,1
67,20000,5,stress,ccmar,0.2558505160746848,seq,0.2601611939473819,0.0060290741119504035,0.2483444258278363,0.2719779620669275,1
68,20000,5,stress,ccmar,0.2558505160746848,full,0.2513911531561411,0.003373659866797196,0.24477890132113037,0.25800340499115176,1
68,20000,5,stress,ccmar,0.2558505160746848,cc,0.24631083973698786,0.00655619632273113,0.2334609310688609,0.2591607484051148,1
68,20000,5,stress,ccmar,0.2558505160746848,seq,0.2471009110579521,0.006452851811504103,0.23445355390983,0.25974826820607416,1
69,20000,5,stress,ccmar,0.2558505160746848,full,0.2594763757642627,0.0034925135082888715,0.2526311750724969,0.2663215764560285,1
69,20000,5,stress,ccmar,0.2558505160746848,cc,0.25792698717951257,0.0057915861392714586,0.24657568693317913,0.26927828742584603,1
69,20000,5,stress,ccmar,0.2558505160746848,seq,0.2580212571849593,0.005711134417515971,0.24682763941576083,0.26921487495415775,1
70,20000,5,stress,ccmar,0.2558505160746848,full,0.25881849679936214,0.0033703095037833147,0.25221281155519376,0.2654241820435305,1
70,20000,5,stress,ccmar,0.2558505160746848,cc,0.2620000062266748,0.0076517142534914115,0.24700292186983985,0.27699709058350974,1
70,20000,5,stress,ccmar,0.2558505160746848,seq,0.26272883225742993,0.007621076465478314,0.24779179686166664,0.27766586765319323,1
71,20000,5,stress,ccmar,0.2558505160746848,full,0.255034825037328,0.0033326565277128914,0.24850293827016842,0.2615667118044876,1
71,20000,5,stress,ccmar,0.2558505160746848,cc,0.24799948181669224,0.006784760280767696,0.23470159602264967,0.2612973676107348,1
71,20000,5,stress,ccmar,0.2558505160746848,seq,0.24775138154486667,0.006887469392483168,0.2342521895909777,0.26125057349875563,1
72,20000,5,stress,ccmar,0.2558505160746848,full,0.2529061316095732,0.0033878924666173155,0.2462659843915087,0.2595462788276377,1
