replicate,n,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
362,2500,ccmar,0.2558505160746848,seq,0.23563641367704877,0.012366126825937806,0.21139925046995606,0.2598735768841415,1
363,2500,ccmar,0.2558505160746848,full,0.25404283262525584,0.010157279616237344,0.23413493039652783,0.27395073485398386,1
363,2500,ccmar,0.2558505160746848,cc,0.24568846637569858,0.01237916605423951,0.22142574675074833,0.2699511860006488,1
363,2500,ccmar,0.2558505160746848,cc_ccproj,0.24568846637569858,0.012379166054239521,0.2214257467507483,0.2699511860006488,1
363,2500,ccmar,0.2558505160746848,seq,0.24418223576179024,0.011919617391296988,0.22082021496535087,0.2675442565582296,1
364,2500,ccmar,0.2558505160746848,full,0.25342025731416407,0.009669010767626158,0.23446934444348683,0.2723711701848413,1
364,2500,ccmar,0.2558505160746848,cc,0.27402818868927303,0.012211244838112456,0.250094588600172,0.2979617887783741,1
364,2500,ccmar,0.2558505160746848,cc_ccproj,0.2740281886892731,0.012211244838112461,0.25009458860017203,0.29796178877837415,1
364,2500,ccmar,0.2558505160746848,seq,0.2726396444159764,0.012349983816094885,0.24843412092677786,0.2968451679051749,1
365,2500,ccmar,0.2558505160746848,full,0.2636764789991532,0.010953090844212445,0.2422088154251014,0.28514414257320503,1
365,2500,ccmar,0.2558505160746848,cc,0.2527359206953739,0.013874590535514113,0.2255422229455259,0.27992961844522185,1
365,2500,ccmar,0.2558505160746848,cc_ccproj,0.252735920695374,0.013874590535514115,0.225542222945526,0.27992961844522196,1
365,2500,ccmar,0.2558505160746848,seq,0.25007174234398677,0.013467776045133672,0.22367538634367348,0.27646809834430003,1
366,2500,ccmar,0.2558505160746848,full,0.26037206604048924,0.01022774821690663,0.2403260478924085,0.28041808418857,1
366,2500,ccmar,0.2558505160746848,cc,0.25990324149952737,0.012689314340689421,0.2350326424032685,0.28477384059578625,1
366,2500,ccmar,0.2558505160746848,cc_ccproj,0.2599032414995275,0.012689314340689426,0.2350326424032686,0.28477384059578636,1
366,2500,ccmar,0.2558505160746848,seq,0.259365328510173,0.012433669682674621,0.2349957837364632,0.28373487328388286,1
367,2500,ccmar,0.2558505160746848,full,0.2535070367963959,0.008459407771422452,0.23692690223386967,0.2700871713589222,1
367,2500,ccmar,0.2558505160746848,cc,0.24785830845477066,0.012202837826141457,0.22394118580635036,0.27177543110319097,1
367,2500,ccmar,0.2558505160746848,cc_ccproj,0.24785830845477075,0.012202837826141457,0.22394118580635045,0.271775431103191,1
367,2500,ccmar,0.2558505160746848,seq,0.24535808966337144,0.012243657047309947,0.22136096281158393,0.269355216515159,1
368,2500,ccmar,0.2558505160746848,full,0.2636678147865243,0.01041239363541629,0.24325989826825428,0.2840757313047943,1
368,2500,ccmar,0.2558505160746848,cc,0.25860444529220294,0.02068048450217546,0.2180714404851003,0.2991374500993056,1
368,2500,ccmar,0.2558505160746848,cc_ccproj,0.25860444529220283,0.02068048450217547,0.21807144048510016,0.2991374500993055,1
368,2500,ccmar,0.2558505160746848,seq,0.2661039084528471,0.020516185662674612,0.22589292345386783,0.3063148934518264,1
369,2500,ccmar,0.2558505160746848,full,0.2682098465291393,0.009773206460983917,0.24905471385213668,0.28736497920614196,1
369,2500,ccmar,0.2558505160746848,cc,0.28162869871534374,0.015420809471326341,0.25140446753908996,0.3118529298915975,1
369,2500,ccmar,0.2558505160746848,cc_ccproj,0.28162869871534374,0.015420809471326354,0.25140446753908996,0.3118529298915975,1
369,2500,ccmar,0.2558505160746848,seq,0.281539029838462,0.015485401451537609,0.251188200707304,0.31188985896962,1
370,2500,ccmar,0.2558505160746848,full,0.26298599388441746,0.011729287281617864,0.23999701324812273,0.2859749745207122,1
370,2500,ccmar,0.2558505160746848,cc,0.2557517927753963,0.016191249350842506,0.22401752718303744,0.2874860583677551,1
370,2500,ccmar,0.2558505160746848,cc_ccproj,0.25575179277539645,0.01619124935084251,0.2240175271830376,0.2874860583677553,1
370,2500,ccmar,0.2558505160746848,seq,0.2556882506800344,0.015763699713752063,0.22479196697797602,0.2865845343820928,1
371,2500,ccmar,0.2558505160746848,full,0.25448739916206503,0.008840861398419515,0.23715962922885236,0.2718151690952777,1
371,2500,ccmar,0.2558505160746848,cc,0.2423396715109744,0.013252142712741105,0.21636594907601692,0.2683133939459319,1
371,2500,ccmar,0.2558505160746848,cc_ccproj,0.2423396715109745,0.013252142712741102,0.216365949076017,0.268313393945932,1
371,2500,ccmar,0.2558505160746848,seq,0.24584745607052436,0.01252333087396785,0.22130217859106885,0.27039273354997984,1
372,2500,ccmar,0.2558505160746848,full,0.24562790742837057,0.011032998877734708,0.2240036269865397,0.26725218787020144,1
372,2500,ccmar,0.2558505160746848,cc,0.25853984787712936,0.01843176500631908,0.22241425229323827,0.2946654434610204,1
372,2500,ccmar,0.2558505160746848,cc_ccproj,0.2585398478771294,0.01843176500631906,0.22241425229323838,0.29466544346102047,1
372,2500,ccmar,0.2558505160746848,seq,0.2548961862797095,0.01766192839936111,0.22027944271943656,0.28951292983998245,1
373,2500,ccmar,0.2558505160746848,full,0.26538194959323835,0.010338965928376189,0.2451179487362343,0.28564595045024244,1
373,2500,ccmar,0.2558505160746848,cc,0.28222166946344357,0.019346924604433272,0.24430239402714252,0.3201409448997446,1
373,2500,ccmar,0.2558505160746848,cc_ccproj,0.28222166946344374,0.01934692460443327,0.2443023940271427,0.32014094489974476,1
373,2500,ccmar,0.2558505160746848,seq,0.2823430167358298,0.01915357152342712,0.24480270637460066,0.3198833270970589,1
374,2500,ccmar,0.2558505160746848,full,0.2546232661787285,0.010616079713108828,0.23381613228402887,0.2754304000734281,1
374,2500,ccmar,0.2558505160746848,cc,0.25865641088003877,0.015465929193479375,0.2283437466733726,0.28896907508670494,1
374,2500,ccmar,0.2558505160746848,cc_ccproj,0.25865641088003866,0.015465929193479354,0.2283437466733725,0.2889690750867048,1
374,2500,ccmar,0.2558505160746848,seq,0.26063542277791946,0.014883448212774835,0.23146440031511376,0.2898064452407252,1
375,2500,ccmar,0.2558505160746848,full,0.25389950405035633,0.009313751015469211,0.23564488749906332,0.27215412060164934,1
375,2500,ccmar,0.2558505160746848,cc,0.24725109303066967,0.014702167866793061,0.2184353735170932,0.27606681254424614,1
375,2500,ccmar,0.2558505160746848,cc_ccproj,0.24725109303066983,0.014702167866793054,0.21843537351709336,0.2760668125442463,1
375,2500,ccmar,0.2558505160746848,seq,0.24700516683028614,0.013923921931053318,0.21971478132187425,0.27429555233869807,1
376,2500,ccmar,0.2558505160746848,full,0.2570710480478987,0.009695927077744571,0.23806738017879264,0.2760747159170048,1
376,2500,ccmar,0.2558505160746848,cc,0.24283725326586236,0.014572964369749856,0.2142747679531672,0.27139973857855754,1
376,2500,ccmar,0.2558505160746848,cc_ccproj,0.24283725326586209,0.014572964369749865,0.2142747679531669,0.27139973857855726,1
376,2500,ccmar,0.2558505160746848,seq,0.2442422764179848,0.014132786252848927,0.2165425243611981,0.2719420284747715,1
377,2500,ccmar,0.2558505160746848,full,0.2483955353522676,0.009747007715405934,0.22929175127303794,0.2674993194314973,1
377,2500,ccmar,0.2558505160746848,cc,0.2314132292225721,0.018949050167175307,0.1942737733536658,0.2685526850914784,1
377,2500,ccmar,0.2558505160746848,cc_ccproj,0.23141322922257204,0.018949050167175296,0.19427377335366577,0.26855268509147834,1
377,2500,ccmar,0.2558505160746848,seq,0.2373497403945009,0.018477094642907876,0.2011353003554635,0.2735641804335383,1
378,2500,ccmar,0.2558505160746848,full,0.26281346481409773,0.010552456918771554,0.24213102930489497,0.28349590032330046,1
378,2500,ccmar,0.2558505160746848,cc,0.25692854361020406,0.015398153259557708,0.22674871779304293,0.28710836942736523,1
378,2500,ccmar,0.2558505160746848,cc_ccproj,0.25692854361020406,0.015398153259557717,0.2267487177930429,0.28710836942736523,1
378,2500,ccmar,0.2558505160746848,seq,0.26201189382880086,0.01468995363032368,0.23322011377880303,0.2908036738787987,1
379,2500,ccmar,0.2558505160746848,full,0.2647448247021689,0.010039308856269604,0.2450681409142065,0.28442150849013137,1
379,2500,ccmar,0.2558505160746848,cc,0.25747509870240376,0.014377080370956625,0.22929653897249103,0.2856536584323165,1
379,2500,ccmar,0.2558505160746848,cc_ccproj,0.25747509870240354,0.014377080370956632,0.22929653897249078,0.28565365843231627,1
379,2500,ccmar,0.2558505160746848,seq,0.2569070271584316,0.013827413280364464,0.22980579512956642,0.28400825918729683,1
380,2500,ccmar,0.2558505160746848,full,0.25997913946312246,0.01122552421565134,0.2379775162928636,0.28198076263338134,1
380,2500,ccmar,0.2558505160746848,cc,0.250404213173308,0.023679397777604173,0.20399344635360606,0.29681497999301,1
380,2500,ccmar,0.2558505160746848,cc_ccproj,0.2504042131733082,0.02367939777760416,0.20399344635360622,0.29681497999301015,1
380,2500,ccmar,0.2558505160746848,seq,0.24952283456918886,0.02231544155480258,0.2057853728226673,0.29326029631571043,1
381,2500,ccmar,0.2558505160746848,full,0.2670086722402901,0.012715805809594945,0.24208615081907886,0.2919311936615014,1
381,2500,ccmar,0.2558505160746848,cc,0.24458307957158737,0.01634784732589159,0.21254188758808043,0.27662427155509434,1
381,2500,ccmar,0.2558505160746848,cc_ccproj,0.24458307957158737,0.016347847325891583,0.21254188758808043,0.2766242715550943,1
381,2500,ccmar,0.2558505160746848,seq,0.24648915581723987,0.016067142887155807,0.2149981344239556,0.27798017721052415,1
382,2500,ccmar,0.2558505160746848,full,0.24929332445099575,0.0095834502655523,0.23051010708288244,0.26807654181910906,1
382,2500,ccmar,0.2558505160746848,cc,0.22322507410234058,0.01705428007377071,0.1897992993754909,0.25665084882919026,1
382,2500,ccmar,0.2558505160746848,cc_ccproj,0.22322507410234085,0.017054280073770668,0.18979929937549125,0.2566508488291905,1
382,2500,ccmar,0.2558505160746848,seq,0.22602999227376436,0.016657928908253,0.19338105155655985,0.25867893299096884,1
383,2500,ccmar,0.2558505160746848,full,0.24883125222528887,0.009837729779419623,0.22954965616798925,0.2681128482825885,1
383,2500,ccmar,0.2558505160746848,cc,0.2431027499184056,0.018478220977091852,0.20688610230493304,0.2793193975318782,1
383,2500,ccmar,0.2558505160746848,cc_ccproj,0.24310274991840541,0.018478220977091862,0.20688610230493285,0.279319397531878,1
383,2500,ccmar,0.2558505160746848,seq,0.241349983931483,0.018453545144460168,0.20518170006125708,0.2775182678017089,1
384,2500,ccmar,0.2558505160746848,full,0.2694014042871831,0.00970702531253172,0.25037598427760227,0.288426824296764,1
384,2500,ccmar,0.2558505160746848,cc,0.2860403825476949,0.023504304559057262,0.2399727921302821,0.33210797296510775,1
384,2500,ccmar,0.2558505160746848,cc_ccproj,0.2860403825476949,0.023504304559057266,0.23997279213028208,0.33210797296510775,1
384,2500,ccmar,0.2558505160746848,seq,0.2832246889845712,0.02340685844898816,0.23734808943332736,0.32910128853581505,1
385,2500,ccmar,0.2558505160746848,full,0.2658319851763495,0.010002243057601182,0.24622794901883538,0.2854360213338636,1
385,2500,ccmar,0.2558505160746848,cc,0.2337703812998404,0.01786721139333594,0.19875129046473825,0.2687894721349426,1
385,2500,ccmar,0.2558505160746848,cc_ccproj,0.2337703812998403,0.01786721139333594,0.19875129046473813,0.2687894721349425,1
385,2500,ccmar,0.2558505160746848,seq,0.23501661092096907,0.017391011418150484,0.20093085488666926,0.26910236695526885,1
386,2500,ccmar,0.2558505160746848,full,0.2618678246526045,0.009328388447149824,0.24358451926239133,0.28015113004281766,1
386,2500,ccmar,0.2558505160746848,cc,0.24713987383757158,0.015117883401453687,0.21750936684824645,0.2767703808268967,1
386,2500,ccmar,0.2558505160746848,cc_ccproj,0.24713987383757166,0.015117883401453694,0.21750936684824654,0.2767703808268968,1
386,2500,ccmar,0.2558505160746848,seq,0.2490500079066785,0.01464503820529026,0.2203462604720965,0.2777537553412605,1
387,2500,ccmar,0.2558505160746848,full,0.23772441540235872,0.011808524593573642,0.2145801324883989,0.26086869831631854,1
387,2500,ccmar,0.2558505160746848,cc,0.24579854368940895,0.0169865912817143,0.21250543655714685,0.2790916508216711,1
387,2500,ccmar,0.2558505160746848,cc_ccproj,0.24579854368940882,0.01698659128171431,0.2125054365571467,0.2790916508216709,1
387,2500,ccmar,0.2558505160746848,seq,0.24679432974281135,0.016532672200013282,0.21439088766257874,0.27919777182304395,1
388,2500,ccmar,0.2558505160746848,full,0.2591676754635531,0.013573783006841401,0.23256354963618217,0.28577180129092405,1
388,2500,ccmar,0.2558505160746848,cc,0.24268113818153697,0.014041234880633626,0.2151608235170275,0.27020145284604646,1
388,2500,ccmar,0.2558505160746848,cc_ccproj,0.24268113818153678,0.014041234880633613,0.21516082351702734,0.27020145284604624,1
388,2500,ccmar,0.2558505160746848,seq,0.24780706992911095,0.013839625981887742,0.2206819014451062,0.2749322384131157,1
389,2500,ccmar,0.2558505160746848,full,0.25625195965625963,0.009484449978870161,0.23766277928450244,0.27484114002801685,1
389,2500,ccmar,0.2558505160746848,cc,0.2675934601521593,0.01419106723287723,0.23977947947353342,0.29540744083078513,1
389,2500,ccmar,0.2558505160746848,cc_ccproj,0.26759346015215935,0.014191067232877235,0.23977947947353348,0.2954074408307852,1
389,2500,ccmar,0.2558505160746848,seq,0.26596168191905856,0.013787605825590974,0.23893847106786562,0.2929848927702515,1
390,2500,ccmar,0.2558505160746848,full,0.24989477467683013,0.009463312337051532,0.23134702332175555,0.2684425260319047,1
390,2500,ccmar,0.2558505160746848,cc,0.26667681243349156,0.014168293847868503,0.23890746676928887,0.29444615809769425,1
390,2500,ccmar,0.2558505160746848,cc_ccproj,0.26667681243349145,0.014168293847868505,0.23890746676928876,0.29444615809769414,1
390,2500,ccmar,0.2558505160746848,seq,0.267728049946789,0.013897763932410167,0.24048893317362532,0.2949671667199527,1
391,2500,ccmar,0.2558505160746848,full,0.2598096749747131,0.008972012036122898,0.24222485451505232,0.27739449543437383,1
391,2500,ccmar,0.2558505160746848,cc,0.2447391135189115,0.012534856458382775,0.22017124630910198,0.26930698072872106,1
391,2500,ccmar,0.2558505160746848,cc_ccproj,0.24473911351891156,0.01253485645838277,0.22017124630910204,0.26930698072872106,1
391,2500,ccmar,0.2558505160746848,seq,0.2464296581706026,0.012296611872199754,0.22232874176922346,0.27053057457198176,1
392,2500,ccmar,0.2558505160746848,full,0.2567370471794595,0.009374310870992681,0.23836373549243153,0.27511035886648744,1
392,2500,ccmar,0.2558505160746848,cc,0.24151032522223878,0.015443730484075996,0.2112411696865065,0.2717794807579711,1
392,2500,ccmar,0.2558505160746848,cc_ccproj,0.24151032522223886,0.01544373048407598,0.2112411696865066,0.2717794807579711,1
392,2500,ccmar,0.2558505160746848,seq,0.24287457249572753,0.014725717958822106,0.21401269564994152,0.27173644934151353,1
393,2500,ccmar,0.2558505160746848,full,0.26721270642149864,0.018409966171523004,0.23112983576871282,0.30329557707428445,1
393,2500,ccmar,0.2558505160746848,cc,0.2655825799220947,0.0173519754573841,0.23157333296499893,0.2995918268791905,1
393,2500,ccmar,0.2558505160746848,cc_ccproj,0.2655825799220946,0.017351975457384095,0.23157333296499885,0.2995918268791904,1
393,2500,ccmar,0.2558505160746848,seq,0.2645112146310692,0.017056067859303577,0.231081935908963,0.2979404933531754,1
394,2500,ccmar,0.2558505160746848,full,0.25526071018448415,0.009180706756748022,0.2372668555886345,0.27325456478033383,1
394,2500,ccmar,0.2558505160746848,cc,0.24404857029797566,0.013628161958862527,0.21733786368312627,0.27075927691282503,1
394,2500,ccmar,0.2558505160746848,cc_ccproj,0.24404857029797566,0.01362816195886253,0.21733786368312627,0.2707592769128251,1
394,2500,ccmar,0.2558505160746848,seq,0.25502263832182626,0.013026309160712079,0.2294915415153464,0.2805537351283061,1
395,2500,ccmar,0.2558505160746848,full,0.25246754224094786,0.010604516781110372,0.2316830712765209,0.27325201320537484,1
395,2500,ccmar,0.2558505160746848,cc,0.2601654231641129,0.01448491815611848,0.23177550525911034,0.28855534106911546,1
395,2500,ccmar,0.2558505160746848,cc_ccproj,0.2601654231641128,0.014484918156118487,0.23177550525911023,0.28855534106911535,1
395,2500,ccmar,0.2558505160746848,seq,0.2578892463903119,0.014150715803384934,0.23015435306021567,0.2856241397204082,1
396,2500,ccmar,0.2558505160746848,full,0.23656748077415532,0.010518373119379804,0.21595184828421668,0.25718311326409393,1
396,2500,ccmar,0.2558505160746848,cc,0.2416139529738643,0.01625194489192401,0.20976072630696352,0.27346717964076506,1
396,2500,ccmar,0.2558505160746848,cc_ccproj,0.2416139529738644,0.016251944891924,0.20976072630696366,0.27346717964076517,1
396,2500,ccmar,0.2558505160746848,seq,0.24410800443271918,0.015598890444610611,0.2135347409624964,0.27468126790294195,1
397,2500,ccmar,0.2558505160746848,full,0.24015842803019535,0.00978955968698876,0.22097124361919218,0.2593456124411985,1
397,2500,ccmar,0.2558505160746848,cc,0.2447761772429005,0.01340870246366205,0.21849560333470938,0.2710567511510916,1
397,2500,ccmar,0.2558505160746848,cc_ccproj,0.24477617724290066,0.013408702463662055,0.21849560333470952,0.2710567511510918,1
397,2500,ccmar,0.2558505160746848,seq,0.24356066028483211,0.013168274599900333,0.21775131633049388,0.26937000423917035,1
398,2500,ccmar,0.2558505160746848,full,0.2660293214360967,0.009065944684503138,0.2482603963686382,0.2837982465035552,1
398,2500,ccmar,0.2558505160746848,cc,0.2704427002125443,0.013062528257259218,0.24484061528127948,0.2960447851438091,1
398,2500,ccmar,0.2558505160746848,cc_ccproj,0.27044270021254424,0.013062528257259218,0.24484061528127943,0.29604478514380905,1
398,2500,ccmar,0.2558505160746848,seq,0.2644023723202049,0.0128354879160315,0.2392452782807841,0.2895594663596257,1
399,2500,ccmar,0.2558505160746848,full,0.26295726354778864,0.009174906231162816,0.2449747777731774,0.2809397493223999,1
399,2500,ccmar,0.2558505160746848,cc,0.2686751347895848,0.01865885894875408,0.23210444325741394,0.30524582632175573,1
399,2500,ccmar,0.2558505160746848,cc_ccproj,0.2686751347895847,0.01865885894875408,0.23210444325741383,0.3052458263217556,1
399,2500,ccmar,0.2558505160746848,seq,0.2739632168116805,0.018389863827573093,0.23791974602904134,0.3100066875943197,1
400,2500,ccmar,0.2558505160746848,full,0.2565758475810588,0.009987079038474147,0.23700153235489455,0.27615016280722304,1
400,2500,ccmar,0.2558505160746848,cc,0.24481597954463863,0.017744171565750273,0.2100380423402684,0.27959391674900885,1
400,2500,ccmar,0.2558505160746848,cc_ccproj,0.24481597954463877,0.017744171565750276,0.21003804234026852,0.279593916749009,1
400,2500,ccmar,0.2558505160746848,seq,0.245122889149665,0.017548598177883144,0.21072826874184883,0.27951750955748117,1
401,2500,ccmar,0.2558505160746848,full,0.24638446029996675,0.009180196990026347,0.2283916048285321,0.2643773157714014,1
401,2500,ccmar,0.2558505160746848,cc,0.2638733348718714,0.015765503421397674,0.23297351596778898,0.29477315377595387,1
401,2500,ccmar,0.2558505160746848,cc_ccproj,0.26387333487187126,0.01576550342139768,0.2329735159677888,0.2947731537759537,1
401,2500,ccmar,0.2558505160746848,seq,0.2603778352387745,0.015597270550754343,0.22980774670216877,0.2909479237753802,1
402,2500,ccmar,0.2558505160746848,full,0.2521225691021843,0.009418170971937067,0.23366329319694704,0.27058184500742155,1
402,2500,ccmar,0.2558505160746848,cc,0.27045356631397055,0.013651794683051105,0.24369654041085498,0.2972105922170861,1
402,2500,ccmar,0.2558505160746848,cc_ccproj,0.2704535663139705,0.013651794683051112,0.24369654041085492,0.29721059221708607,1
402,2500,ccmar,0.2558505160746848,seq,0.27199259561605127,0.013420926663802093,0.24568806271584587,0.29829712851625667,1
403,2500,ccmar,0.2558505160746848,full,0.26751922665891825,0.009872470796048648,0.24816953946023942,0.28686891385759705,1
403,2500,ccmar,0.2558505160746848,cc,0.27001956112838554,0.013354349299299075,0.24384551746479166,0.2961936047919794,1
403,2500,ccmar,0.2558505160746848,cc_ccproj,0.2700195611283856,0.013354349299299064,0.24384551746479172,0.2961936047919795,1
403,2500,ccmar,0.2558505160746848,seq,0.2725015847066793,0.012977396585661428,0.24706635478568983,0.29793681462766874,1
404,2500,ccmar,0.2558505160746848,full,0.2597745871274818,0.009727412513191485,0.24070920893886225,0.2788399653161014,1
404,2500,ccmar,0.2558505160746848,cc,0.2617604923936738,0.01183526620322642,0.23856379688790594,0.28495718789944174,1
404,2500,ccmar,0.2558505160746848,cc_ccproj,0.2617604923936739,0.011835266203226415,0.238563796887906,0.28495718789944174,1
404,2500,ccmar,0.2558505160746848,seq,0.26467388316786306,0.011131121337195555,0.24285728623941444,0.2864904800963117,1
405,2500,ccmar,0.2558505160746848,full,0.25619639725373416,0.009271075389025055,0.2380254233932894,0.27436737111417897,1
405,2500,ccmar,0.2558505160746848,cc,0.25429713151648564,0.012323076899316016,0.23014434461510874,0.27844991841786254,1
405,2500,ccmar,0.2558505160746848,cc_ccproj,0.25429713151648564,0.012323076899316028,0.23014434461510871,0.2784499184178626,1
405,2500,ccmar,0.2558505160746848,seq,0.25005570095988744,0.012321069356254728,0.22590684877060807,0.2742045531491668,1
406,2500,ccmar,0.2558505160746848,full,0.2525718207175833,0.01102717538753846,0.23095895410680137,0.27418468732836515,1
406,2500,ccmar,0.2558505160746848,cc,0.27584522436437237,0.015359845533580864,0.24574048031045548,0.30594996841828925,1
406,2500,ccmar,0.2558505160746848,cc_ccproj,0.27584522436437237,0.015359845533580867,0.24574048031045545,0.30594996841828925,1
406,2500,ccmar,0.2558505160746848,seq,0.26811638617880723,0.014962058697121711,0.23879128999787438,0.29744148235974005,1
407,2500,ccmar,0.2558505160746848,full,0.25806327284891856,0.009930265052948205,0.23860031098820333,0.2775262347096338,1
407,2500,ccmar,0.2558505160746848,cc,0.2697448530932181,0.014553120988878938,0.24122126009236144,0.29826844609407477,1
407,2500,ccmar,0.2558505160746848,cc_ccproj,0.2697448530932183,0.01455312098887894,0.2412212600923616,0.29826844609407493,1
407,2500,ccmar,0.2558505160746848,seq,0.27026276167273244,0.013641550508544532,0.2435258139827011,0.29699970936276376,1
408,2500,ccmar,0.2558505160746848,full,0.2604146584649434,0.009749446943823112,0.241306093585866,0.2795232233440208,1
408,2500,ccmar,0.2558505160746848,cc,0.27027459318345093,0.015298765247464405,0.2402895642904877,0.30025962207641416,1
408,2500,ccmar,0.2558505160746848,cc_ccproj,0.270274593183451,0.015298765247464407,0.24028956429048773,0.3002596220764142,1
408,2500,ccmar,0.2558505160746848,seq,0.2715513886458401,0.01531212574809218,0.241540173652831,0.30156260363884924,1
409,2500,ccmar,0.2558505160746848,full,0.25302015227530694,0.009718477606140178,0.23397228618271315,0.27206801836790073,1
409,2500,ccmar,0.2558505160746848,cc,0.25298407956233976,0.014685827981569524,0.22420038563531294,0.2817677734893666,1
409,2500,ccmar,0.2558505160746848,cc_ccproj,0.25298407956234,0.014685827981569533,0.22420038563531314,0.2817677734893668,1
409,2500,ccmar,0.2558505160746848,seq,0.2519192645045624,0.0141326215603173,0.22421983523920624,0.2796186937699186,1
410,2500,ccmar,0.2558505160746848,full,0.2489390521854475,0.009838941328864405,0.22965508153487063,0.2682230228360244,1
410,2500,ccmar,0.2558505160746848,cc,0.2360806743039027,0.014751609322291893,0.20716805131820526,0.26499329728960014,1
410,2500,ccmar,0.2558505160746848,cc_ccproj,0.23608067430390262,0.014751609322291904,0.20716805131820518,0.2649932972896001,1
410,2500,ccmar,0.2558505160746848,seq,0.24067641388067829,0.014471674291664224,0.21231245347302222,0.2690403742883344,1
411,2500,ccmar,0.2558505160746848,full,0.2525391557773073,0.01199995304406882,0.2290196799947606,0.27605863155985394,1
411,2500,ccmar,0.2558505160746848,cc,0.2514662711866849,0.014555553587130891,0.22293791038086558,0.27999463199250424,1
411,2500,ccmar,0.2558505160746848,cc_ccproj,0.2514662711866852,0.014555553587130884,0.22293791038086586,0.2799946319925045,1
411,2500,ccmar,0.2558505160746848,seq,0.24762572357764212,0.014014293538189043,0.2201582129740192,0.275093234181265,1
412,2500,ccmar,0.2558505160746848,full,0.24527402716201427,0.008886762768161955,0.22785629219726536,0.26269176212676315,1
412,2500,ccmar,0.2558505160746848,cc,0.2429969590769781,0.01290827129270552,0.217697212240603,0.2682967059133532,1
412,2500,ccmar,0.2558505160746848,cc_ccproj,0.24299695907697816,0.012908271292705527,0.21769721224060304,0.2682967059133533,1
412,2500,ccmar,0.2558505160746848,seq,0.2462341697158228,0.012515427298307156,0.22170438296001133,0.27076395647163426,1
413,2500,ccmar,0.2558505160746848,full,0.24947577621423853,0.009084049557036645,0.23167136624866969,0.26728018617980737,1
413,2500,ccmar,0.2558505160746848,cc,0.24756738467948297,0.012771747519738568,0.22253521952115662,0.2725995498378093,1
413,2500,ccmar,0.2558505160746848,cc_ccproj,0.24756738467948272,0.012771747519738584,0.22253521952115635,0.2725995498378091,1
413,2500,ccmar,0.2558505160746848,seq,0.24792607718578444,0.012751369429772135,0.222933852349866,0.27291830202170286,1
414,2500,ccmar,0.2558505160746848,full,0.24293060684914553,0.009208701603883379,0.22488188336115789,0.26097933033713316,1
414,2500,ccmar,0.2558505160746848,cc,0.24010507251606705,0.015633901978506226,0.20946318770036534,0.27074695733176873,1
414,2500,ccmar,0.2558505160746848,cc_ccproj,0.24010507251606697,0.015633901978506205,0.20946318770036532,0.2707469573317686,1
414,2500,ccmar,0.2558505160746848,seq,0.24371853318314687,0.014368405793545536,0.21555697531254098,0.27188009105375277,1
415,2500,ccmar,0.2558505160746848,full,0.23994672090326466,0.00911295071258398,0.22208566571371144,0.2578077760928179,1
415,2500,ccmar,0.2558505160746848,cc,0.2194821898716522,0.013051428764411921,0.19390185954661474,0.24506252019668964,0
415,2500,ccmar,0.2558505160746848,cc_ccproj,0.2194821898716521,0.013051428764411916,0.19390185954661465,0.24506252019668956,0
415,2500,ccmar,0.2558505160746848,seq,0.2207511548675633,0.012693751577888705,0.19587185894620296,0.24563045078892365,0
416,2500,ccmar,0.2558505160746848,full,0.24320883021546064,0.008689740861006929,0.226177251092901,0.2602404093380203,1
416,2500,ccmar,0.2558505160746848,cc,0.23542361322469674,0.0140689974569364,0.20784888491051579,0.2629983415388777,1
416,2500,ccmar,0.2558505160746848,cc_ccproj,0.23542361322469674,0.014068997456936379,0.2078488849105158,0.26299834153887763,1
416,2500,ccmar,0.2558505160746848,seq,0.23436939118084701,0.013308890790391858,0.20828444455750217,0.26045433780419186,1
417,2500,ccmar,0.2558505160746848,full,0.24765180184414484,0.009662216452167267,0.22871420558706662,0.26658939810122306,1
417,2500,ccmar,0.2558505160746848,cc,0.24034684082925306,0.01369162153103468,0.21351175573847192,0.2671819259200342,1
417,2500,ccmar,0.2558505160746848,cc_ccproj,0.24034684082925295,0.013691621531034672,0.21351175573847184,0.26718192592003404,1
417,2500,ccmar,0.2558505160746848,seq,0.23860882652234608,0.013828208606414085,0.21150603568306767,0.2657116173616245,1
418,2500,ccmar,0.2558505160746848,full,0.26361960474818247,0.009274872836318459,0.24544118802780943,0.2817980214685555,1
418,2500,ccmar,0.2558505160746848,cc,0.270968569006805,0.012782924895610228,0.2459144965943285,0.2960226414192815,1
418,2500,ccmar,0.2558505160746848,cc_ccproj,0.2709685690068049,0.012782924895610248,0.24591449659432837,0.2960226414192814,1
418,2500,ccmar,0.2558505160746848,seq,0.26951265696356075,0.012461933346570132,0.2450877164265446,0.2939375975005769,1
419,2500,ccmar,0.2558505160746848,full,0.26407277804636214,0.00875952852795145,0.24690441761002616,0.28124113848269816,1
419,2500,ccmar,0.2558505160746848,cc,0.26438739956504775,0.012100735265610516,0.2406703942579974,0.2881044048720981,1
419,2500,ccmar,0.2558505160746848,cc_ccproj,0.264387399565048,0.012100735265610518,0.24067039425799763,0.2881044048720983,1
419,2500,ccmar,0.2558505160746848,seq,0.26667130763108743,0.012136687340945484,0.2428838375512111,0.2904587777109638,1
