replicate,n,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
1476,2500,ccmar,0.2558505160746848,seq,0.2527847511239011,0.012462453333480832,0.22835879143126753,0.27721071081653464,1
1477,2500,ccmar,0.2558505160746848,full,0.26610392727530335,0.00938843127547077,0.2477029401040512,0.2845049144465555,1
1477,2500,ccmar,0.2558505160746848,cc,0.27127351822749657,0.02486654524572562,0.22253598512593864,0.3200110513290545,1
1477,2500,ccmar,0.2558505160746848,cc_ccproj,0.2712735182274965,0.02486654524572561,0.2225359851259386,0.32001105132905444,1
1477,2500,ccmar,0.2558505160746848,seq,0.2705515322703696,0.02415719935033692,0.22320429157635485,0.31789877296438435,1
1478,2500,ccmar,0.2558505160746848,full,0.25571120026185357,0.00958833445583764,0.23691841005668735,0.2745039904670198,1
1478,2500,ccmar,0.2558505160746848,cc,0.2741271083081816,0.01793697685302311,0.2389712796847277,0.3092829369316355,1
1478,2500,ccmar,0.2558505160746848,cc_ccproj,0.27412710830818143,0.017936976853023135,0.23897127968472748,0.3092829369316354,1
1478,2500,ccmar,0.2558505160746848,seq,0.26146785318047505,0.016782154337081412,0.2285754350968028,0.29436027126414727,1
1479,2500,ccmar,0.2558505160746848,full,0.2513139725033084,0.011134310994315553,0.22949112396178156,0.2731368210448352,1
1479,2500,ccmar,0.2558505160746848,cc,0.272219580119424,0.01812575470791958,0.2366937536992943,0.3077454065395537,1
1479,2500,ccmar,0.2558505160746848,cc_ccproj,0.2722195801194239,0.018125754707919568,0.23669375369929418,0.30774540653955357,1
1479,2500,ccmar,0.2558505160746848,seq,0.26759806065091973,0.01757404805894696,0.23315355939280763,0.30204256190903184,1
1480,2500,ccmar,0.2558505160746848,full,0.2600206283146404,0.009637358217663467,0.2411317533019089,0.2789095033273719,1
1480,2500,ccmar,0.2558505160746848,cc,0.2499192026713813,0.015145420504613394,0.22023472395162458,0.279603681391138,1
1480,2500,ccmar,0.2558505160746848,cc_ccproj,0.2499192026713814,0.015145420504613389,0.22023472395162472,0.2796036813911381,1
1480,2500,ccmar,0.2558505160746848,seq,0.2529537063169768,0.013896281223415328,0.22571749560004253,0.280189917033911,1
1481,2500,ccmar,0.2558505160746848,full,0.25545165693289684,0.009582373049340093,0.23667055086976302,0.27423276299603067,1
1481,2500,ccmar,0.2558505160746848,cc,0.253163018609812,0.014512669469844192,0.22471870912938338,0.2816073280902406,1
1481,2500,ccmar,0.2558505160746848,cc_ccproj,0.25316301860981194,0.01451266946984422,0.22471870912938327,0.2816073280902406,1
1481,2500,ccmar,0.2558505160746848,seq,0.24890732224382178,0.013835073015724744,0.22179107740951934,0.27602356707812425,1
1482,2500,ccmar,0.2558505160746848,full,0.24893757639642258,0.009776590586028745,0.2297758109562129,0.26809934183663225,1
1482,2500,ccmar,0.2558505160746848,cc,0.25298949397684917,0.018941755273698922,0.21586433583642764,0.29011465211727067,1
1482,2500,ccmar,0.2558505160746848,cc_ccproj,0.2529894939768493,0.018941755273698922,0.21586433583642775,0.2901146521172708,1
1482,2500,ccmar,0.2558505160746848,seq,0.2561645115856631,0.017612943755595637,0.22164377616296602,0.2906852470083602,1
1483,2500,ccmar,0.2558505160746848,full,0.2799203704461473,0.011435901923597684,0.25750641454516354,0.3023343263471311,0
1483,2500,ccmar,0.2558505160746848,cc,0.2687505782192519,0.018423408520057746,0.23264136104747035,0.3048597953910335,1
1483,2500,ccmar,0.2558505160746848,cc_ccproj,0.26875057821925175,0.018423408520057735,0.2326413610474702,0.3048597953910333,1
1483,2500,ccmar,0.2558505160746848,seq,0.26889082280036636,0.01751640711787751,0.23455929571078538,0.30322234988994734,1
1484,2500,ccmar,0.2558505160746848,full,0.2602984937365827,0.010678064029921214,0.2393698728133245,0.2812271146598409,1
1484,2500,ccmar,0.2558505160746848,cc,0.264735471564617,0.018597908944830325,0.22828423984499427,0.3011867032842398,1
1484,2500,ccmar,0.2558505160746848,cc_ccproj,0.264735471564617,0.018597908944830335,0.22828423984499424,0.3011867032842398,1
1484,2500,ccmar,0.2558505160746848,seq,0.25467177238617167,0.01754943797109203,0.2202755060139116,0.28906803875843173,1
1485,2500,ccmar,0.2558505160746848,full,0.26177259954479243,0.010440329917443585,0.24130992891988695,0.2822352701696979,1
1485,2500,ccmar,0.2558505160746848,cc,0.24151148047436122,0.0191683726882462,0.20394216036315746,0.279080800585565,1
1485,2500,ccmar,0.2558505160746848,cc_ccproj,0.24151148047436127,0.019168372688246213,0.2039421603631575,0.27908080058556506,1
1485,2500,ccmar,0.2558505160746848,seq,0.22914580727177308,0.018949080463211043,0.19200629202372788,0.2662853225198183,1
1486,2500,ccmar,0.2558505160746848,full,0.2536702139862802,0.008797469557180231,0.2364274904991194,0.270912937473441,1
1486,2500,ccmar,0.2558505160746848,cc,0.25985629754602924,0.018662092408432463,0.22327926854934327,0.2964333265427152,1
1486,2500,ccmar,0.2558505160746848,cc_ccproj,0.2598562975460291,0.01866209240843247,0.22327926854934313,0.29643332654271515,1
1486,2500,ccmar,0.2558505160746848,seq,0.25648103997000715,0.01824699251115214,0.22071759182197687,0.29224448811803744,1
1487,2500,ccmar,0.2558505160746848,full,0.25420162913598626,0.010044771318417224,0.2345142391189476,0.27388901915302494,1
1487,2500,ccmar,0.2558505160746848,cc,0.24290602855444413,0.017824443819277693,0.20797076062420228,0.277841296484686,1
1487,2500,ccmar,0.2558505160746848,cc_ccproj,0.24290602855444396,0.017824443819277672,0.20797076062420217,0.27784129648468575,1
1487,2500,ccmar,0.2558505160746848,seq,0.23980924312920798,0.01688430857348512,0.20671660642131628,0.2729018798370997,1
1488,2500,ccmar,0.2558505160746848,full,0.26185973108670213,0.009929521469599745,0.2423982266225694,0.2813212355508349,1
1488,2500,ccmar,0.2558505160746848,cc,0.2812923317254621,0.02174373612554425,0.23867539203005286,0.32390927142087134,1
1488,2500,ccmar,0.2558505160746848,cc_ccproj,0.2812923317254621,0.021743736125544234,0.2386753920300529,0.3239092714208713,1
1488,2500,ccmar,0.2558505160746848,seq,0.27071435590155246,0.02100845753607038,0.22953853576011543,0.3118901760429895,1
1489,2500,ccmar,0.2558505160746848,full,0.24487713446156475,0.010455194470080342,0.22438532984884496,0.26536893907428455,1
1489,2500,ccmar,0.2558505160746848,cc,0.233913871393486,0.03293845643057836,0.16935568308321064,0.29847205970376134,1
1489,2500,ccmar,0.2558505160746848,cc_ccproj,0.23391387139348627,0.0329384564305784,0.16935568308321086,0.29847205970376167,1
1489,2500,ccmar,0.2558505160746848,seq,0.21969068019168494,0.032997310169295094,0.1550171406731693,0.2843642197102006,1
1490,2500,ccmar,0.2558505160746848,full,0.23001933846896527,0.013545547095773538,0.20347055401035802,0.25656812292757253,1
1490,2500,ccmar,0.2558505160746848,cc,0.24450486750759,0.024598916760069183,0.1962918765991557,0.2927178584160243,1
1490,2500,ccmar,0.2558505160746848,cc_ccproj,0.2445048675075896,0.02459891676006925,0.19629187659915515,0.29271785841602405,1
1490,2500,ccmar,0.2558505160746848,seq,0.23303308885959115,0.02513187468086933,0.1837755196211132,0.2822906580980691,1
1491,2500,ccmar,0.2558505160746848,full,0.24727471064402912,0.010242112793672608,0.2272005384428339,0.26734888284522434,1
1491,2500,ccmar,0.2558505160746848,cc,0.23230171238148317,0.01646374158430033,0.20003337182548012,0.26457005293748626,1
1491,2500,ccmar,0.2558505160746848,cc_ccproj,0.2323017123814836,0.016463741584300255,0.20003337182548067,0.2645700529374865,1
1491,2500,ccmar,0.2558505160746848,seq,0.2310788063933534,0.016037229530309352,0.19964641410214487,0.26251119868456196,1
1492,2500,ccmar,0.2558505160746848,full,0.25216030094690006,0.009975744456327533,0.23260820109352298,0.27171240080027714,1
1492,2500,ccmar,0.2558505160746848,cc,0.21746808572483942,0.02182411216400073,0.17469361188883548,0.26024255956084336,1
1492,2500,ccmar,0.2558505160746848,cc_ccproj,0.2174680857248391,0.021824112164000726,0.1746936118888352,0.260242559560843,1
1492,2500,ccmar,0.2558505160746848,seq,0.21597155016101924,0.02012915067608314,0.1765191397965162,0.2554239605255223,0
1493,2500,ccmar,0.2558505160746848,full,0.2567748020953641,0.00940295090806748,0.23834535696715362,0.2752042472235745,1
1493,2500,ccmar,0.2558505160746848,cc,0.24277827841950703,0.015046586314326425,0.21328751115315397,0.2722690456858601,1
1493,2500,ccmar,0.2558505160746848,cc_ccproj,0.2427782784195072,0.015046586314326411,0.21328751115315414,0.27226904568586024,1
1493,2500,ccmar,0.2558505160746848,seq,0.2502969672470527,0.014414558657919357,0.22204495142449074,0.2785489830696147,1
1494,2500,ccmar,0.2558505160746848,full,0.26180612710521856,0.012665259224913412,0.2369826751695246,0.2866295790409125,1
1494,2500,ccmar,0.2558505160746848,cc,0.25488265675429167,0.019677239055779942,0.21631597688977805,0.2934493366188053,1
1494,2500,ccmar,0.2558505160746848,cc_ccproj,0.25488265675429195,0.019677239055779904,0.21631597688977838,0.2934493366188055,1
1494,2500,ccmar,0.2558505160746848,seq,0.25423791307786325,0.018547072622101698,0.21788631871989506,0.29058950743583145,1
1495,2500,ccmar,0.2558505160746848,full,0.2680879112373431,0.009481580505508739,0.2495043549300289,0.28667146754465733,1
1495,2500,ccmar,0.2558505160746848,cc,0.25113872822304745,0.014326261274094015,0.22305977209271227,0.2792176843533826,1
1495,2500,ccmar,0.2558505160746848,cc_ccproj,0.2511387282230472,0.014326261274094015,0.22305977209271205,0.2792176843533824,1
1495,2500,ccmar,0.2558505160746848,seq,0.2479770778883757,0.01344746031823539,0.2216205399811028,0.2743336157956486,1
1496,2500,ccmar,0.2558505160746848,full,0.27010657627931994,0.009091123624626163,0.2522883013960514,0.2879248511625885,1
1496,2500,ccmar,0.2558505160746848,cc,0.2573155182787367,0.012720976972803815,0.23238286156387788,0.28224817499359556,1
1496,2500,ccmar,0.2558505160746848,cc_ccproj,0.2573155182787367,0.012720976972803827,0.23238286156387786,0.28224817499359556,1
1496,2500,ccmar,0.2558505160746848,seq,0.2512028963126229,0.012000396531657694,0.22768255131037443,0.27472324131487136,1
1497,2500,ccmar,0.2558505160746848,full,0.2690513342036975,0.011731708549801713,0.2460576079689655,0.2920450604384295,1
1497,2500,ccmar,0.2558505160746848,cc,0.2998695650241869,0.036121670211941403,0.22907239234734844,0.3706667377010253,1
1497,2500,ccmar,0.2558505160746848,cc_ccproj,0.29986956502418677,0.0361216702119414,0.22907239234734833,0.3706667377010252,1
1497,2500,ccmar,0.2558505160746848,seq,0.3059668664890327,0.03598223809978636,0.23544297573030648,0.37649075724775893,1
1498,2500,ccmar,0.2558505160746848,full,0.25623106522305117,0.01095502092624035,0.23475961875773746,0.2777025116883649,1
1498,2500,ccmar,0.2558505160746848,cc,0.2540223128742549,0.024845998010343307,0.2053250516140282,0.30271957413448164,1
1498,2500,ccmar,0.2558505160746848,cc_ccproj,0.2540223128742545,0.02484599801034332,0.20532505161402773,0.30271957413448125,1
1498,2500,ccmar,0.2558505160746848,seq,0.2534559771533658,0.02468229553724265,0.20507956684459652,0.30183238746213514,1
1499,2500,ccmar,0.2558505160746848,full,0.256256271473416,0.008971332895036073,0.23867278210582585,0.27383976084100614,1
1499,2500,ccmar,0.2558505160746848,cc,0.2650995763625669,0.01809639720281496,0.22963128959511822,0.3005678631300156,1
1499,2500,ccmar,0.2558505160746848,cc_ccproj,0.26509957636256676,0.01809639720281494,0.2296312895951181,0.30056786313001543,1
1499,2500,ccmar,0.2558505160746848,seq,0.2666251042607955,0.01692901631486325,0.23344484198997253,0.2998053665316185,1
1500,2500,ccmar,0.2558505160746848,full,0.2540536317527128,0.01196133231452135,0.2306098512091358,0.27749741229628977,1
1500,2500,ccmar,0.2558505160746848,cc,0.28681876989702076,0.023219459236732007,0.24130946605253015,0.3323280737415114,1
1500,2500,ccmar,0.2558505160746848,cc_ccproj,0.2868187698970214,0.023219459236732017,0.24130946605253073,0.332328073741512,1
1500,2500,ccmar,0.2558505160746848,seq,0.27752067646895623,0.022441233003736002,0.23353666801296205,0.32150468492495043,1
1501,2500,ccmar,0.2558505160746848,full,0.2759714841775829,0.011388497912725093,0.2536504384306321,0.29829252992453364,1
1501,2500,ccmar,0.2558505160746848,cc,0.30449795459627044,0.02661725612082361,0.25232909123217784,0.35666681796036304,1
1501,2500,ccmar,0.2558505160746848,cc_ccproj,0.3044979545962703,0.0266172561208236,0.2523290912321778,0.35666681796036287,1
1501,2500,ccmar,0.2558505160746848,seq,0.29745856784993624,0.025295545094214177,0.2478802104959676,0.3470369252039049,1
1502,2500,ccmar,0.2558505160746848,full,0.26522655171847975,0.009495703251312639,0.24661531533802708,0.2838377880989324,1
1502,2500,ccmar,0.2558505160746848,cc,0.31796332836844093,0.03055836994906239,0.25807002384202754,0.3778566328948543,0
1502,2500,ccmar,0.2558505160746848,cc_ccproj,0.31796332836844093,0.030558369949062407,0.25807002384202754,0.3778566328948543,0
1502,2500,ccmar,0.2558505160746848,seq,0.3234732604366948,0.030737815172565797,0.263228249735017,0.38371827113837254,0
1503,2500,ccmar,0.2558505160746848,full,0.2511356075055934,0.010000439843790834,0.23153510558220397,0.2707361094289828,1
1503,2500,ccmar,0.2558505160746848,cc,0.3035989344428457,0.033619461639904195,0.23770600044900758,0.3694918684366838,1
1503,2500,ccmar,0.2558505160746848,cc_ccproj,0.3035989344428458,0.033619461639904216,0.23770600044900764,0.36949186843668397,1
1503,2500,ccmar,0.2558505160746848,seq,0.29758401611607843,0.033306248430789054,0.23230496873158818,0.3628630635005687,1
1504,2500,ccmar,0.2558505160746848,full,0.2569873479413041,0.009365484097097154,0.23863133641321108,0.27534335946939714,1
1504,2500,ccmar,0.2558505160746848,cc,0.27462978881190503,0.02348185328119382,0.22860620209051144,0.3206533755332986,1
1504,2500,ccmar,0.2558505160746848,cc_ccproj,0.2746297888119047,0.023481853281193836,0.22860620209051108,0.3206533755332983,1
1504,2500,ccmar,0.2558505160746848,seq,0.26974723227800085,0.023410234290105227,0.22386401619975,0.3156304483562517,1
1505,2500,ccmar,0.2558505160746848,full,0.25187759004742893,0.00997147291339813,0.2323338622643519,0.27142131783050594,1
1505,2500,ccmar,0.2558505160746848,cc,0.2533981527891475,0.023623766423337907,0.2070964214202186,0.2996998841580764,1
1505,2500,ccmar,0.2558505160746848,cc_ccproj,0.2533981527891479,0.02362376642333787,0.20709642142021906,0.29969988415807675,1
1505,2500,ccmar,0.2558505160746848,seq,0.26449326859623923,0.02179485641057234,0.22177613498329551,0.30721040220918294,1
1506,2500,ccmar,0.2558505160746848,full,0.2671576519973476,0.009773867370342207,0.24800122396180566,0.2863140800328895,1
1506,2500,ccmar,0.2558505160746848,cc,0.2481117477033339,0.015546912658906844,0.21764035882108665,0.2785831365855812,1
1506,2500,ccmar,0.2558505160746848,cc_ccproj,0.24811174770333372,0.015546912658906844,0.21764035882108645,0.278583136585581,1
1506,2500,ccmar,0.2558505160746848,seq,0.2542547705743364,0.015136176890038735,0.22458840900623298,0.2839211321424398,1
1507,2500,ccmar,0.2558505160746848,full,0.25266576496597015,0.01195646431866265,0.22923152551895312,0.2761000044129872,1
1507,2500,ccmar,0.2558505160746848,cc,0.2340606898369342,0.03227648338088739,0.17079994486278932,0.2973214348110791,1
1507,2500,ccmar,0.2558505160746848,cc_ccproj,0.23406068983693418,0.03227648338088731,0.17079994486278943,0.2973214348110789,1
1507,2500,ccmar,0.2558505160746848,seq,0.23667140473423232,0.03359743112084594,0.17082164976430908,0.30252115970415555,1
1508,2500,ccmar,0.2558505160746848,full,0.2548851643776593,0.008513802366943778,0.23819841836695763,0.271571910388361,1
1508,2500,ccmar,0.2558505160746848,cc,0.2492759624731314,0.016947242657699927,0.2160599772267787,0.28249194771948416,1
1508,2500,ccmar,0.2558505160746848,cc_ccproj,0.24927596247313136,0.016947242657699958,0.21605997722677855,0.28249194771948416,1
1508,2500,ccmar,0.2558505160746848,seq,0.25570414454121027,0.01685457809195632,0.22266977850635805,0.2887385105760625,1
1509,2500,ccmar,0.2558505160746848,full,0.2572474852231524,0.009824956243728535,0.2379909248357625,0.27650404561054226,1
1509,2500,ccmar,0.2558505160746848,cc,0.27242543779159595,0.019459347922216215,0.23428581670141785,0.31056505888177405,1
1509,2500,ccmar,0.2558505160746848,cc_ccproj,0.2724254377915961,0.019459347922216236,0.23428581670141796,0.31056505888177427,1
1509,2500,ccmar,0.2558505160746848,seq,0.2688000762987822,0.018395242782444567,0.2327460629583205,0.30485408963924393,1
1510,2500,ccmar,0.2558505160746848,full,0.2511604201864944,0.009431169295291695,0.2326756680356227,0.2696451723373662,1
1510,2500,ccmar,0.2558505160746848,cc,0.3038335138897196,0.025378853618288802,0.2540918748289595,0.35357515295047964,1
1510,2500,ccmar,0.2558505160746848,cc_ccproj,0.3038335138897195,0.025378853618288833,0.25409187482895934,0.3535751529504797,1
1510,2500,ccmar,0.2558505160746848,seq,0.2998415929864542,0.025060939324328714,0.25072305449202636,0.348960131480882,1
1511,2500,ccmar,0.2558505160746848,full,0.2622899079278686,0.00849508117924723,0.24563985477079997,0.27893996108493724,1
1511,2500,ccmar,0.2558505160746848,cc,0.28433689554820185,0.022100183383882473,0.24102133206406168,0.327652459032342,1
1511,2500,ccmar,0.2558505160746848,cc_ccproj,0.2843368955482016,0.022100183383882487,0.24102133206406134,0.3276524590323418,1
1511,2500,ccmar,0.2558505160746848,seq,0.2848790827247148,0.021503783940212448,0.2427324406705676,0.327025724778862,1
1512,2500,ccmar,0.2558505160746848,full,0.2475439698398072,0.008854602738347279,0.2301892673752368,0.2648986723043776,1
1512,2500,ccmar,0.2558505160746848,cc,0.26700268547039857,0.018579364011585827,0.23058780115203073,0.30341756978876644,1
1512,2500,ccmar,0.2558505160746848,cc_ccproj,0.26700268547039857,0.018579364011585827,0.23058780115203073,0.30341756978876644,1
1512,2500,ccmar,0.2558505160746848,seq,0.26659025561485095,0.017805717926018816,0.23169168976097484,0.3014888214687271,1
1513,2500,ccmar,0.2558505160746848,full,0.24635538532593365,0.011308065728906509,0.2241919837624652,0.26851878688940206,1
1513,2500,ccmar,0.2558505160746848,cc,0.21838511883395445,0.014018045658321035,0.19091025421000715,0.24585998345790175,0
1513,2500,ccmar,0.2558505160746848,cc_ccproj,0.21838511883395476,0.014018045658321057,0.1909102542100074,0.2458599834579021,0
1513,2500,ccmar,0.2558505160746848,seq,0.2162440994346127,0.012601252661546748,0.19154609805789158,0.24094210081133383,0
1514,2500,ccmar,0.2558505160746848,full,0.2385981863707265,0.00874970570536983,0.221449078312877,0.25574729442857597,0
1514,2500,ccmar,0.2558505160746848,cc,0.23012661577522034,0.019353464350699675,0.19219452267176912,0.26805870887867156,1
1514,2500,ccmar,0.2558505160746848,cc_ccproj,0.23012661577521995,0.0193534643506997,0.19219452267176867,0.2680587088786712,1
1514,2500,ccmar,0.2558505160746848,seq,0.23002908635385091,0.01836503921611311,0.19403427091560352,0.26602390179209834,1
1515,2500,ccmar,0.2558505160746848,full,0.26693372520686515,0.009426337649861258,0.24845844290702315,0.28540900750670717,1
1515,2500,ccmar,0.2558505160746848,cc,0.2673046450030568,0.019335947746028575,0.22940688381389235,0.3052024061922212,1
1515,2500,ccmar,0.2558505160746848,cc_ccproj,0.2673046450030568,0.01933594774602859,0.22940688381389232,0.3052024061922213,1
1515,2500,ccmar,0.2558505160746848,seq,0.263211709206075,0.019126858268269428,0.22572375586286478,0.30069966254928526,1
1516,2500,ccmar,0.2558505160746848,full,0.255249725542956,0.009481315465790452,0.2366666887039441,0.2738327623819679,1
1516,2500,ccmar,0.2558505160746848,cc,0.2602720671691813,0.016757725518046433,0.22742752869100244,0.2931166056473601,1
1516,2500,ccmar,0.2558505160746848,cc_ccproj,0.2602720671691813,0.016757725518046385,0.22742752869100255,0.29311660564736003,1
1516,2500,ccmar,0.2558505160746848,seq,0.2608492677028628,0.014549773503373492,0.2323322356530356,0.28936629975269,1
1517,2500,ccmar,0.2558505160746848,full,0.2570467170610623,0.009768333736237228,0.23790113474906976,0.27619229937305484,1
1517,2500,ccmar,0.2558505160746848,cc,0.2520203826453414,0.015477609211894354,0.22168482602324308,0.2823559392674397,1
1517,2500,ccmar,0.2558505160746848,cc_ccproj,0.25202038264534155,0.015477609211894361,0.22168482602324324,0.28235593926743985,1
1517,2500,ccmar,0.2558505160746848,seq,0.2528731547173378,0.01530791724805584,0.22287018823282884,0.28287612120184674,1
1518,2500,ccmar,0.2558505160746848,full,0.25129084832386633,0.009759603571079587,0.23216237682116184,0.2704193198265708,1
1518,2500,ccmar,0.2558505160746848,cc,0.23634052774608116,0.0162869846440448,0.20441862442699643,0.2682624310651659,1
1518,2500,ccmar,0.2558505160746848,cc_ccproj,0.23634052774608108,0.016286984644044808,0.20441862442699635,0.2682624310651658,1
1518,2500,ccmar,0.2558505160746848,seq,0.24363332842806668,0.0154567758310813,0.21333860448203817,0.2739280523740952,1
1519,2500,ccmar,0.2558505160746848,full,0.273497727917683,0.009120339627490537,0.2556221907210281,0.2913732651143379,1
1519,2500,ccmar,0.2558505160746848,cc,0.2726718132726318,0.017104200457761846,0.23914819639106508,0.30619543015419853,1
1519,2500,ccmar,0.2558505160746848,cc_ccproj,0.27267181327263196,0.017104200457761894,0.23914819639106513,0.30619543015419876,1
1519,2500,ccmar,0.2558505160746848,seq,0.2711669826543488,0.016065546038823743,0.23967909102628412,0.30265487428241344,1
1520,2500,ccmar,0.2558505160746848,full,0.2630947088461545,0.009412107623324065,0.24464731688582445,0.28154210080648456,1
1520,2500,ccmar,0.2558505160746848,cc,0.2523089084515487,0.016633447914552214,0.2197079496003035,0.2849098673027939,1
1520,2500,ccmar,0.2558505160746848,cc_ccproj,0.2523089084515489,0.01663344791455223,0.21970794960030365,0.28490986730279416,1
1520,2500,ccmar,0.2558505160746848,seq,0.24945106374317197,0.015821154785174932,0.21844217017039558,0.28045995731594836,1
1521,2500,ccmar,0.2558505160746848,full,0.256892955346634,0.010888817386521499,0.23555126543481827,0.27823464525844965,1
1521,2500,ccmar,0.2558505160746848,cc,0.24563689683392012,0.022706789093233676,0.2011324080066352,0.29014138566120506,1
1521,2500,ccmar,0.2558505160746848,cc_ccproj,0.24563689683392004,0.02270678909323367,0.20113240800663512,0.29014138566120495,1
1521,2500,ccmar,0.2558505160746848,seq,0.24427835099515696,0.0223435548327972,0.20048578823627858,0.2880709137540354,1
1522,2500,ccmar,0.2558505160746848,full,0.2772109281409535,0.012643062076716165,0.25243098181628565,0.30199087446562134,1
1522,2500,ccmar,0.2558505160746848,cc,0.2832752195973192,0.02139778527344828,0.24133633111243905,0.3252141080821994,1
1522,2500,ccmar,0.2558505160746848,cc_ccproj,0.2832752195973196,0.021397785273448267,0.24133633111243946,0.32521410808219975,1
1522,2500,ccmar,0.2558505160746848,seq,0.2851815126082298,0.020388608491668552,0.24522057426967195,0.32514245094678773,1
1523,2500,ccmar,0.2558505160746848,full,0.24939123745912967,0.012588817783418664,0.22471760799569174,0.2740648669225676,1
1523,2500,ccmar,0.2558505160746848,cc,0.25006757864596857,0.012861930588774072,0.22485865792031734,0.2752764993716198,1
1523,2500,ccmar,0.2558505160746848,cc_ccproj,0.2500675786459681,0.01286193058877405,0.22485865792031695,0.2752764993716193,1
1523,2500,ccmar,0.2558505160746848,seq,0.2515078578762047,0.01219550597909538,0.22760510538393489,0.2754106103684746,1
1524,2500,ccmar,0.2558505160746848,full,0.2667232189600213,0.009477455438899803,0.24814774763469447,0.2852986902853482,1
1524,2500,ccmar,0.2558505160746848,cc,0.27492273858948063,0.022182942403543734,0.23144497040740852,0.31840050677155274,1
1524,2500,ccmar,0.2558505160746848,cc_ccproj,0.27492273858948046,0.022182942403543772,0.2314449704074083,0.3184005067715526,1
1524,2500,ccmar,0.2558505160746848,seq,0.27405945557466266,0.021641283375239517,0.23164331957996778,0.31647559156935756,1
1525,2500,ccmar,0.2558505160746848,full,0.2636693856360304,0.009519831593138172,0.24501085857459298,0.28232791269746776,1
1525,2500,ccmar,0.2558505160746848,cc,0.2837717744088057,0.03487237592347604,0.21542317354345092,0.35212037527416046,1
1525,2500,ccmar,0.2558505160746848,cc_ccproj,0.2837717744088056,0.03487237592347605,0.2154231735434508,0.35212037527416035,1
1525,2500,ccmar,0.2558505160746848,seq,0.28107580172390634,0.03417443559300699,0.21409513876962893,0.34805646467818374,1
1526,2500,ccmar,0.2558505160746848,full,0.24462175832971203,0.009678260396106315,0.2256527165203433,0.26359080013908076,1
1526,2500,ccmar,0.2558505160746848,cc,0.26213704259870035,0.02770629344457255,0.20783370530223996,0.3164403798951607,1
1526,2500,ccmar,0.2558505160746848,cc_ccproj,0.2621370425987009,0.027706293444572518,0.20783370530224057,0.3164403798951612,1
1526,2500,ccmar,0.2558505160746848,seq,0.26385867214568026,0.026422681882046942,0.21207116728190925,0.3156461770094513,1
1527,2500,ccmar,0.2558505160746848,full,0.2377493210110822,0.011508877931969221,0.2151923347619547,0.2603063072602097,1
1527,2500,ccmar,0.2558505160746848,cc,0.2408151228729848,0.022483745947746537,0.1967477905778532,0.2848824551681164,1
1527,2500,ccmar,0.2558505160746848,cc_ccproj,0.2408151228729848,0.022483745947746537,0.1967477905778532,0.2848824551681164,1
1527,2500,ccmar,0.2558505160746848,seq,0.24191804907610767,0.01947300690600652,0.20375165686963514,0.2800844412825802,1
1528,2500,ccmar,0.2558505160746848,full,0.24664049108432404,0.010203436406459133,0.22664212320911933,0.2666388589595287,1
1528,2500,ccmar,0.2558505160746848,cc,0.24430514225936767,0.0181836582529209,0.2086658269764582,0.27994445754227715,1
1528,2500,ccmar,0.2558505160746848,cc_ccproj,0.24430514225936759,0.01818365825292092,0.20866582697645808,0.2799444575422771,1
1528,2500,ccmar,0.2558505160746848,seq,0.24775536734021034,0.018287980328347282,0.21191158454667267,0.283599150133748,1
1529,2500,ccmar,0.2558505160746848,full,0.2698943496554609,0.009583225333309726,0.25111157314644195,0.2886771261644798,1
1529,2500,ccmar,0.2558505160746848,cc,0.25737598891081603,0.026803144329819277,0.20484279135194128,0.3099091864696908,1
1529,2500,ccmar,0.2558505160746848,cc_ccproj,0.2573759889108156,0.026803144329819322,0.20484279135194075,0.3099091864696904,1
1529,2500,ccmar,0.2558505160746848,seq,0.24840507902277742,0.026676749759950012,0.19611961026868785,0.300690547776867,1
1530,2500,ccmar,0.2558505160746848,full,0.2307993111864716,0.012765259505732257,0.2057798623019288,0.2558187600710144,0
1530,2500,ccmar,0.2558505160746848,cc,0.2589118282666471,0.013638014310339362,0.23218181139774008,0.28564184513555413,1
1530,2500,ccmar,0.2558505160746848,cc_ccproj,0.25891182826664727,0.013638014310339392,0.2321818113977402,0.28564184513555435,1
1530,2500,ccmar,0.2558505160746848,seq,0.24681666688833992,0.012714033698110937,0.22189761874181388,0.27173571503486593,1
1531,2500,ccmar,0.2558505160746848,full,0.24130864544482392,0.011354123852015372,0.2190549716188666,0.2635623192707812,1
1531,2500,ccmar,0.2558505160746848,cc,0.24365512163252465,0.02193819564742347,0.20065704827778127,0.28665319498726805,1
1531,2500,ccmar,0.2558505160746848,cc_ccproj,0.2436551216325247,0.02193819564742345,0.20065704827778136,0.28665319498726805,1
1531,2500,ccmar,0.2558505160746848,seq,0.2401924323855812,0.020989526527385685,0.19905371633935717,0.2813311484318052,1
1532,2500,ccmar,0.2558505160746848,full,0.27191363097533006,0.011384681446497642,0.2496000653647333,0.2942271965859268,1
1532,2500,ccmar,0.2558505160746848,cc,0.24269757736007458,0.026144606276532745,0.19145509066809055,0.2939400640520586,1
1532,2500,ccmar,0.2558505160746848,cc_ccproj,0.24269757736007497,0.026144606276532752,0.19145509066809094,0.293940064052059,1
1532,2500,ccmar,0.2558505160746848,seq,0.25507553726397947,0.02434498381957779,0.20736024577339662,0.3027908287545623,1
