replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
38,2500,5,stress,ccmar,0.2558505160746848,seq,0.2871653701808069,0.04733005122295001,0.19440017439738894,0.37993056596422486,1
39,2500,5,stress,ccmar,0.2558505160746848,full,0.25699220483325663,0.009502092050519276,0.2383684466364545,0.27561596303005875,1
39,2500,5,stress,ccmar,0.2558505160746848,cc,0.2405599845894968,0.014591221704033519,0.21196171555915194,0.26915825361984164,1
39,2500,5,stress,ccmar,0.2558505160746848,seq,0.2414282241930302,0.014141141450277804,0.21371209625019918,0.2691443521358612,1
40,2500,5,stress,ccmar,0.2558505160746848,full,0.27136196883302066,0.008888685805150563,0.2539404647850331,0.2887834728810082,1
40,2500,5,stress,ccmar,0.2558505160746848,cc,0.2696206743964444,0.012118989154841915,0.2458678921239227,0.293373456668966,1
40,2500,5,stress,ccmar,0.2558505160746848,seq,0.2707027173875236,0.011980357456192314,0.24722164825147078,0.29418378652357646,1
41,2500,5,stress,ccmar,0.2558505160746848,full,0.2516695075164378,0.012963784702126438,0.22626095639693866,0.27707805863593693,1
41,2500,5,stress,ccmar,0.2558505160746848,cc,0.2516459696577597,0.018042745061492872,0.21628283915499574,0.28700910016052367,1
41,2500,5,stress,ccmar,0.2558505160746848,seq,0.24945335066079638,0.017680885965463314,0.2147994509537286,0.28410725036786416,1
42,2500,5,stress,ccmar,0.2558505160746848,full,0.2583326596337521,0.011053720866443895,0.23666776484036323,0.279997554427141,1
42,2500,5,stress,ccmar,0.2558505160746848,cc,0.2621919143375953,0.017685933336981798,0.2275281219641347,0.29685570671105593,1
42,2500,5,stress,ccmar,0.2558505160746848,seq,0.25766213944941063,0.017430610884003578,0.22349876988823175,0.2918255090105895,1
43,2500,5,stress,ccmar,0.2558505160746848,full,0.2468967839157479,0.009944948009698938,0.2274050439886147,0.26638852384288114,1
43,2500,5,stress,ccmar,0.2558505160746848,cc,0.23409807134701333,0.0127239300424556,0.20915962672199315,0.2590365159720335,1
43,2500,5,stress,ccmar,0.2558505160746848,seq,0.23877925258558685,0.01218310185603372,0.21490081172777767,0.262657693443396,1
44,2500,5,stress,ccmar,0.2558505160746848,full,0.2511690094316571,0.01103930716583769,0.22953236497234028,0.2728056538909739,1
44,2500,5,stress,ccmar,0.2558505160746848,cc,0.23793982632318708,0.012929229116913634,0.21259900290616976,0.26328064974020443,1
44,2500,5,stress,ccmar,0.2558505160746848,seq,0.24100814849419563,0.012645848870697687,0.21622274015369164,0.26579355683469963,1
45,2500,5,stress,ccmar,0.2558505160746848,full,0.24540022515315926,0.014120710479549303,0.21772414117712532,0.27307630912919323,1
45,2500,5,stress,ccmar,0.2558505160746848,cc,0.23352565990730287,0.01219324672470622,0.2096273354722677,0.25742398434233804,1
45,2500,5,stress,ccmar,0.2558505160746848,seq,0.23291693352672033,0.012297609907181938,0.20881406101272076,0.2570198060407199,1
46,2500,5,stress,ccmar,0.2558505160746848,full,0.2526500128889007,0.009353256717052304,0.23431796658532086,0.2709820591924806,1
46,2500,5,stress,ccmar,0.2558505160746848,cc,0.23427701363274545,0.014674712532123576,0.20551510558630465,0.26303892167918624,1
46,2500,5,stress,ccmar,0.2558505160746848,seq,0.23053099542475228,0.014571720319854034,0.2019709484050479,0.2590910424444567,1
47,2500,5,stress,ccmar,0.2558505160746848,full,0.2641089889559331,0.01047303539055423,0.24358221678163344,0.28463576113023276,1
47,2500,5,stress,ccmar,0.2558505160746848,cc,0.26038290921531915,0.015901270120124284,0.22921699247143265,0.2915488259592056,1
47,2500,5,stress,ccmar,0.2558505160746848,seq,0.26401700209114115,0.01577489280034362,0.23309878034248746,0.29493522383979487,1
48,2500,5,stress,ccmar,0.2558505160746848,full,0.26019502003465333,0.008772120952598765,0.24300197889953057,0.2773880611697761,1
48,2500,5,stress,ccmar,0.2558505160746848,cc,0.2694468934433783,0.011985708694737978,0.24595533607250328,0.2929384508142533,1
48,2500,5,stress,ccmar,0.2558505160746848,seq,0.27114902615681535,0.011473601329817135,0.2486611807774029,0.2936368715362278,1
49,2500,5,stress,ccmar,0.2558505160746848,full,0.2579827822877092,0.014829227412609813,0.2289180306404399,0.28704753393497856,1
49,2500,5,stress,ccmar,0.2558505160746848,cc,0.29156580624154455,0.023351870895810856,0.24579698031412617,0.3373346321689629,1
49,2500,5,stress,ccmar,0.2558505160746848,seq,0.2865115367681787,0.023406069666427443,0.24063648320234549,0.3323865903340119,1
50,2500,5,stress,ccmar,0.2558505160746848,full,0.25116215294445665,0.01040104515498082,0.2307764790391194,0.2715478268497939,1
50,2500,5,stress,ccmar,0.2558505160746848,cc,0.24655351114140675,0.02373329494146672,0.20003710782166534,0.29306991446114816,1
50,2500,5,stress,ccmar,0.2558505160746848,seq,0.24492602380146264,0.0234445993174326,0.1989754535073224,0.29087659409560285,1
51,2500,5,stress,ccmar,0.2558505160746848,full,0.25853470350356444,0.00960740410097074,0.2397045374807394,0.2773648695263895,1
51,2500,5,stress,ccmar,0.2558505160746848,cc,0.27367613433091653,0.014464288033275983,0.24532665072368193,0.30202561793815114,1
51,2500,5,stress,ccmar,0.2558505160746848,seq,0.2725177029460227,0.01416561525926393,0.24475360721901435,0.300281798673031,1
52,2500,5,stress,ccmar,0.2558505160746848,full,0.24538324133378983,0.00991175893389223,0.22595655079991794,0.2648099318676617,1
52,2500,5,stress,ccmar,0.2558505160746848,cc,0.25035803902468406,0.02105643782733333,0.2090881792404039,0.2916278988089642,1
52,2500,5,stress,ccmar,0.2558505160746848,seq,0.25034607065389636,0.01999636846850499,0.21115390863403422,0.2895382326737585,1
53,2500,5,stress,ccmar,0.2558505160746848,full,0.2569733370617989,0.019826771922950463,0.21811357816312607,0.2958330959604718,1
53,2500,5,stress,ccmar,0.2558505160746848,cc,0.2683522168156421,0.016222376379417165,0.23655694336833116,0.300147490262953,1
53,2500,5,stress,ccmar,0.2558505160746848,seq,0.27372235762619257,0.015930596599747816,0.24249896203845062,0.3049457532139345,1
54,2500,5,stress,ccmar,0.2558505160746848,full,0.24794122391899856,0.009163068042352158,0.2299819405680984,0.2659005072698987,1
54,2500,5,stress,ccmar,0.2558505160746848,cc,0.24228231623891106,0.01211729383096585,0.21853285674012862,0.2660317757376935,1
54,2500,5,stress,ccmar,0.2558505160746848,seq,0.2437875544019388,0.011537895229468432,0.22117369529478417,0.2664014135090934,1
55,2500,5,stress,ccmar,0.2558505160746848,full,0.26512711101052183,0.009908319861762178,0.2457071609341651,0.2845470610868786,1
55,2500,5,stress,ccmar,0.2558505160746848,cc,0.2762303820876383,0.017994739556122373,0.24096134064646016,0.31149942352881643,1
55,2500,5,stress,ccmar,0.2558505160746848,seq,0.2769086530271197,0.017775539786578917,0.24206923523966623,0.3117480708145732,1
56,2500,5,stress,ccmar,0.2558505160746848,full,0.24547369160468374,0.010072468903846343,0.22573201531774528,0.2652153678916222,1
56,2500,5,stress,ccmar,0.2558505160746848,cc,0.24525864315909868,0.014709064551372948,0.2164294063921329,0.2740878799260645,1
56,2500,5,stress,ccmar,0.2558505160746848,seq,0.24417117019827336,0.014441020962684395,0.215867289211424,0.2724750511851227,1
57,2500,5,stress,ccmar,0.2558505160746848,full,0.2443138563934851,0.009556091417699563,0.22558426138182164,0.26304345140514857,1
57,2500,5,stress,ccmar,0.2558505160746848,cc,0.258733737193713,0.01878424354302851,0.22191729637254806,0.29555017801487793,1
57,2500,5,stress,ccmar,0.2558505160746848,seq,0.25563105681009035,0.018240809442832562,0.2198797272532804,0.2913823863669003,1
58,2500,5,stress,ccmar,0.2558505160746848,full,0.2492240659614719,0.010375675863212126,0.2288881149543146,0.2695600169686292,1
58,2500,5,stress,ccmar,0.2558505160746848,cc,0.23122706564781256,0.017893599084105483,0.1961562558891669,0.2662978754064582,1
58,2500,5,stress,ccmar,0.2558505160746848,seq,0.22954756021962877,0.016919138264816617,0.1963866585711347,0.26270846186812286,1
59,2500,5,stress,ccmar,0.2558505160746848,full,0.25843514664511724,0.009058398905801646,0.24068101103214898,0.2761892822580855,1
59,2500,5,stress,ccmar,0.2558505160746848,cc,0.2722369672215089,0.018772548835544654,0.23544344760582206,0.30903048683719575,1
59,2500,5,stress,ccmar,0.2558505160746848,seq,0.2756002415488808,0.01851849812995479,0.23930465216639707,0.3118958309313645,1
60,2500,5,stress,ccmar,0.2558505160746848,full,0.2568659291533052,0.009977339399950949,0.23731070326786885,0.27642115503874154,1
60,2500,5,stress,ccmar,0.2558505160746848,cc,0.259396468369556,0.011869472753363721,0.23613272925748363,0.28266020748162834,1
60,2500,5,stress,ccmar,0.2558505160746848,seq,0.25518627055502513,0.01163520113066532,0.2323816953860414,0.2779908457240089,1
61,2500,5,stress,ccmar,0.2558505160746848,full,0.2570159154735346,0.009521894586910572,0.23835334501860297,0.2756784859284662,1
61,2500,5,stress,ccmar,0.2558505160746848,cc,0.26905016914269725,0.01802295520747913,0.23372582604105954,0.304374512244335,1
61,2500,5,stress,ccmar,0.2558505160746848,seq,0.2691111716412864,0.0176530046350223,0.23451191833772406,0.30371042494484873,1
62,2500,5,stress,ccmar,0.2558505160746848,full,0.24105077128226293,0.009905251821399513,0.22163683445452012,0.26046470811000577,1
62,2500,5,stress,ccmar,0.2558505160746848,cc,0.23340461146159497,0.015840892970890145,0.20235703175569658,0.26445219116749336,1
62,2500,5,stress,ccmar,0.2558505160746848,seq,0.23011205715827804,0.01563319360349872,0.1994715607320786,0.26075255358447746,1
63,2500,5,stress,ccmar,0.2558505160746848,full,0.25190067532863863,0.00860249690668923,0.23504009121441052,0.2687612594428668,1
63,2500,5,stress,ccmar,0.2558505160746848,cc,0.25415683186128174,0.013963216641363265,0.2267894301358794,0.2815242335866841,1
63,2500,5,stress,ccmar,0.2558505160746848,seq,0.25498428501695936,0.013579955797211392,0.2283680607427791,0.2816005092911396,1
64,2500,5,stress,ccmar,0.2558505160746848,full,0.23747885236317726,0.009618824504611464,0.21862630276052747,0.25633140196582704,1
64,2500,5,stress,ccmar,0.2558505160746848,cc,0.23158065562352131,0.011346035220660921,0.20934283522370295,0.2538184760233397,0
64,2500,5,stress,ccmar,0.2558505160746848,seq,0.2293798889459199,0.011434240768990718,0.20696918884813853,0.2517905890437013,0
65,2500,5,stress,ccmar,0.2558505160746848,full,0.25463147210466885,0.00945450708837252,0.23610097871988006,0.27316196548945765,1
65,2500,5,stress,ccmar,0.2558505160746848,cc,0.2564915861641999,0.018096598006147296,0.2210229058294519,0.29196026649894796,1
65,2500,5,stress,ccmar,0.2558505160746848,seq,0.25474500682808954,0.0178832332500762,0.219694513730811,0.28979549992536807,1
66,2500,5,stress,ccmar,0.2558505160746848,full,0.23397610646738357,0.010029019638109258,0.2143195891764445,0.25363262375832263,0
66,2500,5,stress,ccmar,0.2558505160746848,cc,0.23671977473027017,0.019088735939411204,0.19930653977862886,0.2741330096819115,1
66,2500,5,stress,ccmar,0.2558505160746848,seq,0.23206892916748603,0.01952330015956687,0.19380396399536987,0.2703338943396022,1
67,2500,5,stress,ccmar,0.2558505160746848,full,0.238499692102017,0.008993853745730786,0.220872062678164,0.25612732152587,1
67,2500,5,stress,ccmar,0.2558505160746848,cc,0.23881015838878075,0.012879892566757018,0.21356603283319184,0.26405428394436964,1
67,2500,5,stress,ccmar,0.2558505160746848,seq,0.23810071673673464,0.012474168518129105,0.2136517957041182,0.26254963776935103,1
68,2500,5,stress,ccmar,0.2558505160746848,full,0.257755362015661,0.01113903547303723,0.23592325366599395,0.27958747036532805,1
68,2500,5,stress,ccmar,0.2558505160746848,cc,0.24034957213906974,0.02600518595211039,0.18938034426166642,0.29131880001647303,1
68,2500,5,stress,ccmar,0.2558505160746848,seq,0.2373440946595248,0.025041574608528416,0.1882635103106364,0.2864246790084132,1
69,2500,5,stress,ccmar,0.2558505160746848,full,0.25482002950946675,0.00888617929503247,0.2374034381310376,0.2722366208878959,1
69,2500,5,stress,ccmar,0.2558505160746848,cc,0.2543460910823717,0.014014772652837555,0.22687764143129324,0.2818145407334502,1
69,2500,5,stress,ccmar,0.2558505160746848,seq,0.2510224762156639,0.013904112464653678,0.22377091654794828,0.27827403588337957,1
