replicate,n,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
313,2500,seqmar,0.2558505160746848,seq,0.22746320084524085,0.02259043869381642,0.18318675461040063,0.2717396470800811,1
314,2500,seqmar,0.2558505160746848,full,0.21999743361475477,0.012899941844351049,0.1947140121971655,0.24528085503234404,0
314,2500,seqmar,0.2558505160746848,cc,0.1912931251612285,0.0201260134076985,0.1518468637297692,0.23073938659268783,0
314,2500,seqmar,0.2558505160746848,cc_ccproj,0.19289454101870054,0.019430540796153098,0.15481138085810425,0.23097770117929683,0
314,2500,seqmar,0.2558505160746848,seq,0.2151291882116157,0.02155640731548508,0.1728794062371892,0.2573789701860422,1
315,2500,seqmar,0.2558505160746848,full,0.28010877675624385,0.011956175669841189,0.25667510305052105,0.30354245046196665,0
315,2500,seqmar,0.2558505160746848,cc,0.25063019757527427,0.023583928652336435,0.2044065468027326,0.2968538483478159,1
315,2500,seqmar,0.2558505160746848,cc_ccproj,0.25218468181318265,0.023578168104541414,0.20597232150685046,0.29839704211951484,1
315,2500,seqmar,0.2558505160746848,seq,0.266226299129342,0.01613254051132817,0.2346071007480054,0.29784549751067857,1
316,2500,seqmar,0.2558505160746848,full,0.26366156136234675,0.011623880185623284,0.24087917483791635,0.28644394788677713,1
316,2500,seqmar,0.2558505160746848,cc,0.22494936070761773,0.015040760048236648,0.19547001271296496,0.25442870870227047,0
316,2500,seqmar,0.2558505160746848,cc_ccproj,0.22330844473914677,0.015095226102142825,0.1937223452404579,0.25289454423783564,0
316,2500,seqmar,0.2558505160746848,seq,0.26884009301816186,0.016721689036653775,0.2360661847456422,0.30161400129068155,1
317,2500,seqmar,0.2558505160746848,full,0.26055364920526264,0.011054777118194567,0.2388866841964838,0.2822206142140415,1
317,2500,seqmar,0.2558505160746848,cc,0.25040847735157207,0.020647661279450547,0.2099398048788668,0.29087714982427737,1
317,2500,seqmar,0.2558505160746848,cc_ccproj,0.25043631063671534,0.020572596154138027,0.2101147631061176,0.2907578581673131,1
317,2500,seqmar,0.2558505160746848,seq,0.26072889377512176,0.01343315261764527,0.2344003984457071,0.28705738910453643,1
318,2500,seqmar,0.2558505160746848,full,0.2465416606104388,0.008952636167942306,0.2289948161545812,0.2640885050662964,1
318,2500,seqmar,0.2558505160746848,cc,0.21382602167832174,0.015023555428660048,0.18438039411840684,0.24327164923823663,0
318,2500,seqmar,0.2558505160746848,cc_ccproj,0.2146692140179377,0.014818604003591265,0.18562528386973776,0.24371314416613765,0
318,2500,seqmar,0.2558505160746848,seq,0.2533332756157879,0.014619698858018742,0.2246791923892498,0.28198735884232595,1
319,2500,seqmar,0.2558505160746848,full,0.2444381198167573,0.011226094175984452,0.22243537954477294,0.2664408600887417,1
319,2500,seqmar,0.2558505160746848,cc,0.24037000687299723,0.018951710817564603,0.20322533622515246,0.27751467752084197,1
319,2500,seqmar,0.2558505160746848,cc_ccproj,0.2369207786668926,0.01900783398649081,0.1996661086292542,0.274175448704531,1
319,2500,seqmar,0.2558505160746848,seq,0.2589064197801916,0.0152315729339604,0.2290530854017341,0.2887597541586491,1
320,2500,seqmar,0.2558505160746848,full,0.28020098120701675,0.01011647969212648,0.260373045360118,0.3000289170539155,0
320,2500,seqmar,0.2558505160746848,cc,0.2601064714159673,0.01838666388196047,0.2240692724114814,0.29614367042045325,1
320,2500,seqmar,0.2558505160746848,cc_ccproj,0.2602824660622382,0.018438445717790117,0.2241437765244728,0.2964211556000036,1
320,2500,seqmar,0.2558505160746848,seq,0.2821174213196966,0.014855145051299373,0.2530018720340314,0.31123297060536176,1
321,2500,seqmar,0.2558505160746848,full,0.2671748846841075,0.008969972727025446,0.24959406119683109,0.2847557081713839,1
321,2500,seqmar,0.2558505160746848,cc,0.2303696707085086,0.014068511798373966,0.20279589426761882,0.25794344714939843,1
321,2500,seqmar,0.2558505160746848,cc_ccproj,0.2309190413509497,0.013937605051456671,0.20360183741935112,0.2582362452825483,1
321,2500,seqmar,0.2558505160746848,seq,0.2558963972394655,0.011163444531576399,0.23401644801416516,0.27777634646476584,1
322,2500,seqmar,0.2558505160746848,full,0.277505335315825,0.00960533702360256,0.25867922069019483,0.29633144994145516,0
322,2500,seqmar,0.2558505160746848,cc,0.2452835130501157,0.015688791127029294,0.21453404748016672,0.2760329786200647,1
322,2500,seqmar,0.2558505160746848,cc_ccproj,0.24789046867832668,0.01567021056323699,0.21717742034422305,0.2786035170124303,1
322,2500,seqmar,0.2558505160746848,seq,0.27303249546438635,0.013321248019754145,0.24692332911654272,0.29914166181223,1
323,2500,seqmar,0.2558505160746848,full,0.2588039603618323,0.009468777865491355,0.24024549676785917,0.2773624239558054,1
323,2500,seqmar,0.2558505160746848,cc,0.2441564230936485,0.015833517683100137,0.21312329868619415,0.27518954750110286,1
323,2500,seqmar,0.2558505160746848,cc_ccproj,0.24358116800083734,0.01595729877918764,0.21230543710308458,0.2748568988985901,1
323,2500,seqmar,0.2558505160746848,seq,0.27185042703439133,0.01618406675922454,0.24013023906291936,0.3035706150058633,1
324,2500,seqmar,0.2558505160746848,full,0.25743942585235546,0.008684941671389975,0.2404172529686,0.2744615987361109,1
324,2500,seqmar,0.2558505160746848,cc,0.21306429441344782,0.013495239145128658,0.18661411172624054,0.2395144771006551,0
324,2500,seqmar,0.2558505160746848,cc_ccproj,0.2127034239690542,0.013386845236666271,0.18646568943857672,0.23894115849953168,0
324,2500,seqmar,0.2558505160746848,seq,0.24102200109060515,0.015148043635357244,0.21133238112906377,0.2707116210521465,1
325,2500,seqmar,0.2558505160746848,full,0.2516415153599921,0.009577468231829258,0.23287002256253023,0.27041300815745395,1
325,2500,seqmar,0.2558505160746848,cc,0.20980803598476264,0.015122417251287643,0.18016864281305167,0.2394474291564736,0
325,2500,seqmar,0.2558505160746848,cc_ccproj,0.21098646047591524,0.01516731842289523,0.18125906262498973,0.24071385832684075,0
325,2500,seqmar,0.2558505160746848,seq,0.2445597454701278,0.0188298505285947,0.2076539165998097,0.2814655743404459,1
326,2500,seqmar,0.2558505160746848,full,0.23063000744885703,0.010562232061361138,0.20992841301223494,0.2513316018854791,0
326,2500,seqmar,0.2558505160746848,cc,0.19240476427299552,0.012121504533140075,0.16864705194960197,0.21616247659638907,0
326,2500,seqmar,0.2558505160746848,cc_ccproj,0.1905800042697378,0.012161627706261469,0.16674365197208085,0.21441635656739477,0
326,2500,seqmar,0.2558505160746848,seq,0.22277116271932604,0.011833458237638657,0.19957801076099546,0.24596431467765661,0
327,2500,seqmar,0.2558505160746848,full,0.24987277230881927,0.013004732906645333,0.22438396418323153,0.275361580434407,1
327,2500,seqmar,0.2558505160746848,cc,0.18631352327933828,0.03399782842891083,0.11967900400610108,0.25294804255257547,0
327,2500,seqmar,0.2558505160746848,cc_ccproj,0.18479476239212655,0.033364039744318015,0.1194024461145003,0.2501870786697528,0
327,2500,seqmar,0.2558505160746848,seq,0.24272122145167196,0.02132487077116157,0.2009252427652244,0.28451720013811954,1
328,2500,seqmar,0.2558505160746848,full,0.26923275277212244,0.009639101413350261,0.2503404611586268,0.2881250443856181,1
328,2500,seqmar,0.2558505160746848,cc,0.2377674305960786,0.014837020427120267,0.2086874049210378,0.26684745627111944,1
328,2500,seqmar,0.2558505160746848,cc_ccproj,0.23853555793649267,0.014573302986718805,0.2099724089467338,0.26709870692625154,1
328,2500,seqmar,0.2558505160746848,seq,0.27174258913686017,0.012582179195499461,0.24708197106665208,0.29640320720706825,1
329,2500,seqmar,0.2558505160746848,full,0.26315693037662946,0.010445468864487637,0.2426841876005992,0.28362967315265974,1
329,2500,seqmar,0.2558505160746848,cc,0.24008911830508908,0.01948197833899052,0.2019051424130782,0.27827309419709995,1
329,2500,seqmar,0.2558505160746848,cc_ccproj,0.23702022081785948,0.01959595223470045,0.1986128601950794,0.27542758144063956,1
329,2500,seqmar,0.2558505160746848,seq,0.26069365309824144,0.01350622266794277,0.23422194310189512,0.28716536309458773,1
330,2500,seqmar,0.2558505160746848,full,0.24940766963094074,0.009420720731337758,0.2309433962891089,0.2678719429727726,1
330,2500,seqmar,0.2558505160746848,cc,0.20967424237045942,0.014576173267537858,0.1811054677336697,0.23824301700724915,0
330,2500,seqmar,0.2558505160746848,cc_ccproj,0.2070597213529396,0.014552434605513732,0.17853747363875833,0.23558196906712087,0
330,2500,seqmar,0.2558505160746848,seq,0.23381700966784297,0.015519200184601017,0.20339993623715763,0.2642340830985283,1
331,2500,seqmar,0.2558505160746848,full,0.2374912772475858,0.011839448335660046,0.21428638491286944,0.2606961695823022,1
331,2500,seqmar,0.2558505160746848,cc,0.21347339733240642,0.015280629170130084,0.18352391449783928,0.24342288016697355,0
331,2500,seqmar,0.2558505160746848,cc_ccproj,0.21368556541666184,0.015316529521506925,0.18366571918636376,0.2437054116469599,0
331,2500,seqmar,0.2558505160746848,seq,0.25120787580329196,0.015955894237195692,0.21993489775725822,0.2824808538493257,1
332,2500,seqmar,0.2558505160746848,full,0.258423341956611,0.009859550596899714,0.23909897788293716,0.2777477060302848,1
332,2500,seqmar,0.2558505160746848,cc,0.24718784865282878,0.017583668359219998,0.21272449195266108,0.2816512053529965,1
332,2500,seqmar,0.2558505160746848,cc_ccproj,0.2478521829898229,0.017634277530247256,0.21328963413715435,0.28241473184249144,1
332,2500,seqmar,0.2558505160746848,seq,0.26644512931517894,0.01355996083348649,0.2398680944497717,0.2930221641805862,1
333,2500,seqmar,0.2558505160746848,full,0.2548377960454055,0.009998934601811975,0.2352402443420827,0.27443534774872835,1
333,2500,seqmar,0.2558505160746848,cc,0.20316721960127196,0.012332162374684135,0.1789966254953911,0.2273378137071528,0
333,2500,seqmar,0.2558505160746848,cc_ccproj,0.20385564487901126,0.012066229860020377,0.18020626892418953,0.22750502083383298,0
333,2500,seqmar,0.2558505160746848,seq,0.24716178196537283,0.012563495873955156,0.22253778253250317,0.2717857813982425,1
334,2500,seqmar,0.2558505160746848,full,0.24832777176824097,0.012107924688921093,0.2245966754504323,0.2720588680860497,1
334,2500,seqmar,0.2558505160746848,cc,0.23581965670186542,0.03109446796074568,0.17487561938036927,0.29676369402336156,1
334,2500,seqmar,0.2558505160746848,cc_ccproj,0.2369422364925572,0.03089824409281056,0.17638279088512102,0.2975016820999934,1
334,2500,seqmar,0.2558505160746848,seq,0.26123145738285486,0.01914121805916156,0.22371535936667053,0.2987475553990392,1
335,2500,seqmar,0.2558505160746848,full,0.22375233733760305,0.011753438611239522,0.20071602096507113,0.24678865371013498,0
335,2500,seqmar,0.2558505160746848,cc,0.14621197904741307,0.027710985552906485,0.0918994453876066,0.20052451270721955,0
335,2500,seqmar,0.2558505160746848,cc_ccproj,0.15048980940088755,0.02700952976390985,0.0975521038242616,0.2034275149775135,0
335,2500,seqmar,0.2558505160746848,seq,0.1889273638448516,0.02590109416569616,0.1381621521199066,0.2396925755697966,0
336,2500,seqmar,0.2558505160746848,full,0.25575923769030295,0.009011205182799027,0.2380976000747162,0.2734208753058897,1
336,2500,seqmar,0.2558505160746848,cc,0.22356646950198827,0.014865875547467053,0.1944298888302982,0.25270305017367833,0
336,2500,seqmar,0.2558505160746848,cc_ccproj,0.22376011593804052,0.014904282560735291,0.19454825890359093,0.2529719729724901,0
336,2500,seqmar,0.2558505160746848,seq,0.24996685644668004,0.014074615428791577,0.22238111710999678,0.27755259578336333,1
337,2500,seqmar,0.2558505160746848,full,0.2416656130517645,0.0107679275913832,0.2205608627845183,0.2627703633190107,1
337,2500,seqmar,0.2558505160746848,cc,0.2120484973621822,0.021369969031046092,0.17016412771059555,0.2539328670137689,0
337,2500,seqmar,0.2558505160746848,cc_ccproj,0.21321969358324336,0.021252257849474394,0.1715660336081149,0.2548733535583718,0
337,2500,seqmar,0.2558505160746848,seq,0.22785204343369428,0.018980200479765567,0.19065153407400393,0.26505255279338463,1
338,2500,seqmar,0.2558505160746848,full,0.26254337251178833,0.01057533909529713,0.24181608876070756,0.2832706562628691,1
338,2500,seqmar,0.2558505160746848,cc,0.2356485204795918,0.01997351095874161,0.19650115835564216,0.27479588260354143,1
338,2500,seqmar,0.2558505160746848,cc_ccproj,0.23226620372119633,0.019904755227871898,0.19325360035348205,0.2712788070889106,1
338,2500,seqmar,0.2558505160746848,seq,0.25815041767165203,0.014713817810500128,0.22931186468798778,0.28698897065531626,1
339,2500,seqmar,0.2558505160746848,full,0.24976130874454644,0.010030004707339408,0.230102860753394,0.2694197567356989,1
339,2500,seqmar,0.2558505160746848,cc,0.2183720868330831,0.014794803207660965,0.18937480538770993,0.24736936827845626,0
339,2500,seqmar,0.2558505160746848,cc_ccproj,0.2177809489551476,0.014655523134192525,0.1890566514375367,0.2465052464727585,0
339,2500,seqmar,0.2558505160746848,seq,0.25538590887133233,0.01287602810330439,0.23014935752493015,0.2806224602177345,1
340,2500,seqmar,0.2558505160746848,full,0.2627165992743111,0.009502435538510969,0.24409216785341614,0.2813410306952061,1
340,2500,seqmar,0.2558505160746848,cc,0.2236208937281374,0.014367287540384167,0.19546152759345337,0.25178025986282143,0
340,2500,seqmar,0.2558505160746848,cc_ccproj,0.2221474529597929,0.014331705961723616,0.19405782543779665,0.25023708048178916,0
340,2500,seqmar,0.2558505160746848,seq,0.25161380325698285,0.014550658563890288,0.22309503652041857,0.28013256999354713,1
341,2500,seqmar,0.2558505160746848,full,0.24905396380750564,0.00894587685533409,0.23152036736092038,0.2665875602540909,1
341,2500,seqmar,0.2558505160746848,cc,0.2005848762034231,0.011270377834616076,0.17849534155541708,0.22267441085142914,0
341,2500,seqmar,0.2558505160746848,cc_ccproj,0.19760359761709925,0.011057977598151653,0.17593035978287128,0.21927683545132723,0
341,2500,seqmar,0.2558505160746848,seq,0.23920356218104927,0.012449370858313298,0.2148032436685727,0.2636038806935258,1
342,2500,seqmar,0.2558505160746848,full,0.24512676354492113,0.012569479601923039,0.22049103622074112,0.26976249086910115,1
342,2500,seqmar,0.2558505160746848,cc,0.21554470541636325,0.014037915062100613,0.1880308974766137,0.2430585133561128,0
342,2500,seqmar,0.2558505160746848,cc_ccproj,0.2132350012538917,0.014131600790750442,0.18553757266012308,0.2409324298476603,0
342,2500,seqmar,0.2558505160746848,seq,0.2550692294804617,0.01319852311699361,0.22920059952203486,0.2809378594388885,1
343,2500,seqmar,0.2558505160746848,full,0.2525382009832779,0.008759263650699442,0.23537035969681616,0.26970604226973965,1
343,2500,seqmar,0.2558505160746848,cc,0.21379013408859454,0.013620567353819321,0.18709431262610665,0.24048595555108243,0
343,2500,seqmar,0.2558505160746848,cc_ccproj,0.21214414308177612,0.013194396661186512,0.18628360082811501,0.23800468533543723,0
343,2500,seqmar,0.2558505160746848,seq,0.25012347707685495,0.012052876100573399,0.2265002740096075,0.27374668014410236,1
344,2500,seqmar,0.2558505160746848,full,0.25883405014984456,0.010313534420468366,0.23861989413241239,0.2790482061672767,1
344,2500,seqmar,0.2558505160746848,cc,0.23267790510111472,0.019477873656082906,0.19450197423977073,0.2708538359624587,1
344,2500,seqmar,0.2558505160746848,cc_ccproj,0.2329979609950773,0.019468604983188628,0.19484019639879058,0.271155725591364,1
344,2500,seqmar,0.2558505160746848,seq,0.2788320005337973,0.015928246354068597,0.24761321134294142,0.31005078972465316,1
345,2500,seqmar,0.2558505160746848,full,0.26561105948460867,0.009719336533027865,0.24656150992624964,0.2846606090429677,1
345,2500,seqmar,0.2558505160746848,cc,0.2363366295591035,0.01290495464592482,0.21104338323096802,0.261629875887239,1
345,2500,seqmar,0.2558505160746848,cc_ccproj,0.2344333521220567,0.012973286637113108,0.20900617755220027,0.2598605266919132,1
345,2500,seqmar,0.2558505160746848,seq,0.26721997375455264,0.010921309866835583,0.24581459975155295,0.28862534775755233,1
346,2500,seqmar,0.2558505160746848,full,0.24701332287333366,0.01056944702382565,0.22629758737013134,0.267729058376536,1
346,2500,seqmar,0.2558505160746848,cc,0.2180571166656995,0.015659221911594256,0.1873656056930543,0.24874862763834468,0
346,2500,seqmar,0.2558505160746848,cc_ccproj,0.21444297652761238,0.015621861178797426,0.18382469124568498,0.24506126180953977,0
346,2500,seqmar,0.2558505160746848,seq,0.2549912345689759,0.01364677204248777,0.22824405286047172,0.28173841627748003,1
347,2500,seqmar,0.2558505160746848,full,0.2551044021826834,0.010142498855944267,0.23522546971179392,0.27498333465357283,1
347,2500,seqmar,0.2558505160746848,cc,0.24822822647357087,0.020667309538156743,0.20772104412144252,0.28873540882569926,1
347,2500,seqmar,0.2558505160746848,cc_ccproj,0.24769419338449997,0.02084791949037758,0.20683302203076928,0.2885553647382307,1
347,2500,seqmar,0.2558505160746848,seq,0.2782021452825894,0.017678767757508883,0.24355239718682406,0.31285189337835473,1
348,2500,seqmar,0.2558505160746848,full,0.2614947930530722,0.010906778930380034,0.24011789916218707,0.28287168694395737,1
348,2500,seqmar,0.2558505160746848,cc,0.23051480487271173,0.015241395884909406,0.2006422178641723,0.26038739188125115,1
348,2500,seqmar,0.2558505160746848,cc_ccproj,0.23168392253805078,0.015001672251532837,0.20228118521717253,0.26108665985892904,1
348,2500,seqmar,0.2558505160746848,seq,0.2627895556026101,0.014098696336936035,0.23515661855324865,0.2904224926519715,1
349,2500,seqmar,0.2558505160746848,full,0.24933929060146862,0.010698484353046498,0.22837064658033218,0.27030793462260505,1
349,2500,seqmar,0.2558505160746848,cc,0.2209990369674345,0.02330340504569696,0.1753252023607195,0.26667287157414954,1
349,2500,seqmar,0.2558505160746848,cc_ccproj,0.22418575572011537,0.02316890142072704,0.17877554337413148,0.26959596806609926,1
349,2500,seqmar,0.2558505160746848,seq,0.25014863686714095,0.016446380914869742,0.21791432259796933,0.28238295113631257,1
350,2500,seqmar,0.2558505160746848,full,0.26082585737333536,0.009907127096372557,0.24140824507418426,0.2802434696724865,1
350,2500,seqmar,0.2558505160746848,cc,0.2376115254996273,0.01403239553251081,0.21010853563908535,0.2651145153601692,1
350,2500,seqmar,0.2558505160746848,cc_ccproj,0.2386050613447336,0.013877018999158133,0.2114066038936056,0.2658035187958616,1
350,2500,seqmar,0.2558505160746848,seq,0.27924276173294865,0.012602102674210844,0.2545430943620195,0.3039424291038778,1
351,2500,seqmar,0.2558505160746848,full,0.26456020569511385,0.009771767314751222,0.24540789369289578,0.2837125176973319,1
351,2500,seqmar,0.2558505160746848,cc,0.2240019909873427,0.015431458370073491,0.19375688835306948,0.2542470936216159,0
351,2500,seqmar,0.2558505160746848,cc_ccproj,0.22650537440403068,0.015356335321032507,0.19640751024028663,0.2566032385677747,1
351,2500,seqmar,0.2558505160746848,seq,0.2679175700326458,0.01360092970585711,0.24126023765290494,0.2945749024123867,1
352,2500,seqmar,0.2558505160746848,full,0.261672940220951,0.009629512528067756,0.24279944247726096,0.28054643796464107,1
352,2500,seqmar,0.2558505160746848,cc,0.21936318865003826,0.012276646550769411,0.19530140355960235,0.24342497374047417,0
352,2500,seqmar,0.2558505160746848,cc_ccproj,0.21834639973023087,0.01242389148773263,0.19399601986644116,0.24269677959402058,0
352,2500,seqmar,0.2558505160746848,seq,0.2543145331749018,0.010943581776196651,0.2328655070316875,0.27576355931811614,1
353,2500,seqmar,0.2558505160746848,full,0.259466501263191,0.009995866214928071,0.23987496348765125,0.2790580390387307,1
353,2500,seqmar,0.2558505160746848,cc,0.22959974809914646,0.012666535005316466,0.20477379567981033,0.25442570051848257,0
353,2500,seqmar,0.2558505160746848,cc_ccproj,0.228315456322316,0.012908921790247304,0.20301443453418697,0.253616478110445,0
353,2500,seqmar,0.2558505160746848,seq,0.27073912892307955,0.015717866965480515,0.23993267575694588,0.3015455820892132,1
354,2500,seqmar,0.2558505160746848,full,0.26560666688140105,0.012199206683094502,0.2416966611425755,0.2895166726202266,1
354,2500,seqmar,0.2558505160746848,cc,0.24239732673211525,0.026482743285363545,0.19049210368098277,0.29430254978324777,1
354,2500,seqmar,0.2558505160746848,cc_ccproj,0.2437906928640899,0.026128976602314658,0.1925788397706634,0.29500254595751635,1
354,2500,seqmar,0.2558505160746848,seq,0.27293077163406554,0.017553426065375122,0.23852668874064367,0.30733485452748743,1
355,2500,seqmar,0.2558505160746848,full,0.24489997301004005,0.010669164620297085,0.2239887946091288,0.2658111514109513,1
355,2500,seqmar,0.2558505160746848,cc,0.21894572210108917,0.018028145705922063,0.1836112058094415,0.25428023839273683,0
355,2500,seqmar,0.2558505160746848,cc_ccproj,0.21688795837209082,0.017989740573109984,0.1816287147575763,0.25214720198660534,0
355,2500,seqmar,0.2558505160746848,seq,0.24241501493006076,0.012990768413845763,0.21695357670742255,0.267876453152699,1
356,2500,seqmar,0.2558505160746848,full,0.25157719137437096,0.011347677469728305,0.22933615222552686,0.273818230523215,1
356,2500,seqmar,0.2558505160746848,cc,0.19881766753396987,0.022060384444691036,0.1555801085372678,0.24205522653067194,0
356,2500,seqmar,0.2558505160746848,cc_ccproj,0.1998397961581752,0.021783112889830217,0.15714567942293778,0.24253391289341264,0
356,2500,seqmar,0.2558505160746848,seq,0.24106457100571801,0.015068599021849679,0.21153065962541717,0.27059848238601886,1
357,2500,seqmar,0.2558505160746848,full,0.2523632022684893,0.010663761835669748,0.23146261313086386,0.27326379140611473,1
357,2500,seqmar,0.2558505160746848,cc,0.21522525439435367,0.015143431884187361,0.18554467329901092,0.2449058354896964,0
357,2500,seqmar,0.2558505160746848,cc_ccproj,0.21384968757124626,0.015018163297094912,0.18441462839499892,0.2432847467474936,0
357,2500,seqmar,0.2558505160746848,seq,0.2603528189471429,0.015532439946684079,0.22990979605961087,0.29079584183467494,1
358,2500,seqmar,0.2558505160746848,full,0.2672157034145585,0.012508870781847209,0.2426987671948726,0.29173263963424445,1
358,2500,seqmar,0.2558505160746848,cc,0.27851451686891293,0.02605312691954157,0.22745132642196048,0.3295777073158654,1
358,2500,seqmar,0.2558505160746848,cc_ccproj,0.27753849003623565,0.026144741268370693,0.22629573876511105,0.32878124130736025,1
358,2500,seqmar,0.2558505160746848,seq,0.2926045824286157,0.01645624491202664,0.26035093508027296,0.32485822977695844,0
359,2500,seqmar,0.2558505160746848,full,0.259881394076857,0.010499754411953624,0.23930225358291238,0.28046053457080167,1
359,2500,seqmar,0.2558505160746848,cc,0.21651867321404442,0.015653778044910163,0.18583783202403667,0.24719951440405216,0
359,2500,seqmar,0.2558505160746848,cc_ccproj,0.21679577831095612,0.015326791905882962,0.1867558181768855,0.24683573844502674,0
359,2500,seqmar,0.2558505160746848,seq,0.27060313077417014,0.014228151720708373,0.24271646583501014,0.2984897957133302,1
360,2500,seqmar,0.2558505160746848,full,0.26228492552340765,0.009534394914904909,0.2435978548758122,0.2809719961710031,1
360,2500,seqmar,0.2558505160746848,cc,0.22895986555285927,0.012820692944560832,0.20383176912467327,0.2540879619810453,0
360,2500,seqmar,0.2558505160746848,cc_ccproj,0.22677978240734672,0.012775383028298807,0.20174049178317682,0.2518190730315166,0
360,2500,seqmar,0.2558505160746848,seq,0.25464768249430203,0.01201056329064453,0.23110741101059987,0.27818795397800417,1
361,2500,seqmar,0.2558505160746848,full,0.26343568853810084,0.009846817920212433,0.24413628005216087,0.2827350970240408,1
361,2500,seqmar,0.2558505160746848,cc,0.24341817723073822,0.019099056475310548,0.20598471440043303,0.2808516400610434,1
361,2500,seqmar,0.2558505160746848,cc_ccproj,0.2492653682397456,0.019192709218863693,0.2116483494050229,0.28688238707446834,1
361,2500,seqmar,0.2558505160746848,seq,0.27815044889626117,0.014490800802383044,0.24974900121644628,0.30655189657607607,1
362,2500,seqmar,0.2558505160746848,full,0.2584708047943548,0.010510052261728924,0.23787148088573237,0.2790701287029772,1
362,2500,seqmar,0.2558505160746848,cc,0.21811317824055626,0.024210578731449574,0.17066131588204367,0.2655650405990688,1
362,2500,seqmar,0.2558505160746848,cc_ccproj,0.21773141184388736,0.023876317952260407,0.17093468857402982,0.2645281351137449,1
362,2500,seqmar,0.2558505160746848,seq,0.260399723311821,0.016415790256987247,0.22822536563036247,0.29257408099327953,1
363,2500,seqmar,0.2558505160746848,full,0.25212601034145593,0.009234080423260533,0.23402754528151892,0.27022447540139294,1
363,2500,seqmar,0.2558505160746848,cc,0.21922688280804314,0.013620912699924664,0.19253038447962656,0.24592338113645973,0
363,2500,seqmar,0.2558505160746848,cc_ccproj,0.2223879947734331,0.013357604013653681,0.1962075719869242,0.248568417559942,0
363,2500,seqmar,0.2558505160746848,seq,0.25841497644855943,0.01272965211934566,0.23346531675891796,0.2833646361382009,1
364,2500,seqmar,0.2558505160746848,full,0.2650820556991154,0.010501344188137827,0.24449979930110627,0.28566431209712456,1
364,2500,seqmar,0.2558505160746848,cc,0.2116152296221682,0.014066774363406545,0.18404485849124003,0.23918560075309636,0
364,2500,seqmar,0.2558505160746848,cc_ccproj,0.2108699171966047,0.013964612328143838,0.18349977997537875,0.23824005441783064,0
364,2500,seqmar,0.2558505160746848,seq,0.24654563460690998,0.013014069020743988,0.2210385280339333,0.27205274117988665,1
365,2500,seqmar,0.2558505160746848,full,0.26380831680559935,0.010400605836898245,0.24342350394788173,0.284193129663317,1
365,2500,seqmar,0.2558505160746848,cc,0.23053037753482666,0.019399962866524,0.1925071490150252,0.26855360605462814,1
365,2500,seqmar,0.2558505160746848,cc_ccproj,0.23557071722193104,0.019090588369702476,0.19815385157363496,0.2729875828702271,1
365,2500,seqmar,0.2558505160746848,seq,0.25762479202728045,0.014407144003554442,0.22938730866023155,0.28586227539432935,1
366,2500,seqmar,0.2558505160746848,full,0.24910519389567898,0.009953046329824524,0.22959758155276433,0.2686128062385936,1
366,2500,seqmar,0.2558505160746848,cc,0.20645539345896163,0.017379876392609083,0.1723914616736899,0.24051932524423336,0
366,2500,seqmar,0.2558505160746848,cc_ccproj,0.20863474545993255,0.016985073224118213,0.17534461366588522,0.24192487725397988,0
366,2500,seqmar,0.2558505160746848,seq,0.25538175819132564,0.01288232082049998,0.2301328733458552,0.2806306430367961,1
367,2500,seqmar,0.2558505160746848,full,0.2584109282163711,0.010016608168127732,0.23877873695959104,0.2780431194731512,1
367,2500,seqmar,0.2558505160746848,cc,0.22269884727740746,0.01766432725600024,0.18807740204451776,0.2573202925102972,1
367,2500,seqmar,0.2558505160746848,cc_ccproj,0.2209493679057705,0.017465147336974608,0.18671830814061463,0.25518042767092636,0
367,2500,seqmar,0.2558505160746848,seq,0.25663715102657286,0.018654468106923533,0.22007506538625166,0.29319923666689407,1
368,2500,seqmar,0.2558505160746848,full,0.25714158585992325,0.010052722903601964,0.2374386110223025,0.27684456069754404,1
368,2500,seqmar,0.2558505160746848,cc,0.23514596733976367,0.017659569034964878,0.20053384804873375,0.2697580866307936,1
368,2500,seqmar,0.2558505160746848,cc_ccproj,0.23539032975130222,0.0173472700101681,0.20139030530128096,0.26939035420132346,1
368,2500,seqmar,0.2558505160746848,seq,0.27192084076805534,0.013933280491831615,0.24461211281757084,0.29922956871853984,1
369,2500,seqmar,0.2558505160746848,full,0.28250539110670936,0.009367322058848685,0.26414577723977833,0.3008650049736404,0
369,2500,seqmar,0.2558505160746848,cc,0.2589126662853019,0.017191380792159375,0.22521817908815586,0.2926071534824479,1
369,2500,seqmar,0.2558505160746848,cc_ccproj,0.26059231741661587,0.017240616255316903,0.22680133048491893,0.29438330434831284,1
369,2500,seqmar,0.2558505160746848,seq,0.2808950235178596,0.012436042827358945,0.25652082746603844,0.3052692195696808,0
370,2500,seqmar,0.2558505160746848,full,0.25500788995390733,0.009497950351887606,0.23639224933725808,0.27362353057055655,1
370,2500,seqmar,0.2558505160746848,cc,0.21969606401565442,0.019871728718339397,0.18074819141715892,0.2586439366141499,1
370,2500,seqmar,0.2558505160746848,cc_ccproj,0.22008528683982986,0.019921530063474774,0.18103980539848738,0.2591307682811724,1
370,2500,seqmar,0.2558505160746848,seq,0.2461217087625326,0.014593974869066861,0.21751804362787888,0.27472537389718626,1
