replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
246,2500,5,stress,ccmar,0.2558505160746848,seq,0.2490891522277404,0.017956884385400843,0.2138943055578051,0.2842839988976757,1
247,2500,5,stress,ccmar,0.2558505160746848,full,0.26152964367126535,0.011138723353032086,0.23969814706556725,0.28336114027696346,1
247,2500,5,stress,ccmar,0.2558505160746848,cc,0.27137861648545447,0.025732327259827496,0.22094418181779432,0.32181305115311465,1
247,2500,5,stress,ccmar,0.2558505160746848,seq,0.2791774643941869,0.028096126598584657,0.2241100681558831,0.33424486063249065,1
248,2500,5,stress,ccmar,0.2558505160746848,full,0.26456796786850345,0.00840939554878281,0.2480858554611377,0.2810500802758692,1
248,2500,5,stress,ccmar,0.2558505160746848,cc,0.2760854352834991,0.012020822834053034,0.25252505546421844,0.29964581510277977,1
248,2500,5,stress,ccmar,0.2558505160746848,seq,0.27198903880597675,0.011830167788050279,0.24880233601033233,0.2951757416016212,1
249,2500,5,stress,ccmar,0.2558505160746848,full,0.24107741600935587,0.015882515741193634,0.20994825717272586,0.27220657484598587,1
249,2500,5,stress,ccmar,0.2558505160746848,cc,0.2558243565932699,0.02428853392587179,0.20821970486128194,0.3034290083252579,1
249,2500,5,stress,ccmar,0.2558505160746848,seq,0.25489898914102394,0.029869663565007358,0.19635552432328124,0.31344245395876663,1
250,2500,5,stress,ccmar,0.2558505160746848,full,0.2731434405381788,0.009061739710704154,0.25538275706792224,0.29090412400843535,1
250,2500,5,stress,ccmar,0.2558505160746848,cc,0.266250277719472,0.0139189510673556,0.2389696349248797,0.2935309205140643,1
250,2500,5,stress,ccmar,0.2558505160746848,seq,0.2776480200834801,0.014988931059163433,0.24827025504076597,0.3070257851261942,1
251,2500,5,stress,ccmar,0.2558505160746848,full,0.25525340257391754,0.011446968982116312,0.23281775563682244,0.27768904951101264,1
251,2500,5,stress,ccmar,0.2558505160746848,cc,0.2614176345175423,0.025791005706540998,0.21086819220765493,0.31196707682742963,1
251,2500,5,stress,ccmar,0.2558505160746848,seq,0.25348379776255814,0.02896221798301029,0.19671889360345968,0.3102487019216566,1
252,2500,5,stress,ccmar,0.2558505160746848,full,0.2625418358255701,0.010055766686597287,0.24283289528290175,0.2822507763682385,1
252,2500,5,stress,ccmar,0.2558505160746848,cc,0.27572745244509617,0.021749181636307263,0.23309983974471402,0.31835506514547834,1
252,2500,5,stress,ccmar,0.2558505160746848,seq,0.27720538022263946,0.020814011890223666,0.23641066654401263,0.3180000939012663,1
253,2500,5,stress,ccmar,0.2558505160746848,full,0.24076611908698192,0.011138565668321703,0.21893493153763707,0.2625973066363268,1
253,2500,5,stress,ccmar,0.2558505160746848,cc,0.2278115873925111,0.022367920138219966,0.18397126951253176,0.2716519052724904,1
253,2500,5,stress,ccmar,0.2558505160746848,seq,0.2172697443862654,0.021841855829010628,0.17446049360588833,0.26007899516664246,1
254,2500,5,stress,ccmar,0.2558505160746848,full,0.2443413520427531,0.010742048699309004,0.22328732347193211,0.2653953806135741,1
254,2500,5,stress,ccmar,0.2558505160746848,cc,0.2454816163220951,0.023301645280630775,0.19981123079153104,0.2911520018526591,1
254,2500,5,stress,ccmar,0.2558505160746848,seq,0.24406245259931916,0.026006302644385394,0.19309103604527503,0.2950338691533633,1
255,2500,5,stress,ccmar,0.2558505160746848,full,0.2673197232610918,0.010850871683293914,0.24605240556097024,0.2885870409612134,1
255,2500,5,stress,ccmar,0.2558505160746848,cc,0.25690120486921,0.01974268176120372,0.21820625965901488,0.2955961500794051,1
255,2500,5,stress,ccmar,0.2558505160746848,seq,0.2657337525554294,0.020570866621341426,0.22541559484682308,0.3060519102640358,1
256,2500,5,stress,ccmar,0.2558505160746848,full,0.25823042569987165,0.010110959698547986,0.23841330884158163,0.27804754255816166,1
256,2500,5,stress,ccmar,0.2558505160746848,cc,0.26133238879155046,0.013899889277301979,0.2340891064189441,0.28857567116415683,1
256,2500,5,stress,ccmar,0.2558505160746848,seq,0.2626930265194572,0.01384287387232995,0.23556149228715997,0.2898245607517544,1
257,2500,5,stress,ccmar,0.2558505160746848,full,0.2656628143291881,0.010768942048110351,0.2445560757632928,0.2867695528950834,1
257,2500,5,stress,ccmar,0.2558505160746848,cc,0.2749607000559044,0.025896368044244507,0.2242047513587912,0.3257166487530176,1
257,2500,5,stress,ccmar,0.2558505160746848,seq,0.28532249144280775,0.025408614162672233,0.23552252278689584,0.33512246009871965,1
258,2500,5,stress,ccmar,0.2558505160746848,full,0.2700061023830824,0.009843209375753162,0.25071376651431926,0.2892984382518456,1
258,2500,5,stress,ccmar,0.2558505160746848,cc,0.2820821554832336,0.021995176667874195,0.2389724013806045,0.32519190958586275,1
258,2500,5,stress,ccmar,0.2558505160746848,seq,0.2758742361557027,0.021374336052078793,0.23398130730017225,0.3177671650112332,1
259,2500,5,stress,ccmar,0.2558505160746848,full,0.2708094283669354,0.01009095578713537,0.25103151845456406,0.2905873382793067,1
259,2500,5,stress,ccmar,0.2558505160746848,cc,0.2730524200503057,0.014052017796406333,0.2455109712592334,0.300593868841378,1
259,2500,5,stress,ccmar,0.2558505160746848,seq,0.27175875949316275,0.01446780046148104,0.24340239165314795,0.3001151273331776,1
260,2500,5,stress,ccmar,0.2558505160746848,full,0.24761849306393405,0.01518886282745851,0.21784886895599614,0.27738811717187195,1
260,2500,5,stress,ccmar,0.2558505160746848,cc,0.24047396498428997,0.016905422383843023,0.20733994596852037,0.27360798400005953,1
260,2500,5,stress,ccmar,0.2558505160746848,seq,0.2434373247191787,0.020542840717702928,0.203174096772338,0.2837005526660194,1
261,2500,5,stress,ccmar,0.2558505160746848,full,0.25477000741304406,0.009603175074927391,0.23594813012895363,0.27359188469713447,1
261,2500,5,stress,ccmar,0.2558505160746848,cc,0.25398549973005563,0.015032037192531733,0.22452324821842684,0.2834477512416844,1
261,2500,5,stress,ccmar,0.2558505160746848,seq,0.25440432996977,0.014371416378361333,0.22623687146135274,0.2825717884781873,1
262,2500,5,stress,ccmar,0.2558505160746848,full,0.2354270163684412,0.010635512985807583,0.21458179395915028,0.25627223877773214,1
262,2500,5,stress,ccmar,0.2558505160746848,cc,0.21750795773807877,0.01649455986278092,0.18517921446618824,0.2498367010099693,0
262,2500,5,stress,ccmar,0.2558505160746848,seq,0.22475348423072647,0.01452423888141103,0.19628649912030452,0.2532204693411484,0
263,2500,5,stress,ccmar,0.2558505160746848,full,0.2544344217380688,0.017478604716561576,0.2201769859935962,0.2886918574825414,1
263,2500,5,stress,ccmar,0.2558505160746848,cc,0.2559859920259464,0.022392107422103624,0.21209826794067127,0.29987371611122154,1
263,2500,5,stress,ccmar,0.2558505160746848,seq,0.262070281321708,0.02316748326485497,0.21666284851015785,0.3074777141332582,1
264,2500,5,stress,ccmar,0.2558505160746848,full,0.26407808219352563,0.011843655870161302,0.2408649432427231,0.2872912211443282,1
264,2500,5,stress,ccmar,0.2558505160746848,cc,0.24988308238321724,0.012788197716103615,0.22481867543247677,0.2749474893339577,1
264,2500,5,stress,ccmar,0.2558505160746848,seq,0.2515608938802267,0.012919450009459177,0.22623923716162103,0.2768825505988323,1
265,2500,5,stress,ccmar,0.2558505160746848,full,0.2554609955901021,0.011221539471635336,0.2334671823746022,0.27745480880560197,1
265,2500,5,stress,ccmar,0.2558505160746848,cc,0.27173297993021067,0.01992016327409719,0.23269017734682268,0.31077578251359866,1
265,2500,5,stress,ccmar,0.2558505160746848,seq,0.2719364996289305,0.02095644371582996,0.23086262470186306,0.313010374555998,1
266,2500,5,stress,ccmar,0.2558505160746848,full,0.2564553588478335,0.010151874219763822,0.23655805100151575,0.27635266669415126,1
266,2500,5,stress,ccmar,0.2558505160746848,cc,0.2603982206170317,0.014948744686818014,0.2310992194167839,0.2896972218172795,1
266,2500,5,stress,ccmar,0.2558505160746848,seq,0.24733966212979794,0.015794570389719254,0.21638287301466544,0.27829645124493047,1
267,2500,5,stress,ccmar,0.2558505160746848,full,0.22814778142763317,0.012934382803891413,0.2027968569697518,0.25349870588551454,0
267,2500,5,stress,ccmar,0.2558505160746848,cc,0.2223581559670442,0.023317108529726238,0.17665746302516908,0.2680588489089193,1
267,2500,5,stress,ccmar,0.2558505160746848,seq,0.19186095311468077,0.03012612222168944,0.13281483856631765,0.2509070676630439,0
268,2500,5,stress,ccmar,0.2558505160746848,full,0.2574823678746986,0.010684334542684188,0.23654145697226034,0.2784232787771368,1
268,2500,5,stress,ccmar,0.2558505160746848,cc,0.26638007443801703,0.02347966985745208,0.22036076714852026,0.3123993817275138,1
268,2500,5,stress,ccmar,0.2558505160746848,seq,0.25965422010457706,0.023835866773830875,0.21293677968757363,0.3063716605215805,1
269,2500,5,stress,ccmar,0.2558505160746848,full,0.249464187536613,0.011041303474584242,0.22782363038405093,0.27110474468917506,1
269,2500,5,stress,ccmar,0.2558505160746848,cc,0.25901368303556066,0.015785209650595763,0.22807524063197887,0.28995212543914245,1
269,2500,5,stress,ccmar,0.2558505160746848,seq,0.26490892361049445,0.016604015067862462,0.23236565207872364,0.2974521951422653,1
270,2500,5,stress,ccmar,0.2558505160746848,full,0.24976138526001304,0.00910836903690852,0.23190930998977255,0.26761346053025353,1
270,2500,5,stress,ccmar,0.2558505160746848,cc,0.22776625507480538,0.021458197937084554,0.18570895994498798,0.2698235502046228,1
270,2500,5,stress,ccmar,0.2558505160746848,seq,0.20254861457858098,0.025124875887152037,0.15330476272372415,0.2517924664334378,0
271,2500,5,stress,ccmar,0.2558505160746848,full,0.26134570819752406,0.009428476845285196,0.24286623315169525,0.27982518324335287,1
271,2500,5,stress,ccmar,0.2558505160746848,cc,0.26162888910013127,0.011656823674520192,0.23878193452393784,0.2844758436763247,1
271,2500,5,stress,ccmar,0.2558505160746848,seq,0.26328489997568433,0.012322225708247526,0.23913378137814562,0.28743601857322304,1
272,2500,5,stress,ccmar,0.2558505160746848,full,0.2668865276507815,0.009439624451004193,0.24838520369922962,0.28538785160233343,1
272,2500,5,stress,ccmar,0.2558505160746848,cc,0.26266876860280824,0.014986078558835589,0.23329659435800257,0.2920409428476139,1
272,2500,5,stress,ccmar,0.2558505160746848,seq,0.2600359825318629,0.016222112685056182,0.22824122591600243,0.29183073914772334,1
273,2500,5,stress,ccmar,0.2558505160746848,full,0.251306428804529,0.008885604538873357,0.2338909639274716,0.26872189368158644,1
273,2500,5,stress,ccmar,0.2558505160746848,cc,0.2666695472382149,0.013741919366729773,0.23973588020097109,0.2936032142754587,1
273,2500,5,stress,ccmar,0.2558505160746848,seq,0.2705507000029997,0.013789601987442817,0.24352357674646982,0.2975778232595296,1
274,2500,5,stress,ccmar,0.2558505160746848,full,0.2597002996950881,0.009792789369468684,0.2405067852227428,0.2788938141674335,1
274,2500,5,stress,ccmar,0.2558505160746848,cc,0.2427894906913235,0.012876567008764883,0.21755188310962767,0.2680270982730193,1
274,2500,5,stress,ccmar,0.2558505160746848,seq,0.24763238352697098,0.013134816989993421,0.2218886152830591,0.27337615177088287,1
275,2500,5,stress,ccmar,0.2558505160746848,full,0.23793397555373386,0.014140326093854582,0.21021944568012693,0.26564850542734075,1
275,2500,5,stress,ccmar,0.2558505160746848,cc,0.23400197703974213,0.015594240849378256,0.20343782660871745,0.2645661274707668,1
275,2500,5,stress,ccmar,0.2558505160746848,seq,0.24792315198818543,0.019177197452249304,0.21033653565736352,0.2855097683190074,1
276,2500,5,stress,ccmar,0.2558505160746848,full,0.2707331646723705,0.009547479009522755,0.25202044967055376,0.2894458796741873,1
276,2500,5,stress,ccmar,0.2558505160746848,cc,0.2911042007857251,0.02476098334625705,0.24257356520526518,0.33963483636618497,1
276,2500,5,stress,ccmar,0.2558505160746848,seq,0.3015768800635485,0.029543213329064053,0.24367324595099926,0.3594805141760977,1
277,2500,5,stress,ccmar,0.2558505160746848,full,0.26749688082378625,0.011646720043923064,0.2446697289996763,0.2903240326478962,1
277,2500,5,stress,ccmar,0.2558505160746848,cc,0.2858985549873345,0.01748866688454335,0.2516213977560112,0.3201757122186578,1
277,2500,5,stress,ccmar,0.2558505160746848,seq,0.28513308489646944,0.017853672619883545,0.2501405295697288,0.32012564022321005,1
278,2500,5,stress,ccmar,0.2558505160746848,full,0.2511370528529274,0.009043118992540141,0.23341286531963862,0.2688612403862162,1
278,2500,5,stress,ccmar,0.2558505160746848,cc,0.24346807192542191,0.01447962522420124,0.21508852797634978,0.2718476158744941,1
278,2500,5,stress,ccmar,0.2558505160746848,seq,0.23278721177706907,0.014752459183376431,0.2038729230942541,0.26170150045988405,1
279,2500,5,stress,ccmar,0.2558505160746848,full,0.25147675274126324,0.009705976987875328,0.23245338741025304,0.2705001180722734,1
279,2500,5,stress,ccmar,0.2558505160746848,cc,0.25571706207479195,0.01735509765514998,0.22170169572252243,0.28973242842706143,1
279,2500,5,stress,ccmar,0.2558505160746848,seq,0.2553755097095515,0.017406119304910376,0.22126014276131978,0.28949087665778317,1
280,2500,5,stress,ccmar,0.2558505160746848,full,0.2567308175470734,0.010404108473485165,0.23633913964779446,0.2771224954463523,1
280,2500,5,stress,ccmar,0.2558505160746848,cc,0.2546815709388782,0.014728911974314387,0.2258134339377613,0.2835497079399952,1
280,2500,5,stress,ccmar,0.2558505160746848,seq,0.25752394619524765,0.014766928599876777,0.2285812979772147,0.2864665944132806,1
281,2500,5,stress,ccmar,0.2558505160746848,full,0.2602147545599849,0.011553237311953478,0.23757082552371173,0.28285868359625804,1
281,2500,5,stress,ccmar,0.2558505160746848,cc,0.2533924123888089,0.029115375355492953,0.19632732529567762,0.3104574994819401,1
281,2500,5,stress,ccmar,0.2558505160746848,seq,0.2602380922488969,0.030281990214574884,0.20088648204813575,0.319589702449658,1
282,2500,5,stress,ccmar,0.2558505160746848,full,0.23719515457064927,0.009693266014926719,0.21819670228882682,0.2561936068524717,1
282,2500,5,stress,ccmar,0.2558505160746848,cc,0.2290497080870404,0.011673590554977607,0.20616989102901734,0.25192952514506345,0
282,2500,5,stress,ccmar,0.2558505160746848,seq,0.22903590535844714,0.012135024993057695,0.20525169342056065,0.25282011729633364,0
283,2500,5,stress,ccmar,0.2558505160746848,full,0.2442206140956851,0.008507290891102052,0.22754663034311942,0.2608945978482508,1
283,2500,5,stress,ccmar,0.2558505160746848,cc,0.2524811085687104,0.012041646624080238,0.22887991487095483,0.276082302266466,1
283,2500,5,stress,ccmar,0.2558505160746848,seq,0.2494735203911477,0.012722251001572437,0.2245383666257871,0.2744086741565083,1
284,2500,5,stress,ccmar,0.2558505160746848,full,0.25439883578533656,0.009304609530687614,0.2361621362149807,0.2726355353556924,1
284,2500,5,stress,ccmar,0.2558505160746848,cc,0.2680139447571868,0.018671077330005174,0.2314193056378144,0.3046085838765592,1
284,2500,5,stress,ccmar,0.2558505160746848,seq,0.27846515417062573,0.018668891589593967,0.24187479902373882,0.31505550931751264,1
285,2500,5,stress,ccmar,0.2558505160746848,full,0.25981495483340666,0.009030525729551105,0.2421154496420242,0.27751446002478913,1
285,2500,5,stress,ccmar,0.2558505160746848,cc,0.27001520036131965,0.014367214527235016,0.24185597732977837,0.29817442339286093,1
285,2500,5,stress,ccmar,0.2558505160746848,seq,0.2636466509200076,0.014167091451179422,0.23587966191001064,0.2914136399300046,1
286,2500,5,stress,ccmar,0.2558505160746848,full,0.24321298187467763,0.010255133214260647,0.22311329011806627,0.26331267363128896,1
286,2500,5,stress,ccmar,0.2558505160746848,cc,0.25567347024682757,0.016139335626283585,0.22404095368490756,0.2873059868087476,1
286,2500,5,stress,ccmar,0.2558505160746848,seq,0.2528714003364593,0.01687756467994094,0.21979198141702974,0.28595081925588883,1
287,2500,5,stress,ccmar,0.2558505160746848,full,0.259415796228275,0.010656764604299263,0.2385289214121272,0.2803026710444228,1
287,2500,5,stress,ccmar,0.2558505160746848,cc,0.27932282475536135,0.0185778119762976,0.24291098237026118,0.31573466714046156,1
287,2500,5,stress,ccmar,0.2558505160746848,seq,0.2653817392149282,0.017431855149575664,0.23121593093804083,0.29954754749181556,1
288,2500,5,stress,ccmar,0.2558505160746848,full,0.25349335222129116,0.010473538356918288,0.2329655942510325,0.27402111019154984,1
288,2500,5,stress,ccmar,0.2558505160746848,cc,0.2810734060101786,0.014953618076618271,0.2517648531414397,0.3103819588789175,1
288,2500,5,stress,ccmar,0.2558505160746848,seq,0.2638316661858428,0.01734188143333303,0.22984220315234621,0.2978211292193394,1
289,2500,5,stress,ccmar,0.2558505160746848,full,0.25089498396894166,0.009934653945860855,0.23142342003618566,0.2703665479016977,1
289,2500,5,stress,ccmar,0.2558505160746848,cc,0.23606539809580618,0.012350504822945554,0.21185885345194466,0.2602719427396677,1
289,2500,5,stress,ccmar,0.2558505160746848,seq,0.24307935330167493,0.012255728661425516,0.21905856652098563,0.2671001400823642,1
290,2500,5,stress,ccmar,0.2558505160746848,full,0.25898380671216975,0.010805501766442365,0.2378054124150588,0.28016220100928074,1
290,2500,5,stress,ccmar,0.2558505160746848,cc,0.2407802749818192,0.020470561185063598,0.20065871231577098,0.2809018376478674,1
290,2500,5,stress,ccmar,0.2558505160746848,seq,0.24748517766517936,0.019007054819604196,0.21023203476657668,0.284738320563782,1
291,2500,5,stress,ccmar,0.2558505160746848,full,0.24940481357697108,0.009684290714441319,0.23042395256085044,0.26838567459309176,1
291,2500,5,stress,ccmar,0.2558505160746848,cc,0.23988391971151155,0.013298510864471265,0.21381931736913323,0.26594852205388986,1
291,2500,5,stress,ccmar,0.2558505160746848,seq,0.22866077002223756,0.014207440710104945,0.2008146979179437,0.2565068421265314,1
292,2500,5,stress,ccmar,0.2558505160746848,full,0.2599469665279755,0.010777700984103774,0.2388230607629902,0.2810708722929608,1
292,2500,5,stress,ccmar,0.2558505160746848,cc,0.24691132470565708,0.02160626936393449,0.20456381491207432,0.28925883449923984,1
292,2500,5,stress,ccmar,0.2558505160746848,seq,0.23544805120586002,0.02059914884562213,0.1950744613562608,0.2758216410554592,1
293,2500,5,stress,ccmar,0.2558505160746848,full,0.2532413589902513,0.012736067334684163,0.2282791257095933,0.2782035922709093,1
293,2500,5,stress,ccmar,0.2558505160746848,cc,0.2874063818545386,0.028226985905332444,0.23208250608796727,0.3427302576211099,1
293,2500,5,stress,ccmar,0.2558505160746848,seq,0.2868516762678205,0.030088502665709154,0.22787929469429313,0.34582405784134784,1
294,2500,5,stress,ccmar,0.2558505160746848,full,0.2617112464691545,0.009177040536312802,0.24372457753331728,0.2796979154049917,1
294,2500,5,stress,ccmar,0.2558505160746848,cc,0.24773400705357704,0.012707128423621913,0.22282849299635285,0.2726395211108012,1
294,2500,5,stress,ccmar,0.2558505160746848,seq,0.24108740197317338,0.013406896792447514,0.2148103671155307,0.26736443683081607,1
295,2500,5,stress,ccmar,0.2558505160746848,full,0.25670232591955383,0.011339642544784518,0.23447703493421804,0.2789276169048896,1
295,2500,5,stress,ccmar,0.2558505160746848,cc,0.26722605815998773,0.025010721524302816,0.2182059447449935,0.31624617157498197,1
295,2500,5,stress,ccmar,0.2558505160746848,seq,0.276810760660467,0.025562978400474376,0.2267082436579619,0.32691327766297207,1
296,2500,5,stress,ccmar,0.2558505160746848,full,0.2573963743415088,0.011865256590349794,0.23414089875709668,0.2806518499259209,1
296,2500,5,stress,ccmar,0.2558505160746848,cc,0.25285872475797105,0.016188896480086902,0.22112907070755347,0.2845883788083886,1
296,2500,5,stress,ccmar,0.2558505160746848,seq,0.24594802698404852,0.017637748667009952,0.21137867482833966,0.2805173791397574,1
297,2500,5,stress,ccmar,0.2558505160746848,full,0.2435403218465954,0.010838128712532515,0.2222979799102222,0.2647826637829686,1
297,2500,5,stress,ccmar,0.2558505160746848,cc,0.2604618620163008,0.014466997405090816,0.23210706813788837,0.2888166558947132,1
297,2500,5,stress,ccmar,0.2558505160746848,seq,0.2541771576225374,0.013771046140560012,0.22718640315760047,0.2811679120874743,1
298,2500,5,stress,ccmar,0.2558505160746848,full,0.2931764057848759,0.011185507060500498,0.27125321479747644,0.3150995967722754,0
298,2500,5,stress,ccmar,0.2558505160746848,cc,0.2968345380028132,0.024322270755622374,0.24916376329956152,0.3445053127060648,1
298,2500,5,stress,ccmar,0.2558505160746848,seq,0.2960377464264348,0.02276856898594615,0.2514121712344647,0.34066332161840496,1
299,2500,5,stress,ccmar,0.2558505160746848,full,0.24455188469591577,0.008659008485370902,0.22758053992276206,0.2615232294690695,1
299,2500,5,stress,ccmar,0.2558505160746848,cc,0.23455359234972556,0.013584968073087266,0.20792754419534804,0.2611796405041031,1
299,2500,5,stress,ccmar,0.2558505160746848,seq,0.2359987541026746,0.013082907809869706,0.21035672598227217,0.261640782223077,1
300,2500,5,stress,ccmar,0.2558505160746848,full,0.25580269426222385,0.010925841164109253,0.23438843907976453,0.27721694944468317,1
300,2500,5,stress,ccmar,0.2558505160746848,cc,0.2662690893507933,0.01936759563970286,0.22830929942984068,0.3042288792717459,1
300,2500,5,stress,ccmar,0.2558505160746848,seq,0.25512246923348625,0.018823524014037037,0.21822904010384883,0.2920158983631237,1
301,2500,5,stress,ccmar,0.2558505160746848,full,0.25390405585687204,0.009858970832041729,0.23458082810143935,0.2732272836123047,1
301,2500,5,stress,ccmar,0.2558505160746848,cc,0.27908517918681963,0.017997757907179248,0.24381022188627732,0.31436013648736194,1
301,2500,5,stress,ccmar,0.2558505160746848,seq,0.2831516162456335,0.018165180821729018,0.24754851606238693,0.3187547164288801,1
302,2500,5,stress,ccmar,0.2558505160746848,full,0.26110290734693054,0.010272832406107275,0.24096852581174433,0.28123728888211674,1
302,2500,5,stress,ccmar,0.2558505160746848,cc,0.2878384350688761,0.02201536212676203,0.24468911819381536,0.3309877519439368,1
302,2500,5,stress,ccmar,0.2558505160746848,seq,0.2886431321457982,0.02128162074977121,0.2469319219436063,0.33035434234799005,1
303,2500,5,stress,ccmar,0.2558505160746848,full,0.2613946802571346,0.009015676432475823,0.2437242791532154,0.27906508136105374,1
303,2500,5,stress,ccmar,0.2558505160746848,cc,0.2551328925743855,0.015360009740376735,0.22502782668106266,0.28523795846770833,1
303,2500,5,stress,ccmar,0.2558505160746848,seq,0.2705031758679731,0.01667351125060488,0.23782369432096417,0.30318265741498207,1
304,2500,5,stress,ccmar,0.2558505160746848,full,0.25165459100369114,0.009682059021614337,0.23267810402513592,0.27063107798224634,1
304,2500,5,stress,ccmar,0.2558505160746848,cc,0.23724040268458416,0.01830033066602752,0.20137241367399633,0.273108391695172,1
304,2500,5,stress,ccmar,0.2558505160746848,seq,0.23121773738039092,0.018849676615381478,0.19427305009401635,0.2681624246667655,1
305,2500,5,stress,ccmar,0.2558505160746848,full,0.26860679241315183,0.008582055124733536,0.2517862734553367,0.28542731137096694,1
305,2500,5,stress,ccmar,0.2558505160746848,cc,0.24879655910939055,0.015038061463047172,0.21932250024451838,0.2782706179742627,1
305,2500,5,stress,ccmar,0.2558505160746848,seq,0.2609753465473359,0.014932355125250308,0.2317084682974832,0.2902422247971886,1
306,2500,5,stress,ccmar,0.2558505160746848,full,0.2733316376564615,0.010235187217134487,0.25327103933585315,0.29339223597706987,1
306,2500,5,stress,ccmar,0.2558505160746848,cc,0.252438871080739,0.014617811030364787,0.22378848792841166,0.2810892542330663,1
306,2500,5,stress,ccmar,0.2558505160746848,seq,0.2511697321936501,0.015343988587749895,0.22109606718246666,0.2812433972048335,1
307,2500,5,stress,ccmar,0.2558505160746848,full,0.232431741123209,0.008472259362096179,0.2158264179058182,0.2490370643405998,0
307,2500,5,stress,ccmar,0.2558505160746848,cc,0.23714374368317648,0.01242791348393591,0.2127854808516824,0.2615020065146706,1
307,2500,5,stress,ccmar,0.2558505160746848,seq,0.23839840145944882,0.01203808476549933,0.21480418887622982,0.2619926140426678,1
308,2500,5,stress,ccmar,0.2558505160746848,full,0.24013594285263742,0.014196877722615776,0.21231057382339147,0.2679613118818834,1
308,2500,5,stress,ccmar,0.2558505160746848,cc,0.21052814329656602,0.0464227008463364,0.11954132157266958,0.3015149650204625,1
308,2500,5,stress,ccmar,0.2558505160746848,seq,0.21493917325101866,0.04598271555944129,0.12481470684316416,0.3050636396588732,1
309,2500,5,stress,ccmar,0.2558505160746848,full,0.24371913260374686,0.009761206524797797,0.2245875193694858,0.26285074583800794,1
309,2500,5,stress,ccmar,0.2558505160746848,cc,0.24296846735820327,0.012661584463014996,0.21815221782348196,0.2677847168929246,1
309,2500,5,stress,ccmar,0.2558505160746848,seq,0.2349935592536774,0.01252243232100207,0.21045004290567304,0.25953707560168177,1
310,2500,5,stress,ccmar,0.2558505160746848,full,0.2479512233176585,0.01060586916178104,0.22716410173582366,0.26873834489949333,1
310,2500,5,stress,ccmar,0.2558505160746848,cc,0.2235111096083022,0.026701465943220253,0.17117719802516768,0.2758450211914367,1
310,2500,5,stress,ccmar,0.2558505160746848,seq,0.22185176738017198,0.02799434216983722,0.16698386495640016,0.2767196698039438,1
311,2500,5,stress,ccmar,0.2558505160746848,full,0.26234059654786324,0.010567650321952228,0.24162838251562377,0.28305281058010273,1
311,2500,5,stress,ccmar,0.2558505160746848,cc,0.27949753885693845,0.031393137423068554,0.21796812014600753,0.3410269575678694,1
311,2500,5,stress,ccmar,0.2558505160746848,seq,0.2838498629194116,0.03581153786378582,0.21366053847539895,0.35403918736342427,1
312,2500,5,stress,ccmar,0.2558505160746848,full,0.24837398050961165,0.010045977078681963,0.2286842272458801,0.2680637337733432,1
312,2500,5,stress,ccmar,0.2558505160746848,cc,0.2351904334910444,0.0145179556436296,0.20673576330038038,0.26364510368170846,1
312,2500,5,stress,ccmar,0.2558505160746848,seq,0.23699024216656006,0.015347908456456099,0.20690889435388837,0.26707158997923175,1
313,2500,5,stress,ccmar,0.2558505160746848,full,0.2614371235731201,0.009832666499968066,0.2421654513611892,0.28070879578505104,1
313,2500,5,stress,ccmar,0.2558505160746848,cc,0.25840010671708835,0.01307583936505495,0.23277193249394956,0.28402828094022714,1
313,2500,5,stress,ccmar,0.2558505160746848,seq,0.2584489306210585,0.01329786369429432,0.2323855967089189,0.2845122645331981,1
314,2500,5,stress,ccmar,0.2558505160746848,full,0.24430958315249582,0.012953609473393453,0.2189209751148478,0.2696981911901438,1
314,2500,5,stress,ccmar,0.2558505160746848,cc,0.20766360177866847,0.035020074609790605,0.1390255168075733,0.27630168674976363,1
314,2500,5,stress,ccmar,0.2558505160746848,seq,0.23197484917357541,0.032366006505418314,0.16853864209956643,0.2954110562475844,1
315,2500,5,stress,ccmar,0.2558505160746848,full,0.2516427134158102,0.009239351496872767,0.23353391724143333,0.26975150959018707,1
315,2500,5,stress,ccmar,0.2558505160746848,cc,0.2624049035106641,0.017140347740749035,0.2288104392563035,0.29599936776502467,1
315,2500,5,stress,ccmar,0.2558505160746848,seq,0.2594201377566743,0.01882360029426637,0.22252655912053462,0.2963137163928139,1
316,2500,5,stress,ccmar,0.2558505160746848,full,0.2562207766095615,0.009873728498988425,0.23686862435841746,0.27557292886070556,1
316,2500,5,stress,ccmar,0.2558505160746848,cc,0.26661974681312595,0.015261981138837935,0.236706813448274,0.2965326801779779,1
316,2500,5,stress,ccmar,0.2558505160746848,seq,0.2624445911937617,0.015776490763264147,0.23152323749533513,0.29336594489218826,1
317,2500,5,stress,ccmar,0.2558505160746848,full,0.23424614847638928,0.011218873249555996,0.21225756096013967,0.25623473599263885,1
317,2500,5,stress,ccmar,0.2558505160746848,cc,0.22961420691435816,0.013887740439773026,0.20239473582576256,0.25683367800295376,1
317,2500,5,stress,ccmar,0.2558505160746848,seq,0.22553188172049213,0.01498419036844196,0.19616340826085393,0.2549003551801303,0
318,2500,5,stress,ccmar,0.2558505160746848,full,0.2543602173501161,0.00904356017382621,0.23663516511739593,0.27208526958283624,1
318,2500,5,stress,ccmar,0.2558505160746848,cc,0.2494424829374354,0.012346112937379415,0.22524454623110773,0.27364041964376307,1
