replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
12,5000,5,stress,ccmar,0.2558505160746848,cc,0.24474744860501504,0.010677126947395777,0.22382066432975722,0.26567423288027286,1
12,5000,5,stress,ccmar,0.2558505160746848,seq,0.2456912168672631,0.010677514436006447,0.22476367312828396,0.26661876060624223,1
13,5000,5,stress,ccmar,0.2558505160746848,full,0.2663314710040875,0.006423262298913461,0.2537421082349632,0.2789208337732118,1
13,5000,5,stress,ccmar,0.2558505160746848,cc,0.27895784997766565,0.013491541589984606,0.25251491436537155,0.30540078558995976,1
13,5000,5,stress,ccmar,0.2558505160746848,seq,0.2781206054966496,0.013828725481889771,0.2510168016000543,0.30522440939324486,1
14,5000,5,stress,ccmar,0.2558505160746848,full,0.2544826903429664,0.007049179017804336,0.24066655334749446,0.2682988273384383,1
14,5000,5,stress,ccmar,0.2558505160746848,cc,0.213448165731701,0.036259792320488586,0.14238027869664133,0.2845160527667607,1
14,5000,5,stress,ccmar,0.2558505160746848,seq,0.2228420350134706,0.030029213394469345,0.1639858582762429,0.2816982117506983,1
15,5000,5,stress,ccmar,0.2558505160746848,full,0.25688830330387774,0.0063111377057134006,0.24451870069920673,0.26925790590854876,1
15,5000,5,stress,ccmar,0.2558505160746848,cc,0.26110075443649605,0.012877933884936158,0.2358604678267332,0.2863410410462589,1
15,5000,5,stress,ccmar,0.2558505160746848,seq,0.2639733450533592,0.013541318711519822,0.237432848075602,0.29051384203111635,1
16,5000,5,stress,ccmar,0.2558505160746848,full,0.2614126897929505,0.0062664114114865666,0.24913074911412603,0.273694630471775,1
16,5000,5,stress,ccmar,0.2558505160746848,cc,0.25592152092596543,0.0104129984596238,0.23551241897403172,0.2763306228778991,1
16,5000,5,stress,ccmar,0.2558505160746848,seq,0.25786105725679875,0.010041506360678625,0.23818006643933878,0.27754204807425875,1
17,5000,5,stress,ccmar,0.2558505160746848,full,0.25760985648320023,0.006433876082021322,0.24499969108144476,0.2702200218849557,1
17,5000,5,stress,ccmar,0.2558505160746848,cc,0.26396761753834896,0.02023327702757881,0.22431112327507285,0.3036241118016251,1
17,5000,5,stress,ccmar,0.2558505160746848,seq,0.2563425276430682,0.020878641171745947,0.215421142900311,0.2972639123858254,1
18,5000,5,stress,ccmar,0.2558505160746848,full,0.25359113855703225,0.006777177540048994,0.24030811466170246,0.26687416245236206,1
18,5000,5,stress,ccmar,0.2558505160746848,cc,0.25839063134893203,0.010382333912062473,0.23804163080582075,0.2787396318920433,1
18,5000,5,stress,ccmar,0.2558505160746848,seq,0.2590798786425726,0.010395391185950393,0.2387052863129047,0.27945447097224047,1
19,5000,5,stress,ccmar,0.2558505160746848,full,0.26560732635283624,0.0063650438583998555,0.2531320696303547,0.2780825830753178,1
19,5000,5,stress,ccmar,0.2558505160746848,cc,0.2587242693392308,0.01975213384024729,0.2200107983945313,0.29743774028393033,1
19,5000,5,stress,ccmar,0.2558505160746848,seq,0.25954085890536915,0.01843594473130775,0.223407071211035,0.29567464659970333,1
20,5000,5,stress,ccmar,0.2558505160746848,full,0.2646328700146652,0.006345853006950299,0.2521952266698574,0.27707051335947297,1
20,5000,5,stress,ccmar,0.2558505160746848,cc,0.2555058849861365,0.011639637660032745,0.23269261437937627,0.27831915559289677,1
20,5000,5,stress,ccmar,0.2558505160746848,seq,0.2522361744577903,0.011585351833734889,0.22952930211544484,0.27494304680013576,1
21,5000,5,stress,ccmar,0.2558505160746848,full,0.25324862444323687,0.006296197310581742,0.24090830447493872,0.265588944411535,1
21,5000,5,stress,ccmar,0.2558505160746848,cc,0.26714078989894763,0.016961438839064296,0.23389698064840275,0.3003845991494925,1
21,5000,5,stress,ccmar,0.2558505160746848,seq,0.2649056181365715,0.01717538723430065,0.23124247773681322,0.29856875853632975,1
22,5000,5,stress,ccmar,0.2558505160746848,full,0.247172363342156,0.006587109515262039,0.23426186593002132,0.2600828607542907,1
22,5000,5,stress,ccmar,0.2558505160746848,cc,0.2454016438305693,0.012307313316658368,0.2212797529834687,0.26952353467766993,1
22,5000,5,stress,ccmar,0.2558505160746848,seq,0.24439918044255096,0.0121696372785127,0.22054712967175003,0.26825123121335187,1
23,5000,5,stress,ccmar,0.2558505160746848,full,0.2600460735294285,0.0065193288976301295,0.2472684236867022,0.27282372337215477,1
23,5000,5,stress,ccmar,0.2558505160746848,cc,0.2838109921221159,0.019389370194011477,0.245808524858939,0.3218134593852928,1
23,5000,5,stress,ccmar,0.2558505160746848,seq,0.28030732269967756,0.018762999031573493,0.24353252035583361,0.3170821250435215,1
24,5000,5,stress,ccmar,0.2558505160746848,full,0.2659745572016964,0.006399428440216279,0.25343190793723114,0.2785172064661616,1
24,5000,5,stress,ccmar,0.2558505160746848,cc,0.27410212562846414,0.018898892459817893,0.23706097705952547,0.3111432741974028,1
24,5000,5,stress,ccmar,0.2558505160746848,seq,0.2693718812927562,0.019438271063555404,0.2312735700864605,0.3074701924990519,1
25,5000,5,stress,ccmar,0.2558505160746848,full,0.2607625324176413,0.006642363036541954,0.24774374009377897,0.27378132474150363,1
25,5000,5,stress,ccmar,0.2558505160746848,cc,0.23891756517709972,0.012900219732711877,0.21363359910833152,0.2642015312458679,1
25,5000,5,stress,ccmar,0.2558505160746848,seq,0.2276348465073508,0.013390444983864672,0.20139005660201104,0.25387963641269057,0
26,5000,5,stress,ccmar,0.2558505160746848,full,0.25510152609398856,0.006664998472865275,0.24203836913015817,0.268164683057819,1
26,5000,5,stress,ccmar,0.2558505160746848,cc,0.2766954165052187,0.018758504887122985,0.2399294225226391,0.31346141048779835,1
26,5000,5,stress,ccmar,0.2558505160746848,seq,0.27959650253569895,0.01930933071765114,0.24175090976352975,0.31744209530786816,1
27,5000,5,stress,ccmar,0.2558505160746848,full,0.2750560214076885,0.0068746415939186034,0.261581971476987,0.28853007133839,0
27,5000,5,stress,ccmar,0.2558505160746848,cc,0.29720116813721725,0.015604448660997748,0.2666170107630574,0.3277853255113771,0
27,5000,5,stress,ccmar,0.2558505160746848,seq,0.2893876534953237,0.015138597785772936,0.25971654705877095,0.31905875993187643,0
28,5000,5,stress,ccmar,0.2558505160746848,full,0.26811885837727123,0.006214920723873858,0.25593783759170685,0.2802998791628356,0
28,5000,5,stress,ccmar,0.2558505160746848,cc,0.2639376244545472,0.013318157009335288,0.2378345163758004,0.29004073253329404,1
28,5000,5,stress,ccmar,0.2558505160746848,seq,0.26171927983150733,0.013287671111511176,0.2356759230145321,0.28776263664848256,1
29,5000,5,stress,ccmar,0.2558505160746848,full,0.2552226292936126,0.006864992453690147,0.24176749133024067,0.26867776725698456,1
29,5000,5,stress,ccmar,0.2558505160746848,cc,0.25734410273857705,0.011678457616811484,0.23445474641464908,0.280233459062505,1
29,5000,5,stress,ccmar,0.2558505160746848,seq,0.25444343393792085,0.012277124991787725,0.2303807111203203,0.2785061567555214,1
30,5000,5,stress,ccmar,0.2558505160746848,full,0.2573244841184671,0.006853600807013409,0.24389167337230616,0.270757294864628,1
30,5000,5,stress,ccmar,0.2558505160746848,cc,0.23917587045333463,0.011860929435004667,0.21592887593755447,0.26242286496911477,1
30,5000,5,stress,ccmar,0.2558505160746848,seq,0.24098440136012458,0.011485116086924804,0.21847398747149038,0.2634948152487588,1
31,5000,5,stress,ccmar,0.2558505160746848,full,0.2675768161028869,0.006753188641615707,0.25434080958451516,0.2808128226212587,1
31,5000,5,stress,ccmar,0.2558505160746848,cc,0.24279653027109566,0.011982759192481846,0.21931075381841497,0.26628230672377634,1
31,5000,5,stress,ccmar,0.2558505160746848,seq,0.2439081004010764,0.012106574810829645,0.22017964979571047,0.26763655100644235,1
32,5000,5,stress,ccmar,0.2558505160746848,full,0.2573548609328894,0.006324126151894014,0.24495980144148924,0.2697499204242895,1
32,5000,5,stress,ccmar,0.2558505160746848,cc,0.25137867551244425,0.011031408909161683,0.22975751135175307,0.27299983967313546,1
32,5000,5,stress,ccmar,0.2558505160746848,seq,0.25333813519598164,0.010897139481508545,0.2319801342777154,0.27469613611424787,1
33,5000,5,stress,ccmar,0.2558505160746848,full,0.25993575891210974,0.006958662239078434,0.24629703154293717,0.27357448628128234,1
33,5000,5,stress,ccmar,0.2558505160746848,cc,0.2847775488838176,0.014449785873083888,0.25645648898825757,0.3130986087793777,0
33,5000,5,stress,ccmar,0.2558505160746848,seq,0.2803273790637587,0.01509386116852414,0.25074395478580375,0.30991080334171367,1
34,5000,5,stress,ccmar,0.2558505160746848,full,0.25008358567394945,0.006275650504147403,0.2377835367062599,0.262383634641639,1
34,5000,5,stress,ccmar,0.2558505160746848,cc,0.2510234139072242,0.009868482946067424,0.23168154275088435,0.2703652850635641,1
34,5000,5,stress,ccmar,0.2558505160746848,seq,0.2525351064231574,0.010144559432072557,0.23265213529726908,0.27241807754904573,1
35,5000,5,stress,ccmar,0.2558505160746848,full,0.2633331154010655,0.006262317904157012,0.2510591978491774,0.27560703295295363,1
35,5000,5,stress,ccmar,0.2558505160746848,cc,0.26225326616020833,0.023540750816621384,0.21611424239059857,0.3083922899298181,1
35,5000,5,stress,ccmar,0.2558505160746848,seq,0.26650102272815684,0.02192473305312407,0.22352933557337878,0.3094727098829349,1
36,5000,5,stress,ccmar,0.2558505160746848,full,0.24853768358260792,0.006266151423209599,0.2362562524714427,0.2608191146937731,1
36,5000,5,stress,ccmar,0.2558505160746848,cc,0.25102578062655384,0.014239074900414343,0.22311770664857347,0.27893385460453424,1
36,5000,5,stress,ccmar,0.2558505160746848,seq,0.2557062176712129,0.013275834681219055,0.22968605983131574,0.28172637551111,1
37,5000,5,stress,ccmar,0.2558505160746848,full,0.25238735509982735,0.0070806238499492346,0.2385095873658515,0.2662651228338032,1
37,5000,5,stress,ccmar,0.2558505160746848,cc,0.28490818434634696,0.020954874705444413,0.24383738462312654,0.3259789840695674,1
37,5000,5,stress,ccmar,0.2558505160746848,seq,0.287920094713705,0.02178887421080236,0.24521468599685878,0.3306255034305512,1
38,5000,5,stress,ccmar,0.2558505160746848,full,0.25622158479416113,0.0065063038503035625,0.24346946357509186,0.2689737060132304,1
38,5000,5,stress,ccmar,0.2558505160746848,cc,0.3085082202278976,0.07949972717686317,0.15269161818048563,0.4643248222753096,1
38,5000,5,stress,ccmar,0.2558505160746848,seq,0.29901433072106864,0.07113690325228068,0.15958856237488828,0.438440099067249,1
39,5000,5,stress,ccmar,0.2558505160746848,full,0.261333779258286,0.006515734131238294,0.24856317502822056,0.2741043834883514,1
39,5000,5,stress,ccmar,0.2558505160746848,cc,0.20673513100787158,0.01611488267879063,0.1751505413423536,0.23831972067338955,0
39,5000,5,stress,ccmar,0.2558505160746848,seq,0.20526145204044327,0.01551086006578284,0.17486072494226834,0.2356621791386182,0
40,5000,5,stress,ccmar,0.2558505160746848,full,0.2659740270064679,0.006604904680414807,0.2530286517115348,0.27891940230140094,1
40,5000,5,stress,ccmar,0.2558505160746848,cc,0.252944844613989,0.013754342988512837,0.2259868277254928,0.27990286150248517,1
40,5000,5,stress,ccmar,0.2558505160746848,seq,0.25155954455268736,0.014533105260233502,0.2230751816591001,0.28004390744627466,1
41,5000,5,stress,ccmar,0.2558505160746848,full,0.24715486283898552,0.006595877129289621,0.23422718121912642,0.2600825444588446,1
41,5000,5,stress,ccmar,0.2558505160746848,cc,0.21357803800340516,0.06710077654574581,0.08206293263907341,0.3450931433677369,1
41,5000,5,stress,ccmar,0.2558505160746848,seq,0.21703315037338033,0.06954706898417046,0.08072339993408359,0.35334290081267705,1
42,5000,5,stress,ccmar,0.2558505160746848,full,0.27099905002827684,0.007386161160925513,0.2565224401688543,0.2854756598876994,0
42,5000,5,stress,ccmar,0.2558505160746848,cc,0.26479578473766724,0.022093533175014134,0.22149325542339865,0.30809831405193583,1
42,5000,5,stress,ccmar,0.2558505160746848,seq,0.25814727508195146,0.02275378299226083,0.2135506799050802,0.3027438702588227,1
43,5000,5,stress,ccmar,0.2558505160746848,full,0.2691021812849543,0.006936110483984996,0.255507654543553,0.28269670802635555,1
43,5000,5,stress,ccmar,0.2558505160746848,cc,0.24075094724678428,0.013276220814679619,0.21473003259921122,0.26677186189435736,1
43,5000,5,stress,ccmar,0.2558505160746848,seq,0.2419577660041301,0.014135671466181686,0.2142523590331235,0.2696631729751367,1
44,5000,5,stress,ccmar,0.2558505160746848,full,0.2636737205875578,0.0064937760887803465,0.2509461533298809,0.27640128784523466,1
44,5000,5,stress,ccmar,0.2558505160746848,cc,0.2662347951248778,0.010833376913578628,0.245001766543316,0.2874678237064396,1
44,5000,5,stress,ccmar,0.2558505160746848,seq,0.2679810731164964,0.010569515090300501,0.24726520420545478,0.288696942027538,1
45,5000,5,stress,ccmar,0.2558505160746848,full,0.24530897501089421,0.00699906634302,0.23159105705316854,0.25902689296861986,1
45,5000,5,stress,ccmar,0.2558505160746848,cc,0.2599271590644643,0.017374917298601675,0.22587294692484303,0.2939813712040855,1
45,5000,5,stress,ccmar,0.2558505160746848,seq,0.261535444060572,0.016904788032773177,0.22840266835005285,0.29466821977109114,1
46,5000,5,stress,ccmar,0.2558505160746848,full,0.2574583352141556,0.006548542214776308,0.24462342832195388,0.27029324210635736,1
46,5000,5,stress,ccmar,0.2558505160746848,cc,0.18260553293127246,0.07993003158334665,0.025945549744764013,0.3392655161177809,1
46,5000,5,stress,ccmar,0.2558505160746848,seq,0.19889069189950645,0.05844270839865734,0.08434508827916153,0.31343629551985136,1
47,5000,5,stress,ccmar,0.2558505160746848,full,0.24431444239032454,0.007225563891451703,0.23015259739508612,0.25847628738556294,1
47,5000,5,stress,ccmar,0.2558505160746848,cc,0.18797807075872558,0.015548328960707215,0.15750390597595834,0.21845223554149282,0
47,5000,5,stress,ccmar,0.2558505160746848,seq,0.19340801553618708,0.015620577731029695,0.16279224576566048,0.22402378530671369,0
48,5000,5,stress,ccmar,0.2558505160746848,full,0.25874399217431715,0.006305579588947637,0.2463852832783289,0.2711027010703054,1
48,5000,5,stress,ccmar,0.2558505160746848,cc,0.23457445240739822,0.033693882757353744,0.16853565570366974,0.3006132491111267,1
48,5000,5,stress,ccmar,0.2558505160746848,seq,0.234790352033905,0.03382508185692312,0.16849440982021646,0.30108629424759353,1
49,5000,5,stress,ccmar,0.2558505160746848,full,0.2572628024348206,0.006324322464302302,0.24486735817817046,0.2696582466914707,1
49,5000,5,stress,ccmar,0.2558505160746848,cc,0.23599660539251016,0.013211165142810496,0.21010319751879064,0.2618900132662297,1
49,5000,5,stress,ccmar,0.2558505160746848,seq,0.24018337123158753,0.01297758987485088,0.21474776247074814,0.26561897999242695,1
50,5000,5,stress,ccmar,0.2558505160746848,full,0.2408383344253315,0.00709882522587138,0.2269248926500792,0.2547517762005838,0
50,5000,5,stress,ccmar,0.2558505160746848,cc,0.22894864856672303,0.017003662584635863,0.1956220822955655,0.2622752148378806,1
50,5000,5,stress,ccmar,0.2558505160746848,seq,0.2377160886463868,0.01708344545679824,0.20423315081920784,0.27119902647356575,1
51,5000,5,stress,ccmar,0.2558505160746848,full,0.26807008467300447,0.006462668948458491,0.25540348629002046,0.2807366830559885,1
51,5000,5,stress,ccmar,0.2558505160746848,cc,0.2632765142995085,0.016308998675344976,0.2313114642719209,0.2952415643270961,1
51,5000,5,stress,ccmar,0.2558505160746848,seq,0.2695690405304587,0.016891205889002947,0.23646288533256207,0.30267519572835533,1
52,5000,5,stress,ccmar,0.2558505160746848,full,0.25273065915355414,0.006508002021213228,0.23997520958066235,0.26548610872644596,1
52,5000,5,stress,ccmar,0.2558505160746848,cc,0.2570268348688803,0.01541128450767777,0.22682127227833176,0.2872323974594288,1
52,5000,5,stress,ccmar,0.2558505160746848,seq,0.2624426249534803,0.015242509850766741,0.2325678546119805,0.29231739529498013,1
53,5000,5,stress,ccmar,0.2558505160746848,full,0.25888230092182196,0.006144056908489802,0.24684017066221745,0.2709244311814265,1
53,5000,5,stress,ccmar,0.2558505160746848,cc,0.26339896633841375,0.027151054798382854,0.21018387679130995,0.31661405588551755,1
53,5000,5,stress,ccmar,0.2558505160746848,seq,0.2545396000936104,0.02618168296891855,0.2032244444198843,0.30585475576733645,1
54,5000,5,stress,ccmar,0.2558505160746848,full,0.25005459959623577,0.006990607295948293,0.23635326106611418,0.26375593812635734,1
54,5000,5,stress,ccmar,0.2558505160746848,cc,0.2236744927972728,0.01694406850088252,0.19046472878396348,0.25688425681058213,1
54,5000,5,stress,ccmar,0.2558505160746848,seq,0.22353763596027093,0.017984706387735853,0.1882882591677812,0.25878701275276067,1
55,5000,5,stress,ccmar,0.2558505160746848,full,0.2541942854255539,0.006309710262189958,0.24182748055877878,0.266561090292329,1
55,5000,5,stress,ccmar,0.2558505160746848,cc,0.25943349980016633,0.010525010990829814,0.23880485732125167,0.280062142279081,1
55,5000,5,stress,ccmar,0.2558505160746848,seq,0.25911207206278325,0.01126203917573296,0.2370388808858675,0.281185263239699,1
56,5000,5,stress,ccmar,0.2558505160746848,full,0.25031215203992135,0.006031510764474965,0.23849060816918477,0.26213369591065794,1
56,5000,5,stress,ccmar,0.2558505160746848,cc,0.25219304045617535,0.010923477943698702,0.23078341710060826,0.2736026638117425,1
56,5000,5,stress,ccmar,0.2558505160746848,seq,0.2542593476224211,0.010894313947385405,0.2329068846492733,0.2756118105955689,1
57,5000,5,stress,ccmar,0.2558505160746848,full,0.24976946029443098,0.006303112054028814,0.2374155876780142,0.2621233329108477,1
57,5000,5,stress,ccmar,0.2558505160746848,cc,0.19802802074980377,0.0562799906492023,0.08772126602711626,0.3083347754724913,1
57,5000,5,stress,ccmar,0.2558505160746848,seq,0.18529337521904604,0.06838749973925504,0.05125633873736382,0.3193304117007283,1
58,5000,5,stress,ccmar,0.2558505160746848,full,0.2679028317133051,0.0062549826629195535,0.25564329097006033,0.28016237245654985,1
58,5000,5,stress,ccmar,0.2558505160746848,cc,0.22982267559120573,0.011999456085876893,0.20630417382881705,0.2533411773535944,0
58,5000,5,stress,ccmar,0.2558505160746848,seq,0.23114948516779518,0.011464786311657102,0.20867891690649945,0.2536200534290909,0
59,5000,5,stress,ccmar,0.2558505160746848,full,0.24836113828038806,0.006689204446214034,0.23525053848058336,0.26147173808019275,1
59,5000,5,stress,ccmar,0.2558505160746848,cc,0.28975670558618805,0.016730646372007753,0.25696524125897713,0.32254816991339896,0
59,5000,5,stress,ccmar,0.2558505160746848,seq,0.29204515636153466,0.015388826371558001,0.2618836109089408,0.3222067018141285,0
60,5000,5,stress,ccmar,0.2558505160746848,full,0.24919918436620692,0.0070419126461343734,0.23539728919750638,0.2630010795349074,1
60,5000,5,stress,ccmar,0.2558505160746848,cc,0.2583515610381217,0.018871059491545016,0.2213649640845807,0.29533815799166263,1
60,5000,5,stress,ccmar,0.2558505160746848,seq,0.26256384562900686,0.017956076088013608,0.22737058319283932,0.2977571080651744,1
61,5000,5,stress,ccmar,0.2558505160746848,full,0.25445812788520333,0.006724833646873634,0.24127769613530786,0.2676385596350988,1
61,5000,5,stress,ccmar,0.2558505160746848,cc,0.26486776231375586,0.012180994513186598,0.24099345177203013,0.2887420728554816,1
61,5000,5,stress,ccmar,0.2558505160746848,seq,0.26256984115446574,0.012205391044724824,0.23864771428957737,0.2864919680193541,1
62,5000,5,stress,ccmar,0.2558505160746848,full,0.2410025894376554,0.00645487770015186,0.22835126162074704,0.25365391725456377,0
62,5000,5,stress,ccmar,0.2558505160746848,cc,0.23753409447323798,0.011287370087795272,0.21541125562098454,0.25965693332549145,1
62,5000,5,stress,ccmar,0.2558505160746848,seq,0.23285066727846965,0.01207540593981712,0.20918330653772704,0.25651802801921225,1
63,5000,5,stress,ccmar,0.2558505160746848,full,0.25621549703966484,0.006924189042718085,0.24264433589379053,0.26978665818553915,1
63,5000,5,stress,ccmar,0.2558505160746848,cc,0.24787167031731136,0.013453946043972417,0.22150242062118028,0.2742409200134424,1
63,5000,5,stress,ccmar,0.2558505160746848,seq,0.24689048323944607,0.014178010221523069,0.2191020938328201,0.27467887264607205,1
64,5000,5,stress,ccmar,0.2558505160746848,full,0.2433788459663814,0.006730299727749336,0.23018770089483298,0.2565699910379298,1
64,5000,5,stress,ccmar,0.2558505160746848,cc,0.2391904261131045,0.014581300484569265,0.2106116023155923,0.2677692499106167,1
64,5000,5,stress,ccmar,0.2558505160746848,seq,0.2448599813013061,0.016458788370864803,0.2126013488652444,0.2771186137373678,1
65,5000,5,stress,ccmar,0.2558505160746848,full,0.25809739757943734,0.006442706070772684,0.2454699257177453,0.2707248694411294,1
65,5000,5,stress,ccmar,0.2558505160746848,cc,0.26819313799780725,0.013004681682607228,0.24270443026948935,0.29368184572612516,1
65,5000,5,stress,ccmar,0.2558505160746848,seq,0.26755739357564373,0.013153809599900139,0.24177640050034224,0.29333838665094525,1
66,5000,5,stress,ccmar,0.2558505160746848,full,0.24809521398512424,0.006533236313414582,0.23529030610834242,0.26090012186190603,1
66,5000,5,stress,ccmar,0.2558505160746848,cc,0.2565915275400511,0.013190911375894464,0.23073781632003826,0.28244523876006394,1
66,5000,5,stress,ccmar,0.2558505160746848,seq,0.2546831223844455,0.014330810237503513,0.22659525044966072,0.2827709943192303,1
67,5000,5,stress,ccmar,0.2558505160746848,full,0.258129138694368,0.006405239818164975,0.24557509933842275,0.2706831780503132,1
67,5000,5,stress,ccmar,0.2558505160746848,cc,0.2385427089272854,0.009735407339970154,0.219461661166117,0.2576237566884538,1
67,5000,5,stress,ccmar,0.2558505160746848,seq,0.23995697354678142,0.010345444548921542,0.21968027482683897,0.2602336722667239,1
68,5000,5,stress,ccmar,0.2558505160746848,full,0.2517228752002041,0.006468667496299523,0.23904451987949213,0.264401230520916,1
68,5000,5,stress,ccmar,0.2558505160746848,cc,0.2553227015191688,0.034169879475947525,0.1883509683902373,0.3222944346481003,1
68,5000,5,stress,ccmar,0.2558505160746848,seq,0.24596081678346537,0.03681053868398502,0.17381348671133628,0.31810814685559446,1
69,5000,5,stress,ccmar,0.2558505160746848,full,0.2630469163258389,0.0065344806862083216,0.250239569523198,0.27585426312847977,1
69,5000,5,stress,ccmar,0.2558505160746848,cc,0.26437640882730423,0.018761065532473444,0.2276053960720605,0.3011474215825479,1
69,5000,5,stress,ccmar,0.2558505160746848,seq,0.265827233273939,0.018527169008537528,0.22951464928171877,0.3021398172661592,1
70,5000,5,stress,ccmar,0.2558505160746848,full,0.24715379878363006,0.006489570767618576,0.2344344738039737,0.2598731237632864,1
70,5000,5,stress,ccmar,0.2558505160746848,cc,0.25341823305194805,0.016309612592507367,0.22145197976883269,0.2853844863350634,1
70,5000,5,stress,ccmar,0.2558505160746848,seq,0.25150663284057123,0.01659265207220926,0.2189856323710372,0.2840276333101053,1
71,5000,5,stress,ccmar,0.2558505160746848,full,0.25110879099669153,0.0069987802733733374,0.2373914337251704,0.26482614826821266,1
71,5000,5,stress,ccmar,0.2558505160746848,cc,0.2758754306419015,0.018727445161962508,0.2391703126020061,0.3125805486817969,1
71,5000,5,stress,ccmar,0.2558505160746848,seq,0.2755709133920431,0.020033513155507564,0.23630594912343889,0.3148358776606473,1
72,5000,5,stress,ccmar,0.2558505160746848,full,0.2502702546714439,0.006426833192710984,0.23767389307908382,0.26286661626380403,1
72,5000,5,stress,ccmar,0.2558505160746848,cc,0.2872429637375266,0.04214363427786332,0.20464295837528682,0.36984296909976644,1
