replicate,n,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
543,2500,seqmar,0.2558505160746848,full,0.25064220533791265,0.010710887007350026,0.22964925256102858,0.2716351581147967,1
543,2500,seqmar,0.2558505160746848,cc,0.20129096657126117,0.020847491848734915,0.1604306333797484,0.24215129976277394,0
543,2500,seqmar,0.2558505160746848,cc_ccproj,0.20264645890770874,0.01990045585188001,0.16364228216209456,0.24165063565332293,0
543,2500,seqmar,0.2558505160746848,seq,0.246749600657922,0.014567917798974019,0.21819700644219292,0.2753021948736511,1
544,2500,seqmar,0.2558505160746848,full,0.2502538129265929,0.009582934688057427,0.23147160607180076,0.269036019781385,1
544,2500,seqmar,0.2558505160746848,cc,0.21502255028110712,0.013539690553627642,0.18848524443417974,0.2415598561280345,0
544,2500,seqmar,0.2558505160746848,cc_ccproj,0.21955387570705187,0.013721100245236506,0.1926610133981246,0.24644673801597913,0
544,2500,seqmar,0.2558505160746848,seq,0.2492096001298905,0.014854648985536003,0.22009502311525547,0.2783241771445255,1
545,2500,seqmar,0.2558505160746848,full,0.24723488647242467,0.009972584767518885,0.2276889794953149,0.2667807934495344,1
545,2500,seqmar,0.2558505160746848,cc,0.19636891455031705,0.020226391441940893,0.15672591578690373,0.23601191331373036,0
545,2500,seqmar,0.2558505160746848,cc_ccproj,0.19965392818377792,0.019554646889522045,0.1613275245499165,0.23798033181763933,0
545,2500,seqmar,0.2558505160746848,seq,0.23519957244009157,0.014736434247134961,0.20631669205516442,0.26408245282501874,1
546,2500,seqmar,0.2558505160746848,full,0.2641906264285006,0.01010389363789174,0.2443873587946094,0.2839938940623918,1
546,2500,seqmar,0.2558505160746848,cc,0.23102092411531963,0.016629125449553757,0.19842843713979583,0.2636134110908434,1
546,2500,seqmar,0.2558505160746848,cc_ccproj,0.23077828035702988,0.01668803543441673,0.19807033193284485,0.2634862287812149,1
546,2500,seqmar,0.2558505160746848,seq,0.256960888527343,0.017374091293630253,0.22290829532771678,0.2910134817269692,1
547,2500,seqmar,0.2558505160746848,full,0.25466569750406715,0.008501883605983534,0.2380023118355879,0.2713290831725464,1
547,2500,seqmar,0.2558505160746848,cc,0.21519423080997227,0.016300744101377232,0.18324535945006917,0.24714310216987537,0
547,2500,seqmar,0.2558505160746848,cc_ccproj,0.22227208055080536,0.016380964439219086,0.1901659802179046,0.2543781808837061,0
547,2500,seqmar,0.2558505160746848,seq,0.24715405085494468,0.01705747050801944,0.21372202299187243,0.28058607871801694,1
548,2500,seqmar,0.2558505160746848,full,0.2544028125412216,0.00934231341689789,0.2360922147118164,0.2727134103706268,1
548,2500,seqmar,0.2558505160746848,cc,0.21364061859848263,0.022288521991990707,0.1699559182255519,0.25732531897141336,1
548,2500,seqmar,0.2558505160746848,cc_ccproj,0.2147633678617619,0.022099840558863493,0.17144847630231191,0.2580782594212119,1
548,2500,seqmar,0.2558505160746848,seq,0.2567278468596961,0.015887855611115335,0.2255882220703374,0.28786747164905474,1
549,2500,seqmar,0.2558505160746848,full,0.2596963812801653,0.013169542962963228,0.23388455137990447,0.28550821118042613,1
549,2500,seqmar,0.2558505160746848,cc,0.28358948295833797,0.045261292430698735,0.19487897990043307,0.37229998601624287,1
549,2500,seqmar,0.2558505160746848,cc_ccproj,0.2849542273175726,0.0451166777758508,0.19652716377480633,0.37338129086033883,1
549,2500,seqmar,0.2558505160746848,seq,0.277433777442923,0.025898975365678364,0.22667271848970336,0.32819483639614266,1
550,2500,seqmar,0.2558505160746848,full,0.25295392082977564,0.01196297714946245,0.2295069164689536,0.27640092519059767,1
550,2500,seqmar,0.2558505160746848,cc,0.2182917039576687,0.011032933924530109,0.19666755082177953,0.23991585709355787,0
550,2500,seqmar,0.2558505160746848,cc_ccproj,0.21793973498875424,0.010997745819432081,0.19638454927154142,0.23949492070596706,0
550,2500,seqmar,0.2558505160746848,seq,0.24831192982199526,0.013613375579170488,0.221630203978804,0.2749936556651865,1
551,2500,seqmar,0.2558505160746848,full,0.2545451388933756,0.008702203483925619,0.2374891334787424,0.2716011443080088,1
551,2500,seqmar,0.2558505160746848,cc,0.21939539310702422,0.013856745989772377,0.19223667002415054,0.2465541161898979,0
551,2500,seqmar,0.2558505160746848,cc_ccproj,0.22141348773154018,0.013814791536167333,0.19433699386672343,0.24848998159635693,0
551,2500,seqmar,0.2558505160746848,seq,0.2750060462280435,0.018998366585486794,0.23776993195540017,0.3122421605006868,1
552,2500,seqmar,0.2558505160746848,full,0.2588799609132484,0.010610389276915324,0.23808398006854437,0.2796759417579524,1
552,2500,seqmar,0.2558505160746848,cc,0.23926463703474454,0.022031734901730094,0.19608323011041945,0.28244604395906964,1
552,2500,seqmar,0.2558505160746848,cc_ccproj,0.24100764632813115,0.021780104986196484,0.19831942497568478,0.28369586768057753,1
552,2500,seqmar,0.2558505160746848,seq,0.28532772597352557,0.01672298069589753,0.25255128609540783,0.3181041658516433,1
553,2500,seqmar,0.2558505160746848,full,0.26187494013783164,0.012228848885601475,0.23790683674966998,0.2858430435259933,1
553,2500,seqmar,0.2558505160746848,cc,0.2278983511632882,0.01892009011756894,0.19081565594860087,0.2649810463779755,1
553,2500,seqmar,0.2558505160746848,cc_ccproj,0.22414476777463668,0.018488641785264524,0.1879076957524559,0.2603818397968175,1
553,2500,seqmar,0.2558505160746848,seq,0.2602718690881224,0.013546251315840812,0.2337217043835461,0.2868220337926987,1
554,2500,seqmar,0.2558505160746848,full,0.2345327189152063,0.00939322430812963,0.21612233757256605,0.25294310025784655,0
554,2500,seqmar,0.2558505160746848,cc,0.2018341125773252,0.01877145420652042,0.16504273839510228,0.23862548675954812,0
554,2500,seqmar,0.2558505160746848,cc_ccproj,0.20210451668784113,0.018763573301571787,0.16532858879548312,0.23888044458019914,0
554,2500,seqmar,0.2558505160746848,seq,0.24035895580641378,0.018303015018543426,0.20448570556157297,0.2762322060512546,1
555,2500,seqmar,0.2558505160746848,full,0.2694414933487783,0.011539590904272413,0.24682431078007838,0.29205867591747825,1
555,2500,seqmar,0.2558505160746848,cc,0.20757584035491286,0.01909879491416737,0.17014289017502807,0.24500879053479765,0
555,2500,seqmar,0.2558505160746848,cc_ccproj,0.20810447819137454,0.01866106777572458,0.17152945743789338,0.2446794989448557,0
555,2500,seqmar,0.2558505160746848,seq,0.23570072846732443,0.018902991512081448,0.19865154590357845,0.2727499110310704,1
556,2500,seqmar,0.2558505160746848,full,0.27682002298813335,0.012406988804688974,0.2525027717743513,0.3011372742019154,1
556,2500,seqmar,0.2558505160746848,cc,0.26855828207650745,0.031964291503962086,0.20590942193740214,0.33120714221561276,1
556,2500,seqmar,0.2558505160746848,cc_ccproj,0.26628422803635976,0.031821434705276014,0.20391536207762584,0.3286530939950937,1
556,2500,seqmar,0.2558505160746848,seq,0.28739034377764267,0.02147108484861417,0.24530779076535525,0.3294728967899301,1
557,2500,seqmar,0.2558505160746848,full,0.2616153849205538,0.01047781760081027,0.2410792397863858,0.2821515300547218,1
557,2500,seqmar,0.2558505160746848,cc,0.23858566380379506,0.01979673237406352,0.19978478133905245,0.2773865462685377,1
557,2500,seqmar,0.2558505160746848,cc_ccproj,0.23823544280151418,0.01970461684767806,0.199615103450904,0.27685578215212436,1
557,2500,seqmar,0.2558505160746848,seq,0.2728249355266145,0.015861484162435914,0.24173699782688768,0.30391287322634136,1
558,2500,seqmar,0.2558505160746848,full,0.26233804589914766,0.009932845155638277,0.2428700271300835,0.28180606466821184,1
558,2500,seqmar,0.2558505160746848,cc,0.24122479479176454,0.02114946129881594,0.1997726123536616,0.2826769772298675,1
558,2500,seqmar,0.2558505160746848,cc_ccproj,0.24360168274843977,0.021259725400515052,0.20193338664221888,0.28526997885466066,1
558,2500,seqmar,0.2558505160746848,seq,0.26709689335556225,0.02034473250994877,0.2272219503609615,0.306971836350163,1
559,2500,seqmar,0.2558505160746848,full,0.25427244778564057,0.009360965534334385,0.23592529247782443,0.2726196030934567,1
559,2500,seqmar,0.2558505160746848,cc,0.2131684027607913,0.01454516925759107,0.1846603948668736,0.241676410654709,0
559,2500,seqmar,0.2558505160746848,cc_ccproj,0.2133868750210836,0.014624253272907195,0.1847238653053935,0.24204988473677372,0
559,2500,seqmar,0.2558505160746848,seq,0.2657399690303526,0.016145670561656566,0.2340950362232571,0.29738490183744803,1
560,2500,seqmar,0.2558505160746848,full,0.2656181396491917,0.009229110922332284,0.24752941463209516,0.2837068646662882,1
560,2500,seqmar,0.2558505160746848,cc,0.24795162744272264,0.015106491758617346,0.2183434476630815,0.2775598072223638,1
560,2500,seqmar,0.2558505160746848,cc_ccproj,0.24693922875440993,0.015359339167419417,0.21683547715993245,0.2770429803488874,1
560,2500,seqmar,0.2558505160746848,seq,0.2814432400693167,0.013794526092663715,0.2544064657438978,0.3084800143947356,1
561,2500,seqmar,0.2558505160746848,full,0.24721495940838245,0.009485218151596473,0.2286242734457478,0.26580564537101714,1
561,2500,seqmar,0.2558505160746848,cc,0.209398948503895,0.01808058207714688,0.17396165881316672,0.2448362381946233,0
561,2500,seqmar,0.2558505160746848,cc_ccproj,0.20730888612246226,0.018186109568013645,0.17166476635025624,0.24295300589466828,0
561,2500,seqmar,0.2558505160746848,seq,0.2430141649505761,0.019067445131909895,0.20564265921483912,0.2803856706863131,1
562,2500,seqmar,0.2558505160746848,full,0.24592478858398062,0.009987877111095148,0.22634890916422218,0.26550066800373906,1
562,2500,seqmar,0.2558505160746848,cc,0.19450348246004553,0.016609189894747706,0.16195006845395343,0.22705689646613764,0
562,2500,seqmar,0.2558505160746848,cc_ccproj,0.19580635133456611,0.01615574027205163,0.1641416822577616,0.22747102041137063,0
562,2500,seqmar,0.2558505160746848,seq,0.23513446130785992,0.015335991733846595,0.20507646984231662,0.2651924527734032,1
563,2500,seqmar,0.2558505160746848,full,0.2613690621348778,0.009708120502743903,0.2423414955919249,0.2803966286778308,1
563,2500,seqmar,0.2558505160746848,cc,0.23763027193788194,0.025838767020846153,0.18698721917210218,0.28827332470366174,1
563,2500,seqmar,0.2558505160746848,cc_ccproj,0.23358525282136733,0.025784330827292864,0.18304889303440747,0.2841216126083272,1
563,2500,seqmar,0.2558505160746848,seq,0.2650666526959678,0.016531707589861416,0.23266510121689196,0.2974682041750436,1
564,2500,seqmar,0.2558505160746848,full,0.2601433901152458,0.011241020032710441,0.23811139570164006,0.2821753845288515,1
564,2500,seqmar,0.2558505160746848,cc,0.2063385493940816,0.013040022907712716,0.1807805741373874,0.23189652465077581,0
564,2500,seqmar,0.2558505160746848,cc_ccproj,0.2058609705542106,0.013098096922376233,0.18018917232033826,0.23153276878808293,0
564,2500,seqmar,0.2558505160746848,seq,0.25130869653423343,0.015568899621255934,0.2207942139976525,0.28182317907081433,1
565,2500,seqmar,0.2558505160746848,full,0.24715401793094316,0.009105835226505203,0.22930690883783683,0.2650011270240495,1
565,2500,seqmar,0.2558505160746848,cc,0.2172416434147496,0.0161478374515795,0.18559246358144674,0.24889082324805248,0
565,2500,seqmar,0.2558505160746848,cc_ccproj,0.21882799272040793,0.016154023363964345,0.18716668872161923,0.2504892967191966,0
565,2500,seqmar,0.2558505160746848,seq,0.24727006688272232,0.015246979862854858,0.21738653547851935,0.2771535982869253,1
566,2500,seqmar,0.2558505160746848,full,0.25648792957351546,0.010415896244966527,0.23607314806667506,0.27690271108035586,1
566,2500,seqmar,0.2558505160746848,cc,0.21855388823700841,0.016995992057020827,0.18524235592371877,0.25186542055029804,0
566,2500,seqmar,0.2558505160746848,cc_ccproj,0.2172769834178178,0.01719890110384852,0.1835677566806085,0.2509862101550271,0
566,2500,seqmar,0.2558505160746848,seq,0.23653949309813496,0.014869912892163604,0.20739499937624647,0.2656839868200235,1
567,2500,seqmar,0.2558505160746848,full,0.27289961806052226,0.012271401315120771,0.2488481134430481,0.29695112267799645,1
567,2500,seqmar,0.2558505160746848,cc,0.2250017907081256,0.013155087049631253,0.19921829387735907,0.2507852875388921,0
567,2500,seqmar,0.2558505160746848,cc_ccproj,0.22687596871579271,0.013214177486305594,0.20097665675731372,0.2527752806742717,0
567,2500,seqmar,0.2558505160746848,seq,0.2694305414237468,0.01355342156216466,0.24286632329461544,0.29599475955287813,1
568,2500,seqmar,0.2558505160746848,full,0.231683285128054,0.011172860211859363,0.2097848815085091,0.2535816887475989,0
568,2500,seqmar,0.2558505160746848,cc,0.20439814486133945,0.02104977015699749,0.16314135347077832,0.24565493625190057,0
568,2500,seqmar,0.2558505160746848,cc_ccproj,0.2036558794013544,0.021164880998937288,0.1621734749063612,0.24513828389634762,0
568,2500,seqmar,0.2558505160746848,seq,0.24258881944528302,0.015448615352858498,0.21231008974266782,0.27286754914789824,1
569,2500,seqmar,0.2558505160746848,full,0.2391697803199729,0.009635414977284,0.22028471398839844,0.2580548466515474,1
569,2500,seqmar,0.2558505160746848,cc,0.1915410371084922,0.01592351863378401,0.1603315140791231,0.22275056013786132,0
569,2500,seqmar,0.2558505160746848,cc_ccproj,0.1942897288600616,0.015712987250564147,0.16349283975941883,0.22508661796070437,0
569,2500,seqmar,0.2558505160746848,seq,0.22890943362499883,0.01546709230368292,0.19859448976422364,0.259224377485774,1
570,2500,seqmar,0.2558505160746848,full,0.26272358923291184,0.009172300702854151,0.24474621019994627,0.28070096826587737,1
570,2500,seqmar,0.2558505160746848,cc,0.2296839714442928,0.014527937744028547,0.20120973669635678,0.25815820619222885,1
570,2500,seqmar,0.2558505160746848,cc_ccproj,0.22805056266068574,0.01439905067365339,0.19982894192875789,0.2562721833926136,1
570,2500,seqmar,0.2558505160746848,seq,0.2735749128957077,0.01756322407065668,0.23915162626481362,0.30799819952660173,1
571,2500,seqmar,0.2558505160746848,full,0.2543247583305294,0.009824116257158604,0.23506984428656413,0.2735796723744947,1
571,2500,seqmar,0.2558505160746848,cc,0.2257415366909463,0.019789568605283886,0.18695469495500533,0.26452837842688726,1
571,2500,seqmar,0.2558505160746848,cc_ccproj,0.22565381446472366,0.019497150865554334,0.1874401009670932,0.2638675279623541,1
571,2500,seqmar,0.2558505160746848,seq,0.24691629116742775,0.015714791736064465,0.21611586534019372,0.27771671699466177,1
572,2500,seqmar,0.2558505160746848,full,0.2620539036633523,0.009152708256859942,0.24411492511890442,0.27999288220780016,1
572,2500,seqmar,0.2558505160746848,cc,0.22903158875504223,0.015958241848973195,0.19775400947447488,0.26030916803560955,1
572,2500,seqmar,0.2558505160746848,cc_ccproj,0.23311135333074243,0.015816956045790392,0.20211068913594019,0.26411201752554464,1
572,2500,seqmar,0.2558505160746848,seq,0.27908898971377377,0.015517538547394918,0.24867517303216774,0.3095028063953798,1
573,2500,seqmar,0.2558505160746848,full,0.2590699247592442,0.0100351751305007,0.23940134292491078,0.2787385065935776,1
573,2500,seqmar,0.2558505160746848,cc,0.2127138602331774,0.02138034460343693,0.1708091548333857,0.2546185656329691,0
573,2500,seqmar,0.2558505160746848,cc_ccproj,0.212458929944753,0.020936538067863525,0.17142406937078866,0.2534937905187173,0
573,2500,seqmar,0.2558505160746848,seq,0.25156192780558917,0.014530098808093297,0.22308345744991795,0.2800403981612604,1
574,2500,seqmar,0.2558505160746848,full,0.24120939427397553,0.01027946685082434,0.22106200946608645,0.2613567790818646,1
574,2500,seqmar,0.2558505160746848,cc,0.23066779015526453,0.016588839403762184,0.19815426237857175,0.2631813179319573,1
574,2500,seqmar,0.2558505160746848,cc_ccproj,0.22448475672312998,0.01645254383487406,0.19223836335271033,0.25673115009354963,1
574,2500,seqmar,0.2558505160746848,seq,0.25528251055466733,0.012188056235103923,0.2313943592923148,0.2791706618170199,1
575,2500,seqmar,0.2558505160746848,full,0.23488204469855353,0.010241827210451795,0.2148084322301857,0.25495565716692137,0
575,2500,seqmar,0.2558505160746848,cc,0.17700745113102836,0.023565645334866228,0.13081963500224622,0.2231952672598105,0
575,2500,seqmar,0.2558505160746848,cc_ccproj,0.17429327669481184,0.023464077112364933,0.128304530624106,0.2202820227655177,0
575,2500,seqmar,0.2558505160746848,seq,0.20814345900584777,0.024773324640163706,0.1595886349338082,0.25669828307788733,1
576,2500,seqmar,0.2558505160746848,full,0.2646753246490674,0.009502388947669207,0.2460509845445443,0.28329966475359053,1
576,2500,seqmar,0.2558505160746848,cc,0.22061454650463075,0.015828001690319223,0.18959223324436597,0.2516368597648955,0
576,2500,seqmar,0.2558505160746848,cc_ccproj,0.2234082161651273,0.015965525866466997,0.19211636047260933,0.25470007185764526,0
576,2500,seqmar,0.2558505160746848,seq,0.2338862018248951,0.02154001402340301,0.19166855011253753,0.2761038535372527,1
577,2500,seqmar,0.2558505160746848,full,0.2664352097646485,0.008998305119365314,0.2487988558087901,0.2840715637205069,1
577,2500,seqmar,0.2558505160746848,cc,0.20533700723404194,0.012793076022332034,0.18026303897878823,0.23041097548929565,0
577,2500,seqmar,0.2558505160746848,cc_ccproj,0.20719364607890647,0.012026339659076488,0.18362245348127085,0.2307648386765421,0
577,2500,seqmar,0.2558505160746848,seq,0.2291471583509123,0.015822715395139273,0.19813520603881185,0.2601591106630127,1
578,2500,seqmar,0.2558505160746848,full,0.25359779207720434,0.010807496884105252,0.2324154874213292,0.2747800967330795,1
578,2500,seqmar,0.2558505160746848,cc,0.2046098997382763,0.019894935743675332,0.16561654220593408,0.24360325727061855,0
578,2500,seqmar,0.2558505160746848,cc_ccproj,0.20532483311061725,0.01965343359891697,0.16680481108419057,0.24384485513704393,0
578,2500,seqmar,0.2558505160746848,seq,0.24513430316639762,0.01892126379329776,0.20804930758955228,0.282219298743243,1
579,2500,seqmar,0.2558505160746848,full,0.26433134314469736,0.008662053992785981,0.24735402928669548,0.28130865700269925,1
579,2500,seqmar,0.2558505160746848,cc,0.22889096079422744,0.014652116725640308,0.20017333971469548,0.2576085818737594,1
579,2500,seqmar,0.2558505160746848,cc_ccproj,0.22769069645677864,0.014919349843493938,0.19844930809077724,0.25693208482278007,1
579,2500,seqmar,0.2558505160746848,seq,0.2506784770884196,0.011983773702502786,0.22719071223263593,0.2741662419442033,1
580,2500,seqmar,0.2558505160746848,full,0.26694626410109684,0.010622942804741058,0.24612567879397546,0.28776684940821823,1
580,2500,seqmar,0.2558505160746848,cc,0.2400107079498308,0.027360665899092414,0.18638478819457643,0.29363662770508514,1
580,2500,seqmar,0.2558505160746848,cc_ccproj,0.24050939308874977,0.027403607531715356,0.18679930928011712,0.2942194768973824,1
580,2500,seqmar,0.2558505160746848,seq,0.27065814922188514,0.016523627684049403,0.23827243406719933,0.30304386437657094,1
581,2500,seqmar,0.2558505160746848,full,0.2517438867307874,0.011588642215648417,0.22903056535839605,0.27445720810317875,1
581,2500,seqmar,0.2558505160746848,cc,0.19594035298800017,0.029312325952607972,0.13848924981778982,0.2533914561582105,0
581,2500,seqmar,0.2558505160746848,cc_ccproj,0.19541536619173122,0.02905183555705133,0.13847481481513046,0.252355917568332,0
581,2500,seqmar,0.2558505160746848,seq,0.24189530076053198,0.0196022910199306,0.20347551634699507,0.2803150851740689,1
582,2500,seqmar,0.2558505160746848,full,0.26794135216689624,0.009300911278779715,0.24971190103708563,0.28617080329670685,1
582,2500,seqmar,0.2558505160746848,cc,0.2371725692773705,0.013497475620349158,0.21071800317927872,0.2636271353754623,1
582,2500,seqmar,0.2558505160746848,cc_ccproj,0.23569832304398514,0.01347136235283454,0.20929493800974067,0.2621017080782296,1
582,2500,seqmar,0.2558505160746848,seq,0.26218826559723013,0.014388092675839157,0.23398812214636083,0.2903884090480994,1
583,2500,seqmar,0.2558505160746848,full,0.23571515953152566,0.009487234647750798,0.21712052130905354,0.25430979775399776,0
583,2500,seqmar,0.2558505160746848,cc,0.19262973446791778,0.013797666816794823,0.16558680443631651,0.21967266449951905,0
583,2500,seqmar,0.2558505160746848,cc_ccproj,0.19409671605187587,0.013620817267410754,0.1674004047677495,0.22079302733600223,0
583,2500,seqmar,0.2558505160746848,seq,0.23431506666228077,0.016076066637572526,0.2028065550395727,0.26582357828498887,1
584,2500,seqmar,0.2558505160746848,full,0.26901463262296377,0.008290475121848096,0.25276559996941617,0.28526366527651137,1
584,2500,seqmar,0.2558505160746848,cc,0.23777306907795365,0.01413137487478203,0.21007608327134664,0.26547005488456066,1
584,2500,seqmar,0.2558505160746848,cc_ccproj,0.2360133486556968,0.014087571244454635,0.20840221638692358,0.26362448092447,1
584,2500,seqmar,0.2558505160746848,seq,0.2808479618730134,0.015643044648668218,0.2501881577530717,0.31150776599295515,1
585,2500,seqmar,0.2558505160746848,full,0.2583173529820101,0.010519537684291244,0.23769943798678736,0.2789352679772328,1
585,2500,seqmar,0.2558505160746848,cc,0.23146058974284342,0.01766470480881286,0.1968384045200387,0.26608277496564814,1
585,2500,seqmar,0.2558505160746848,cc_ccproj,0.2318802071342071,0.018054828148175345,0.1964933942167234,0.2672670200516908,1
585,2500,seqmar,0.2558505160746848,seq,0.25941251616965094,0.015318374848878442,0.229389053164165,0.28943597917513686,1
586,2500,seqmar,0.2558505160746848,full,0.25529138663194884,0.008612524894893682,0.2384111480220026,0.2721716252418951,1
586,2500,seqmar,0.2558505160746848,cc,0.21684544634015665,0.013967220147450554,0.18947019788701133,0.24422069479330197,0
586,2500,seqmar,0.2558505160746848,cc_ccproj,0.21368563060402307,0.013951143028716317,0.18634189272457205,0.2410293684834741,0
586,2500,seqmar,0.2558505160746848,seq,0.24604620628349486,0.011566427646519445,0.22337642466652835,0.26871598790046136,1
587,2500,seqmar,0.2558505160746848,full,0.27229132807994927,0.01688412612701939,0.23919904896055952,0.30538360719933905,1
587,2500,seqmar,0.2558505160746848,cc,0.3068563464200341,0.058254222613465,0.19268016815026395,0.4210325246898043,1
587,2500,seqmar,0.2558505160746848,cc_ccproj,0.3033098844302749,0.05830315240219685,0.18903780553681915,0.41758196332373065,1
587,2500,seqmar,0.2558505160746848,seq,0.3172514794915926,0.03194589872364548,0.25463866853948336,0.37986429044370185,1
588,2500,seqmar,0.2558505160746848,full,0.253976160248469,0.010013929741303957,0.23434921861179872,0.27360310188513925,1
588,2500,seqmar,0.2558505160746848,cc,0.20989009674533746,0.014433334875113453,0.18160128021330918,0.23817891327736573,0
588,2500,seqmar,0.2558505160746848,cc_ccproj,0.2087293808436138,0.014170945288151254,0.18095483845194976,0.23650392323527786,0
588,2500,seqmar,0.2558505160746848,seq,0.25833792572058556,0.013649320479532288,0.2315857491672573,0.28509010227391385,1
589,2500,seqmar,0.2558505160746848,full,0.23307288518573183,0.01085667061282044,0.21179420179258937,0.2543515685788743,0
589,2500,seqmar,0.2558505160746848,cc,0.2049085143359132,0.023567047023703463,0.15871795094749253,0.2510990777243339,0
589,2500,seqmar,0.2558505160746848,cc_ccproj,0.21005894033997455,0.02296386366830721,0.16505059460420457,0.2550672860757445,0
589,2500,seqmar,0.2558505160746848,seq,0.2567936114767126,0.018610450414330414,0.22031779892855646,0.2932694240248687,1
590,2500,seqmar,0.2558505160746848,full,0.2584759310807618,0.01275439197319432,0.23347778216859416,0.2834740799929294,1
590,2500,seqmar,0.2558505160746848,cc,0.21803746744147265,0.01954043575375844,0.17973891712188733,0.25633601776105797,1
590,2500,seqmar,0.2558505160746848,cc_ccproj,0.21958152592859878,0.01954363977157185,0.18127669584949335,0.2578863560077042,1
590,2500,seqmar,0.2558505160746848,seq,0.2648031439183312,0.015148636802545056,0.2351123613704649,0.29449392646619754,1
591,2500,seqmar,0.2558505160746848,full,0.2542340157508786,0.010504283007683166,0.23364599937240355,0.2748220321293537,1
591,2500,seqmar,0.2558505160746848,cc,0.2174954159464859,0.017328014225630763,0.18353313214065187,0.2514576997523199,0
591,2500,seqmar,0.2558505160746848,cc_ccproj,0.21255000554141434,0.017094193751912505,0.17904600144291621,0.24605400963991247,0
591,2500,seqmar,0.2558505160746848,seq,0.23752235476387368,0.016567036083832448,0.20505156070898659,0.2699931488187608,1
592,2500,seqmar,0.2558505160746848,full,0.25234316970042936,0.00924054265000082,0.23423203890882144,0.2704543004920373,1
592,2500,seqmar,0.2558505160746848,cc,0.2070903259120055,0.014294979756388748,0.17907268042975438,0.2351079713942566,0
592,2500,seqmar,0.2558505160746848,cc_ccproj,0.21168338758170907,0.013727938020987169,0.18477712347857617,0.23858965168484197,0
592,2500,seqmar,0.2558505160746848,seq,0.25850943166760776,0.013090285611710977,0.23285294332131137,0.28416592001390417,1
593,2500,seqmar,0.2558505160746848,full,0.2751503793128918,0.015434214506425483,0.24489987475063224,0.3054008838751514,1
593,2500,seqmar,0.2558505160746848,cc,0.22702130870538953,0.0248805822114798,0.17825626365650118,0.27578635375427785,1
593,2500,seqmar,0.2558505160746848,cc_ccproj,0.22780788457372292,0.024467058612177038,0.17985333088622535,0.2757624382612205,1
593,2500,seqmar,0.2558505160746848,seq,0.26673663801692876,0.015365781048697482,0.2366202605671536,0.29685301546670395,1
594,2500,seqmar,0.2558505160746848,full,0.2549206820418278,0.010731660587015596,0.23388701379696922,0.2759543502866863,1
594,2500,seqmar,0.2558505160746848,cc,0.2368412257274942,0.020657779578223335,0.19635272175360943,0.277329729701379,1
594,2500,seqmar,0.2558505160746848,cc_ccproj,0.23447792665470424,0.020368994597171765,0.19455543084295662,0.27440042246645185,1
594,2500,seqmar,0.2558505160746848,seq,0.28412234949314014,0.03480617365287024,0.21590350269386754,0.35234119629241273,1
595,2500,seqmar,0.2558505160746848,full,0.24810587119908217,0.011162351147610989,0.22622806496697528,0.26998367743118906,1
595,2500,seqmar,0.2558505160746848,cc,0.24533510779174722,0.02293978203220274,0.2003739611954308,0.2902962543880636,1
595,2500,seqmar,0.2558505160746848,cc_ccproj,0.2449740078860527,0.02320208004372562,0.19949876663393495,0.29044924913817044,1
595,2500,seqmar,0.2558505160746848,seq,0.27896851136903805,0.021222965271289102,0.23737226379216708,0.320564758945909,1
596,2500,seqmar,0.2558505160746848,full,0.25881500327207957,0.009313051684923086,0.24056175738347024,0.2770682491606889,1
596,2500,seqmar,0.2558505160746848,cc,0.23164540370258419,0.013442940769236515,0.20529772394857546,0.25799308345659294,1
596,2500,seqmar,0.2558505160746848,cc_ccproj,0.23245275022641654,0.013472984655225211,0.20604618553791432,0.25885931491491876,1
596,2500,seqmar,0.2558505160746848,seq,0.2773953723673595,0.02181075227410334,0.2346470834343919,0.3201436613003271,1
597,2500,seqmar,0.2558505160746848,full,0.24886490526925617,0.009920550267087823,0.22942098403894481,0.2683088264995675,1
597,2500,seqmar,0.2558505160746848,cc,0.1879553495686992,0.018324001447749493,0.15204096667845038,0.223869732458948,0
597,2500,seqmar,0.2558505160746848,cc_ccproj,0.18820949604850154,0.017699028131187455,0.15352003835001288,0.2228989537469902,0
597,2500,seqmar,0.2558505160746848,seq,0.2560809812099173,0.015545812552191254,0.22561174849721174,0.28655021392262287,1
598,2500,seqmar,0.2558505160746848,full,0.2548936842398694,0.00986545639007793,0.23555774502426613,0.2742296234554727,1
598,2500,seqmar,0.2558505160746848,cc,0.205003490487739,0.020714596122828603,0.1644036281327019,0.2456033528427761,0
598,2500,seqmar,0.2558505160746848,cc_ccproj,0.20359780935124755,0.020504811297577148,0.16340911769820632,0.24378650100428878,0
598,2500,seqmar,0.2558505160746848,seq,0.25576081884361207,0.017532100804522905,0.22139853269342147,0.29012310499380267,1
599,2500,seqmar,0.2558505160746848,full,0.2690680800354391,0.01063590291812257,0.2482220933728544,0.2899140666980238,1
599,2500,seqmar,0.2558505160746848,cc,0.24585140664013888,0.031012914734486096,0.18506721070493456,0.3066356025753432,1
599,2500,seqmar,0.2558505160746848,cc_ccproj,0.24472694405395914,0.031019374235334664,0.18393008772973352,0.3055238003781848,1
599,2500,seqmar,0.2558505160746848,seq,0.24973970395017459,0.018788554028017986,0.21291481473367438,0.2865645931666748,1
600,2500,seqmar,0.2558505160746848,full,0.24838369283179235,0.009970798615027745,0.22884128664923611,0.2679260990143486,1
