replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
195,5000,5,bounded,seqmar,0.15,cc,0.15405270079662245,0.005701190541426725,0.14287857266642565,0.16522682892681925,1
195,5000,5,bounded,seqmar,0.15,seq,0.15017762792507067,0.00594151982908781,0.13853246304662797,0.16182279280351336,1
196,5000,5,bounded,seqmar,0.15,full,0.15345743032187617,0.004662787995004714,0.1443185337841212,0.16259632685963113,1
196,5000,5,bounded,seqmar,0.15,cc,0.15762189854231887,0.005571906263799816,0.1467011629400381,0.16854263414459963,1
196,5000,5,bounded,seqmar,0.15,seq,0.155742553542203,0.0059980048281492865,0.14398668009993304,0.16749842698447298,1
197,5000,5,bounded,seqmar,0.15,full,0.1541479576898771,0.004579692193013089,0.1451719259312922,0.16312398944846201,1
197,5000,5,bounded,seqmar,0.15,cc,0.15753780144880974,0.0054040137627238355,0.14694612910191224,0.16812947379570725,1
197,5000,5,bounded,seqmar,0.15,seq,0.15383091803435964,0.005557178543024484,0.14293904823437287,0.1647227878343464,1
198,5000,5,bounded,seqmar,0.15,full,0.14773741818087346,0.004571814848390868,0.1387768257340419,0.15669801062770503,1
198,5000,5,bounded,seqmar,0.15,cc,0.1522617056291515,0.005502459310403755,0.14147708355436303,0.16304632770393998,1
198,5000,5,bounded,seqmar,0.15,seq,0.15023451196899906,0.005482024516542379,0.1394899413542104,0.16097908258378774,1
199,5000,5,bounded,seqmar,0.15,full,0.1514530995946991,0.004691285011958657,0.14225834993004757,0.16064784925935063,1
199,5000,5,bounded,seqmar,0.15,cc,0.1605679562794424,0.005505143667113831,0.14977807296218054,0.17135783959670425,1
199,5000,5,bounded,seqmar,0.15,seq,0.1526608509596544,0.005619738714583,0.1416463654765463,0.1636753364427625,1
200,5000,5,bounded,seqmar,0.15,full,0.1525058312461097,0.004736828028646797,0.1432218189090021,0.1617898435832173,1
200,5000,5,bounded,seqmar,0.15,cc,0.15756531479666028,0.005711131864546447,0.14637170203119015,0.1687589275621304,1
200,5000,5,bounded,seqmar,0.15,seq,0.1545047161703305,0.005830206650833382,0.14307772111227118,0.16593171122838984,1
201,5000,5,bounded,seqmar,0.15,full,0.15567447321204403,0.004613090279272856,0.1466329824072374,0.16471596401685065,1
201,5000,5,bounded,seqmar,0.15,cc,0.16416396849317452,0.005524915210950682,0.15333533366207366,0.17499260332427538,0
201,5000,5,bounded,seqmar,0.15,seq,0.16242636629664667,0.005884687590825679,0.15089259055835855,0.1739601420349348,0
202,5000,5,bounded,seqmar,0.15,full,0.15789971280756396,0.004743768898583828,0.14860209661535842,0.1671973289997695,1
202,5000,5,bounded,seqmar,0.15,cc,0.15893407082839348,0.005855823175093789,0.14745686830537466,0.1704112733514123,1
202,5000,5,bounded,seqmar,0.15,seq,0.15209595873985463,0.007643153586420292,0.13711565298216272,0.16707626449754653,1
203,5000,5,bounded,seqmar,0.15,full,0.1488614926952056,0.004656091400435568,0.13973572124162523,0.15798726414878597,1
203,5000,5,bounded,seqmar,0.15,cc,0.15731734566597566,0.005699870074496351,0.14614580560340518,0.16848888572854614,1
203,5000,5,bounded,seqmar,0.15,seq,0.1502829838567656,0.005902226495124221,0.13871483249772407,0.16185113521580716,1
204,5000,5,bounded,seqmar,0.15,full,0.14163290679898052,0.004796399383214956,0.13223213675240908,0.15103367684555197,1
204,5000,5,bounded,seqmar,0.15,cc,0.1395613746507275,0.006076251365694474,0.127652140812954,0.15147060848850097,1
204,5000,5,bounded,seqmar,0.15,seq,0.13862039183480235,0.007077814723119159,0.12474812988824147,0.15249265378136323,1
205,5000,5,bounded,seqmar,0.15,full,0.14288502149079174,0.0048243714802594425,0.13342942714144104,0.15234061584014244,1
205,5000,5,bounded,seqmar,0.15,cc,0.14319434684848956,0.00583703159527613,0.13175397514512596,0.15463471855185315,1
205,5000,5,bounded,seqmar,0.15,seq,0.13874700568269357,0.0059366408862577425,0.12711140335648044,0.1503826080089067,1
206,5000,5,bounded,seqmar,0.15,full,0.1569897314439028,0.0046477668564823766,0.14788027579665838,0.1660991870911472,1
206,5000,5,bounded,seqmar,0.15,cc,0.16023432694171238,0.005949098938384132,0.148574307282014,0.17189434660141076,1
206,5000,5,bounded,seqmar,0.15,seq,0.15715209733115995,0.00762805768308455,0.14220137900032018,0.17210281566199973,1
207,5000,5,bounded,seqmar,0.15,full,0.14862449871539665,0.004669872810733036,0.13947171619397708,0.15777728123681622,1
207,5000,5,bounded,seqmar,0.15,cc,0.15519310189645485,0.005547151984051547,0.14432088379094393,0.16606532000196578,1
207,5000,5,bounded,seqmar,0.15,seq,0.1527283571507331,0.005881568538379679,0.14120069464290505,0.16425601965856115,1
208,5000,5,bounded,seqmar,0.15,full,0.15619007424748407,0.004686456241004656,0.147004788799992,0.16537535969497616,1
208,5000,5,bounded,seqmar,0.15,cc,0.15576847321447107,0.005529277601570492,0.1449312882548689,0.16660565817407325,1
208,5000,5,bounded,seqmar,0.15,seq,0.1586885452320062,0.005695330928390724,0.14752590173232333,0.16985118873168908,1
209,5000,5,bounded,seqmar,0.15,full,0.15304555566706088,0.004655027244922089,0.14392186991996087,0.1621692414141609,1
209,5000,5,bounded,seqmar,0.15,cc,0.15692467526268242,0.005721297233385327,0.14571113874039854,0.1681382117849663,1
209,5000,5,bounded,seqmar,0.15,seq,0.15543378680038883,0.0067694050343620705,0.14216599673627506,0.1687015768645026,1
210,5000,5,bounded,seqmar,0.15,full,0.15976765785421257,0.004632555766699895,0.15068801539510743,0.1688473003133177,0
210,5000,5,bounded,seqmar,0.15,cc,0.15456965081503032,0.006197419293352621,0.1424229322029655,0.16671636942709514,1
210,5000,5,bounded,seqmar,0.15,seq,0.15276249571052714,0.0070331385818660445,0.1389777973917906,0.16654719402926368,1
211,5000,5,bounded,seqmar,0.15,full,0.14866442401483818,0.004681912268860328,0.13948804458909572,0.15784080344058063,1
211,5000,5,bounded,seqmar,0.15,cc,0.1498758966709163,0.005944312615993972,0.13822525803072105,0.16152653531111155,1
211,5000,5,bounded,seqmar,0.15,seq,0.14776778530732276,0.0066084736211523025,0.13481541501708125,0.16072015559756428,1
212,5000,5,bounded,seqmar,0.15,full,0.14608550956127891,0.004668693199080489,0.13693503903621407,0.15523598008634376,1
212,5000,5,bounded,seqmar,0.15,cc,0.1499049904208259,0.005507167970374317,0.13911113954207968,0.1606988412995721,1
212,5000,5,bounded,seqmar,0.15,seq,0.14262556553071468,0.005980623242080579,0.13090375937113358,0.15434737169029578,1
213,5000,5,bounded,seqmar,0.15,full,0.14626193587543415,0.004786134986806241,0.13688128367614683,0.15564258807472148,1
213,5000,5,bounded,seqmar,0.15,cc,0.14728379719771784,0.005739747812873986,0.13603409820414228,0.1585334961912934,1
213,5000,5,bounded,seqmar,0.15,seq,0.14198951858483122,0.006506123945290669,0.12923774997310786,0.15474128719655458,1
214,5000,5,bounded,seqmar,0.15,full,0.15074209039889158,0.004609096251550403,0.14170842774457423,0.15977575305320893,1
214,5000,5,bounded,seqmar,0.15,cc,0.15788598094337045,0.005438374906924223,0.1472269619913726,0.16854499989536828,1
214,5000,5,bounded,seqmar,0.15,seq,0.1495618504187215,0.005768054562034003,0.1382566712162729,0.1608670296211701,1
215,5000,5,bounded,seqmar,0.15,full,0.1566318736171796,0.004746893581129383,0.14732813315972165,0.16593561407463753,1
215,5000,5,bounded,seqmar,0.15,cc,0.16349983460892864,0.005810093550071392,0.15211226050398025,0.17488740871387704,0
215,5000,5,bounded,seqmar,0.15,seq,0.15673783735079597,0.00639261171265028,0.1442085486268525,0.16926712607473943,1
216,5000,5,bounded,seqmar,0.15,full,0.14123564672249994,0.004656737637982365,0.13210860866660237,0.1503626847783975,1
216,5000,5,bounded,seqmar,0.15,cc,0.14921920381999978,0.0055014396874165684,0.13843658016954402,0.16000182747045555,1
216,5000,5,bounded,seqmar,0.15,seq,0.14319361965744065,0.005921660068314261,0.1315873791948557,0.1547998601200256,1
217,5000,5,bounded,seqmar,0.15,full,0.15521996995967124,0.0046702256655066785,0.14606649585560355,0.16437344406373894,1
217,5000,5,bounded,seqmar,0.15,cc,0.15194495895326746,0.005786376685417735,0.14060386904886643,0.16328604885766848,1
217,5000,5,bounded,seqmar,0.15,seq,0.1516073793917641,0.006950826658337706,0.1379840094786413,0.1652307493048869,1
218,5000,5,bounded,seqmar,0.15,full,0.1573400076908007,0.004675897027521614,0.14817541792144043,0.16650459746016097,1
218,5000,5,bounded,seqmar,0.15,cc,0.1594707781523229,0.005594468876379897,0.14850582064198806,0.17043573566265777,1
218,5000,5,bounded,seqmar,0.15,seq,0.1573205353548341,0.005723417170979382,0.14610284383121638,0.1685382268784518,1
219,5000,5,bounded,seqmar,0.15,full,0.15313956815106564,0.004719456235184346,0.14388960390349131,0.16238953239863996,1
219,5000,5,bounded,seqmar,0.15,cc,0.14787966568115327,0.006006076225003255,0.1361079725917446,0.15965135877056194,1
219,5000,5,bounded,seqmar,0.15,seq,0.14231657093396308,0.006697213088547357,0.12919027448362,0.15544286738430615,1
220,5000,5,bounded,seqmar,0.15,full,0.16399359186460402,0.004658422514125841,0.15486325151214683,0.1731239322170612,0
220,5000,5,bounded,seqmar,0.15,cc,0.16921230609397572,0.005593669279297587,0.15824891576512434,0.1801756964228271,0
220,5000,5,bounded,seqmar,0.15,seq,0.1676291272708444,0.005909798712638201,0.15604613463819234,0.17921211990349645,0
221,5000,5,bounded,seqmar,0.15,full,0.15319875718845882,0.004614530201624265,0.1441544441877029,0.16224307018921474,1
221,5000,5,bounded,seqmar,0.15,cc,0.15250076329822176,0.0058958829362747425,0.140945045086059,0.16405648151038452,1
221,5000,5,bounded,seqmar,0.15,seq,0.15263780144622102,0.006451029662187597,0.13999401564513375,0.1652815872473083,1
222,5000,5,bounded,seqmar,0.15,full,0.149442674412393,0.004694847822325685,0.14024094176773835,0.15864440705704766,1
222,5000,5,bounded,seqmar,0.15,cc,0.15406834687806956,0.005642536492917924,0.14300917857049747,0.16512751518564164,1
222,5000,5,bounded,seqmar,0.15,seq,0.14922866450956804,0.006585652597308666,0.13632102260415038,0.1621363064149857,1
223,5000,5,bounded,seqmar,0.15,full,0.1421650539327488,0.004644304999008045,0.13306238340147372,0.1512677244640239,1
223,5000,5,bounded,seqmar,0.15,cc,0.13920343542266728,0.005566087061508903,0.12829410524729545,0.1501127655980391,1
223,5000,5,bounded,seqmar,0.15,seq,0.13929477965155293,0.005839050071580778,0.12785045180732857,0.1507391074957773,1
224,5000,5,bounded,seqmar,0.15,full,0.15056958304770882,0.0046406492584250515,0.1414740776363132,0.15966508845910443,1
224,5000,5,bounded,seqmar,0.15,cc,0.15980929766858853,0.005530985270324898,0.1489687657397302,0.17064982959744687,1
224,5000,5,bounded,seqmar,0.15,seq,0.15652484755690574,0.005613169643803776,0.14552323721593682,0.16752645789787465,1
225,5000,5,bounded,seqmar,0.15,full,0.14537223973015478,0.004737282542943655,0.1360873365613949,0.15465714289891466,1
225,5000,5,bounded,seqmar,0.15,cc,0.14690851442381445,0.005705600606212653,0.13572574272546775,0.15809128612216114,1
225,5000,5,bounded,seqmar,0.15,seq,0.1454372912370443,0.005539477868091112,0.13458011412242898,0.1562944683516596,1
226,5000,5,bounded,seqmar,0.15,full,0.14747820194514696,0.004677170598877236,0.13831111602179794,0.156645287868496,1
226,5000,5,bounded,seqmar,0.15,cc,0.15013481686261465,0.005652167475674062,0.1390567721757048,0.1612128615495245,1
226,5000,5,bounded,seqmar,0.15,seq,0.14056776200911686,0.007536849266954412,0.1257958088889791,0.15533971512925462,1
227,5000,5,bounded,seqmar,0.15,full,0.14381895520271012,0.004586653195061822,0.13482928013081338,0.15280863027460687,1
227,5000,5,bounded,seqmar,0.15,cc,0.1461532034409511,0.0055146307829622935,0.13534472571830908,0.1569616811635931,1
227,5000,5,bounded,seqmar,0.15,seq,0.14210941847860836,0.006396163235993677,0.12957316889682158,0.15464566806039515,1
228,5000,5,bounded,seqmar,0.15,full,0.1554943700518381,0.004664816029465601,0.14635149863958039,0.16463724146409583,1
228,5000,5,bounded,seqmar,0.15,cc,0.16301537028186602,0.005580417512174169,0.15207795293930804,0.173952787624424,0
228,5000,5,bounded,seqmar,0.15,seq,0.15344122720125378,0.006062481890988382,0.14155898103799028,0.16532347336451728,1
229,5000,5,bounded,seqmar,0.15,full,0.1500654611251242,0.004696326099410187,0.14086083111062475,0.15927009113962365,1
229,5000,5,bounded,seqmar,0.15,cc,0.15988599599458703,0.005693106897640028,0.14872771151507602,0.17104428047409803,1
229,5000,5,bounded,seqmar,0.15,seq,0.1513853166099041,0.0059036158445777715,0.13981444217597164,0.16295619104383655,1
230,5000,5,bounded,seqmar,0.15,full,0.14920654627302093,0.0047686855518270215,0.13986009433784347,0.1585529982081984,1
230,5000,5,bounded,seqmar,0.15,cc,0.15344533383466397,0.005553678663506799,0.1425603236724821,0.16433034399684585,1
230,5000,5,bounded,seqmar,0.15,seq,0.14683959526643292,0.005852341094795697,0.13536921749538963,0.1583099730374762,1
231,5000,5,bounded,seqmar,0.15,full,0.1547723867037568,0.004685809481996358,0.14558836888062765,0.16395640452688592,1
231,5000,5,bounded,seqmar,0.15,cc,0.1583626727485128,0.005527382187751891,0.14752920273173087,0.1691961427652947,1
231,5000,5,bounded,seqmar,0.15,seq,0.15250876570340405,0.006240318304438498,0.14027796657463854,0.16473956483216956,1
232,5000,5,bounded,seqmar,0.15,full,0.14941317643469068,0.0047424870678771085,0.1401180725845046,0.15870828028487677,1
232,5000,5,bounded,seqmar,0.15,cc,0.15551564158514086,0.005758974070253354,0.14422825981954424,0.1668030233507375,1
232,5000,5,bounded,seqmar,0.15,seq,0.14654562936543933,0.005830171252024681,0.13511870368777015,0.1579725550431085,1
233,5000,5,bounded,seqmar,0.15,full,0.14194088785194967,0.0046873526078711385,0.13275384555768233,0.151127930146217,1
233,5000,5,bounded,seqmar,0.15,cc,0.1456376041351055,0.005628736274141867,0.13460548375931325,0.15666972451089772,1
233,5000,5,bounded,seqmar,0.15,seq,0.14259257579885867,0.005567641008515452,0.13168019994332011,0.15350495165439723,1
234,5000,5,bounded,seqmar,0.15,full,0.1469872761084379,0.004674530640122677,0.13782536440916848,0.1561491878077073,1
234,5000,5,bounded,seqmar,0.15,cc,0.1495208900584127,0.0057338284658989365,0.13828279277172023,0.1607589873451052,1
234,5000,5,bounded,seqmar,0.15,seq,0.14366115689746403,0.007339436463393255,0.12927612576239322,0.15804618803253484,1
235,5000,5,bounded,seqmar,0.15,full,0.14293190915570778,0.004709529730891006,0.13370140049904078,0.15216241781237477,1
235,5000,5,bounded,seqmar,0.15,cc,0.1529764910186492,0.00589167952762534,0.1414290113360516,0.16452397070124683,1
235,5000,5,bounded,seqmar,0.15,seq,0.14827458100928634,0.006683788778666925,0.1351745957228262,0.16137456629574648,1
236,5000,5,bounded,seqmar,0.15,full,0.15589146705899562,0.004509109022130091,0.147053775773256,0.16472915834473523,1
236,5000,5,bounded,seqmar,0.15,cc,0.15384479550969082,0.005365620584342177,0.1433283724096734,0.16436121860970826,1
236,5000,5,bounded,seqmar,0.15,seq,0.15755947696349107,0.0054919500994905415,0.14679545256359844,0.1683235013633837,1
237,5000,5,bounded,seqmar,0.15,full,0.15436076828109016,0.0046442041473185305,0.1452582954154943,0.16346324114668603,1
237,5000,5,bounded,seqmar,0.15,cc,0.15810575287046205,0.005765277638329906,0.1468060163384613,0.1694054894024628,1
237,5000,5,bounded,seqmar,0.15,seq,0.1495792874811221,0.006525357342682254,0.1367898221032109,0.1623687528590333,1
238,5000,5,bounded,seqmar,0.15,full,0.14523043688625698,0.004575705365346923,0.13626221916631032,0.15419865460620363,1
238,5000,5,bounded,seqmar,0.15,cc,0.1526873992066185,0.005289382153644515,0.14232040068500634,0.16305439772823066,1
238,5000,5,bounded,seqmar,0.15,seq,0.14708748674797598,0.005361359075351431,0.1365794160521002,0.15759555744385176,1
239,5000,5,bounded,seqmar,0.15,full,0.15290147837988893,0.004646575511587552,0.14379435772573157,0.1620085990340463,1
239,5000,5,bounded,seqmar,0.15,cc,0.15875654712782925,0.005486500889735298,0.1480032029828011,0.1695098912728574,1
239,5000,5,bounded,seqmar,0.15,seq,0.1567995353482347,0.005709949243692292,0.1456082404770461,0.16799083021942332,1
240,5000,5,bounded,seqmar,0.15,full,0.14314581485182087,0.0047369461692895005,0.13386157096330847,0.15243005874033327,1
240,5000,5,bounded,seqmar,0.15,cc,0.14452421678055657,0.005752965094341068,0.133248612391332,0.15579982116978114,1
240,5000,5,bounded,seqmar,0.15,seq,0.14072209340077474,0.00635663981085359,0.1282633083088082,0.15318087849274128,1
241,5000,5,bounded,seqmar,0.15,full,0.1452374802797234,0.004689789057879088,0.13604566263119036,0.15442929792825646,1
241,5000,5,bounded,seqmar,0.15,cc,0.14937315478445945,0.005760880468873568,0.13808203654622703,0.16066427302269187,1
241,5000,5,bounded,seqmar,0.15,seq,0.1444119773597272,0.0057930398051356845,0.13305782798065433,0.15576612673880005,1
242,5000,5,bounded,seqmar,0.15,full,0.1465175183032712,0.004658380113609517,0.13738726105429894,0.15564777555224346,1
242,5000,5,bounded,seqmar,0.15,cc,0.15129407878814446,0.00567614826388265,0.14016903262002492,0.162419124956264,1
242,5000,5,bounded,seqmar,0.15,seq,0.14706383149611132,0.005815652696219714,0.13566536166492743,0.15846230132729522,1
243,5000,5,bounded,seqmar,0.15,full,0.1603501426610648,0.004569992836866776,0.1513931212911999,0.16930716403092969,0
243,5000,5,bounded,seqmar,0.15,cc,0.16285546797681344,0.0054054370693391585,0.15226100600021095,0.17344992995341593,0
243,5000,5,bounded,seqmar,0.15,seq,0.15986115986692684,0.005644990429022476,0.14879718193296948,0.1709251378008842,1
244,5000,5,bounded,seqmar,0.15,full,0.14367051317203783,0.004586781222652519,0.1346805871706743,0.15266043917340136,1
244,5000,5,bounded,seqmar,0.15,cc,0.15273577961713558,0.005365402112605784,0.14221978471385313,0.16325177452041803,1
244,5000,5,bounded,seqmar,0.15,seq,0.14949075594433,0.0055895685142353735,0.13853540296730962,0.1604461089213504,1
245,5000,5,bounded,seqmar,0.15,full,0.1429736763151382,0.004571876314367174,0.1340129633972068,0.15193438923306957,1
245,5000,5,bounded,seqmar,0.15,cc,0.14951782180861858,0.005364324370684188,0.13900393924068707,0.1600317043765501,1
245,5000,5,bounded,seqmar,0.15,seq,0.14564338290369594,0.005836107470568467,0.13420482245147658,0.1570819433559153,1
246,5000,5,bounded,seqmar,0.15,full,0.15070946555546658,0.004666619717311387,0.14156305897999177,0.15985587213094138,1
246,5000,5,bounded,seqmar,0.15,cc,0.1486314075381929,0.005582603436173533,0.13768970586332321,0.15957310921306259,1
246,5000,5,bounded,seqmar,0.15,seq,0.14827391538992082,0.005946673444884204,0.13661864961012704,0.1599291811697146,1
247,5000,5,bounded,seqmar,0.15,full,0.14589092586747407,0.004593678335748346,0.1368874817728454,0.15489436996210273,1
247,5000,5,bounded,seqmar,0.15,cc,0.15216389823113252,0.005512635847085429,0.14135933051096064,0.1629684659513044,1
247,5000,5,bounded,seqmar,0.15,seq,0.14965375763045485,0.005730303389262949,0.13842256936701167,0.16088494589389804,1
248,5000,5,bounded,seqmar,0.15,full,0.14486047415629397,0.004680679720286998,0.13568651048136443,0.1540344378312235,1
248,5000,5,bounded,seqmar,0.15,cc,0.14555944654380146,0.005909847024522507,0.13397635922159615,0.15714253386600677,1
248,5000,5,bounded,seqmar,0.15,seq,0.14300234126469413,0.006706071459803693,0.12985868272572695,0.1561459998036613,1
249,5000,5,bounded,seqmar,0.15,full,0.15457908007925786,0.004700259861097648,0.14536674003352723,0.16379142012498848,1
249,5000,5,bounded,seqmar,0.15,cc,0.16026882944806492,0.005571402720431393,0.1493490807726509,0.17118857812347893,1
249,5000,5,bounded,seqmar,0.15,seq,0.15768736907045758,0.005695256175160227,0.1465248720844142,0.16884986605650096,1
250,5000,5,bounded,seqmar,0.15,full,0.14999388680257492,0.004718826265010814,0.14074515727385206,0.15924261633129777,1
250,5000,5,bounded,seqmar,0.15,cc,0.15129017803935893,0.005902535428370566,0.13972142118228092,0.16285893489643694,1
250,5000,5,bounded,seqmar,0.15,seq,0.14464034718261531,0.007609028442086179,0.12972692547878548,0.15955376888644515,1
251,5000,5,bounded,seqmar,0.15,full,0.1520637425117378,0.004655987188868183,0.14293817530907627,0.16118930971439932,1
251,5000,5,bounded,seqmar,0.15,cc,0.1559022768955033,0.005592987961846156,0.14494022192431874,0.16686433186668784,1
251,5000,5,bounded,seqmar,0.15,seq,0.15231032457869179,0.005964289986456975,0.14062053101188324,0.16400011814550033,1
252,5000,5,bounded,seqmar,0.15,full,0.14905742110519007,0.0046791724872015696,0.1398864115528243,0.15822843065755585,1
252,5000,5,bounded,seqmar,0.15,cc,0.14864069522260853,0.005867389637205938,0.13714082285042137,0.1601405675947957,1
252,5000,5,bounded,seqmar,0.15,seq,0.14503699922985447,0.0071966620059733975,0.13093180088923884,0.1591421975704701,1
253,5000,5,bounded,seqmar,0.15,full,0.14735885250770908,0.004701352892114872,0.1381443701605507,0.15657333485486746,1
253,5000,5,bounded,seqmar,0.15,cc,0.15027590576387834,0.005901533570096179,0.13870911251293574,0.16184269901482093,1
253,5000,5,bounded,seqmar,0.15,seq,0.14776834523017038,0.006370449875804364,0.13528249290827615,0.1602541975520646,1
254,5000,5,bounded,seqmar,0.15,full,0.156846670345862,0.004620332024094153,0.1477909859820204,0.1659023547097036,1
254,5000,5,bounded,seqmar,0.15,cc,0.1583507461039225,0.00566399746646567,0.14724951506112366,0.16945197714672133,1
254,5000,5,bounded,seqmar,0.15,seq,0.15485141867411847,0.006167671820511796,0.14276300403745276,0.16693983331078419,1
255,5000,5,bounded,seqmar,0.15,full,0.15763460304532623,0.004708291718469169,0.14840652084841846,0.166862685242234,1
255,5000,5,bounded,seqmar,0.15,cc,0.1550349527651348,0.005777848673304781,0.1437105774573349,0.1663593280729347,1
255,5000,5,bounded,seqmar,0.15,seq,0.14669384843619798,0.006156909031639182,0.1346265284780958,0.15876116839430016,1
256,5000,5,bounded,seqmar,0.15,full,0.1465944621023417,0.004835021563844505,0.13711799397273194,0.15607093023195145,1
256,5000,5,bounded,seqmar,0.15,cc,0.15348426025812764,0.005815070145418156,0.14208693220553395,0.16488158831072133,1
256,5000,5,bounded,seqmar,0.15,seq,0.14516349497704656,0.0063226475549289785,0.13277133348244552,0.1575556564716476,1
257,5000,5,bounded,seqmar,0.15,full,0.1538587021701355,0.004647253171597129,0.14475025332676558,0.16296715101350542,1
257,5000,5,bounded,seqmar,0.15,cc,0.1530403786817744,0.005650107707560472,0.1419663710661837,0.16411438629736508,1
257,5000,5,bounded,seqmar,0.15,seq,0.1494299341922116,0.006530514722602407,0.13663036053540228,0.1622295078490209,1
258,5000,5,bounded,seqmar,0.15,full,0.15674151235568,0.004707160224873459,0.14751564784546856,0.16596737686589147,1
258,5000,5,bounded,seqmar,0.15,cc,0.16336865260156672,0.005486596322954505,0.152615121410866,0.17412218379226743,0
258,5000,5,bounded,seqmar,0.15,seq,0.1560562474523584,0.005694901567953862,0.14489444548366814,0.16721804942104868,1
259,5000,5,bounded,seqmar,0.15,full,0.14845962074909108,0.004714900566889328,0.1392185854473005,0.15770065605088165,1
259,5000,5,bounded,seqmar,0.15,cc,0.15183217298571353,0.005869309770211291,0.14032853722199035,0.1633358087494367,1
259,5000,5,bounded,seqmar,0.15,seq,0.14614023253799108,0.007102302497743305,0.13221997543510533,0.16006048964087682,1
260,5000,5,bounded,seqmar,0.15,full,0.1559890627596442,0.004649983053978757,0.14687526344512425,0.16510286207416414,1
260,5000,5,bounded,seqmar,0.15,cc,0.1626530089445637,0.005366232548767615,0.15213538641631258,0.1731706314728148,0
260,5000,5,bounded,seqmar,0.15,seq,0.15366266880724525,0.005645508566962054,0.1425976753415873,0.1647276622729032,1
261,5000,5,bounded,seqmar,0.15,full,0.14896821483023232,0.004583947441785034,0.13998384293730914,0.15795258672315549,1
261,5000,5,bounded,seqmar,0.15,cc,0.1536505000986831,0.005699636214339258,0.14247941839359796,0.16482158180376827,1
261,5000,5,bounded,seqmar,0.15,seq,0.15407315665832053,0.006029994637470025,0.14225458434190963,0.16589172897473142,1
262,5000,5,bounded,seqmar,0.15,full,0.1514596919468639,0.004600459826220015,0.14244295637514928,0.16047642751857852,1
262,5000,5,bounded,seqmar,0.15,cc,0.15149237445711577,0.0056428971700882395,0.14043249923527984,0.1625522496789517,1
262,5000,5,bounded,seqmar,0.15,seq,0.15355421076785214,0.006152974953495621,0.1414946014612237,0.16561382007448058,1
263,5000,5,bounded,seqmar,0.15,full,0.15641163772751848,0.004639223932454342,0.1473189259036917,0.16550434955134527,1
263,5000,5,bounded,seqmar,0.15,cc,0.15689348223032,0.005901088994211984,0.14532756033209884,0.16845940412854118,1
263,5000,5,bounded,seqmar,0.15,seq,0.14728857257005845,0.006741717206017687,0.1340750496523098,0.1605020954878071,1
264,5000,5,bounded,seqmar,0.15,full,0.15514307263345709,0.004725734641268365,0.14588080293607777,0.1644053423308364,1
264,5000,5,bounded,seqmar,0.15,cc,0.15725879493668873,0.005612924794951438,0.14625766449065206,0.1682599253827254,1
264,5000,5,bounded,seqmar,0.15,seq,0.14940656140334202,0.006280255155937354,0.13709748748398282,0.16171563532270122,1
265,5000,5,bounded,seqmar,0.15,full,0.1500575568397912,0.0048120877487074255,0.14062603816187821,0.15948907551770417,1
265,5000,5,bounded,seqmar,0.15,cc,0.15826552422373452,0.005733334649748642,0.1470283947989116,0.16950265364855743,1
265,5000,5,bounded,seqmar,0.15,seq,0.15849456883461308,0.006230236306445464,0.14628353005880612,0.17070560761042003,1
266,5000,5,bounded,seqmar,0.15,full,0.155401143454872,0.004661482235559649,0.14626480615860182,0.16453748075114216,1
266,5000,5,bounded,seqmar,0.15,cc,0.16074729265081014,0.005557249984046468,0.14985528282899327,0.17163930247262701,1
266,5000,5,bounded,seqmar,0.15,seq,0.1520277702658779,0.006357928906101554,0.13956645859365271,0.1644890819381031,1
267,5000,5,bounded,seqmar,0.15,full,0.14628024021509725,0.004641439948304528,0.13718318508001492,0.15537729535017958,1
267,5000,5,bounded,seqmar,0.15,cc,0.14890212372130923,0.0054336556904424,0.138252354263651,0.15955189317896745,1
267,5000,5,bounded,seqmar,0.15,seq,0.1418695032701546,0.0058530595775976735,0.13039771729869593,0.15334128924161328,1
268,5000,5,bounded,seqmar,0.15,full,0.14948795939315573,0.004597478352366114,0.1404770674028156,0.15849885138349587,1
268,5000,5,bounded,seqmar,0.15,cc,0.15133672316377364,0.005480751437117281,0.14059464773880762,0.16207879858873966,1
268,5000,5,bounded,seqmar,0.15,seq,0.1492187701233792,0.006310827248053552,0.1368497760045402,0.16158776424221818,1
269,5000,5,bounded,seqmar,0.15,full,0.14200326479276587,0.004703815013783192,0.13278395677581203,0.1512225728097197,1
269,5000,5,bounded,seqmar,0.15,cc,0.1448247977235081,0.005776734133745078,0.13350260687310456,0.15614698857391163,1
269,5000,5,bounded,seqmar,0.15,seq,0.13944955356208266,0.006469528682758152,0.12676951034692782,0.1521295967772375,1
270,5000,5,bounded,seqmar,0.15,full,0.1466097514585553,0.00473621506944482,0.13732694049940758,0.155892562417703,1
270,5000,5,bounded,seqmar,0.15,cc,0.15079581798024078,0.00581862343290677,0.13939152561214269,0.16220011034833887,1
270,5000,5,bounded,seqmar,0.15,seq,0.14931779486217966,0.005841338390960779,0.13786898199438538,0.16076660772997395,1
271,5000,5,bounded,seqmar,0.15,full,0.14747157055250518,0.004697397496935382,0.13826484063744324,0.15667830046756712,1
271,5000,5,bounded,seqmar,0.15,cc,0.15410367756910112,0.005950461309806978,0.14244098771048042,0.16576636742772183,1
