replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
139,2500,5,bounded,seqmar,0.15,seq,0.1510226722558626,0.01389449675974071,0.12378995902346233,0.1782553854882629,1
140,2500,5,bounded,seqmar,0.15,full,0.13675202844664858,0.006634400044189049,0.1237488433010071,0.14975521359229005,0
140,2500,5,bounded,seqmar,0.15,cc,0.14562893195946336,0.007904314614482873,0.13013675999260332,0.1611211039263234,1
140,2500,5,bounded,seqmar,0.15,seq,0.13729440418746985,0.009359354502884786,0.1189504064432729,0.1556384019316668,1
141,2500,5,bounded,seqmar,0.15,full,0.14758119482743634,0.0064151963622899235,0.13500764100359572,0.16015474865127696,1
141,2500,5,bounded,seqmar,0.15,cc,0.1545477043062418,0.007556342085691202,0.13973754596342275,0.16935786264906083,1
141,2500,5,bounded,seqmar,0.15,seq,0.14007407222047308,0.009705925657004165,0.12105080749612165,0.1590973369448245,1
142,2500,5,bounded,seqmar,0.15,full,0.14716902784014446,0.006617186188449849,0.13419958123178688,0.16013847444850204,1
142,2500,5,bounded,seqmar,0.15,cc,0.1562256660995475,0.00834991061844459,0.13986014201326752,0.17259119018582747,1
142,2500,5,bounded,seqmar,0.15,seq,0.1442389983211057,0.010023383485932475,0.12459352768544452,0.1638844689567669,1
143,2500,5,bounded,seqmar,0.15,full,0.14386903731410922,0.006656671317004399,0.13082220127585978,0.15691587335235865,1
143,2500,5,bounded,seqmar,0.15,cc,0.1478042388162089,0.009004002610550059,0.13015671798282616,0.16545175964959166,1
143,2500,5,bounded,seqmar,0.15,seq,0.16252234718742786,0.013591433406883393,0.1358836272116619,0.18916106716319384,1
144,2500,5,bounded,seqmar,0.15,full,0.14431414522293406,0.006647288149649933,0.1312856998547603,0.15734259059110783,1
144,2500,5,bounded,seqmar,0.15,cc,0.14774143312574178,0.00802049612417713,0.13202154958421153,0.16346131666727204,1
144,2500,5,bounded,seqmar,0.15,seq,0.1418205908628611,0.010265129994042905,0.12170130577791516,0.16193987594780707,1
145,2500,5,bounded,seqmar,0.15,full,0.1622480128942124,0.006491252150673117,0.14952539246432492,0.17497063332409987,1
145,2500,5,bounded,seqmar,0.15,cc,0.1662731457607087,0.007990794364928304,0.15061147659758362,0.1819348149238338,0
145,2500,5,bounded,seqmar,0.15,seq,0.1656538815575114,0.008364544167963624,0.14925967624120814,0.18204808687381466,1
146,2500,5,bounded,seqmar,0.15,full,0.1532522245860081,0.006764740796889554,0.1399935762593558,0.1665108729126604,1
146,2500,5,bounded,seqmar,0.15,cc,0.16052753640558093,0.008498840997469946,0.14387011414020737,0.1771849586709545,1
146,2500,5,bounded,seqmar,0.15,seq,0.1607003588396913,0.011410740416081446,0.1383357185872361,0.18306499909214652,1
147,2500,5,bounded,seqmar,0.15,full,0.14851577470948601,0.006568026498767888,0.13564267932239624,0.1613888700965758,1
147,2500,5,bounded,seqmar,0.15,cc,0.15581715975589505,0.008427355028852805,0.13929984741441104,0.17233447209737907,1
147,2500,5,bounded,seqmar,0.15,seq,0.15234691339243545,0.010539218671648731,0.13169042437081185,0.17300340241405904,1
148,2500,5,bounded,seqmar,0.15,full,0.15567727632450357,0.0067032445316977055,0.142539158462811,0.16881539418619612,1
148,2500,5,bounded,seqmar,0.15,cc,0.15915685209336405,0.010164759559430024,0.13923428944537197,0.17907941474135614,1
148,2500,5,bounded,seqmar,0.15,seq,0.1577893502778557,0.011229684105911656,0.13577957387250697,0.17979912668320444,1
149,2500,5,bounded,seqmar,0.15,full,0.15352966238740431,0.00665705856469928,0.1404820673576198,0.16657725741718882,1
149,2500,5,bounded,seqmar,0.15,cc,0.15616280787425427,0.009163296912288068,0.13820307594652256,0.17412253980198597,1
149,2500,5,bounded,seqmar,0.15,seq,0.14976284922070887,0.013054022365951413,0.12417743553006376,0.175348262911354,1
150,2500,5,bounded,seqmar,0.15,full,0.1459998774767839,0.006689315411643966,0.13288906018873298,0.1591106947648348,1
150,2500,5,bounded,seqmar,0.15,cc,0.15453011857023102,0.007648375151102897,0.13953957873381825,0.1695206584066438,1
150,2500,5,bounded,seqmar,0.15,seq,0.1457862760035909,0.00892709293191719,0.12828949537039114,0.16328305663679066,1
151,2500,5,bounded,seqmar,0.15,full,0.1536435715910532,0.006842925029740348,0.14023168498385447,0.16705545819825196,1
151,2500,5,bounded,seqmar,0.15,cc,0.15927398192805606,0.008398373670057612,0.14281347200603367,0.17573449185007844,1
151,2500,5,bounded,seqmar,0.15,seq,0.16215802267664395,0.010469507150566255,0.14163816572564952,0.18267787962763837,1
152,2500,5,bounded,seqmar,0.15,full,0.1481463573064631,0.006742009055306832,0.1349322623746188,0.16136045223830742,1
152,2500,5,bounded,seqmar,0.15,cc,0.15740805003732594,0.00938989678292558,0.1390041905242433,0.1758119095504086,1
152,2500,5,bounded,seqmar,0.15,seq,0.15627572285444735,0.011930866420835646,0.1328916543652512,0.17965979134364352,1
153,2500,5,bounded,seqmar,0.15,full,0.15371071024181507,0.006739670224594906,0.14050119933393207,0.16692022114969807,1
153,2500,5,bounded,seqmar,0.15,cc,0.1502930745092942,0.010260559605043658,0.1301827472221821,0.17040340179640628,1
153,2500,5,bounded,seqmar,0.15,seq,0.11451091623127573,0.023175216580592645,0.06908832639939863,0.15993350606315282,1
154,2500,5,bounded,seqmar,0.15,full,0.1463087547879713,0.006663632174367567,0.13324827571998854,0.15936923385595408,1
154,2500,5,bounded,seqmar,0.15,cc,0.15194801287777326,0.007979535406736406,0.13630841086720774,0.1675876148883388,1
154,2500,5,bounded,seqmar,0.15,seq,0.15715442948856434,0.008730292662582658,0.14004337029540803,0.17426548868172065,1
155,2500,5,bounded,seqmar,0.15,full,0.14619316538816637,0.006559194386820656,0.1333373806224006,0.15904895015393214,1
155,2500,5,bounded,seqmar,0.15,cc,0.15251155820465548,0.008322946769759611,0.13619888229068267,0.1688242341186283,1
155,2500,5,bounded,seqmar,0.15,seq,0.14113617628359135,0.009952528557676808,0.12162957875543844,0.16064277381174427,1
156,2500,5,bounded,seqmar,0.15,full,0.15729164140081722,0.006505803252066512,0.1445405013362633,0.17004278146537113,1
156,2500,5,bounded,seqmar,0.15,cc,0.16349547800688718,0.007434166963466164,0.148924778503436,0.17806617751033837,1
156,2500,5,bounded,seqmar,0.15,seq,0.1585366031856216,0.007625276320847957,0.14359133622459352,0.17348187014664967,1
157,2500,5,bounded,seqmar,0.15,full,0.14151536636932277,0.006562323080150095,0.12865344947731264,0.1543772832613329,1
157,2500,5,bounded,seqmar,0.15,cc,0.1528729957306589,0.007928608288294416,0.13733320903807608,0.16841278242324173,1
157,2500,5,bounded,seqmar,0.15,seq,0.1518058467219501,0.01199822588237613,0.12828975611411658,0.17532193732978363,1
158,2500,5,bounded,seqmar,0.15,full,0.14134861498707604,0.006556914476580159,0.12849729876326962,0.15419993121088246,1
158,2500,5,bounded,seqmar,0.15,cc,0.13367007741266074,0.009117975110411809,0.11579917458432097,0.1515409802410005,1
158,2500,5,bounded,seqmar,0.15,seq,0.1239484227208904,0.017188603424578418,0.09025937906417487,0.15763746637760595,1
159,2500,5,bounded,seqmar,0.15,full,0.14611403032677375,0.0067658958275342365,0.13285311818165682,0.15937494247189068,1
159,2500,5,bounded,seqmar,0.15,cc,0.15955196439766173,0.008403825724794749,0.1430807686447128,0.17602316015061065,1
159,2500,5,bounded,seqmar,0.15,seq,0.15607507625462366,0.010542133713176605,0.135412873856592,0.17673727865265532,1
160,2500,5,bounded,seqmar,0.15,full,0.15404475135863005,0.006652982852754763,0.14100514457746816,0.16708435813979194,1
160,2500,5,bounded,seqmar,0.15,cc,0.1610352308049794,0.008062807301119242,0.1452324188804991,0.1768380427294597,1
160,2500,5,bounded,seqmar,0.15,seq,0.1556300851337415,0.011728902867265498,0.13264185793573255,0.17861831233175043,1
161,2500,5,bounded,seqmar,0.15,full,0.17235429177394204,0.006409936032408783,0.15979104800721525,0.18491753554066884,0
161,2500,5,bounded,seqmar,0.15,cc,0.17553929115204586,0.007657181544238644,0.16053149110225332,0.1905470912018384,0
161,2500,5,bounded,seqmar,0.15,seq,0.17922839407560756,0.009441185917941557,0.16072400970509537,0.19773277844611975,0
162,2500,5,bounded,seqmar,0.15,full,0.149052402503269,0.00655337689831941,0.13620801980544617,0.16189678520109185,1
162,2500,5,bounded,seqmar,0.15,cc,0.15125898757058046,0.008142042380522237,0.1353008777441581,0.1672170973970028,1
162,2500,5,bounded,seqmar,0.15,seq,0.15239515605406379,0.010161365259428292,0.13247924611182782,0.17231106599629975,1
163,2500,5,bounded,seqmar,0.15,full,0.14955264034461258,0.006612945782344404,0.1365915047795015,0.16251377590972366,1
163,2500,5,bounded,seqmar,0.15,cc,0.14680829629300168,0.008804024734945298,0.1295527248935091,0.16406386769249426,1
163,2500,5,bounded,seqmar,0.15,seq,0.1358402485770032,0.011485683349026348,0.11332872287508015,0.15835177427892622,1
164,2500,5,bounded,seqmar,0.15,full,0.15421825353978405,0.00669044153157242,0.1411052290972311,0.167331277982337,1
164,2500,5,bounded,seqmar,0.15,cc,0.1565052299231639,0.00797056413656555,0.14088321127902884,0.17212724856729897,1
164,2500,5,bounded,seqmar,0.15,seq,0.14426567870080134,0.008642657894135663,0.12732638049759465,0.16120497690400803,1
165,2500,5,bounded,seqmar,0.15,full,0.1596334982635212,0.0067594699091773035,0.14638518068695144,0.17288181584009094,1
165,2500,5,bounded,seqmar,0.15,cc,0.16945280132533125,0.008257114915941622,0.1532691534738772,0.1856364491767853,0
165,2500,5,bounded,seqmar,0.15,seq,0.1663261337442748,0.009726781096880991,0.14726199310888305,0.18539027437966654,1
166,2500,5,bounded,seqmar,0.15,full,0.13279040543198023,0.006507843283517261,0.12003526697925551,0.14554554388470495,0
166,2500,5,bounded,seqmar,0.15,cc,0.16158736033774043,0.013156243398685447,0.13580159710447412,0.18737312357100674,1
166,2500,5,bounded,seqmar,0.15,seq,0.22124221333120203,0.04250556478907263,0.13793283720208582,0.30455158946031824,1
167,2500,5,bounded,seqmar,0.15,full,0.14816815676513956,0.00677250840478918,0.13489428420675795,0.16144202932352117,1
167,2500,5,bounded,seqmar,0.15,cc,0.14386290345643837,0.009657020874165496,0.1249354903451225,0.16279031656775425,1
167,2500,5,bounded,seqmar,0.15,seq,0.1398659574905102,0.013013729587430311,0.1143595161946035,0.1653723987864169,1
168,2500,5,bounded,seqmar,0.15,full,0.15873531969368984,0.006826733631801219,0.14535516764331113,0.17211547174406855,1
168,2500,5,bounded,seqmar,0.15,cc,0.16501918613461775,0.009343826539458392,0.14670562263948977,0.18333274962974572,1
168,2500,5,bounded,seqmar,0.15,seq,0.15697943811435403,0.014673444951169803,0.12822001448093012,0.18573886174777793,1
169,2500,5,bounded,seqmar,0.15,full,0.15963331515301166,0.006649991288945216,0.14659957172917393,0.17266705857684939,1
169,2500,5,bounded,seqmar,0.15,cc,0.16353659826354325,0.008624057105161015,0.1466337569368109,0.18043943959027559,1
169,2500,5,bounded,seqmar,0.15,seq,0.16081770583061716,0.010977586937345804,0.13930203079626202,0.1823333808649723,1
170,2500,5,bounded,seqmar,0.15,full,0.16371924326761408,0.006711199178365784,0.15056553458494235,0.17687295195028582,0
170,2500,5,bounded,seqmar,0.15,cc,0.16092422420299932,0.00817022557376748,0.14491087633284697,0.17693757207315167,1
170,2500,5,bounded,seqmar,0.15,seq,0.15801941753053633,0.008536095067902455,0.14128897862883755,0.17474985643223512,1
171,2500,5,bounded,seqmar,0.15,full,0.16165469303626268,0.006925583815620879,0.14808079818573228,0.17522858788679307,1
171,2500,5,bounded,seqmar,0.15,cc,0.16180069529492935,0.00935688206381611,0.14346154344226097,0.18013984714759773,1
171,2500,5,bounded,seqmar,0.15,seq,0.1545836376200784,0.009718215697816049,0.13553628485836716,0.17363099038178964,1
172,2500,5,bounded,seqmar,0.15,full,0.13823077143406476,0.006767515814487795,0.12496668417286343,0.15149485869526608,1
172,2500,5,bounded,seqmar,0.15,cc,0.14805168337806726,0.008491263105746319,0.13140911350755075,0.16469425324858378,1
172,2500,5,bounded,seqmar,0.15,seq,0.1434056684248802,0.00902121154301203,0.1257244187036596,0.1610869181461008,1
173,2500,5,bounded,seqmar,0.15,full,0.15445108804412092,0.006579870756306037,0.14155477833883276,0.16734739774940907,1
173,2500,5,bounded,seqmar,0.15,cc,0.16172685530019454,0.007680173474333832,0.14667399189548036,0.17677971870490872,1
173,2500,5,bounded,seqmar,0.15,seq,0.1610139333482933,0.009204245371437735,0.14297394391540585,0.17905392278118076,1
174,2500,5,bounded,seqmar,0.15,full,0.1523513189838964,0.006547760094322324,0.13951794501961606,0.16518469294817673,1
174,2500,5,bounded,seqmar,0.15,cc,0.14688436250900716,0.008190767626182517,0.13083075295595278,0.16293797206206154,1
174,2500,5,bounded,seqmar,0.15,seq,0.14040080099106336,0.008465335617943274,0.12380904806285042,0.1569925539192763,1
175,2500,5,bounded,seqmar,0.15,full,0.15189996573902176,0.006714245606588581,0.13874028616675185,0.16505964531129166,1
175,2500,5,bounded,seqmar,0.15,cc,0.15875301245899823,0.008753440984897495,0.14159658338780232,0.17590944153019414,1
175,2500,5,bounded,seqmar,0.15,seq,0.15835034308011517,0.009976384373140832,0.13879698901283094,0.1779036971473994,1
176,2500,5,bounded,seqmar,0.15,full,0.15253122306483102,0.006646908269690484,0.13950352224769622,0.16555892388196583,1
176,2500,5,bounded,seqmar,0.15,cc,0.15316990026330268,0.008834408074012153,0.135854778613509,0.17048502191309636,1
176,2500,5,bounded,seqmar,0.15,seq,0.14808919709842486,0.01165775252762607,0.12524042200359697,0.17093797219325274,1
177,2500,5,bounded,seqmar,0.15,full,0.1500969666226315,0.00671574105340808,0.13693435602845458,0.16325957721680842,1
177,2500,5,bounded,seqmar,0.15,cc,0.15401871917317309,0.008405241835090595,0.13754474789504617,0.1704926904513,1
177,2500,5,bounded,seqmar,0.15,seq,0.1554887465844318,0.010016849692862827,0.13585608194786955,0.17512141122099403,1
178,2500,5,bounded,seqmar,0.15,full,0.14862676937314126,0.006562264374562678,0.13576496754196815,0.16148857120431437,1
178,2500,5,bounded,seqmar,0.15,cc,0.15404307928146424,0.007956694820611869,0.1384482439970886,0.16963791456583988,1
178,2500,5,bounded,seqmar,0.15,seq,0.15458513100755708,0.009543553673725023,0.1358801095225311,0.17329015249258306,1
179,2500,5,bounded,seqmar,0.15,full,0.14159556175947974,0.006461403717236299,0.12893144318412336,0.1542596803348361,1
179,2500,5,bounded,seqmar,0.15,cc,0.1443553392619298,0.008156903953579186,0.12836810128756224,0.16034257723629738,1
179,2500,5,bounded,seqmar,0.15,seq,0.13842017031367365,0.008926571325459175,0.12092441201034569,0.1559159286170016,1
180,2500,5,bounded,seqmar,0.15,full,0.13634087622839455,0.006772544310514676,0.12306693329608413,0.14961481916070496,0
180,2500,5,bounded,seqmar,0.15,cc,0.13907901462814223,0.00855201565552999,0.12231737194808076,0.1558406573082037,1
180,2500,5,bounded,seqmar,0.15,seq,0.14982901079055047,0.014262652528030268,0.121874725511602,0.17778329606949894,1
181,2500,5,bounded,seqmar,0.15,full,0.15316287961008762,0.00665218841677246,0.14012482989483907,0.16620092932533617,1
181,2500,5,bounded,seqmar,0.15,cc,0.15996741232659864,0.008397125484968881,0.14350934880239619,0.1764254758508011,1
181,2500,5,bounded,seqmar,0.15,seq,0.16816460027061636,0.014479841093326375,0.1397846332258336,0.19654456731539913,1
182,2500,5,bounded,seqmar,0.15,full,0.1476331430471538,0.006684682117725739,0.1345314068483124,0.1607348792459952,1
182,2500,5,bounded,seqmar,0.15,cc,0.14445815987744254,0.008699281880049018,0.12740788070118458,0.1615084390537005,1
182,2500,5,bounded,seqmar,0.15,seq,0.15044774155420573,0.011317067950884122,0.12826669595988036,0.1726287871485311,1
183,2500,5,bounded,seqmar,0.15,full,0.15614910354582232,0.0065716917590451914,0.14326882438059507,0.16902938271104956,1
183,2500,5,bounded,seqmar,0.15,cc,0.14614621395172772,0.010892598972626955,0.1247971122673409,0.16749531563611456,1
183,2500,5,bounded,seqmar,0.15,seq,0.13735915447571623,0.016547545780112492,0.10492656071416799,0.16979174823726445,1
184,2500,5,bounded,seqmar,0.15,full,0.1427129786535031,0.006646710842149799,0.12968566478723761,0.1557402925197686,1
184,2500,5,bounded,seqmar,0.15,cc,0.14880858650021234,0.008163211481750435,0.13280898599779764,0.16480818700262703,1
184,2500,5,bounded,seqmar,0.15,seq,0.14853616563598293,0.009410562376333089,0.13009180230410242,0.16698052896786345,1
185,2500,5,bounded,seqmar,0.15,full,0.13693964695403216,0.0065771223373552856,0.12404872405090189,0.14983056985716242,0
185,2500,5,bounded,seqmar,0.15,cc,0.15194760916418018,0.008034258822009943,0.1362007512305675,0.16769446709779287,1
185,2500,5,bounded,seqmar,0.15,seq,0.15573413492594212,0.009109100914248755,0.13788062520247368,0.17358764464941057,1
186,2500,5,bounded,seqmar,0.15,full,0.14804441926572096,0.006693143373031815,0.13492609931121566,0.16116273922022625,1
186,2500,5,bounded,seqmar,0.15,cc,0.15546131123168888,0.008797936750062603,0.13821767206330482,0.17270495040007294,1
186,2500,5,bounded,seqmar,0.15,seq,0.1475680403510642,0.010488147545459096,0.1270116488974222,0.16812443180470618,1
187,2500,5,bounded,seqmar,0.15,full,0.14736677677209803,0.006650428524102112,0.13433217638310002,0.16040137716109604,1
187,2500,5,bounded,seqmar,0.15,cc,0.16294558381291321,0.008191354044853503,0.14689082490038385,0.17900034272544257,1
187,2500,5,bounded,seqmar,0.15,seq,0.15467014646820948,0.009178912401061726,0.13667980874488042,0.17266048419153854,1
188,2500,5,bounded,seqmar,0.15,full,0.14441639819053254,0.006750242634542023,0.1311861657399234,0.15764663064114168,1
188,2500,5,bounded,seqmar,0.15,cc,0.15322116369984037,0.008385357116926818,0.1367861657531572,0.16965616164652356,1
188,2500,5,bounded,seqmar,0.15,seq,0.1453539844970376,0.00971105178522969,0.12632067274598402,0.16438729624809117,1
189,2500,5,bounded,seqmar,0.15,full,0.15197814209845886,0.0064585720044760975,0.13931957357812705,0.16463671061879068,1
189,2500,5,bounded,seqmar,0.15,cc,0.16278008363858548,0.0081150329034565,0.14687491141445325,0.17868525586271772,1
189,2500,5,bounded,seqmar,0.15,seq,0.1623888346893956,0.01073765723776599,0.14134341322503843,0.18343425615375278,1
190,2500,5,bounded,seqmar,0.15,full,0.1505571817911308,0.006828543158173295,0.13717348313423375,0.16394088044802788,1
190,2500,5,bounded,seqmar,0.15,cc,0.16283137691415156,0.008273797858059264,0.14661503109699076,0.17904772273131236,1
190,2500,5,bounded,seqmar,0.15,seq,0.15614958579699892,0.00970042008622047,0.13713711179309787,0.17516205980089997,1
191,2500,5,bounded,seqmar,0.15,full,0.155325693539854,0.006539074949956222,0.14250934214573177,0.16814204493397625,1
191,2500,5,bounded,seqmar,0.15,cc,0.16282798964023756,0.008003028264574856,0.14714234247441477,0.17851363680606036,1
191,2500,5,bounded,seqmar,0.15,seq,0.16027359017353052,0.010263333868879716,0.14015782542921615,0.18038935491784489,1
192,2500,5,bounded,seqmar,0.15,full,0.15094683660120814,0.006597659540217183,0.13801566152012537,0.1638780116822909,1
192,2500,5,bounded,seqmar,0.15,cc,0.15408265030894944,0.008373646229992942,0.13767060527888367,0.1704946953390152,1
192,2500,5,bounded,seqmar,0.15,seq,0.15683787968278073,0.010062632312201685,0.13711548276119642,0.17656027660436505,1
193,2500,5,bounded,seqmar,0.15,full,0.16090572595289832,0.006483010656392139,0.14819925855498034,0.1736121933508163,1
193,2500,5,bounded,seqmar,0.15,cc,0.15808448466749897,0.008073225467796815,0.14226125351154567,0.17390771582345227,1
193,2500,5,bounded,seqmar,0.15,seq,0.14519099661046786,0.009820231329645374,0.12594369688451104,0.16443829633642468,1
194,2500,5,bounded,seqmar,0.15,full,0.1533281040591924,0.006745993166105186,0.1401062004136729,0.1665500077047119,1
194,2500,5,bounded,seqmar,0.15,cc,0.15965290916651684,0.00862145956095811,0.14275515893287044,0.17655065940016323,1
194,2500,5,bounded,seqmar,0.15,seq,0.15528172126725648,0.012040675965044758,0.13168243002625168,0.17888101250826127,1
195,2500,5,bounded,seqmar,0.15,full,0.16055806221307836,0.006667822389747341,0.1474893704738638,0.17362675395229293,1
195,2500,5,bounded,seqmar,0.15,cc,0.16057359412535588,0.008984918022106774,0.14296347839798174,0.17818370985273002,1
195,2500,5,bounded,seqmar,0.15,seq,0.16362751273577927,0.00991110937343187,0.14420209531701547,0.18305293015454308,1
196,2500,5,bounded,seqmar,0.15,full,0.14539854898911228,0.006744938904894305,0.1321787116575964,0.15861838632062816,1
196,2500,5,bounded,seqmar,0.15,cc,0.15011278248980997,0.00876178288072528,0.13294000360322883,0.1672855613763911,1
196,2500,5,bounded,seqmar,0.15,seq,0.15081990766775819,0.01364674192733368,0.12407278498387145,0.17756703035164492,1
197,2500,5,bounded,seqmar,0.15,full,0.1615058014897126,0.006504052623144847,0.14875809259479544,0.17425351038462977,1
197,2500,5,bounded,seqmar,0.15,cc,0.16417711140206656,0.009219344173670853,0.1461075288605925,0.18224669394354062,1
197,2500,5,bounded,seqmar,0.15,seq,0.16293281800554793,0.013818317065020019,0.13584941423115346,0.1900162217799424,1
198,2500,5,bounded,seqmar,0.15,full,0.1486067983397726,0.006745110390202459,0.1353866249032289,0.16182697177631633,1
198,2500,5,bounded,seqmar,0.15,cc,0.15708703244122754,0.008294864684936752,0.14082939640211833,0.17334466848033675,1
198,2500,5,bounded,seqmar,0.15,seq,0.14212706849579945,0.011566913529060268,0.11945633456655223,0.16479780242504666,1
199,2500,5,bounded,seqmar,0.15,full,0.143093799520051,0.006659840323342892,0.13004075234351134,0.15614684669659065,1
199,2500,5,bounded,seqmar,0.15,cc,0.15060889744908146,0.008769956958310076,0.13342009766482726,0.16779769723333565,1
199,2500,5,bounded,seqmar,0.15,seq,0.14207917188708247,0.009153329235315566,0.1241389762472264,0.16001936752693852,1
200,2500,5,bounded,seqmar,0.15,full,0.14714252125795382,0.006997528761483306,0.13342761690466337,0.16085742561124428,1
200,2500,5,bounded,seqmar,0.15,cc,0.15512909058105914,0.008768319728999252,0.1379434997072886,0.17231468145482967,1
200,2500,5,bounded,seqmar,0.15,seq,0.15367010046800558,0.01034244362889133,0.13339928344324284,0.17394091749276833,1
201,2500,5,bounded,seqmar,0.15,full,0.15175252664530123,0.006612289311536778,0.13879267773933,0.16471237555127247,1
201,2500,5,bounded,seqmar,0.15,cc,0.15483517864871105,0.00798164704115367,0.13919143791073918,0.17047891938668291,1
201,2500,5,bounded,seqmar,0.15,seq,0.1544155132650204,0.009180382492985929,0.13642229421446594,0.17240873231557485,1
202,2500,5,bounded,seqmar,0.15,full,0.16650367834411944,0.006679255913628852,0.15341257730988073,0.17959477937835816,0
202,2500,5,bounded,seqmar,0.15,cc,0.165289990875966,0.008436435016692768,0.1487548820853356,0.18182509966659638,1
202,2500,5,bounded,seqmar,0.15,seq,0.15853424135765196,0.009541837083036225,0.13983258432855222,0.1772358983867517,1
203,2500,5,bounded,seqmar,0.15,full,0.1545604292968981,0.006693883262688897,0.14144065918531237,0.1676801994084838,1
203,2500,5,bounded,seqmar,0.15,cc,0.16147525125817377,0.008443862281099689,0.14492558529680216,0.1780249172195454,1
203,2500,5,bounded,seqmar,0.15,seq,0.1577308546875244,0.00888640443883487,0.1403138220353512,0.1751478873396976,1
204,2500,5,bounded,seqmar,0.15,full,0.14709307190151225,0.006533444772198411,0.13428775545302185,0.15989838835000264,1
204,2500,5,bounded,seqmar,0.15,cc,0.154659217281341,0.010082786706558912,0.1348973184726863,0.1744211160899957,1
204,2500,5,bounded,seqmar,0.15,seq,0.14499032244138563,0.010268532422396521,0.12486436871940661,0.16511627616336463,1
205,2500,5,bounded,seqmar,0.15,full,0.14912711355275468,0.006519352811464506,0.1363494168397743,0.16190481026573506,1
205,2500,5,bounded,seqmar,0.15,cc,0.15798813004372272,0.008283576540420655,0.14175261836131733,0.17422364172612811,1
205,2500,5,bounded,seqmar,0.15,seq,0.13613916075374177,0.011068970818931807,0.1144443766027106,0.15783394490477293,1
206,2500,5,bounded,seqmar,0.15,full,0.14866684158387933,0.0067045541774638185,0.13552615686365269,0.16180752630410597,1
206,2500,5,bounded,seqmar,0.15,cc,0.15577403331647638,0.008039354319822074,0.14001718839066862,0.17153087824228413,1
206,2500,5,bounded,seqmar,0.15,seq,0.15407030084419035,0.008093585139717942,0.1382071654645346,0.1699334362238461,1
207,2500,5,bounded,seqmar,0.15,full,0.15467211744805934,0.006436980863087714,0.14205586678723386,0.1672883681088848,1
207,2500,5,bounded,seqmar,0.15,cc,0.15842748644314256,0.008015383327733322,0.14271762379850245,0.17413734908778267,1
207,2500,5,bounded,seqmar,0.15,seq,0.15722286281463493,0.008220785150406456,0.14111041999519658,0.1733353056340733,1
208,2500,5,bounded,seqmar,0.15,full,0.1547359587821867,0.006644120224462058,0.1417137224332869,0.16775819513108653,1
208,2500,5,bounded,seqmar,0.15,cc,0.15861923953195647,0.008130870635117258,0.14268302592417234,0.1745554531397406,1
208,2500,5,bounded,seqmar,0.15,seq,0.14658381779270413,0.008972154005780879,0.12899871907762683,0.16416891650778143,1
209,2500,5,bounded,seqmar,0.15,full,0.14770710766610923,0.006828544673455153,0.1343234060393143,0.16109080929290415,1
209,2500,5,bounded,seqmar,0.15,cc,0.1470661076419096,0.009201881965465307,0.12903075039960896,0.16510146488421026,1
209,2500,5,bounded,seqmar,0.15,seq,0.13717509836497066,0.011233295432247279,0.1151582438900677,0.15919195283987364,1
210,2500,5,bounded,seqmar,0.15,full,0.14074329001941624,0.006651361143942459,0.12770686172911988,0.1537797183097126,1
210,2500,5,bounded,seqmar,0.15,cc,0.1467913247474494,0.007849281010169223,0.13140701666298354,0.16217563283191527,1
210,2500,5,bounded,seqmar,0.15,seq,0.13409203512533008,0.008779448324658006,0.11688463260486986,0.1512994376457903,1
211,2500,5,bounded,seqmar,0.15,full,0.1606858637498256,0.006638755915246402,0.14767414125379041,0.1736975862458608,1
211,2500,5,bounded,seqmar,0.15,cc,0.16402160980040548,0.00795985827102092,0.1484205742671612,0.17962264533364974,1
211,2500,5,bounded,seqmar,0.15,seq,0.15731346641464117,0.009678563791749082,0.13834382996073954,0.1762831028685428,1
212,2500,5,bounded,seqmar,0.15,full,0.14552316086982256,0.0065121454378213725,0.13275959034960585,0.15828673139003926,1
212,2500,5,bounded,seqmar,0.15,cc,0.14922678134095338,0.007915754797092505,0.1337121870282019,0.16474137565370486,1
212,2500,5,bounded,seqmar,0.15,seq,0.13675515274944267,0.009841100351883996,0.11746695049150557,0.15604335500737976,1
213,2500,5,bounded,seqmar,0.15,full,0.1388575879092716,0.006475130134445847,0.12616656605054774,0.15154860976799547,1
213,2500,5,bounded,seqmar,0.15,cc,0.14842291472068828,0.00816439012059355,0.1324210041285903,0.16442482531278627,1
213,2500,5,bounded,seqmar,0.15,seq,0.1442636859779434,0.010473363896523456,0.12373626994377535,0.16479110201211145,1
214,2500,5,bounded,seqmar,0.15,full,0.1446616233194095,0.006468463298073538,0.13198366821986618,0.1573395784189528,1
214,2500,5,bounded,seqmar,0.15,cc,0.1532296567056719,0.007795735371985174,0.137950296143576,0.1685090172677678,1
214,2500,5,bounded,seqmar,0.15,seq,0.1548023988519505,0.008857536438214395,0.1374419464412991,0.1721628512626019,1
215,2500,5,bounded,seqmar,0.15,full,0.14339494945904233,0.006416844416859929,0.13081816550759995,0.1559717334104847,1
215,2500,5,bounded,seqmar,0.15,cc,0.13184554757786526,0.00865272498203019,0.1148865182449561,0.14880457691077442,0
215,2500,5,bounded,seqmar,0.15,seq,0.1319489247909288,0.010118237313955013,0.11211754406854767,0.1517803055133099,1
216,2500,5,bounded,seqmar,0.15,full,0.14504442036399873,0.00675751087057727,0.13179994243252938,0.15828889829546808,1
