replicate,n,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
1375,2500,seqmar,0.2558505160746848,cc_ccproj,0.2637037891276147,0.01335759239586534,0.23752338911155257,0.28988418914367686,1
1375,2500,seqmar,0.2558505160746848,seq,0.26796731654066425,0.012523571560584463,0.24342156732410863,0.29251306575721986,1
1376,2500,seqmar,0.2558505160746848,full,0.24267976334818617,0.009087278121741798,0.22486902551207344,0.2604905011842989,1
1376,2500,seqmar,0.2558505160746848,cc,0.20229697800638827,0.011325388543338668,0.18009962435052193,0.2244943316622546,0
1376,2500,seqmar,0.2558505160746848,cc_ccproj,0.20300697712541835,0.011370586468016995,0.18072103716500654,0.22529291708583016,0
1376,2500,seqmar,0.2558505160746848,seq,0.2227750033640963,0.011589295151220319,0.2000604022614998,0.24548960446669282,0
1377,2500,seqmar,0.2558505160746848,full,0.2606141766701366,0.01100899026776495,0.23903695223916532,0.28219140110110785,1
1377,2500,seqmar,0.2558505160746848,cc,0.24291991760258996,0.025834535255521568,0.1922851589444374,0.2935546762607425,1
1377,2500,seqmar,0.2558505160746848,cc_ccproj,0.2431369871774031,0.025641905410344532,0.19287977607814505,0.29339419827666113,1
1377,2500,seqmar,0.2558505160746848,seq,0.2602452797686145,0.020608658686478643,0.21985305097343782,0.3006375085637912,1
1378,2500,seqmar,0.2558505160746848,full,0.2562926229506558,0.008873111555713718,0.23890164387065074,0.27368360203066083,1
1378,2500,seqmar,0.2558505160746848,cc,0.24744472668764853,0.01455678495377738,0.2189139524475503,0.27597550092774675,1
1378,2500,seqmar,0.2558505160746848,cc_ccproj,0.2474329768521588,0.014583613693123092,0.21884961924919236,0.2760163344551252,1
1378,2500,seqmar,0.2558505160746848,seq,0.2680825354891376,0.014777773981036526,0.23911863071463288,0.29704644026364224,1
1379,2500,seqmar,0.2558505160746848,full,0.2664628469218509,0.010165857058676928,0.24653813321486184,0.28638756062883997,1
1379,2500,seqmar,0.2558505160746848,cc,0.25157267058339056,0.0149329187309638,0.22230468768663794,0.2808406534801432,1
1379,2500,seqmar,0.2558505160746848,cc_ccproj,0.2515541675964421,0.015026801141616575,0.22210217855602826,0.28100615663685596,1
1379,2500,seqmar,0.2558505160746848,seq,0.26825007533858397,0.015543049226002253,0.2377862586456864,0.2987138920314816,1
1380,2500,seqmar,0.2558505160746848,full,0.24632627172233806,0.010442116110426346,0.22586010022351694,0.2667924432211592,1
1380,2500,seqmar,0.2558505160746848,cc,0.21609996857258384,0.015815033339108747,0.18510307281363048,0.2470968643315372,0
1380,2500,seqmar,0.2558505160746848,cc_ccproj,0.21549584585636922,0.015791445565615937,0.18454518128393724,0.2464465104288012,0
1380,2500,seqmar,0.2558505160746848,seq,0.23786260243067545,0.014838139523845167,0.20878038336635862,0.26694482149499227,1
1381,2500,seqmar,0.2558505160746848,full,0.24574165500429962,0.01011571384252221,0.22591522019504282,0.26556808981355645,1
1381,2500,seqmar,0.2558505160746848,cc,0.23259632970783367,0.01463856090768599,0.20390527754327317,0.2612873818723942,1
1381,2500,seqmar,0.2558505160746848,cc_ccproj,0.23405403727817528,0.014567618038094117,0.20550203058297478,0.2626060439733758,1
1381,2500,seqmar,0.2558505160746848,seq,0.24877356969796466,0.013520505945015247,0.22227386499297508,0.27527327440295424,1
1382,2500,seqmar,0.2558505160746848,full,0.2636430901073367,0.009753220874051761,0.244527128460931,0.28275905175374244,1
1382,2500,seqmar,0.2558505160746848,cc,0.24869778346331478,0.01467967275134268,0.21992615356584913,0.27746941336078046,1
1382,2500,seqmar,0.2558505160746848,cc_ccproj,0.2477888024239943,0.01465627277129764,0.21906303564465587,0.2765145692033327,1
1382,2500,seqmar,0.2558505160746848,seq,0.2611495867249165,0.013143520682747925,0.23538875955667327,0.28691041389315974,1
1383,2500,seqmar,0.2558505160746848,full,0.2372366144870179,0.009954966007439982,0.21772523964511506,0.2567479893289208,1
1383,2500,seqmar,0.2558505160746848,cc,0.22389526714740512,0.012875664918041622,0.19865942763103767,0.24913110666377258,0
1383,2500,seqmar,0.2558505160746848,cc_ccproj,0.22349752990286256,0.012855694240663962,0.1983008321949022,0.24869422761082294,0
1383,2500,seqmar,0.2558505160746848,seq,0.24257612832813352,0.012168069441055402,0.2187271504622825,0.2664251061939845,1
1384,2500,seqmar,0.2558505160746848,full,0.2531473930807419,0.0098503467685172,0.23384106817921768,0.27245371798226614,1
1384,2500,seqmar,0.2558505160746848,cc,0.23700001466825288,0.011133123477681486,0.21517949361655986,0.2588205357199459,1
1384,2500,seqmar,0.2558505160746848,cc_ccproj,0.23454045424632594,0.01114976209819115,0.21268732209768154,0.25639358639497034,1
1384,2500,seqmar,0.2558505160746848,seq,0.2521386660298256,0.010676767727908853,0.2312125858118247,0.2730647462478265,1
1385,2500,seqmar,0.2558505160746848,full,0.25279749245394295,0.008798208237456839,0.2355533211800439,0.270041663727842,1
1385,2500,seqmar,0.2558505160746848,cc,0.23220103551746302,0.013030468219614013,0.2066617871053258,0.25774028392960024,1
1385,2500,seqmar,0.2558505160746848,cc_ccproj,0.23236709070978723,0.012959422363115624,0.20696708961763766,0.2577670918019368,1
1385,2500,seqmar,0.2558505160746848,seq,0.2566659466178908,0.011571287639364386,0.2339866395899831,0.2793452536457985,1
1386,2500,seqmar,0.2558505160746848,full,0.2508852637639566,0.010225441075857964,0.23084376752923846,0.2709267599986747,1
1386,2500,seqmar,0.2558505160746848,cc,0.256523135050743,0.024891581105204993,0.2077365325662835,0.30530973753520246,1
1386,2500,seqmar,0.2558505160746848,cc_ccproj,0.25635788985616437,0.024917368719674367,0.2075207445760977,0.30519503513623103,1
1386,2500,seqmar,0.2558505160746848,seq,0.2615633110905993,0.020998564311092247,0.2204068813138104,0.3027197408673883,1
1387,2500,seqmar,0.2558505160746848,full,0.2582996977953603,0.009458025409864863,0.23976230862716047,0.2768370869635601,1
1387,2500,seqmar,0.2558505160746848,cc,0.2494700411617387,0.015086135474811439,0.21990175896521622,0.2790383233582612,1
1387,2500,seqmar,0.2558505160746848,cc_ccproj,0.2505198411675464,0.015148533540344865,0.2208292610098734,0.28021042132521934,1
1387,2500,seqmar,0.2558505160746848,seq,0.2545353174819402,0.01561489163706021,0.2239306922508065,0.2851399427130739,1
1388,2500,seqmar,0.2558505160746848,full,0.2603145784508479,0.009353454199094667,0.24198214508957738,0.2786470118121184,1
1388,2500,seqmar,0.2558505160746848,cc,0.22536802370135284,0.014853431089706484,0.1962558337186806,0.25448021368402507,0
1388,2500,seqmar,0.2558505160746848,cc_ccproj,0.22512563245699801,0.014738344009940096,0.19623900900575378,0.2540122559082422,0
1388,2500,seqmar,0.2558505160746848,seq,0.24383356505634293,0.012755323632888171,0.21883359012472953,0.26883353998795634,1
1389,2500,seqmar,0.2558505160746848,full,0.2518679277011829,0.010018679065507595,0.23223167756012258,0.2715041778422432,1
1389,2500,seqmar,0.2558505160746848,cc,0.2570852146412653,0.013928644774858539,0.22978557252909057,0.28438485675344005,1
1389,2500,seqmar,0.2558505160746848,cc_ccproj,0.25706135244577405,0.01399983238795669,0.22962218517578156,0.28450051971576656,1
1389,2500,seqmar,0.2558505160746848,seq,0.27505724968337675,0.013190430551769015,0.24920448086133268,0.3009100185054208,1
1390,2500,seqmar,0.2558505160746848,full,0.2660069496445838,0.010928495691381912,0.24458749168427413,0.2874264076048935,1
1390,2500,seqmar,0.2558505160746848,cc,0.24729354313118365,0.017269646824503056,0.21344565732943116,0.28114142893293614,1
1390,2500,seqmar,0.2558505160746848,cc_ccproj,0.24572292656116615,0.01728632115614654,0.21184235966992615,0.27960349345240615,1
1390,2500,seqmar,0.2558505160746848,seq,0.2609171209149663,0.014252021311530758,0.23298367243746873,0.2888505693924639,1
1391,2500,seqmar,0.2558505160746848,full,0.2584006012036877,0.011289093318925159,0.23627438488048264,0.28052681752689274,1
1391,2500,seqmar,0.2558505160746848,cc,0.2489523457204652,0.01734125278569849,0.21496411481369126,0.28294057662723915,1
1391,2500,seqmar,0.2558505160746848,cc_ccproj,0.24888299142100787,0.017347221869813637,0.21488306132434756,0.28288292151766814,1
1391,2500,seqmar,0.2558505160746848,seq,0.2685469092535347,0.015958234409965525,0.23726934455315446,0.2998244739539149,1
1392,2500,seqmar,0.2558505160746848,full,0.25801701698331336,0.00926624867157908,0.23985550331522626,0.27617853065140047,1
1392,2500,seqmar,0.2558505160746848,cc,0.24611899477822435,0.01863390667920918,0.209597208795694,0.2826407807607547,1
1392,2500,seqmar,0.2558505160746848,cc_ccproj,0.24563174509440283,0.01859015929235434,0.2091957024145257,0.28206778777427993,1
1392,2500,seqmar,0.2558505160746848,seq,0.26419112758963514,0.014974902161641384,0.23484085868080704,0.2935413964984633,1
1393,2500,seqmar,0.2558505160746848,full,0.266819816486179,0.010462899440084807,0.24631291040974845,0.2873267225626095,1
1393,2500,seqmar,0.2558505160746848,cc,0.2513360991378979,0.02527768897834876,0.20179273912792925,0.3008794591478665,1
1393,2500,seqmar,0.2558505160746848,cc_ccproj,0.2491800061288151,0.025284635803797383,0.19962303059116027,0.29873698166646995,1
1393,2500,seqmar,0.2558505160746848,seq,0.2575515927128155,0.02203303646338032,0.21436763477453233,0.3007355506510987,1
1394,2500,seqmar,0.2558505160746848,full,0.2535540876282384,0.010056897157398088,0.2338429314035149,0.2732652438529619,1
1394,2500,seqmar,0.2558505160746848,cc,0.24874858318955798,0.01664164955054486,0.21613154942715287,0.2813656169519631,1
1394,2500,seqmar,0.2558505160746848,cc_ccproj,0.24727852801591435,0.016690129444634848,0.21456647540711854,0.27999058062471016,1
1394,2500,seqmar,0.2558505160746848,seq,0.2697578192771537,0.018980217251287665,0.23255727704588405,0.30695836150842337,1
1395,2500,seqmar,0.2558505160746848,full,0.26949810345769454,0.010486309974241985,0.2489453135774571,0.290050893337932,1
1395,2500,seqmar,0.2558505160746848,cc,0.2599565825762404,0.01476425318794178,0.23101917806924382,0.28889398708323694,1
1395,2500,seqmar,0.2558505160746848,cc_ccproj,0.259690600231085,0.014746375582912008,0.2307882351860766,0.28859296527609335,1
1395,2500,seqmar,0.2558505160746848,seq,0.2730084982415085,0.013584486783714983,0.2463833933969668,0.29963360308605025,1
1396,2500,seqmar,0.2558505160746848,full,0.26327158637388437,0.01086293872745365,0.24198061770180984,0.2845625550459589,1
1396,2500,seqmar,0.2558505160746848,cc,0.2579148042375167,0.016020449140062933,0.2265153009068377,0.28931430756819576,1
1396,2500,seqmar,0.2558505160746848,cc_ccproj,0.2575292891761168,0.016086457806374563,0.22600041123679943,0.28905816711543414,1
1396,2500,seqmar,0.2558505160746848,seq,0.26428345889489063,0.014291724889800577,0.23627219283392684,0.29229472495585446,1
1397,2500,seqmar,0.2558505160746848,full,0.2733884176177863,0.008820906089990888,0.25609975937039414,0.2906770758651785,0
1397,2500,seqmar,0.2558505160746848,cc,0.25009711266055684,0.014961340258492177,0.220773424593463,0.2794208007276507,1
1397,2500,seqmar,0.2558505160746848,cc_ccproj,0.24921260901752307,0.01499533747423356,0.21982228763200146,0.2786029304030447,1
1397,2500,seqmar,0.2558505160746848,seq,0.2663458046503294,0.01338485422381196,0.24011197243333915,0.2925796368673197,1
1398,2500,seqmar,0.2558505160746848,full,0.24069377970406478,0.015805052718460378,0.20971644560212555,0.271671113806004,1
1398,2500,seqmar,0.2558505160746848,cc,0.2135348208966686,0.012719692767027604,0.18860468117887985,0.23846496061445732,0
1398,2500,seqmar,0.2558505160746848,cc_ccproj,0.21428945189960624,0.012715618734277012,0.18936729713928052,0.23921160665993196,0
1398,2500,seqmar,0.2558505160746848,seq,0.22912910252329835,0.013662325033788175,0.20235143751199355,0.2559067675346032,1
1399,2500,seqmar,0.2558505160746848,full,0.24072680088995563,0.009363706897728107,0.22237427260861925,0.259079329171292,1
1399,2500,seqmar,0.2558505160746848,cc,0.24439519421247588,0.014911331593058345,0.21516952132854725,0.2736208670964045,1
1399,2500,seqmar,0.2558505160746848,cc_ccproj,0.24626382432358376,0.015021261326974917,0.21682269312034858,0.27570495552681895,1
1399,2500,seqmar,0.2558505160746848,seq,0.25252944991010406,0.013296327920677711,0.2264691260589414,0.2785897737612667,1
1400,2500,seqmar,0.2558505160746848,full,0.24796652595367377,0.010636747049656321,0.2271188848236847,0.26881416708366285,1
1400,2500,seqmar,0.2558505160746848,cc,0.26121625304434476,0.027096110302061854,0.2081088527311788,0.3143236533575107,1
1400,2500,seqmar,0.2558505160746848,cc_ccproj,0.26234320285480056,0.027150101046821123,0.20912998262640795,0.3155564230831932,1
1400,2500,seqmar,0.2558505160746848,seq,0.2745433328841705,0.021028728442620034,0.23332778249596214,0.31575888327237883,1
1401,2500,seqmar,0.2558505160746848,full,0.27498032149333507,0.01384232497040302,0.24784986308904566,0.30211077989762447,1
1401,2500,seqmar,0.2558505160746848,cc,0.3052167494325533,0.03674196134635473,0.23320382847233523,0.37722967039277133,1
1401,2500,seqmar,0.2558505160746848,cc_ccproj,0.3045696848147236,0.036780263072866866,0.232481693849996,0.37665767577945114,1
1401,2500,seqmar,0.2558505160746848,seq,0.30470731328660444,0.03005146825952284,0.2458075178153911,0.36360710875781777,1
1402,2500,seqmar,0.2558505160746848,full,0.24866635208956714,0.012423692041324028,0.22431636313355513,0.27301634104557915,1
1402,2500,seqmar,0.2558505160746848,cc,0.23552343475208068,0.018847333986384177,0.19858333893416996,0.2724635305699914,1
1402,2500,seqmar,0.2558505160746848,cc_ccproj,0.23504978940642696,0.01885877225300627,0.19808727499789136,0.27201230381496255,1
1402,2500,seqmar,0.2558505160746848,seq,0.24818225159278073,0.017230186312581962,0.2144117069732051,0.28195279621235636,1
1403,2500,seqmar,0.2558505160746848,full,0.2549215352293004,0.00941998335454348,0.23645870711942837,0.27338436333917243,1
1403,2500,seqmar,0.2558505160746848,cc,0.25204769458950216,0.017281466146013925,0.21817664334326664,0.2859187458357377,1
1403,2500,seqmar,0.2558505160746848,cc_ccproj,0.2514520880798673,0.01727422396895159,0.21759523123984365,0.28530894491989095,1
1403,2500,seqmar,0.2558505160746848,seq,0.2651577029184929,0.014485162533451772,0.23676730604271845,0.2935480997942673,1
1404,2500,seqmar,0.2558505160746848,full,0.24695814129507643,0.010738001313520772,0.22591204545463192,0.2680042371355209,1
1404,2500,seqmar,0.2558505160746848,cc,0.23362888522431313,0.011888979498588945,0.21032691359414374,0.2569308568544825,1
1404,2500,seqmar,0.2558505160746848,cc_ccproj,0.23270214270053938,0.011849945402883828,0.2094766764921211,0.25592760890895766,1
1404,2500,seqmar,0.2558505160746848,seq,0.24683487737877918,0.012128235689934588,0.2230639722304941,0.27060578252706424,1
1405,2500,seqmar,0.2558505160746848,full,0.2459505245477702,0.00958351272727515,0.22716718475692968,0.26473386433861074,1
1405,2500,seqmar,0.2558505160746848,cc,0.2407865455826085,0.015135027011199051,0.21112243773561748,0.27045065342959956,1
1405,2500,seqmar,0.2558505160746848,cc_ccproj,0.24062298805774482,0.015196768587362693,0.2108378689451243,0.27040810717036534,1
1405,2500,seqmar,0.2558505160746848,seq,0.2543703700139732,0.014758039565995773,0.2254451439822044,0.28329559604574206,1
1406,2500,seqmar,0.2558505160746848,full,0.2587559093096225,0.010927706638874737,0.23733799786380877,0.28017382075543623,1
1406,2500,seqmar,0.2558505160746848,cc,0.23235223286199744,0.01190833829449486,0.2090123186890684,0.2556921470349265,0
1406,2500,seqmar,0.2558505160746848,cc_ccproj,0.2340537466721169,0.011833152733434138,0.21086119349102428,0.2572462998532095,1
1406,2500,seqmar,0.2558505160746848,seq,0.24980376682642935,0.010348407221453469,0.22952126137502635,0.2700862722778324,1
1407,2500,seqmar,0.2558505160746848,full,0.26493822821916,0.009508925849693433,0.24630107602209897,0.2835753804162211,1
1407,2500,seqmar,0.2558505160746848,cc,0.2796618553918324,0.01767084386260165,0.24502763784470252,0.3142960729389623,1
1407,2500,seqmar,0.2558505160746848,cc_ccproj,0.27924781270072174,0.017813054514985417,0.24433486739670174,0.31416075800474175,1
1407,2500,seqmar,0.2558505160746848,seq,0.2875195543039968,0.015650260432134605,0.2568456075083407,0.3181935010996529,0
1408,2500,seqmar,0.2558505160746848,full,0.26046624230329407,0.008628001338757,0.24355567042076698,0.27737681418582116,1
1408,2500,seqmar,0.2558505160746848,cc,0.25567608720764984,0.013291910383322836,0.2296244215706031,0.2817277528446966,1
1408,2500,seqmar,0.2558505160746848,cc_ccproj,0.2546478446272407,0.01333981024685162,0.22850229698281319,0.2807933922716683,1
1408,2500,seqmar,0.2558505160746848,seq,0.2788490605175141,0.012539133238015587,0.25427281097365445,0.3034253100613738,1
1409,2500,seqmar,0.2558505160746848,full,0.25735785700043295,0.009288146158820437,0.23915342504600084,0.27556228895486506,1
1409,2500,seqmar,0.2558505160746848,cc,0.260036412705732,0.01721730518494092,0.22629111463241308,0.29378171077905096,1
1409,2500,seqmar,0.2558505160746848,cc_ccproj,0.2611524492900478,0.017253699436287077,0.22733581979484607,0.29496907878524947,1
1409,2500,seqmar,0.2558505160746848,seq,0.2703082147568458,0.014426451221421315,0.24203288993813615,0.29858353957555545,1
1410,2500,seqmar,0.2558505160746848,full,0.2727909519472846,0.010422540220501824,0.2523631484876809,0.2932187554068883,1
1410,2500,seqmar,0.2558505160746848,cc,0.2678394781912257,0.01908796508128752,0.23042775409374402,0.30525120228870745,1
1410,2500,seqmar,0.2558505160746848,cc_ccproj,0.26652496017244304,0.01915464374136602,0.2289825483026701,0.304067372042216,1
1410,2500,seqmar,0.2558505160746848,seq,0.2718017202855802,0.015928163688611476,0.24058309311604303,0.30302034745511736,1
1411,2500,seqmar,0.2558505160746848,full,0.26307480915945747,0.009807348430677088,0.24385275945149495,0.28229685886741995,1
1411,2500,seqmar,0.2558505160746848,cc,0.2689100204400987,0.02199354847174699,0.22580345754323866,0.31201658333695875,1
1411,2500,seqmar,0.2558505160746848,cc_ccproj,0.2691051073855788,0.022036065362722776,0.22591521291367161,0.312295001857486,1
1411,2500,seqmar,0.2558505160746848,seq,0.2764312088711308,0.02027620103591272,0.23669058509744814,0.31617183264481347,1
1412,2500,seqmar,0.2558505160746848,full,0.24082112074998896,0.010596805140426283,0.22005176432356455,0.26159047717641337,1
1412,2500,seqmar,0.2558505160746848,cc,0.22923778415984175,0.011623901532370806,0.20645535579655502,0.25202021252312845,0
1412,2500,seqmar,0.2558505160746848,cc_ccproj,0.2271625806671904,0.011672905177162718,0.20428410692500032,0.25004105440938046,0
1412,2500,seqmar,0.2558505160746848,seq,0.2402231517143119,0.011847675269482829,0.2170021348855997,0.26344416854302416,1
1413,2500,seqmar,0.2558505160746848,full,0.2775511463211483,0.013244209857831146,0.2515929719961089,0.3035093206461877,1
1413,2500,seqmar,0.2558505160746848,cc,0.25102614985674543,0.011501679095695952,0.22848327306744415,0.2735690266460467,1
1413,2500,seqmar,0.2558505160746848,cc_ccproj,0.2506414897994883,0.011601580596931367,0.22790280966576412,0.27338016993321246,1
1413,2500,seqmar,0.2558505160746848,seq,0.25816187842889976,0.010826031080968461,0.23694324741469036,0.27938050944310916,1
1414,2500,seqmar,0.2558505160746848,full,0.26114946777089537,0.009020295840999185,0.24347001279264052,0.2788289227491502,1
1414,2500,seqmar,0.2558505160746848,cc,0.24584954510518045,0.015064932238445732,0.21632282048829043,0.27537626972207047,1
1414,2500,seqmar,0.2558505160746848,cc_ccproj,0.24639998189550757,0.01504702939885565,0.2169083461994351,0.27589161759158004,1
1414,2500,seqmar,0.2558505160746848,seq,0.25789608895067423,0.014176873599319533,0.23010992728263122,0.2856822506187172,1
1415,2500,seqmar,0.2558505160746848,full,0.24953394520565808,0.01027977536857841,0.22938595571408243,0.2696819346972337,1
1415,2500,seqmar,0.2558505160746848,cc,0.2510396901430334,0.01596915941123876,0.2197407128336266,0.28233866745244024,1
1415,2500,seqmar,0.2558505160746848,cc_ccproj,0.25092854504483947,0.016022512306471427,0.21952499798230568,0.28233209210737326,1
1415,2500,seqmar,0.2558505160746848,seq,0.2538477956859532,0.014270822695804758,0.2258774971724191,0.28181809419948733,1
1416,2500,seqmar,0.2558505160746848,full,0.2792170005002995,0.009780295446160978,0.2600479736676629,0.2983860273329361,0
1416,2500,seqmar,0.2558505160746848,cc,0.25141560574825034,0.015432043414480257,0.2211693564480105,0.2816618550484902,1
1416,2500,seqmar,0.2558505160746848,cc_ccproj,0.2504995176005234,0.015423266520114796,0.220270470697136,0.2807285645039108,1
1416,2500,seqmar,0.2558505160746848,seq,0.2639700829486988,0.012722651245583078,0.2390341447194923,0.28890602117790526,1
1417,2500,seqmar,0.2558505160746848,full,0.2746445608399951,0.011102928798844567,0.2528832202713472,0.29640590140864304,1
1417,2500,seqmar,0.2558505160746848,cc,0.2497953276934812,0.02068406660556592,0.20925530209274434,0.29033535329421806,1
1417,2500,seqmar,0.2558505160746848,cc_ccproj,0.2495602999141953,0.020685448383906468,0.20901756607767635,0.2901030337507142,1
1417,2500,seqmar,0.2558505160746848,seq,0.2614088019308154,0.020719827654104815,0.22079868596289293,0.30201891789873786,1
1418,2500,seqmar,0.2558505160746848,full,0.246503224985742,0.010435353644096734,0.2260503076773736,0.2669561422941104,1
1418,2500,seqmar,0.2558505160746848,cc,0.2270951639619499,0.01743020776332862,0.19293258450277534,0.26125774342112446,1
1418,2500,seqmar,0.2558505160746848,cc_ccproj,0.22765419995214606,0.017403385904800034,0.19354419036968595,0.26176420953460616,1
1418,2500,seqmar,0.2558505160746848,seq,0.23423557176689583,0.01612271172399093,0.2026356374547519,0.2658355060790397,1
1419,2500,seqmar,0.2558505160746848,full,0.2748141267014627,0.009442858407610333,0.2563064643114352,0.2933217890914902,0
1419,2500,seqmar,0.2558505160746848,cc,0.263935805633035,0.017924981063249527,0.22880348832550343,0.29906812294056656,1
1419,2500,seqmar,0.2558505160746848,cc_ccproj,0.2623033060310283,0.017923802932939853,0.2271732978164728,0.29743331424558384,1
1419,2500,seqmar,0.2558505160746848,seq,0.2743754481662321,0.01569736718418105,0.24360917383313632,0.30514172249932786,1
1420,2500,seqmar,0.2558505160746848,full,0.25143540038728734,0.010890947555796065,0.23008953542041252,0.27278126535416214,1
1420,2500,seqmar,0.2558505160746848,cc,0.24549945723100672,0.016855663312444005,0.21246296420308336,0.2785359502589301,1
1420,2500,seqmar,0.2558505160746848,cc_ccproj,0.2451177193617351,0.01688972078718726,0.21201447490991057,0.2782209638135596,1
1420,2500,seqmar,0.2558505160746848,seq,0.25279517508979077,0.015414516132358835,0.2225832786312558,0.2830070715483257,1
1421,2500,seqmar,0.2558505160746848,full,0.2559815128312398,0.009489967776297566,0.23738151777525093,0.27458150788722874,1
1421,2500,seqmar,0.2558505160746848,cc,0.23087984809872691,0.014629320396510031,0.20220690700327004,0.2595527891941838,1
1421,2500,seqmar,0.2558505160746848,cc_ccproj,0.23167226418839645,0.01452777558513658,0.20319834726604846,0.26014618111074445,1
1421,2500,seqmar,0.2558505160746848,seq,0.2537585367085697,0.012961181696529904,0.22835508738629132,0.2791619860308481,1
1422,2500,seqmar,0.2558505160746848,full,0.23953355794356657,0.011052396779595217,0.21787125831271345,0.26119585757441965,1
1422,2500,seqmar,0.2558505160746848,cc,0.220395041375906,0.023394169851641236,0.17454331101847642,0.26624677173333555,1
1422,2500,seqmar,0.2558505160746848,cc_ccproj,0.2193865382145008,0.023107843872670716,0.17409599646369162,0.26467707996531,1
1422,2500,seqmar,0.2558505160746848,seq,0.24234696667582056,0.01849576377084862,0.20609593581839653,0.2785979975332446,1
1423,2500,seqmar,0.2558505160746848,full,0.2561928660517641,0.00957325518252929,0.23742963067919529,0.27495610142433297,1
1423,2500,seqmar,0.2558505160746848,cc,0.2393320238819947,0.01729450979906148,0.20543540754555917,0.27322864021843024,1
1423,2500,seqmar,0.2558505160746848,cc_ccproj,0.23998256095128054,0.017307364838665233,0.2060607492002018,0.2739043727023593,1
1423,2500,seqmar,0.2558505160746848,seq,0.24633375672597163,0.014954316457937352,0.21702383505499984,0.2756436783969434,1
1424,2500,seqmar,0.2558505160746848,full,0.2512591909376771,0.00937021302875955,0.23289391087384043,0.2696244710015138,1
1424,2500,seqmar,0.2558505160746848,cc,0.2661152267923884,0.021504248191673105,0.22396767482209856,0.30826277876267827,1
1424,2500,seqmar,0.2558505160746848,cc_ccproj,0.26674354425604063,0.021593962146817393,0.2244201561647573,0.30906693234732396,1
1424,2500,seqmar,0.2558505160746848,seq,0.2726632413247359,0.023603044566633032,0.22640212404864135,0.31892435860083046,1
1425,2500,seqmar,0.2558505160746848,full,0.25263297764957615,0.009318119600077238,0.23436979882978798,0.2708961564693643,1
1425,2500,seqmar,0.2558505160746848,cc,0.23479637350235816,0.01317914596858585,0.20896572205693364,0.26062702494778267,1
1425,2500,seqmar,0.2558505160746848,cc_ccproj,0.23397552328130056,0.013161956827490561,0.208178561933348,0.2597724846292531,1
1425,2500,seqmar,0.2558505160746848,seq,0.24186169191940227,0.01184933045817834,0.21863743098045924,0.2650859528583453,1
1426,2500,seqmar,0.2558505160746848,full,0.24831204613262353,0.009778237024850651,0.22914705373162017,0.2674770385336269,1
1426,2500,seqmar,0.2558505160746848,cc,0.24841901969723648,0.01697462022133114,0.21514937541218213,0.28168866398229087,1
1426,2500,seqmar,0.2558505160746848,cc_ccproj,0.24719093755288232,0.01696307434201091,0.21394392277546548,0.28043795233029917,1
1426,2500,seqmar,0.2558505160746848,seq,0.25219988822108363,0.01535510546104941,0.2221044345386125,0.28229534190355476,1
1427,2500,seqmar,0.2558505160746848,full,0.25966502500554656,0.010754878649286452,0.23858585019484632,0.28074419981624676,1
1427,2500,seqmar,0.2558505160746848,cc,0.23092214534883407,0.01934245464008229,0.1930116308816731,0.268832659815995,1
1427,2500,seqmar,0.2558505160746848,cc_ccproj,0.2315817115256321,0.019160518846764195,0.19402778466087334,0.26913563839039084,1
1427,2500,seqmar,0.2558505160746848,seq,0.25504298304568973,0.01566030729178517,0.2243493447669608,0.2857366213244187,1
1428,2500,seqmar,0.2558505160746848,full,0.26581365363824966,0.011628442397557328,0.2430223253427387,0.2886049819337606,1
1428,2500,seqmar,0.2558505160746848,cc,0.23090378725011118,0.022201534186573283,0.18738957984289278,0.2744179946573296,1
1428,2500,seqmar,0.2558505160746848,cc_ccproj,0.23035211183166093,0.02214610322523496,0.18694654711229408,0.2737576765510278,1
1428,2500,seqmar,0.2558505160746848,seq,0.24568974034558197,0.021813661442716296,0.202935749546908,0.2884437311442559,1
1429,2500,seqmar,0.2558505160746848,full,0.25636124726773024,0.009890786559653425,0.2369756618320367,0.27574683270342376,1
1429,2500,seqmar,0.2558505160746848,cc,0.24382330168141597,0.018186104397447066,0.2081791920433342,0.2794674113194977,1
1429,2500,seqmar,0.2558505160746848,cc_ccproj,0.2444740061422975,0.01816353568999967,0.20887413035799027,0.28007388192660476,1
1429,2500,seqmar,0.2558505160746848,seq,0.26457923742390443,0.015299580835519744,0.23459261000772652,0.29456586484008235,1
1430,2500,seqmar,0.2558505160746848,full,0.25722136336565243,0.0096290421243361,0.23834878759633463,0.27609393913497027,1
1430,2500,seqmar,0.2558505160746848,cc,0.2210788304937164,0.012559208049476672,0.1964632350423966,0.2456944259450362,0
1430,2500,seqmar,0.2558505160746848,cc_ccproj,0.22105293507040327,0.012533832963586225,0.19648707387353334,0.2456187962672732,0
1430,2500,seqmar,0.2558505160746848,seq,0.24208864460503865,0.012210131429225972,0.21815722675725518,0.2660200624528221,1
1431,2500,seqmar,0.2558505160746848,full,0.24632071838663577,0.01193580983716903,0.22292696097946557,0.269714475793806,1
1431,2500,seqmar,0.2558505160746848,cc,0.2235637981896573,0.015406070934769327,0.1933684540142401,0.2537591423650745,0
1431,2500,seqmar,0.2558505160746848,cc_ccproj,0.2250191056164703,0.015339052261955675,0.19495511562605952,0.2550830956068811,0
