replicate,n,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
620,2500,seqmar,0.2558505160746848,seq,0.2662125997144867,0.01730628313654169,0.2322929080606121,0.3001322913683613,1
621,2500,seqmar,0.2558505160746848,full,0.2775392837261439,0.010071132845666486,0.2578002260651192,0.2972783413871686,0
621,2500,seqmar,0.2558505160746848,cc,0.26891130483257036,0.02345346837158139,0.22294335151172157,0.31487925815341916,1
621,2500,seqmar,0.2558505160746848,cc_ccproj,0.2696278571243066,0.023510588615106423,0.22354795018336057,0.3157077640652526,1
621,2500,seqmar,0.2558505160746848,seq,0.28602658210730936,0.020658835860806638,0.24553600785760382,0.3265171563570149,1
622,2500,seqmar,0.2558505160746848,full,0.26625464882080535,0.013309466836034905,0.24016857316874668,0.292340724472864,1
622,2500,seqmar,0.2558505160746848,cc,0.2371281120342352,0.020125709946936906,0.19768244537493934,0.27657377869353106,1
622,2500,seqmar,0.2558505160746848,cc_ccproj,0.23506809982569501,0.019679078644381426,0.19649781443377612,0.2736383852176139,1
622,2500,seqmar,0.2558505160746848,seq,0.26793468977880913,0.015226659569687993,0.2380909854173685,0.29777839414024976,1
623,2500,seqmar,0.2558505160746848,full,0.24940997258119837,0.00954000178798768,0.2307119126642948,0.26810803249810194,1
623,2500,seqmar,0.2558505160746848,cc,0.2218247817452767,0.013679160970855683,0.1950141189036736,0.2486354445868798,0
623,2500,seqmar,0.2558505160746848,cc_ccproj,0.22202549574229297,0.01378979611154052,0.19499799200952306,0.24905299947506288,0
623,2500,seqmar,0.2558505160746848,seq,0.25573169546279967,0.016655494381680215,0.22308752632999723,0.2883758645956021,1
624,2500,seqmar,0.2558505160746848,full,0.25812460837272966,0.009231695440908766,0.24003081779230587,0.2762183989531535,1
624,2500,seqmar,0.2558505160746848,cc,0.23556643941712468,0.017522799732137086,0.2012223830338279,0.2699104958004215,1
624,2500,seqmar,0.2558505160746848,cc_ccproj,0.2370002550401065,0.017500685118854317,0.20269954250237596,0.27130096757783706,1
624,2500,seqmar,0.2558505160746848,seq,0.2645111269237619,0.01610356518542881,0.23294871913762832,0.29607353470989545,1
625,2500,seqmar,0.2558505160746848,full,0.25526732800491747,0.009446608676734266,0.23675231522247472,0.2737823407873602,1
625,2500,seqmar,0.2558505160746848,cc,0.23260586321095153,0.019227627814626967,0.1949204051861421,0.270291321235761,1
625,2500,seqmar,0.2558505160746848,cc_ccproj,0.2329702312420585,0.019139514509325904,0.19545747212219794,0.2704829903619191,1
625,2500,seqmar,0.2558505160746848,seq,0.2530923692836311,0.014673828298622902,0.22433219430300555,0.28185254426425665,1
626,2500,seqmar,0.2558505160746848,full,0.2534849013417497,0.009204837821810525,0.23544375072746898,0.27152605195603047,1
626,2500,seqmar,0.2558505160746848,cc,0.22829844041747802,0.013100014507481541,0.202622883785862,0.25397399704909407,0
626,2500,seqmar,0.2558505160746848,cc_ccproj,0.22765434354128283,0.013033474816451975,0.20210920230762716,0.2531994847749385,0
626,2500,seqmar,0.2558505160746848,seq,0.255483253168834,0.011011110964171572,0.23390187224928363,0.27706463408838444,1
627,2500,seqmar,0.2558505160746848,full,0.2480813850969873,0.010703058363512527,0.22710377618007255,0.26905899401390204,1
627,2500,seqmar,0.2558505160746848,cc,0.19926804512126345,0.027509479980113268,0.1453504551268158,0.2531856351157111,0
627,2500,seqmar,0.2558505160746848,cc_ccproj,0.19526469155221565,0.027322578404874995,0.14171342191388883,0.24881596119054247,0
627,2500,seqmar,0.2558505160746848,seq,0.23643554261097602,0.018976409890713603,0.1992424626693077,0.27362862255264436,1
628,2500,seqmar,0.2558505160746848,full,0.25559680039590904,0.01040952610227285,0.23519450413932463,0.27599909665249345,1
628,2500,seqmar,0.2558505160746848,cc,0.23951961695054433,0.01865634054758494,0.20295386139396357,0.27608537250712506,1
628,2500,seqmar,0.2558505160746848,cc_ccproj,0.24306835257037665,0.018400362825776718,0.20700430412938464,0.27913240101136866,1
628,2500,seqmar,0.2558505160746848,seq,0.25865076850932883,0.017698470758947246,0.22396240324035696,0.29333913377830073,1
629,2500,seqmar,0.2558505160746848,full,0.25214265690480897,0.008300092087162163,0.23587477534560525,0.2684105384640127,1
629,2500,seqmar,0.2558505160746848,cc,0.22604024954568327,0.011469952107261434,0.20355955651105156,0.24852094258031499,0
629,2500,seqmar,0.2558505160746848,cc_ccproj,0.2251343428328546,0.01139483758246808,0.2028008715615337,0.2474678141041755,0
629,2500,seqmar,0.2558505160746848,seq,0.25637631762000807,0.01057429844475895,0.2356510735065026,0.2771015617335135,1
630,2500,seqmar,0.2558505160746848,full,0.25673570291279135,0.00908229821180548,0.23893472552080008,0.2745366803047826,1
630,2500,seqmar,0.2558505160746848,cc,0.24744468141872714,0.017125858377288368,0.21387861579490836,0.2810107470425459,1
630,2500,seqmar,0.2558505160746848,cc_ccproj,0.24557160427670296,0.017199471824918756,0.2118612589467508,0.27928194960665514,1
630,2500,seqmar,0.2558505160746848,seq,0.2704488162834906,0.013937472200765334,0.24313187273446235,0.29776575983251885,1
631,2500,seqmar,0.2558505160746848,full,0.24788446833922217,0.013621609399827901,0.22118660450408723,0.2745823321743571,1
631,2500,seqmar,0.2558505160746848,cc,0.24233181378983618,0.02233636370917796,0.1985533453742599,0.28611028220541246,1
631,2500,seqmar,0.2558505160746848,cc_ccproj,0.24204944706933978,0.022233103707046425,0.19847336453898484,0.2856255295996947,1
631,2500,seqmar,0.2558505160746848,seq,0.264727160387613,0.017575218406263214,0.23028036529091167,0.29917395548431436,1
632,2500,seqmar,0.2558505160746848,full,0.25221220328457455,0.01006889930580402,0.23247752328123833,0.2719468832879108,1
632,2500,seqmar,0.2558505160746848,cc,0.22279395717448033,0.018380214829892626,0.1867693980797818,0.2588185162691789,1
632,2500,seqmar,0.2558505160746848,cc_ccproj,0.22119346908005927,0.018368649308041784,0.18519157799165079,0.2571953601684678,1
632,2500,seqmar,0.2558505160746848,seq,0.2573719770978504,0.01658186628671363,0.22487211637943277,0.2898718378162681,1
633,2500,seqmar,0.2558505160746848,full,0.261303432539267,0.010998279048709418,0.2397472017118751,0.2828596633666589,1
633,2500,seqmar,0.2558505160746848,cc,0.24035762121386248,0.020071586309577075,0.2010180349345042,0.27969720749322075,1
633,2500,seqmar,0.2558505160746848,cc_ccproj,0.23789052567455146,0.020159987909545377,0.1983776754430796,0.2774033759060233,1
633,2500,seqmar,0.2558505160746848,seq,0.2573592092563083,0.020127891042100367,0.21790926772904518,0.2968091507835714,1
634,2500,seqmar,0.2558505160746848,full,0.26330647571348803,0.0112176496266062,0.24132028645415068,0.28529266497282535,1
634,2500,seqmar,0.2558505160746848,cc,0.26034893368429685,0.03214988022468475,0.19733632633663822,0.32336154103195547,1
634,2500,seqmar,0.2558505160746848,cc_ccproj,0.259448265573454,0.032123866209277346,0.19648664475908717,0.32240988638782087,1
634,2500,seqmar,0.2558505160746848,seq,0.2720855245872477,0.020397006867139255,0.23210812573523862,0.3120629234392568,1
635,2500,seqmar,0.2558505160746848,full,0.2526121232153067,0.008966480429682362,0.23503814450504604,0.27018610192556736,1
635,2500,seqmar,0.2558505160746848,cc,0.2451088553032684,0.014133939171744183,0.21740684356696993,0.27281086703956686,1
635,2500,seqmar,0.2558505160746848,cc_ccproj,0.24400400116595428,0.014260674610596486,0.2160535925339404,0.27195440979796814,1
635,2500,seqmar,0.2558505160746848,seq,0.27378265474537045,0.013822744829834676,0.24669057271140724,0.30087473677933363,1
636,2500,seqmar,0.2558505160746848,full,0.25534314377163225,0.018741888065712767,0.21860971816055416,0.2920765693827103,1
636,2500,seqmar,0.2558505160746848,cc,0.26176834580229313,0.014525323129312451,0.2332992356050341,0.2902374559995522,1
636,2500,seqmar,0.2558505160746848,cc_ccproj,0.26098017195368645,0.01454848868706753,0.23246565809754566,0.28949468580982723,1
636,2500,seqmar,0.2558505160746848,seq,0.2885101069982906,0.013001282281866183,0.26302806197299416,0.31399215202358705,0
637,2500,seqmar,0.2558505160746848,full,0.24760817487982967,0.009828466708585724,0.22834473410775072,0.2668716156519086,1
637,2500,seqmar,0.2558505160746848,cc,0.20970141316450494,0.020753877059530627,0.16902456158825288,0.25037826474075703,0
637,2500,seqmar,0.2558505160746848,cc_ccproj,0.21025054457808393,0.020294691246405202,0.17047368065776944,0.25002740849839844,0
637,2500,seqmar,0.2558505160746848,seq,0.24030477630050653,0.015905112877260968,0.2091313278910308,0.2714782247099823,1
638,2500,seqmar,0.2558505160746848,full,0.2648804797939174,0.009517549338379087,0.24622642586961135,0.2835345337182234,1
638,2500,seqmar,0.2558505160746848,cc,0.2502268001811114,0.016729546010767152,0.21743749252230202,0.2830161078399207,1
638,2500,seqmar,0.2558505160746848,cc_ccproj,0.25053226060770767,0.016815399716655268,0.21757468277741832,0.283489838437997,1
638,2500,seqmar,0.2558505160746848,seq,0.26165059871615587,0.016020095497319226,0.2302517885125179,0.2930494089197938,1
639,2500,seqmar,0.2558505160746848,full,0.25091154527677423,0.012461282335501358,0.2264878806980064,0.27533520985554205,1
639,2500,seqmar,0.2558505160746848,cc,0.22591529428407206,0.014615385771293487,0.19726966455217768,0.25456092401596647,0
639,2500,seqmar,0.2558505160746848,cc_ccproj,0.22408982024820084,0.014440627045419936,0.19578671132500272,0.252392929171399,0
639,2500,seqmar,0.2558505160746848,seq,0.2521234738570009,0.013151778417441105,0.22634646182616514,0.27790048588783667,1
640,2500,seqmar,0.2558505160746848,full,0.24779912990066646,0.010685350187379978,0.2268562283712034,0.26874203143012954,1
640,2500,seqmar,0.2558505160746848,cc,0.21523076242891148,0.012955914933276292,0.18983763577292528,0.24062388908489768,0
640,2500,seqmar,0.2558505160746848,cc_ccproj,0.2184012931599237,0.012894154559241634,0.19312921461271718,0.24367337170713024,0
640,2500,seqmar,0.2558505160746848,seq,0.2502150519998307,0.011418977369190262,0.22783426761593983,0.27259583638372153,1
641,2500,seqmar,0.2558505160746848,full,0.2561626301965724,0.00923624165869753,0.23805992919301677,0.2742653312001281,1
641,2500,seqmar,0.2558505160746848,cc,0.20208666818071894,0.02024979167101076,0.1623978058110987,0.24177553055033918,0
641,2500,seqmar,0.2558505160746848,cc_ccproj,0.200695454260041,0.0200053052970597,0.16148577637807562,0.2399051321420064,0
641,2500,seqmar,0.2558505160746848,seq,0.23839405751688428,0.014163538619523998,0.2106340319289751,0.2661540831047935,1
642,2500,seqmar,0.2558505160746848,full,0.26967768041468376,0.010487981708843939,0.2491216139948348,0.29023374683453274,1
642,2500,seqmar,0.2558505160746848,cc,0.258097083190122,0.0156338627189067,0.22745527532182142,0.28873889105842254,1
642,2500,seqmar,0.2558505160746848,cc_ccproj,0.2582145941785688,0.015782909450259508,0.2272806600848033,0.2891485282723343,1
642,2500,seqmar,0.2558505160746848,seq,0.2658632078821683,0.012521250125060715,0.24132200859563163,0.2904044071687049,1
643,2500,seqmar,0.2558505160746848,full,0.26652850491367847,0.011818838882640691,0.2433640063646211,0.28969300346273585,1
643,2500,seqmar,0.2558505160746848,cc,0.252364303118311,0.0326919328304418,0.18828929218564247,0.31643931405097947,1
643,2500,seqmar,0.2558505160746848,cc_ccproj,0.2523428760938589,0.0327453688458497,0.18816313249551359,0.31652261969220424,1
643,2500,seqmar,0.2558505160746848,seq,0.2637297636316442,0.02397583100349207,0.2167379983653809,0.3107215288979075,1
644,2500,seqmar,0.2558505160746848,full,0.25757187679742194,0.01319674294902613,0.23170673590409782,0.28343701769074603,1
644,2500,seqmar,0.2558505160746848,cc,0.20714009912104178,0.011160564567947189,0.18526579452073147,0.2290144037213521,0
644,2500,seqmar,0.2558505160746848,cc_ccproj,0.20576377541224034,0.011163559556308662,0.1838836007426074,0.22764395008187327,0
644,2500,seqmar,0.2558505160746848,seq,0.22159745952176035,0.011924475778510812,0.19822591646135895,0.24496900258216175,0
645,2500,seqmar,0.2558505160746848,full,0.26055159201394745,0.00932106525835,0.24228263981003392,0.278820544217861,1
645,2500,seqmar,0.2558505160746848,cc,0.2254191794342447,0.01570023953866379,0.1946472753898119,0.2561910834786775,1
645,2500,seqmar,0.2558505160746848,cc_ccproj,0.2249055935122851,0.015709350945763416,0.19411583143808855,0.2556953555864816,0
645,2500,seqmar,0.2558505160746848,seq,0.2523461181241206,0.013409089420577247,0.22606478579431213,0.27862745045392906,1
646,2500,seqmar,0.2558505160746848,full,0.24310141981056377,0.00973300824798558,0.22402507418328074,0.26217776543784677,1
646,2500,seqmar,0.2558505160746848,cc,0.19026622902372672,0.018019747340458546,0.15494817322591656,0.2255842848215369,0
646,2500,seqmar,0.2558505160746848,cc_ccproj,0.19022790372437143,0.01736499338710802,0.1561931420938635,0.22426266535487935,0
646,2500,seqmar,0.2558505160746848,seq,0.22419669940079817,0.015427852905193655,0.19395866334783696,0.2544347354537594,0
647,2500,seqmar,0.2558505160746848,full,0.2484086771137182,0.010958994801148574,0.2269294419967053,0.2698879122307311,1
647,2500,seqmar,0.2558505160746848,cc,0.2423421916299465,0.024284818305882666,0.19474482237931745,0.28993956088057554,1
647,2500,seqmar,0.2558505160746848,cc_ccproj,0.23906125995173816,0.024364797125592218,0.1913071350949524,0.2868153848085239,1
647,2500,seqmar,0.2558505160746848,seq,0.25790898144105684,0.016153265874669934,0.22624916209400386,0.2895688007881098,1
648,2500,seqmar,0.2558505160746848,full,0.2557100891834897,0.009230653037113403,0.23761834167696216,0.27380183669001723,1
648,2500,seqmar,0.2558505160746848,cc,0.22809094875873556,0.01569568847854928,0.1973279646282187,0.2588539328892524,1
648,2500,seqmar,0.2558505160746848,cc_ccproj,0.23044543987654606,0.01576725019032391,0.19954219736827888,0.26134868238481324,1
648,2500,seqmar,0.2558505160746848,seq,0.25755393937097554,0.013969938423860507,0.2301733631939667,0.2849345155479844,1
649,2500,seqmar,0.2558505160746848,full,0.24425208284541922,0.014293423733533383,0.21623748711192375,0.2722666785789147,1
649,2500,seqmar,0.2558505160746848,cc,0.19920820007132345,0.04063815263457892,0.11955888450930725,0.27885751563333966,1
649,2500,seqmar,0.2558505160746848,cc_ccproj,0.20122192422903834,0.039937183786373835,0.12294648236378863,0.27949736609428805,1
649,2500,seqmar,0.2558505160746848,seq,0.2384645351908654,0.026655382987045548,0.18622094454213445,0.2907081258395964,1
650,2500,seqmar,0.2558505160746848,full,0.25458902637474295,0.009535486252874972,0.2358998167440312,0.2732782360054547,1
650,2500,seqmar,0.2558505160746848,cc,0.22239850653501653,0.016738415800033147,0.18959181440869538,0.2552051986613377,0
650,2500,seqmar,0.2558505160746848,cc_ccproj,0.22316427312391351,0.016441177929741382,0.1909401565182056,0.2553883897296214,0
650,2500,seqmar,0.2558505160746848,seq,0.250999127903553,0.01598556816046494,0.2196679900366315,0.2823302657704745,1
651,2500,seqmar,0.2558505160746848,full,0.2525539070873059,0.011922041656760828,0.22918713481786845,0.27592067935674336,1
651,2500,seqmar,0.2558505160746848,cc,0.2108367062404726,0.02847711953527219,0.1550225775678971,0.2666508349130481,1
651,2500,seqmar,0.2558505160746848,cc_ccproj,0.21166447323651286,0.028337842148693712,0.15612332322549205,0.26720562324753366,1
651,2500,seqmar,0.2558505160746848,seq,0.24135951214863327,0.020388308368341566,0.2013991620409872,0.28131986225627936,1
652,2500,seqmar,0.2558505160746848,full,0.2506915781967465,0.010702157254021249,0.22971573542198076,0.2716674209715122,1
652,2500,seqmar,0.2558505160746848,cc,0.23465782973297036,0.020669270698962818,0.1941468035762942,0.2751688558896465,1
652,2500,seqmar,0.2558505160746848,cc_ccproj,0.2350511965783795,0.020600674701831374,0.19467461610556458,0.2754277770511944,1
652,2500,seqmar,0.2558505160746848,seq,0.25649508180757585,0.019330580791599317,0.2186078396557994,0.29438232395935227,1
653,2500,seqmar,0.2558505160746848,full,0.25524565861329956,0.009566005172024843,0.23649663300020698,0.2739946842263921,1
653,2500,seqmar,0.2558505160746848,cc,0.22068023393356362,0.015361513270371465,0.19057222117560144,0.2507882466915258,0
653,2500,seqmar,0.2558505160746848,cc_ccproj,0.2216966718472147,0.015245202145470357,0.19181662470506003,0.25157671898936934,0
653,2500,seqmar,0.2558505160746848,seq,0.24998206788079805,0.0124830415808979,0.22551575596472223,0.27444837979687386,1
654,2500,seqmar,0.2558505160746848,full,0.2734230944447936,0.009620682307684352,0.2545669036150306,0.29227928527455665,1
654,2500,seqmar,0.2558505160746848,cc,0.24280705109599568,0.02044418643808714,0.20273718198412266,0.2828769202078687,1
654,2500,seqmar,0.2558505160746848,cc_ccproj,0.24358351775714704,0.020285125423407883,0.20382540250538977,0.2833416330089043,1
654,2500,seqmar,0.2558505160746848,seq,0.2863804658155819,0.01777086762864195,0.25155020528941496,0.32121072634174885,1
655,2500,seqmar,0.2558505160746848,full,0.2480684909847313,0.009144843205869842,0.2301449276569606,0.265992054312502,1
655,2500,seqmar,0.2558505160746848,cc,0.2197986878396804,0.014428266336917463,0.19151980545997052,0.24807757021939028,0
655,2500,seqmar,0.2558505160746848,cc_ccproj,0.22321307297026902,0.014033470559261019,0.19570797609601426,0.2507181698445238,0
655,2500,seqmar,0.2558505160746848,seq,0.2616487557667296,0.01452515979412687,0.2331799657005517,0.2901175458329075,1
656,2500,seqmar,0.2558505160746848,full,0.2522747357700057,0.011347004759958453,0.23003501510808258,0.27451445643192884,1
656,2500,seqmar,0.2558505160746848,cc,0.21483900141705617,0.01565030674550852,0.1841649638488552,0.24551303898525714,0
656,2500,seqmar,0.2558505160746848,cc_ccproj,0.21402587613645338,0.015845431410038947,0.18296940125327732,0.24508235101962944,0
656,2500,seqmar,0.2558505160746848,seq,0.22613778388401407,0.014908001929332178,0.19691863702106935,0.25535693074695875,0
657,2500,seqmar,0.2558505160746848,full,0.2646811702336193,0.009198087109782165,0.24665325077178415,0.2827090896954545,1
657,2500,seqmar,0.2558505160746848,cc,0.24647459076774011,0.015084156783190372,0.21691018673553142,0.2760389947999488,1
657,2500,seqmar,0.2558505160746848,cc_ccproj,0.24447099786387416,0.015254005995876618,0.21457369549199795,0.2743683002357504,1
657,2500,seqmar,0.2558505160746848,seq,0.2792728857669996,0.014066576110060267,0.25170290320548994,0.30684286832850927,1
658,2500,seqmar,0.2558505160746848,full,0.25643980489370966,0.009997879137067065,0.2368443218632738,0.2760352879241455,1
658,2500,seqmar,0.2558505160746848,cc,0.21234501453721283,0.011816450914382588,0.18918519631993758,0.23550483275448808,0
658,2500,seqmar,0.2558505160746848,cc_ccproj,0.21254680629069853,0.011834974103534046,0.1893506832898076,0.23574292929158946,0
658,2500,seqmar,0.2558505160746848,seq,0.24560487679931306,0.011026980653321188,0.22399239186058356,0.26721736173804256,1
659,2500,seqmar,0.2558505160746848,full,0.2843396748314634,0.014371381425101557,0.2561722848301764,0.31250706483275037,0
659,2500,seqmar,0.2558505160746848,cc,0.242387481949168,0.024756185957609856,0.19386624907767647,0.29090871482065955,1
659,2500,seqmar,0.2558505160746848,cc_ccproj,0.24030641630957997,0.024713207343659102,0.19186941997353735,0.2887434126456226,1
659,2500,seqmar,0.2558505160746848,seq,0.26777007176724127,0.019767517081605488,0.2290264502235142,0.30651369331096834,1
660,2500,seqmar,0.2558505160746848,full,0.2526662502378598,0.009714858943895592,0.23362547659293764,0.271707023882782,1
660,2500,seqmar,0.2558505160746848,cc,0.22979571902697654,0.011244073607864304,0.20775773971604516,0.2518336983379079,0
660,2500,seqmar,0.2558505160746848,cc_ccproj,0.2297046119324,0.011247121288422327,0.2076606592773385,0.2517485645874615,0
660,2500,seqmar,0.2558505160746848,seq,0.24900687123599966,0.01063295366374042,0.22816666500578522,0.2698470774662141,1
661,2500,seqmar,0.2558505160746848,full,0.24811000121983107,0.00962319004161278,0.22924889532188553,0.2669711071177766,1
661,2500,seqmar,0.2558505160746848,cc,0.23589227002478352,0.019959102188634156,0.196773148571306,0.27501139147826104,1
661,2500,seqmar,0.2558505160746848,cc_ccproj,0.23588816406380955,0.02005521853158664,0.19658065803981947,0.27519567008779966,1
661,2500,seqmar,0.2558505160746848,seq,0.2496986049646855,0.017521692777414957,0.21535671817277657,0.2840404917565944,1
662,2500,seqmar,0.2558505160746848,full,0.25019528036816796,0.018088503576921867,0.21474246482317716,0.28564809591315876,1
662,2500,seqmar,0.2558505160746848,cc,0.23463841053213347,0.014290168741497607,0.20663019446579808,0.2626466265984688,1
662,2500,seqmar,0.2558505160746848,cc_ccproj,0.23451607243057151,0.01400363789270539,0.20706944650832856,0.26196269835281444,1
662,2500,seqmar,0.2558505160746848,seq,0.2534911882555873,0.011323315026478644,0.23129789861808797,0.27568447789308664,1
663,2500,seqmar,0.2558505160746848,full,0.2475804060535255,0.009526295287125015,0.2289092103846668,0.26625160172238416,1
663,2500,seqmar,0.2558505160746848,cc,0.19536321798628106,0.020803017652864412,0.15459005261691583,0.2361363833556463,0
663,2500,seqmar,0.2558505160746848,cc_ccproj,0.19561948169554272,0.020636108126218532,0.15517345298708005,0.2360655104040054,0
663,2500,seqmar,0.2558505160746848,seq,0.23503297456958927,0.01553440317143997,0.20458610383224213,0.2654798453069364,1
664,2500,seqmar,0.2558505160746848,full,0.26497896459634224,0.009565941735669731,0.246230063316221,0.2837278658764635,1
664,2500,seqmar,0.2558505160746848,cc,0.24076316529811476,0.019826452509353814,0.2019040324385875,0.279622298157642,1
664,2500,seqmar,0.2558505160746848,cc_ccproj,0.242791824750682,0.019698173634044535,0.20418411386673824,0.2813995356346258,1
664,2500,seqmar,0.2558505160746848,seq,0.2632246832126185,0.01597456632267751,0.23191510855152414,0.29453425787371285,1
665,2500,seqmar,0.2558505160746848,full,0.2648912719551234,0.009752285175771487,0.24577714424364744,0.2840053996665994,1
665,2500,seqmar,0.2558505160746848,cc,0.2380108616925251,0.015596269512247218,0.20744273515534048,0.2685789882297097,1
665,2500,seqmar,0.2558505160746848,cc_ccproj,0.23889452551331242,0.015661149153977073,0.2081992372150074,0.2695898138116174,1
665,2500,seqmar,0.2558505160746848,seq,0.2630664038287156,0.014724006329120751,0.2342078817154991,0.2919249259419321,1
666,2500,seqmar,0.2558505160746848,full,0.2419451921930155,0.010172642526260775,0.22200717921394383,0.2618832051720872,1
666,2500,seqmar,0.2558505160746848,cc,0.20321262607573837,0.017945456858047767,0.16804017694784742,0.2383850752036293,0
666,2500,seqmar,0.2558505160746848,cc_ccproj,0.20657049955887619,0.01775147849113425,0.17177824104391565,0.24136275807383673,0
666,2500,seqmar,0.2558505160746848,seq,0.21716584424741814,0.01922003991736551,0.17949525822795953,0.25483643026687675,0
667,2500,seqmar,0.2558505160746848,full,0.24910540474027767,0.011148036292277062,0.2272556551090692,0.27095515437148615,1
667,2500,seqmar,0.2558505160746848,cc,0.22100088730936185,0.01602491151096457,0.18959263789242997,0.2524091367262937,0
667,2500,seqmar,0.2558505160746848,cc_ccproj,0.2219473056082692,0.01595528625952899,0.19067551917656558,0.25321909203997284,0
667,2500,seqmar,0.2558505160746848,seq,0.24451333266933192,0.01753809438920154,0.2101392993090329,0.27888736602963093,1
668,2500,seqmar,0.2558505160746848,full,0.23253892059431383,0.010027015483835985,0.21288633137356983,0.25219150981505783,0
668,2500,seqmar,0.2558505160746848,cc,0.2154265621757862,0.018698491627214816,0.17877819202122142,0.252074932330351,0
668,2500,seqmar,0.2558505160746848,cc_ccproj,0.2189389424989075,0.018566313510299325,0.1825496366930414,0.2553282483047736,0
668,2500,seqmar,0.2558505160746848,seq,0.24794835978717603,0.016051800439051096,0.21648740903961167,0.2794093105347404,1
669,2500,seqmar,0.2558505160746848,full,0.2571265909005815,0.012832467181027978,0.23197541739297442,0.2822777644081886,1
669,2500,seqmar,0.2558505160746848,cc,0.2243631349039214,0.0157748679562621,0.19344496184877272,0.25528130795907006,0
669,2500,seqmar,0.2558505160746848,cc_ccproj,0.2252381193149669,0.01572238521435511,0.19442281054376584,0.256053428086168,1
669,2500,seqmar,0.2558505160746848,seq,0.2535796980842018,0.01287675218457158,0.228341727564594,0.2788176686038095,1
670,2500,seqmar,0.2558505160746848,full,0.2455515123432596,0.00942417996956766,0.2270804590190832,0.264022565667436,1
670,2500,seqmar,0.2558505160746848,cc,0.2005158404981367,0.013343645824020936,0.17436277526059737,0.22666890573567602,0
670,2500,seqmar,0.2558505160746848,cc_ccproj,0.20229504584368618,0.013147738707891548,0.17652595149807557,0.2280641401892968,0
670,2500,seqmar,0.2558505160746848,seq,0.2312695917396456,0.012160786414562969,0.2074348883434182,0.25510429513587296,0
671,2500,seqmar,0.2558505160746848,full,0.24676254636800618,0.009779052333892632,0.22759595599064425,0.2659291367453681,1
671,2500,seqmar,0.2558505160746848,cc,0.21890132212080288,0.016842106544159904,0.1858913998704631,0.25191124437114265,0
671,2500,seqmar,0.2558505160746848,cc_ccproj,0.21596139669154377,0.016838033412331872,0.18295945763289123,0.2489633357501963,0
671,2500,seqmar,0.2558505160746848,seq,0.24430735455401592,0.012737960045747563,0.21934141162784052,0.2692732974801913,1
672,2500,seqmar,0.2558505160746848,full,0.24784773747030608,0.009449197011837591,0.2293276516442809,0.26636782329633124,1
672,2500,seqmar,0.2558505160746848,cc,0.19695636207475434,0.015035007893734133,0.16748828809576002,0.22642443605374865,0
672,2500,seqmar,0.2558505160746848,cc_ccproj,0.19733999070817043,0.014903663423587853,0.1681293471602313,0.22655063425610955,0
672,2500,seqmar,0.2558505160746848,seq,0.2297020845784692,0.012889926540715184,0.20443829279530046,0.2549658763616379,0
673,2500,seqmar,0.2558505160746848,full,0.26657501359906,0.008577339324399039,0.24976373744005875,0.28338628975806124,1
673,2500,seqmar,0.2558505160746848,cc,0.24270295875529177,0.017489968962444848,0.20842324949817648,0.27698266801240706,1
673,2500,seqmar,0.2558505160746848,cc_ccproj,0.24177444208507412,0.01734503170344449,0.2077788046356175,0.27577007953453075,1
673,2500,seqmar,0.2558505160746848,seq,0.27475471498959453,0.014324932967414215,0.2466783622925122,0.3028310676866769,1
674,2500,seqmar,0.2558505160746848,full,0.25694319647976105,0.011382132592904997,0.23463462653040776,0.27925176642911437,1
674,2500,seqmar,0.2558505160746848,cc,0.24436589869825134,0.02381672711447117,0.1976859713242693,0.2910458260722334,1
674,2500,seqmar,0.2558505160746848,cc_ccproj,0.2442363644775968,0.023659015196214078,0.19786554678333138,0.2906071821718622,1
674,2500,seqmar,0.2558505160746848,seq,0.2689075393686842,0.01735375836333853,0.23489479798012997,0.3029202807572385,1
675,2500,seqmar,0.2558505160746848,full,0.2432775578692479,0.009040703945511711,0.22555810374115579,0.26099701199734004,1
675,2500,seqmar,0.2558505160746848,cc,0.22198905374092137,0.012247112656565695,0.19798515401944794,0.2459929534623948,0
675,2500,seqmar,0.2558505160746848,cc_ccproj,0.22203823420324198,0.012275238369372651,0.1979792090976274,0.24609725930885656,0
675,2500,seqmar,0.2558505160746848,seq,0.2361394560936401,0.012263384876756237,0.2121036634066447,0.26017524878063547,1
676,2500,seqmar,0.2558505160746848,full,0.27067438775934904,0.009041638262980056,0.25295310240266883,0.28839567311602926,1
676,2500,seqmar,0.2558505160746848,cc,0.23501795642226153,0.014146230239923945,0.2072918546349992,0.26274405820952385,1
676,2500,seqmar,0.2558505160746848,cc_ccproj,0.23602407310708587,0.014153725000658408,0.20828328185871123,0.2637648643554605,1
676,2500,seqmar,0.2558505160746848,seq,0.25942393072944103,0.01522514831105153,0.2295831883804992,0.2892646730783829,1
677,2500,seqmar,0.2558505160746848,full,0.25846964702581277,0.010256461867569367,0.23836735115656837,0.27857194289505716,1
677,2500,seqmar,0.2558505160746848,cc,0.2209208716705199,0.01621561539383391,0.18913884951145216,0.25270289382958766,0
677,2500,seqmar,0.2558505160746848,cc_ccproj,0.22126271091765465,0.016341294025449385,0.1892343631669943,0.25329105866831503,0
677,2500,seqmar,0.2558505160746848,seq,0.22979819791180653,0.016575913333566433,0.19731000476715904,0.262286391056454,1
